election_id,election_date,prov_code,ed_id,ed_name,cand_id,cand_name,cand_raw_party_name,party_id,party_name,party_short_name,mainstream,votes,acclaimed,place
43,2019-10-21,AB,48003,Bow River,41641,"Lipp, Tom",Christian Heritage Party,25,Christian Heritage Party,CHP,f,445,f,6
43,2019-10-21,AB,48004,Calgary Centre,41646,"McLean, Greg",Conservative,37,Conservative,Con,t,36360,f,1
43,2019-10-21,AB,48004,Calgary Centre,41650,"Hehr, Kent",Liberal,75,Liberal,Lib,t,17199,f,2
43,2019-10-21,AB,48004,Calgary Centre,41648,"Buresi, Jessica",NDP-New Democratic Party,100,New Democratic Party,NDP,t,6290,f,3
43,2019-10-21,AB,48004,Calgary Centre,41647,"Boonlert, Thana",Green Party,50,Green Party,Grn,t,2723,f,4
43,2019-10-21,AB,48004,Calgary Centre,41651,"Johnston, Chevy",People's Party,115,People's Party,PPC,f,867,f,5
43,2019-10-21,AB,48004,Calgary Centre,41649,"Gould, Eden",Animal Protection Party,7,Animal Protection Party,AnimalPP,f,238,f,6
43,2019-10-21,AB,48004,Calgary Centre,41653,"Pewtress, Michael",Independent,52,Independent,Ind,f,135,f,7
43,2019-10-21,AB,48004,Calgary Centre,41652,"Pawlowski, Dawid",Christian Heritage Party,25,Christian Heritage Party,CHP,f,122,f,8
43,2019-10-21,AB,48005,Calgary Confederation,41660,"Webber, Len",Conservative,37,Conservative,Con,t,35648,f,1
43,2019-10-21,AB,48005,Calgary Confederation,41659,"Stein, Jordan",Liberal,75,Liberal,Lib,t,14462,f,2
43,2019-10-21,AB,48005,Calgary Confederation,41658,"Sidhu, Gurcharan Singh",NDP-New Democratic Party,100,New Democratic Party,NDP,t,7113,f,3
43,2019-10-21,AB,48005,Calgary Confederation,41657,"Odd, Natalie",Green Party,50,Green Party,Grn,t,5488,f,4
43,2019-10-21,AB,48005,Calgary Confederation,41655,"Korol, Colin",People's Party,115,People's Party,PPC,f,1117,f,5
43,2019-10-21,AB,48005,Calgary Confederation,41656,"Moen, Tim",Libertarian,81,Libertarian Party,Liber,f,401,f,6
43,2019-10-21,AB,48005,Calgary Confederation,41654,"Hunter, Kevan",ML,86,Marxist-Leninist Party,Marx-Len,f,116,f,7
43,2019-10-21,AB,48006,Calgary Forest Lawn,41663,"Hallan, Jasraj Singh",Conservative,37,Conservative,Con,t,23585,f,1
43,2019-10-21,AB,48006,Calgary Forest Lawn,41661,"Anand, Jag",Liberal,75,Liberal,Lib,t,8537,f,2
43,2019-10-21,AB,48006,Calgary Forest Lawn,41666,"Pimlott, Joe",NDP-New Democratic Party,100,New Democratic Party,NDP,t,4133,f,3
43,2019-10-21,AB,48006,Calgary Forest Lawn,41662,"Carnegie, William",Green Party,50,Green Party,Grn,t,1282,f,4
43,2019-10-21,AB,48006,Calgary Forest Lawn,41664,"Levesque, Dave",People's Party,115,People's Party,PPC,f,1069,f,5
43,2019-10-21,AB,48006,Calgary Forest Lawn,41665,"Nichols, Brent",Independent,52,Independent,Ind,f,385,f,6
43,2019-10-21,AB,48006,Calgary Forest Lawn,41668,"Sutherland, Esther",Christian Heritage Party,25,Christian Heritage Party,CHP,f,219,f,7
43,2019-10-21,AB,48006,Calgary Forest Lawn,41669,"Trautman, Jonathan",Communist,31,Communist Party,Com,f,134,f,8
43,2019-10-21,AB,48006,Calgary Forest Lawn,41667,"Ryder, William James",VCP,167,Veterans Coalition,VetsCoal,f,87,f,9
43,2019-10-21,AB,48007,Calgary Heritage,41670,"Benzen, Bob",Conservative,37,Conservative,Con,t,39098,f,1
43,2019-10-21,AB,48007,Calgary Heritage,41671,"Forsyth, Scott",Liberal,75,Liberal,Lib,t,7671,f,2
43,2019-10-21,AB,48007,Calgary Heritage,41673,"Heffernan, Holly",NDP-New Democratic Party,100,New Democratic Party,NDP,t,5038,f,3
43,2019-10-21,AB,48007,Calgary Heritage,41676,"Tulick, Allie",Green Party,50,Green Party,Grn,t,1917,f,4
43,2019-10-21,AB,48007,Calgary Heritage,41674,"Hoeppner, Stephanie",People's Party,115,People's Party,PPC,f,1076,f,5
43,2019-10-21,AB,48007,Calgary Heritage,41675,"Mills, Hunter",Independent,52,Independent,Ind,f,221,f,6
43,2019-10-21,AB,48007,Calgary Heritage,41672,"Heather, Larry R.",Christian Heritage Party,25,Christian Heritage Party,CHP,f,181,f,7
43,2019-10-21,AB,48008,Calgary Midnapore,41680,"Kusie, Stephanie",Conservative,37,Conservative,Con,t,49700,f,1
43,2019-10-21,AB,48008,Calgary Midnapore,41677,"Aalto, Brian",Liberal,75,Liberal,Lib,t,7320,f,2
43,2019-10-21,AB,48008,Calgary Midnapore,41678,"Bhachu, Gurmit",NDP-New Democratic Party,100,New Democratic Party,NDP,t,6193,f,3
43,2019-10-21,AB,48008,Calgary Midnapore,41681,"Stasila, Taylor",Green Party,50,Green Party,Grn,t,1942,f,4
43,2019-10-21,AB,48008,Calgary Midnapore,41679,"Gao, Edward",People's Party,115,People's Party,PPC,f,1562,f,5
43,2019-10-21,AB,48009,Calgary Nose Hill,41686,"Rempel, Michelle",Conservative,37,Conservative,Con,t,37950,f,1
43,2019-10-21,AB,48009,Calgary Nose Hill,41687,"Tsang, Josephine",Liberal,75,Liberal,Lib,t,8606,f,2
43,2019-10-21,AB,48009,Calgary Nose Hill,41684,"King, Patrick",NDP-New Democratic Party,100,New Democratic Party,NDP,t,5107,f,3
43,2019-10-21,AB,48009,Calgary Nose Hill,41683,"Grossé, Jocelyn",Green Party,50,Green Party,Grn,t,1478,f,4
43,2019-10-21,AB,48009,Calgary Nose Hill,41685,"Lorencz, Kelly",People's Party,115,People's Party,PPC,f,1073,f,5
43,2019-10-21,AB,48009,Calgary Nose Hill,41682,"Askin, Peggy",ML,86,Marxist-Leninist Party,Marx-Len,f,67,f,6
43,2019-10-21,AB,48010,Calgary Rocky Ridge,41689,"Kelly, Pat",Conservative,37,Conservative,Con,t,47477,f,1
43,2019-10-21,AB,48010,Calgary Rocky Ridge,41688,"Kathol, Todd",Liberal,75,Liberal,Lib,t,12694,f,2
43,2019-10-21,AB,48010,Calgary Rocky Ridge,41690,"LeBlanc Fortin, Nathan",NDP-New Democratic Party,100,New Democratic Party,NDP,t,5869,f,3
43,2019-10-21,AB,48010,Calgary Rocky Ridge,41693,"Wright, Catriona",Green Party,50,Green Party,Grn,t,1927,f,4
43,2019-10-21,AB,48010,Calgary Rocky Ridge,41691,"Poulin, Tyler",People's Party,115,People's Party,PPC,f,1026,f,5
43,2019-10-21,AB,48010,Calgary Rocky Ridge,41692,"Wang, Shaoli",Independent,52,Independent,Ind,f,265,f,6
43,2019-10-21,AB,48011,Calgary Shepard,41695,"Kmiec, Tom",Conservative,37,Conservative,Con,t,57793,f,1
43,2019-10-21,AB,48011,Calgary Shepard,41694,"Arnold, Del",Liberal,75,Liberal,Lib,t,8461,f,2
43,2019-10-21,AB,48011,Calgary Shepard,41697,"Smith, David Brian",NDP-New Democratic Party,100,New Democratic Party,NDP,t,6639,f,3
43,2019-10-21,AB,48011,Calgary Shepard,41698,"Tanaka, Evelyn",Green Party,50,Green Party,Grn,t,2273,f,4
43,2019-10-21,AB,48011,Calgary Shepard,41696,"Scott, Kyle",People's Party,115,People's Party,PPC,f,1719,f,5
43,2019-10-21,AB,48012,Calgary Signal Hill,41703,"Liepert, Ron",Conservative,37,Conservative,Con,t,43535,f,1
43,2019-10-21,AB,48012,Calgary Signal Hill,41700,"Alatrash, Ghada",Liberal,75,Liberal,Lib,t,9370,f,2
43,2019-10-21,AB,48012,Calgary Signal Hill,41699,"Ahmed, Khalis",NDP-New Democratic Party,100,New Democratic Party,NDP,t,5121,f,3
43,2019-10-21,AB,48012,Calgary Signal Hill,41704,"Reid, Marco",Green Party,50,Green Party,Grn,t,2044,f,4
43,2019-10-21,AB,48012,Calgary Signal Hill,41705,"Squire, Gord",People's Party,115,People's Party,PPC,f,1100,f,5
43,2019-10-21,AB,48012,Calgary Signal Hill,41701,"Bassett, Christina",Parti Rhinocéros Party,138,Rhinoceros Party,Rhino,f,505,f,6
43,2019-10-21,AB,48012,Calgary Signal Hill,41702,"Dirk, Garry",Christian Heritage Party,25,Christian Heritage Party,CHP,f,195,f,7
43,2019-10-21,AB,48013,Calgary Skyview,41706,"Sahota, Jag",Conservative,37,Conservative,Con,t,26193,f,1
43,2019-10-21,AB,48013,Calgary Skyview,41713,"Naidoo, Nirmala",Liberal,75,Liberal,Lib,t,14134,f,2
43,2019-10-21,AB,48013,Calgary Skyview,41711,"Gill, Gurinder Singh",NDP-New Democratic Party,100,New Democratic Party,NDP,t,7414,f,3
43,2019-10-21,AB,48013,Calgary Skyview,41712,"Knutson, Signe",Green Party,50,Green Party,Grn,t,781,f,4
43,2019-10-21,AB,48013,Calgary Skyview,41710,"Dhillon, Harry",People's Party,115,People's Party,PPC,f,584,f,5
43,2019-10-21,AB,48013,Calgary Skyview,41707,"Alexander, Joseph",Christian Heritage Party,25,Christian Heritage Party,CHP,f,508,f,6
43,2019-10-21,AB,48013,Calgary Skyview,41709,"Dawar, Harpreet Singh",CFF - Canada's Fourth Front,14,CFF - Canada's Fourth Front,FourthFront,f,133,f,7
43,2019-10-21,AB,48013,Calgary Skyview,41708,"Blanchard, Daniel",ML,86,Marxist-Leninist Party,Marx-Len,f,127,f,8
43,2019-10-21,AB,48014,Edmonton Centre,41716,"Cumming, James",Conservative,37,Conservative,Con,t,21586,f,1
43,2019-10-21,AB,48014,Edmonton Centre,41715,"Boissonnault, Randy",Liberal,75,Liberal,Lib,t,17000,f,2
43,2019-10-21,AB,48014,Edmonton Centre,41721,"Swampy, Katherine",NDP-New Democratic Party,100,New Democratic Party,NDP,t,10659,f,3
43,2019-10-21,AB,48014,Edmonton Centre,41720,"Murray, Grad",Green Party,50,Green Party,Grn,t,1332,f,4
43,2019-10-21,AB,48014,Edmonton Centre,41718,"Hookham, Paul",People's Party,115,People's Party,PPC,f,778,f,5
43,2019-10-21,AB,48014,Edmonton Centre,41717,"Eckstrom, Donovan",Parti Rhinocéros Party,138,Rhinoceros Party,Rhino,f,201,f,6
43,2019-10-21,AB,48014,Edmonton Centre,41714,"Pirbhai, Adil",Independent,52,Independent,Ind,f,113,f,7
43,2019-10-21,AB,48014,Edmonton Centre,41719,"Morton, Peggy",ML,86,Marxist-Leninist Party,Marx-Len,f,76,f,8
43,2019-10-21,AB,48015,Edmonton Griesbach,41725,"Diotte, Kerry",Conservative,37,Conservative,Con,t,23551,f,1
43,2019-10-21,AB,48015,Edmonton Griesbach,41724,"Cherrington, Mark",NDP-New Democratic Party,100,New Democratic Party,NDP,t,11499,f,2
43,2019-10-21,AB,48015,Edmonton Griesbach,41730,"Mohamud, Habiba",Liberal,75,Liberal,Lib,t,7805,f,3
43,2019-10-21,AB,48015,Edmonton Griesbach,41729,"Khan, Safi",Green Party,50,Green Party,Grn,t,1205,f,4
43,2019-10-21,AB,48015,Edmonton Griesbach,41722,"Nichols, Barbara Ellen",People's Party,115,People's Party,PPC,f,1028,f,5
43,2019-10-21,AB,48015,Edmonton Griesbach,41723,"Boykowich, Alex",Communist,31,Communist Party,Com,f,322,f,6
43,2019-10-21,AB,48015,Edmonton Griesbach,41728,"Alva Armas, Christine",Christian Heritage Party,25,Christian Heritage Party,CHP,f,234,f,7
43,2019-10-21,AB,48015,Edmonton Griesbach,41726,"Gudanowski, Andrzej",Independent,52,Independent,Ind,f,231,f,8
43,2019-10-21,AB,48015,Edmonton Griesbach,41727,"Joyce, Mary",ML,86,Marxist-Leninist Party,Marx-Len,f,102,f,9
43,2019-10-21,AB,48016,Edmonton Manning,41732,"Aboultaif, Ziad",Conservative,37,Conservative,Con,t,28837,f,1
43,2019-10-21,AB,48016,Edmonton Manning,41733,"Kadri, Kamal",Liberal,75,Liberal,Lib,t,10903,f,2
43,2019-10-21,AB,48016,Edmonton Manning,41736,"St. Germain, Charmaine",NDP-New Democratic Party,100,New Democratic Party,NDP,t,8924,f,3
43,2019-10-21,AB,48016,Edmonton Manning,41735,"Shaw, Laura-Leah",Green Party,50,Green Party,Grn,t,1123,f,4
43,2019-10-21,AB,48016,Edmonton Manning,41731,"Summers, Daniel",People's Party,115,People's Party,PPC,f,1016,f,5
43,2019-10-21,AB,48016,Edmonton Manning,41734,"Phiri, Pam",Christian Heritage Party,25,Christian Heritage Party,CHP,f,257,f,6
43,2019-10-21,AB,48016,Edmonton Manning,41737,"Vachon, Andre",ML,86,Marxist-Leninist Party,Marx-Len,f,65,f,7
43,2019-10-21,AB,48017,Edmonton Mill Woods,41738,"Uppal, Tim",Conservative,37,Conservative,Con,t,26425,f,1
43,2019-10-21,AB,48017,Edmonton Mill Woods,41742,"Sohi, Amarjeet",Liberal,75,Liberal,Lib,t,17611,f,2
43,2019-10-21,AB,48017,Edmonton Mill Woods,41740,"Logan, Nigel",NDP-New Democratic Party,100,New Democratic Party,NDP,t,6284,f,3
43,2019-10-21,AB,48017,Edmonton Mill Woods,41739,"Herbert, Tanya",Green Party,50,Green Party,Grn,t,944,f,4
43,2019-10-21,AB,48017,Edmonton Mill Woods,41743,"Young, Annie",People's Party,115,People's Party,PPC,f,942,f,5
43,2019-10-21,AB,48017,Edmonton Mill Woods,41741,"Melanson, Don",Christian Heritage Party,25,Christian Heritage Party,CHP,f,211,f,6
43,2019-10-21,AB,48018,Edmonton Riverbend,41746,"Jeneroux, Matt",Conservative,37,Conservative,Con,t,34491,f,1
43,2019-10-21,AB,48018,Edmonton Riverbend,41745,"Chaudary, Tariq",Liberal,75,Liberal,Lib,t,13591,f,2
43,2019-10-21,AB,48018,Edmonton Riverbend,41748,"Redman, Audrey",NDP-New Democratic Party,100,New Democratic Party,NDP,t,9013,f,3
43,2019-10-21,AB,48018,Edmonton Riverbend,41747,"Kennedy, Valerie",Green Party,50,Green Party,Grn,t,1722,f,4
43,2019-10-21,AB,48018,Edmonton Riverbend,41744,"Morris, Kevin",People's Party,115,People's Party,PPC,f,844,f,5
43,2019-10-21,AB,48019,Edmonton Strathcona,41753,"McPherson, Heather",NDP-New Democratic Party,100,New Democratic Party,NDP,t,26189,f,1
43,2019-10-21,AB,48019,Edmonton Strathcona,41749,"Lilly, Sam",Conservative,37,Conservative,Con,t,20634,f,2
43,2019-10-21,AB,48019,Edmonton Strathcona,41754,"Olszewski, Eleanor",Liberal,75,Liberal,Lib,t,6362,f,3
43,2019-10-21,AB,48019,Edmonton Strathcona,41751,"Kalmanovitch, Michael",Green Party,50,Green Party,Grn,t,1076,f,4
43,2019-10-21,AB,48019,Edmonton Strathcona,41750,"Cameron, Ian",People's Party,115,People's Party,PPC,f,921,f,5
43,2019-10-21,AB,48019,Edmonton Strathcona,41755,"Rankin, Naomi",Communist,31,Communist Party,Com,f,124,f,6
43,2019-10-21,AB,48019,Edmonton Strathcona,41752,"MacDonald, Dougal",ML,86,Marxist-Leninist Party,Marx-Len,f,75,f,7
43,2019-10-21,AB,48020,Edmonton West,41758,"McCauley, Kelly",Conservative,37,Conservative,Con,t,35181,f,1
43,2019-10-21,AB,48020,Edmonton West,41756,"Johnston, Kerrie",Liberal,75,Liberal,Lib,t,11555,f,2
43,2019-10-21,AB,48020,Edmonton West,41760,"Steuber, Patrick",NDP-New Democratic Party,100,New Democratic Party,NDP,t,8365,f,3
43,2019-10-21,AB,48020,Edmonton West,41759,"Pearce, Jackie",Green Party,50,Green Party,Grn,t,1383,f,4
43,2019-10-21,AB,48020,Edmonton West,41757,"Armstrong, Matthew",People's Party,115,People's Party,PPC,f,1105,f,5
43,2019-10-21,AB,48021,Edmonton--Wetaskiwin,41765,"Lake, Mike",Conservative,37,Conservative,Con,t,61709,f,1
43,2019-10-21,AB,48021,Edmonton--Wetaskiwin,41766,"Wong, Richard",Liberal,75,Liberal,Lib,t,10300,f,2
43,2019-10-21,AB,48021,Edmonton--Wetaskiwin,41764,"Garver, Noah",NDP-New Democratic Party,100,New Democratic Party,NDP,t,9623,f,3
43,2019-10-21,AB,48021,Edmonton--Wetaskiwin,41762,"Doell, Neil",People's Party,115,People's Party,PPC,f,1641,f,4
43,2019-10-21,AB,48021,Edmonton--Wetaskiwin,41763,"Drzymala, Emily",Green Party,50,Green Party,Grn,t,1609,f,5
43,2019-10-21,AB,48021,Edmonton--Wetaskiwin,41761,"Calliou, Travis",VCP,167,Veterans Coalition,VetsCoal,f,211,f,6
43,2019-10-21,AB,48022,Foothills,41767,"Barlow, John",Conservative,37,Conservative,Con,t,52907,f,1
43,2019-10-21,AB,48022,Foothills,41771,"Moller, Cheryl",Liberal,75,Liberal,Lib,t,3765,f,2
43,2019-10-21,AB,48022,Foothills,41768,"Hendi, Mickail",NDP-New Democratic Party,100,New Democratic Party,NDP,t,3641,f,3
43,2019-10-21,AB,48022,Foothills,41770,"Lacey, Bridget",Green Party,50,Green Party,Grn,t,2309,f,4
43,2019-10-21,AB,48022,Foothills,41769,"Hession, Greg",People's Party,115,People's Party,PPC,f,1668,f,5
43,2019-10-21,AB,48023,Fort McMurray--Cold Lake,41776,"Yurdiga, David",Conservative,37,Conservative,Con,t,39765,f,1
43,2019-10-21,AB,48023,Fort McMurray--Cold Lake,41774,"Farrington, Maggie",Liberal,75,Liberal,Lib,t,4708,f,2
43,2019-10-21,AB,48023,Fort McMurray--Cold Lake,41775,"Gilks, Matthew",NDP-New Democratic Party,100,New Democratic Party,NDP,t,2767,f,3
43,2019-10-21,AB,48023,Fort McMurray--Cold Lake,41772,"Barrett, Matthew",People's Party,115,People's Party,PPC,f,1583,f,4
43,2019-10-21,AB,48023,Fort McMurray--Cold Lake,41773,"Deheer, Brian",Green Party,50,Green Party,Grn,t,857,f,5
43,2019-10-21,AB,48024,Grande Prairie--Mackenzie,41781,"Warkentin, Chris",Conservative,37,Conservative,Con,t,50458,f,1
43,2019-10-21,AB,48024,Grande Prairie--Mackenzie,41778,"Alyward, Erin",NDP-New Democratic Party,100,New Democratic Party,NDP,t,4064,f,2
43,2019-10-21,AB,48024,Grande Prairie--Mackenzie,41780,"Munro, Kenneth",Liberal,75,Liberal,Lib,t,2803,f,3
43,2019-10-21,AB,48024,Grande Prairie--Mackenzie,41779,"Burchill, Douglas Gordon",People's Party,115,People's Party,PPC,f,1473,f,4
43,2019-10-21,AB,48024,Grande Prairie--Mackenzie,41777,"Termuende, Shelley",Green Party,50,Green Party,Grn,t,1138,f,5
43,2019-10-21,AB,48025,Lakeland,41787,"Stubbs, Shannon",Conservative,37,Conservative,Con,t,47551,f,1
43,2019-10-21,AB,48025,Lakeland,41788,"Swanson, Jeffrey",NDP-New Democratic Party,100,New Democratic Party,NDP,t,3634,f,2
43,2019-10-21,AB,48025,Lakeland,41782,"Watson, Mark",Liberal,75,Liberal,Lib,t,2492,f,3
43,2019-10-21,AB,48025,Lakeland,41785,"Houle, Alain",People's Party,115,People's Party,PPC,f,1440,f,4
43,2019-10-21,AB,48025,Lakeland,41783,"Brunner, Kira",Green Party,50,Green Party,Grn,t,1069,f,5
43,2019-10-21,AB,48025,Lakeland,41786,"McFadzean, Robert",Libertarian,81,Libertarian Party,Liber,f,242,f,6
43,2019-10-21,AB,48025,Lakeland,41784,"Graham, Roberta Marie",VCP,167,Veterans Coalition,VetsCoal,f,145,f,7
43,2019-10-21,AB,48026,Lethbridge,41791,"Harder, Rachael",Conservative,37,Conservative,Con,t,41580,f,1
43,2019-10-21,AB,48026,Lethbridge,41789,"Bleiken, Shandi",NDP-New Democratic Party,100,New Democratic Party,NDP,t,9419,f,2
43,2019-10-21,AB,48026,Lethbridge,41790,"Bronson, Amy",Liberal,75,Liberal,Lib,t,8642,f,3
43,2019-10-21,AB,48026,Lethbridge,41794,"Watson, Stephnie",Green Party,50,Green Party,Grn,t,1999,f,4
43,2019-10-21,AB,48026,Lethbridge,41792,"Hepworth, Grant",People's Party,115,People's Party,PPC,f,1025,f,5
43,2019-10-21,AB,48026,Lethbridge,41793,"Slingerland, Marc",Christian Heritage Party,25,Christian Heritage Party,CHP,f,674,f,6
43,2019-10-21,AB,48027,Medicine Hat--Cardston--Warner,41797,"Motz, Glen",Conservative,37,Conservative,Con,t,41498,f,1
43,2019-10-21,AB,48027,Medicine Hat--Cardston--Warner,41800,"Thomson, Elizabeth",NDP-New Democratic Party,100,New Democratic Party,NDP,t,4530,f,2
43,2019-10-21,AB,48027,Medicine Hat--Cardston--Warner,41796,"Kirshenbaum, Harris",Liberal,75,Liberal,Lib,t,3467,f,3
43,2019-10-21,AB,48027,Medicine Hat--Cardston--Warner,41798,"Nelson, Andrew",People's Party,115,People's Party,PPC,f,1341,f,4
43,2019-10-21,AB,48027,Medicine Hat--Cardston--Warner,41795,"Hawthorne, Shannon",Green Party,50,Green Party,Grn,t,1165,f,5
43,2019-10-21,AB,48027,Medicine Hat--Cardston--Warner,41799,"Phillips, Dave",Independent,52,Independent,Ind,f,333,f,6
43,2019-10-21,AB,48028,Peace River--Westlock,41804,"Viersen, Arnold",Conservative,37,Conservative,Con,t,41159,f,1
43,2019-10-21,AB,48028,Peace River--Westlock,41805,"Villebrun, Jennifer",NDP-New Democratic Party,100,New Democratic Party,NDP,t,3805,f,2
43,2019-10-21,AB,48028,Peace River--Westlock,41802,"Penny, Leslie",Liberal,75,Liberal,Lib,t,3062,f,3
43,2019-10-21,AB,48028,Peace River--Westlock,41803,"Schrader, John",People's Party,115,People's Party,PPC,f,1569,f,4
43,2019-10-21,AB,48028,Peace River--Westlock,41801,"Nygaard, Peter",Green Party,50,Green Party,Grn,t,1350,f,5
43,2019-10-21,AB,48030,Red Deer--Lacombe,41811,"Calkins, Blaine",Conservative,37,Conservative,Con,t,52684,f,1
43,2019-10-21,AB,48030,Red Deer--Lacombe,41813,"Pezzella, Lauren",NDP-New Democratic Party,100,New Democratic Party,NDP,t,5888,f,2
43,2019-10-21,AB,48030,Red Deer--Lacombe,41814,"Rose, Tiffany",Liberal,75,Liberal,Lib,t,3437,f,3
43,2019-10-21,AB,48030,Red Deer--Lacombe,41815,"Thompson, Laura Lynn",People's Party,115,People's Party,PPC,f,2408,f,4
43,2019-10-21,AB,48030,Red Deer--Lacombe,41812,"Palmer, Sarah",Green Party,50,Green Party,Grn,t,1533,f,5
43,2019-10-21,AB,48029,Red Deer--Mountain View,41807,"Dreeshen, Earl",Conservative,37,Conservative,Con,t,54111,f,1
43,2019-10-21,AB,48029,Red Deer--Mountain View,41808,"Garbanewski, Logan",NDP-New Democratic Party,100,New Democratic Party,NDP,t,4836,f,2
43,2019-10-21,AB,48029,Red Deer--Mountain View,41810,"Tremblay, Gary",Liberal,75,Liberal,Lib,t,3724,f,3
43,2019-10-21,AB,48029,Red Deer--Mountain View,41809,"Mitchell, Paul",People's Party,115,People's Party,PPC,f,2609,f,4
43,2019-10-21,AB,48029,Red Deer--Mountain View,41806,"Borlé, Conner",Green Party,50,Green Party,Grn,t,1997,f,5
43,2019-10-21,AB,48032,Sherwood Park--Fort Saskatchewan,41822,"Genuis, Garnett",Conservative,37,Conservative,Con,t,52950,f,1
43,2019-10-21,AB,48032,Sherwood Park--Fort Saskatchewan,41825,"Theroux, Aidan",NDP-New Democratic Party,100,New Democratic Party,NDP,t,8667,f,2
43,2019-10-21,AB,48032,Sherwood Park--Fort Saskatchewan,41826,"Thiering, Ron",Liberal,75,Liberal,Lib,t,7167,f,3
43,2019-10-21,AB,48032,Sherwood Park--Fort Saskatchewan,41824,"Sanderson, Laura",Green Party,50,Green Party,Grn,t,1547,f,4
43,2019-10-21,AB,48032,Sherwood Park--Fort Saskatchewan,41827,"Villetard, Darren",People's Party,115,People's Party,PPC,f,1314,f,5
43,2019-10-21,AB,48032,Sherwood Park--Fort Saskatchewan,41823,"McElrea, Patrick",VCP,167,Veterans Coalition,VetsCoal,f,293,f,6
43,2019-10-21,AB,48031,St. Albert--Edmonton,41817,"Cooper, Michael",Conservative,37,Conservative,Con,t,38807,f,1
43,2019-10-21,AB,48031,St. Albert--Edmonton,41821,"Springate, Greg",Liberal,75,Liberal,Lib,t,12224,f,2
43,2019-10-21,AB,48031,St. Albert--Edmonton,41820,"Mpulubusi, Kathleen",NDP-New Democratic Party,100,New Democratic Party,NDP,t,9655,f,3
43,2019-10-21,AB,48031,St. Albert--Edmonton,41818,"Dunbar, Rob",Green Party,50,Green Party,Grn,t,1548,f,4
43,2019-10-21,AB,48031,St. Albert--Edmonton,41816,"Cecelia, Brigitte",People's Party,115,People's Party,PPC,f,1274,f,5
43,2019-10-21,AB,48031,St. Albert--Edmonton,41819,"Fraser, Robert Bruce",VCP,167,Veterans Coalition,VetsCoal,f,342,f,6
43,2019-10-21,AB,48033,Sturgeon River--Parkland,41832,"Lloyd, Dane",Conservative,37,Conservative,Con,t,52163,f,1
43,2019-10-21,AB,48033,Sturgeon River--Parkland,41831,"Desforges, Guy",NDP-New Democratic Party,100,New Democratic Party,NDP,t,6794,f,2
43,2019-10-21,AB,48033,Sturgeon River--Parkland,41829,"Brochu, Ronald",Liberal,75,Liberal,Lib,t,4590,f,3
43,2019-10-21,AB,48033,Sturgeon River--Parkland,41833,"Romyn, Cass",Green Party,50,Green Party,Grn,t,1686,f,4
43,2019-10-21,AB,48033,Sturgeon River--Parkland,41828,"Beauchamp, Tyler",People's Party,115,People's Party,PPC,f,1577,f,5
43,2019-10-21,AB,48033,Sturgeon River--Parkland,41830,"Chauvet, Ernest",Christian Heritage Party,25,Christian Heritage Party,CHP,f,421,f,6
43,2019-10-21,AB,48034,Yellowhead,41840,"Soroka, Gerald",Conservative,37,Conservative,Con,t,45206,f,1
43,2019-10-21,AB,48034,Yellowhead,41834,"Bowman, Kristine",NDP-New Democratic Party,100,New Democratic Party,NDP,t,3781,f,2
