election_id,election_date,prov_code,ed_id,ed_name,cand_id,cand_name,cand_raw_party_name,party_id,party_name,party_short_name,mainstream,votes,acclaimed,place
32,1980-02-18,AB,4,CALGARY EAST,21559,"OTHEN, Jim",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,422,f,6
32,1980-02-18,AB,4,CALGARY EAST,21560,"POTTER, Bruce",Communist Party of Canada,31,Communist Party,Com,f,58,f,7
32,1980-02-18,AB,4,CALGARY EAST,21561,"ASKIN, Peggy",Marxist-Leninist Party,86,Marxist-Leninist Party,Marx-Len,f,55,f,8
32,1980-02-18,AB,5,CALGARY NORTH,21562,"WRIGHT, Bill",Progressive Conservative,124,Progressive Conservative Party,PC,t,26201,f,1
32,1980-02-18,AB,5,CALGARY NORTH,21563,"RAYMAKER, Darryl",Liberal,75,Liberal,Lib,t,10689,f,2
32,1980-02-18,AB,5,CALGARY NORTH,21564,"HAMMOND, Dave",New Democratic Party,100,New Democratic Party,NDP,t,3180,f,3
32,1980-02-18,AB,5,CALGARY NORTH,21565,"WILLIAMS, Mike",Parti Rhinocéros,138,Rhinoceros Party,Rhino,f,878,f,4
32,1980-02-18,AB,5,CALGARY NORTH,21566,"START, Rod",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,318,f,5
32,1980-02-18,AB,5,CALGARY NORTH,21567,"KALTURNYK, Bill",Marxist-Leninist Party,86,Marxist-Leninist Party,Marx-Len,f,46,f,6
32,1980-02-18,AB,6,CALGARY SOUTH,21568,"THOMSON, John",Progressive Conservative,124,Progressive Conservative Party,PC,t,34873,f,1
32,1980-02-18,AB,6,CALGARY SOUTH,21569,"HOMBERT, Madeline",Liberal,75,Liberal,Lib,t,11754,f,2
32,1980-02-18,AB,6,CALGARY SOUTH,21570,"MCCREARY, Cathie",New Democratic Party,100,New Democratic Party,NDP,t,2812,f,3
32,1980-02-18,AB,6,CALGARY SOUTH,21571,"LAMBE, David E. Fred",Parti Rhinocéros,138,Rhinoceros Party,Rhino,f,887,f,4
32,1980-02-18,AB,6,CALGARY SOUTH,21572,"PETRIGO, Walter",Independent,52,Independent,Ind,f,527,f,5
32,1980-02-18,AB,6,CALGARY SOUTH,21573,"HANCOCK, Alma E.",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,305,f,6
32,1980-02-18,AB,6,CALGARY SOUTH,21574,"VACHON, André",Marxist-Leninist Party,86,Marxist-Leninist Party,Marx-Len,f,34,f,7
32,1980-02-18,AB,7,CALGARY WEST,21575,"HAWKES, Jim",Progressive Conservative,124,Progressive Conservative Party,PC,t,26639,f,1
32,1980-02-18,AB,7,CALGARY WEST,21576,"ARSHINOFF, Jerry",Liberal,75,Liberal,Lib,t,9339,f,2
32,1980-02-18,AB,7,CALGARY WEST,21577,"RITCHIE, Bob",New Democratic Party,100,New Democratic Party,NDP,t,3107,f,3
32,1980-02-18,AB,7,CALGARY WEST,21578,"PETTI, Anthony G.",Parti Rhinocéros,138,Rhinoceros Party,Rhino,f,1027,f,4
32,1980-02-18,AB,7,CALGARY WEST,21579,"MAJOR, Ada",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,294,f,5
32,1980-02-18,AB,7,CALGARY WEST,21580,"MUSGRAVE, John",Marxist-Leninist Party,86,Marxist-Leninist Party,Marx-Len,f,45,f,6
32,1980-02-18,AB,8,CROWFOOT,21581,"MALONE, Arnold J.",Progressive Conservative,124,Progressive Conservative Party,PC,t,23491,f,1
32,1980-02-18,AB,8,CROWFOOT,21582,"HORNER, Jack",Liberal,75,Liberal,Lib,t,4761,f,2
32,1980-02-18,AB,8,CROWFOOT,21583,"MILBRANDT, Roger",New Democratic Party,100,New Democratic Party,NDP,t,1912,f,3
32,1980-02-18,AB,8,CROWFOOT,21584,"GREEN, Jim",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,498,f,4
32,1980-02-18,AB,9,EDMONTON EAST,21585,"YURKO, Bill",Progressive Conservative,124,Progressive Conservative Party,PC,t,14840,f,1
32,1980-02-18,AB,9,EDMONTON EAST,21586,"LORENTE, Gerry",Liberal,75,Liberal,Lib,t,7606,f,2
32,1980-02-18,AB,9,EDMONTON EAST,21587,"EVANS, Jo",New Democratic Party,100,New Democratic Party,NDP,t,4763,f,3
32,1980-02-18,AB,9,EDMONTON EAST,21588,"TYMCHYSHYN, John",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,187,f,4
32,1980-02-18,AB,9,EDMONTON EAST,21589,"CARIOU, Kimball",Communist Party of Canada,31,Communist Party,Com,f,84,f,5
32,1980-02-18,AB,9,EDMONTON EAST,21590,"MORTON, Peggy",Marxist-Leninist Party,86,Marxist-Leninist Party,Marx-Len,f,57,f,6
32,1980-02-18,AB,10,EDMONTON NORTH,21591,"PAPROSKI, Steven Eugene",Progressive Conservative,124,Progressive Conservative Party,PC,t,21442,f,1
32,1980-02-18,AB,10,EDMONTON NORTH,21592,"YATES, Arthur",Liberal,75,Liberal,Lib,t,9696,f,2
32,1980-02-18,AB,10,EDMONTON NORTH,21593,"YOUNIE, John",New Democratic Party,100,New Democratic Party,NDP,t,5107,f,3
32,1980-02-18,AB,10,EDMONTON NORTH,21594,"NELSON, Dan",Marxist-Leninist Party,86,Marxist-Leninist Party,Marx-Len,f,112,f,4
32,1980-02-18,AB,11,EDMONTON SOUTH,21595,"ROCHE, Doug",Progressive Conservative,124,Progressive Conservative Party,PC,t,24839,f,1
32,1980-02-18,AB,11,EDMONTON SOUTH,21596,"CARNEY, Bob",Liberal,75,Liberal,Lib,t,10673,f,2
32,1980-02-18,AB,11,EDMONTON SOUTH,21597,"FEARN, Gordon",New Democratic Party,100,New Democratic Party,NDP,t,4772,f,3
32,1980-02-18,AB,11,EDMONTON SOUTH,21598,"CRISTALL, Robert T.",Independent,52,Independent,Ind,f,318,f,4
32,1980-02-18,AB,11,EDMONTON SOUTH,21599,"JOYCE, Mary",Marxist-Leninist Party,86,Marxist-Leninist Party,Marx-Len,f,70,f,5
32,1980-02-18,AB,12,EDMONTON WEST,21600,"LAMBERT, Marcel",Progressive Conservative,124,Progressive Conservative Party,PC,t,18730,f,1
32,1980-02-18,AB,12,EDMONTON WEST,21601,"HARRIES, Hu",Liberal,75,Liberal,Lib,t,9999,f,2
32,1980-02-18,AB,12,EDMONTON WEST,21602,"SLAVIK, Jerome N.",New Democratic Party,100,New Democratic Party,NDP,t,3886,f,3
32,1980-02-18,AB,12,EDMONTON WEST,21603,"PICKETT, Jack",Independent,52,Independent,Ind,f,633,f,4
32,1980-02-18,AB,12,EDMONTON WEST,21604,"ARNOLD, Carol",Marxist-Leninist Party,86,Marxist-Leninist Party,Marx-Len,f,59,f,5
32,1980-02-18,AB,13,EDMONTON--STRATHCONA,21605,"KILGOUR, David",Progressive Conservative,124,Progressive Conservative Party,PC,t,23920,f,1
32,1980-02-18,AB,13,EDMONTON--STRATHCONA,21606,"BORGER, John",Liberal,75,Liberal,Lib,t,10938,f,2
32,1980-02-18,AB,13,EDMONTON--STRATHCONA,21607,"TRACE, Doug",New Democratic Party,100,New Democratic Party,NDP,t,4837,f,3
32,1980-02-18,AB,13,EDMONTON--STRATHCONA,21608,"WALKER, Dave",Parti Rhinocéros,138,Rhinoceros Party,Rhino,f,453,f,4
32,1980-02-18,AB,13,EDMONTON--STRATHCONA,21609,"HILL, Joe",Communist Party of Canada,31,Communist Party,Com,f,106,f,5
32,1980-02-18,AB,13,EDMONTON--STRATHCONA,21610,"MOWAT, Sandy",Marxist-Leninist Party,86,Marxist-Leninist Party,Marx-Len,f,31,f,6
32,1980-02-18,AB,14,LETHBRIDGE--FOOTHILLS,21611,"THACKER, Blaine A.",Progressive Conservative,124,Progressive Conservative Party,PC,t,27307,f,1
32,1980-02-18,AB,14,LETHBRIDGE--FOOTHILLS,21612,"WARD, Shaun G.",Liberal,75,Liberal,Lib,t,6882,f,2
32,1980-02-18,AB,14,LETHBRIDGE--FOOTHILLS,21613,"PORTEOUS, Dave",New Democratic Party,100,New Democratic Party,NDP,t,3974,f,3
32,1980-02-18,AB,14,LETHBRIDGE--FOOTHILLS,21614,"PAXMAN, D. Willard",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,1031,f,4
32,1980-02-18,AB,14,LETHBRIDGE--FOOTHILLS,21615,"JONES, Peter",No affiliation to a recognised party,52,Independent,Ind,f,482,f,5
32,1980-02-18,AB,14,LETHBRIDGE--FOOTHILLS,21616,"WALLIS, David",Communist Party of Canada,31,Communist Party,Com,f,132,f,6
32,1980-02-18,AB,15,MEDICINE HAT,21617,"HARGRAVE, Bert",Progressive Conservative,124,Progressive Conservative Party,PC,t,25908,f,1
32,1980-02-18,AB,15,MEDICINE HAT,21618,"ANHORN, Ted",Liberal,75,Liberal,Lib,t,6462,f,2
32,1980-02-18,AB,15,MEDICINE HAT,21619,"WILEY, Agnes",New Democratic Party,100,New Democratic Party,NDP,t,3453,f,3
32,1980-02-18,AB,15,MEDICINE HAT,21620,"HOPKINS, Jack M.",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,1022,f,4
32,1980-02-18,AB,16,PEACE RIVER,21621,"COOPER, Albert",Progressive Conservative,124,Progressive Conservative Party,PC,t,18953,f,1
32,1980-02-18,AB,16,PEACE RIVER,21622,"BECHER, Linus H.",Liberal,75,Liberal,Lib,t,6243,f,2
32,1980-02-18,AB,16,PEACE RIVER,21623,"GUERTIN, Earle Joseph",New Democratic Party,100,New Democratic Party,NDP,t,5436,f,3
32,1980-02-18,AB,16,PEACE RIVER,21624,"CAVANAGH, Allan G.W.",Parti Rhinocéros,138,Rhinoceros Party,Rhino,f,547,f,4
32,1980-02-18,AB,16,PEACE RIVER,21625,"SWEIGARD, Ken",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,462,f,5
32,1980-02-18,AB,16,PEACE RIVER,21626,"ROBERTSON, A. Wallace",Independent,52,Independent,Ind,f,291,f,6
32,1980-02-18,AB,17,PEMBINA,21627,"ELZINGA, Peter",Progressive Conservative,124,Progressive Conservative Party,PC,t,31490,f,1
32,1980-02-18,AB,17,PEMBINA,21628,"NOBERT, Len",Liberal,75,Liberal,Lib,t,11464,f,2
32,1980-02-18,AB,17,PEMBINA,21629,"DAVIS, Martin",New Democratic Party,100,New Democratic Party,NDP,t,5260,f,3
32,1980-02-18,AB,17,PEMBINA,21630,"CETINSKI, Ace",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,465,f,4
32,1980-02-18,AB,18,RED DEER,21631,"TOWERS, Gordon",Progressive Conservative,124,Progressive Conservative Party,PC,t,31758,f,1
32,1980-02-18,AB,18,RED DEER,21632,"MOFFAT, Dennis",Liberal,75,Liberal,Lib,t,6180,f,2
32,1980-02-18,AB,18,RED DEER,21633,"TAYLOR, Ethel",New Democratic Party,100,New Democratic Party,NDP,t,3345,f,3
32,1980-02-18,AB,18,RED DEER,21634,"SPEIRS, Cecil J.",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,1203,f,4
32,1980-02-18,AB,19,VEGREVILLE,21635,"MAZANKOWSKI, Don",Progressive Conservative,124,Progressive Conservative Party,PC,t,25682,f,1
32,1980-02-18,AB,19,VEGREVILLE,21636,"RACHANSKY, Florence",Liberal,75,Liberal,Lib,t,4373,f,2
32,1980-02-18,AB,19,VEGREVILLE,21637,"MANDELBAUM, Henry",New Democratic Party,100,New Democratic Party,NDP,t,3172,f,3
32,1980-02-18,AB,19,VEGREVILLE,21638,"GORDEY, Alex Wm.",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,575,f,4
32,1980-02-18,AB,19,VEGREVILLE,21639,"HOHOL, Carl M.",Parti Rhinocéros,138,Rhinoceros Party,Rhino,f,359,f,5
32,1980-02-18,AB,19,VEGREVILLE,21640,"TUOMI, Bill",Communist Party of Canada,31,Communist Party,Com,f,170,f,6
32,1980-02-18,AB,20,WETASKIWIN,21641,"SCHELLENBERGER, Stan",Progressive Conservative,124,Progressive Conservative Party,PC,t,26620,f,1
32,1980-02-18,AB,20,WETASKIWIN,21642,"O'HALLORAN, Patricia",Liberal,75,Liberal,Lib,t,5208,f,2
32,1980-02-18,AB,20,WETASKIWIN,21643,"BLEICH, Lyle B.",New Democratic Party,100,New Democratic Party,NDP,t,3673,f,3
32,1980-02-18,AB,21,YELLOWHEAD,21644,"CLARK, Joe",Progressive Conservative,124,Progressive Conservative Party,PC,t,27953,f,1
32,1980-02-18,AB,21,YELLOWHEAD,21645,"SWITZER, Laurie",Liberal,75,Liberal,Lib,t,7302,f,2
32,1980-02-18,AB,21,YELLOWHEAD,21646,"MITCHELL, Laird",New Democratic Party,100,New Democratic Party,NDP,t,4562,f,3
32,1980-02-18,AB,21,YELLOWHEAD,21647,"BROWER, Robert L.T.",Independent,52,Independent,Ind,f,249,f,4
32,1980-02-18,AB,21,YELLOWHEAD,21648,"FALLIS, Brian K.",Independent,52,Independent,Ind,f,170,f,5
32,1980-02-18,BC,22,BURNABY,21649,"ROBINSON, Svend J.",New Democratic Party,100,New Democratic Party,NDP,t,21587,f,1
32,1980-02-18,BC,22,BURNABY,21650,"MAWBY, Hugh",Progressive Conservative,124,Progressive Conservative Party,PC,t,18619,f,2
32,1980-02-18,BC,22,BURNABY,21651,"LAWSON, Doreen A.",Liberal,75,Liberal,Lib,t,10585,f,3
32,1980-02-18,BC,22,BURNABY,21652,"SPROULE, Brian K.",Marxist-Leninist Party,86,Marxist-Leninist Party,Marx-Len,f,81,f,4
32,1980-02-18,BC,23,CAPILANO,21653,"HUNTINGTON, Ron",Progressive Conservative,124,Progressive Conservative Party,PC,t,26327,f,1
32,1980-02-18,BC,23,CAPILANO,21654,"SALBERG, Gerry",Liberal,75,Liberal,Lib,t,10843,f,2
32,1980-02-18,BC,23,CAPILANO,21655,"KRAWCZYK, Andy J.",New Democratic Party,100,New Democratic Party,NDP,t,6495,f,3
32,1980-02-18,BC,23,CAPILANO,21656,"SCHALLER, Richard the Troll",Parti Rhinocéros,138,Rhinoceros Party,Rhino,f,688,f,4
32,1980-02-18,BC,24,CARIBOO--CHILCOTIN,21657,"GREENAWAY, Lorne",Progressive Conservative,124,Progressive Conservative Party,PC,t,12355,f,1
32,1980-02-18,BC,24,CARIBOO--CHILCOTIN,21658,"OLAUSSEN, Harry",New Democratic Party,100,New Democratic Party,NDP,t,10292,f,2
32,1980-02-18,BC,24,CARIBOO--CHILCOTIN,21659,"OZERO, Larry",Liberal,75,Liberal,Lib,t,7577,f,3
32,1980-02-18,BC,24,CARIBOO--CHILCOTIN,21660,"RIARH, Harbans",Marxist-Leninist Party,86,Marxist-Leninist Party,Marx-Len,f,92,f,4
32,1980-02-18,BC,25,COMOX--POWELL RIVER,21661,"SKELLY, Raymond",New Democratic Party,100,New Democratic Party,NDP,t,25007,f,1
32,1980-02-18,BC,25,COMOX--POWELL RIVER,21662,"LAZERTE, Al",Progressive Conservative,124,Progressive Conservative Party,PC,t,16545,f,2
32,1980-02-18,BC,25,COMOX--POWELL RIVER,21663,"MCLOUGHLIN, Shirley",Liberal,75,Liberal,Lib,t,9221,f,3
32,1980-02-18,BC,25,COMOX--POWELL RIVER,21664,"PEDERSON, Sy",Communist Party of Canada,31,Communist Party,Com,f,292,f,4
32,1980-02-18,BC,26,COWICHAN--MALAHAT--THE ISLANDS,21665,"MANLY, Jim",New Democratic Party,100,New Democratic Party,NDP,t,22154,f,1
32,1980-02-18,BC,26,COWICHAN--MALAHAT--THE ISLANDS,21666,"TAYLOR, Don L.",Progressive Conservative,124,Progressive Conservative Party,PC,t,18153,f,2
32,1980-02-18,BC,26,COWICHAN--MALAHAT--THE ISLANDS,21667,"GERVAIS, Léo",Liberal,75,Liberal,Lib,t,5161,f,3
32,1980-02-18,BC,26,COWICHAN--MALAHAT--THE ISLANDS,21668,"LESOSKY, Louis Crowbird",Parti Rhinocéros,138,Rhinoceros Party,Rhino,f,444,f,4
32,1980-02-18,BC,26,COWICHAN--MALAHAT--THE ISLANDS,21669,"KNOTT, Ernie",Communist Party of Canada,31,Communist Party,Com,f,85,f,5
32,1980-02-18,BC,27,ESQUIMALT--SAANICH,21670,"MUNRO, Don",Progressive Conservative,124,Progressive Conservative Party,PC,t,24961,f,1
32,1980-02-18,BC,27,ESQUIMALT--SAANICH,21671,"CAMERON, Bob",New Democratic Party,100,New Democratic Party,NDP,t,19115,f,2
32,1980-02-18,BC,27,ESQUIMALT--SAANICH,21672,"KRISTIANSON, Gerry",Liberal,75,Liberal,Lib,t,10043,f,3
32,1980-02-18,BC,27,ESQUIMALT--SAANICH,21673,"NEY, Philip Gordon",Independent,52,Independent,Ind,f,776,f,4
32,1980-02-18,BC,27,ESQUIMALT--SAANICH,21674,"MADDOCKS, Bob",Parti Rhinocéros,138,Rhinoceros Party,Rhino,f,548,f,5
32,1980-02-18,BC,28,FRASER VALLEY EAST,21675,"PATTERSON, Alex",Progressive Conservative,124,Progressive Conservative Party,PC,t,21989,f,1
32,1980-02-18,BC,28,FRASER VALLEY EAST,21676,"FONTAINE, Harry W.",New Democratic Party,100,New Democratic Party,NDP,t,10695,f,2
32,1980-02-18,BC,28,FRASER VALLEY EAST,21677,"SUDERMAN, Jack",Liberal,75,Liberal,Lib,t,9490,f,3
32,1980-02-18,BC,28,FRASER VALLEY EAST,21678,"PANKRATZ, John",Independent,52,Independent,Ind,f,2057,f,4
32,1980-02-18,BC,29,FRASER VALLEY WEST,21679,"WENMAN, Robert L.",Progressive Conservative,124,Progressive Conservative Party,PC,t,25770,f,1
32,1980-02-18,BC,29,FRASER VALLEY WEST,21680,"LECLAIR, Joe",New Democratic Party,100,New Democratic Party,NDP,t,16568,f,2
32,1980-02-18,BC,29,FRASER VALLEY WEST,21681,"NOWAK, Ben B.M.",Liberal,75,Liberal,Lib,t,8483,f,3
32,1980-02-18,BC,29,FRASER VALLEY WEST,21682,"DEOL, Sweg",Marxist-Leninist Party,86,Marxist-Leninist Party,Marx-Len,f,83,f,4
32,1980-02-18,BC,30,KAMLOOPS--SHUSWAP,21683,"RIIS, Nelson A.",New Democratic Party,100,New Democratic Party,NDP,t,17896,f,1
32,1980-02-18,BC,30,KAMLOOPS--SHUSWAP,21684,"CAMERON, Don",Progressive Conservative,124,Progressive Conservative Party,PC,t,16046,f,2
32,1980-02-18,BC,30,KAMLOOPS--SHUSWAP,21685,"BRYSON, Mack",Liberal,75,Liberal,Lib,t,11588,f,3
32,1980-02-18,BC,30,KAMLOOPS--SHUSWAP,21686,"STOREY, Kyle",Parti Rhinocéros,138,Rhinoceros Party,Rhino,f,237,f,4
32,1980-02-18,BC,31,KOOTENAY EAST--REVELSTOKE,21687,"PARKER, Sid",New Democratic Party,100,New Democratic Party,NDP,t,13299,f,1
32,1980-02-18,BC,31,KOOTENAY EAST--REVELSTOKE,21688,"GRAHAM, Stan",Progressive Conservative,124,Progressive Conservative Party,PC,t,12668,f,2
32,1980-02-18,BC,31,KOOTENAY EAST--REVELSTOKE,21689,"CONROY, Joe",Liberal,75,Liberal,Lib,t,7386,f,3
32,1980-02-18,BC,32,KOOTENAY WEST,21690,"KRISTIANSEN, Lyle S.",New Democratic Party,100,New Democratic Party,NDP,t,12232,f,1
32,1980-02-18,BC,32,KOOTENAY WEST,21691,"BRISCO, Bob",Progressive Conservative,124,Progressive Conservative Party,PC,t,11417,f,2
32,1980-02-18,BC,32,KOOTENAY WEST,21692,"KENDALL, Peter M.",Liberal,75,Liberal,Lib,t,4769,f,3
32,1980-02-18,BC,33,MISSION--PORT MOODY,21693,"ROSE, Mark",New Democratic Party,100,New Democratic Party,NDP,t,23224,f,1
32,1980-02-18,BC,33,MISSION--PORT MOODY,21694,"OTWAY, Bill",Progressive Conservative,124,Progressive Conservative Party,PC,t,17715,f,2
32,1980-02-18,BC,33,MISSION--PORT MOODY,21695,"SPRAGGS, Tom",Liberal,75,Liberal,Lib,t,7762,f,3
32,1980-02-18,BC,33,MISSION--PORT MOODY,21696,"SULYMA, Michael",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,358,f,4
32,1980-02-18,BC,33,MISSION--PORT MOODY,21697,"BEYNON, James Wm.",Communist Party of Canada,31,Communist Party,Com,f,150,f,5
32,1980-02-18,BC,34,NANAIMO--ALBERNI,21698,"MILLER, Ted",New Democratic Party,100,New Democratic Party,NDP,t,24082,f,1
32,1980-02-18,BC,34,NANAIMO--ALBERNI,21699,"VAN ALSTINE, Scott",Progressive Conservative,124,Progressive Conservative Party,PC,t,17040,f,2
32,1980-02-18,BC,34,NANAIMO--ALBERNI,21700,"MCKINNON, Cecile",Liberal,75,Liberal,Lib,t,6994,f,3
32,1980-02-18,BC,34,NANAIMO--ALBERNI,21701,"COFFEY, Frank Tee Pee Red",Parti Rhinocéros,138,Rhinoceros Party,Rhino,f,591,f,4
32,1980-02-18,BC,34,NANAIMO--ALBERNI,21702,"SWANN, Gary William",Communist Party of Canada,31,Communist Party,Com,f,173,f,5
32,1980-02-18,BC,34,NANAIMO--ALBERNI,21703,"BEZANSON, Allan H.",Marxist-Leninist Party,86,Marxist-Leninist Party,Marx-Len,f,69,f,6
32,1980-02-18,BC,35,NEW WESTMINSTER--COQUITLAM,21704,"JEWETT, Pauline",New Democratic Party,100,New Democratic Party,NDP,t,19498,f,1
32,1980-02-18,BC,35,NEW WESTMINSTER--COQUITLAM,21705,"EAKINS, Ted",Progressive Conservative,124,Progressive Conservative Party,PC,t,14321,f,2
32,1980-02-18,BC,35,NEW WESTMINSTER--COQUITLAM,21706,"MILLER, Carl",Liberal,75,Liberal,Lib,t,8041,f,3
32,1980-02-18,BC,35,NEW WESTMINSTER--COQUITLAM,21707,"DORAN, Rod",Communist Party of Canada,31,Communist Party,Com,f,147,f,4
32,1980-02-18,BC,36,NORTH VANCOUVER--BURNABY,21708,"COOK, Chuck",Progressive Conservative,124,Progressive Conservative Party,PC,t,16774,f,1
32,1980-02-18,BC,36,NORTH VANCOUVER--BURNABY,21709,"GIBSON, Gordon F.",Liberal,75,Liberal,Lib,t,15307,f,2
32,1980-02-18,BC,36,NORTH VANCOUVER--BURNABY,21710,"WOODWARD, Jack",New Democratic Party,100,New Democratic Party,NDP,t,11820,f,3
32,1980-02-18,BC,36,NORTH VANCOUVER--BURNABY,21711,"MEINDL, Poldi",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,88,f,4
32,1980-02-18,BC,36,NORTH VANCOUVER--BURNABY,21712,"HUNDAL, Kitti",Marxist-Leninist Party,86,Marxist-Leninist Party,Marx-Len,f,38,f,5
32,1980-02-18,BC,37,OKANAGAN NORTH,21713,"DANTZER, Vince",Progressive Conservative,124,Progressive Conservative Party,PC,t,24983,f,1
32,1980-02-18,BC,37,OKANAGAN NORTH,21714,"POWELL, John O,",New Democratic Party,100,New Democratic Party,NDP,t,14944,f,2
32,1980-02-18,BC,37,OKANAGAN NORTH,21715,"HACK, Otto H.",Liberal,75,Liberal,Lib,t,11368,f,3
32,1980-02-18,BC,38,OKANAGAN--SIMILKAMEEN,21716,"KING, Fred",Progressive Conservative,124,Progressive Conservative Party,PC,t,19161,f,1
32,1980-02-18,BC,38,OKANAGAN--SIMILKAMEEN,21717,"SGURGEIRSON, Darwin",New Democratic Party,100,New Democratic Party,NDP,t,13058,f,2
32,1980-02-18,BC,38,OKANAGAN--SIMILKAMEEN,21718,"MOSES, Don",Liberal,75,Liberal,Lib,t,9433,f,3
32,1980-02-18,BC,38,OKANAGAN--SIMILKAMEEN,21719,"HAMERSLEY, Bob",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,593,f,4
32,1980-02-18,BC,38,OKANAGAN--SIMILKAMEEN,21720,"KRUGER, André The Rock",Parti Rhinocéros,138,Rhinoceros Party,Rhino,f,317,f,5
32,1980-02-18,BC,39,PRINCE GEORGE--BULKLEY VALLEY,21721,"MCCUISH, Lorne",Progressive Conservative,124,Progressive Conservative Party,PC,t,12640,f,1
32,1980-02-18,BC,39,PRINCE GEORGE--BULKLEY VALLEY,21722,"PATRICK, Archie",New Democratic Party,100,New Democratic Party,NDP,t,10226,f,2
32,1980-02-18,BC,39,PRINCE GEORGE--BULKLEY VALLEY,21723,"BECOTT, Monica Marguerite",Liberal,75,Liberal,Lib,t,9147,f,3
32,1980-02-18,BC,40,PRINCE GEORGE--PEACE RIVER,21724,"OBERLE, Frank",Progressive Conservative,124,Progressive Conservative Party,PC,t,13593,f,1
32,1980-02-18,BC,40,PRINCE GEORGE--PEACE RIVER,21725,"SIMPSON, Bob",New Democratic Party,100,New Democratic Party,NDP,t,6835,f,2
32,1980-02-18,BC,40,PRINCE GEORGE--PEACE RIVER,21726,"MCINTYRE, Jim",Liberal,75,Liberal,Lib,t,5044,f,3
