election_id,election_date,prov_code,ed_id,ed_name,cand_id,cand_name,cand_raw_party_name,party_id,party_name,party_short_name,mainstream,votes,acclaimed,place
35,1993-10-25,AB,1,ATHABASCA,26058,"Chatters, Dave",Reform Party of Canada,134,Reform Party,Reform,t,15350,f,1
35,1993-10-25,AB,1,ATHABASCA,26059,"Courtoreille, Lawrence",Liberal,75,Liberal,Lib,t,8020,f,2
35,1993-10-25,AB,1,ATHABASCA,26060,"Shields, Jack",Progressive Conservative,124,Progressive Conservative Party,PC,t,6248,f,3
35,1993-10-25,AB,1,ATHABASCA,26061,"Thorn, Ian",New Democratic Party,100,New Democratic Party,NDP,t,2489,f,4
35,1993-10-25,AB,1,ATHABASCA,26062,"Scott, Harvey A.",Green Party of Canada,50,Green Party,Grn,t,312,f,5
35,1993-10-25,AB,1,ATHABASCA,26063,"Shapka, Roger",Natural Law Party of Canada,98,Natural Law Party of Canada,NatLaw,f,195,f,6
35,1993-10-25,AB,2,BEAVER RIVER,26064,"Grey, Deborah",Reform Party of Canada,134,Reform Party,Reform,t,17725,f,1
35,1993-10-25,AB,2,BEAVER RIVER,26065,"Zacharko, Michael J.",Liberal,75,Liberal,Lib,t,7542,f,2
35,1993-10-25,AB,2,BEAVER RIVER,26066,"Broda, Dave",Progressive Conservative,124,Progressive Conservative Party,PC,t,3854,f,3
35,1993-10-25,AB,2,BEAVER RIVER,26067,"Houle, Eugene",New Democratic Party,100,New Democratic Party,NDP,t,1050,f,4
35,1993-10-25,AB,2,BEAVER RIVER,26068,"Germain, Guy C.",Natural Law Party of Canada,98,Natural Law Party of Canada,NatLaw,f,294,f,5
35,1993-10-25,AB,2,BEAVER RIVER,26069,"Glenn, B.H. Bud",Independent,52,Independent,Ind,f,94,f,6
35,1993-10-25,AB,3,CALGARY CENTRE,26070,"Silye, Jim",Reform Party of Canada,134,Reform Party,Reform,t,22600,f,1
35,1993-10-25,AB,3,CALGARY CENTRE,26071,"Blair, Bob",Liberal,75,Liberal,Lib,t,15157,f,2
35,1993-10-25,AB,3,CALGARY CENTRE,26072,"O'Neil, Sean",Progressive Conservative,124,Progressive Conservative Party,PC,t,7466,f,3
35,1993-10-25,AB,3,CALGARY CENTRE,26073,"McCreary, Catherine",New Democratic Party,100,New Democratic Party,NDP,t,2149,f,4
35,1993-10-25,AB,3,CALGARY CENTRE,26074,"Hoff, Peter",National Party of Canada,92,National Party of Canada,NationalPC,f,1743,f,5
35,1993-10-25,AB,3,CALGARY CENTRE,26075,"Matiowsky, Rebecca",Green Party of Canada,50,Green Party,Grn,t,484,f,6
35,1993-10-25,AB,3,CALGARY CENTRE,26076,"Anderson, Annie",Natural Law Party of Canada,98,Natural Law Party of Canada,NatLaw,f,355,f,7
35,1993-10-25,AB,3,CALGARY CENTRE,26077,"Jackman, Bruce",Canada Party,15,Canada Party,CdaParty,f,92,f,8
35,1993-10-25,AB,3,CALGARY CENTRE,26078,"Askin, Margaret",Marxist-Leninist Party,86,Marxist-Leninist Party,Marx-Len,f,91,f,9
35,1993-10-25,AB,4,CALGARY NORTH,26079,"Ablonczy, Diane",Reform Party of Canada,134,Reform Party,Reform,t,35508,f,1
35,1993-10-25,AB,4,CALGARY NORTH,26080,"Maxim, James",Liberal,75,Liberal,Lib,t,17899,f,2
35,1993-10-25,AB,4,CALGARY NORTH,26081,"Johnson, Al",Progressive Conservative,124,Progressive Conservative Party,PC,t,10424,f,3
35,1993-10-25,AB,4,CALGARY NORTH,26082,"Garnier, Andrea",New Democratic Party,100,New Democratic Party,NDP,t,1592,f,4
35,1993-10-25,AB,4,CALGARY NORTH,26083,"Schubert, Mike",National Party of Canada,92,National Party of Canada,NationalPC,f,1361,f,5
35,1993-10-25,AB,4,CALGARY NORTH,26084,"Alvarez-Toye, Michael",Green Party of Canada,50,Green Party,Grn,t,343,f,6
35,1993-10-25,AB,4,CALGARY NORTH,26085,"Hansen, Bruce",Natural Law Party of Canada,98,Natural Law Party of Canada,NatLaw,f,308,f,7
35,1993-10-25,AB,4,CALGARY NORTH,26086,"McCallum, Robert",Independent,52,Independent,Ind,f,268,f,8
35,1993-10-25,AB,5,CALGARY NORTHEAST,26087,"Hanger, Art",Reform Party of Canada,134,Reform Party,Reform,t,20602,f,1
35,1993-10-25,AB,5,CALGARY NORTHEAST,26088,"MacDonald, Colin",Liberal,75,Liberal,Lib,t,15011,f,2
35,1993-10-25,AB,5,CALGARY NORTHEAST,26089,"Aftergood, David",Progressive Conservative,124,Progressive Conservative Party,PC,t,5229,f,3
35,1993-10-25,AB,5,CALGARY NORTHEAST,26090,"Kindy, Alex",Independent,52,Independent,Ind,f,3136,f,4
35,1993-10-25,AB,5,CALGARY NORTHEAST,26091,"Richmond, Ken",New Democratic Party,100,New Democratic Party,NDP,t,1310,f,5
35,1993-10-25,AB,5,CALGARY NORTHEAST,26092,"McLeod, Ray",National Party of Canada,92,National Party of Canada,NationalPC,f,853,f,6
35,1993-10-25,AB,5,CALGARY NORTHEAST,26093,"Varma, Neeraj",Natural Law Party of Canada,98,Natural Law Party of Canada,NatLaw,f,175,f,7
35,1993-10-25,AB,5,CALGARY NORTHEAST,26094,"Norcross, Norm",Green Party of Canada,50,Green Party,Grn,t,134,f,8
35,1993-10-25,AB,6,CALGARY SOUTHEAST,26095,"Brown, Jan",Reform Party of Canada,134,Reform Party,Reform,t,33564,f,1
35,1993-10-25,AB,6,CALGARY SOUTHEAST,26096,"Richardson, Lee",Progressive Conservative,124,Progressive Conservative Party,PC,t,11287,f,2
35,1993-10-25,AB,6,CALGARY SOUTHEAST,26097,"Nguyen, Quoi",Liberal,75,Liberal,Lib,t,7642,f,3
35,1993-10-25,AB,6,CALGARY SOUTHEAST,26098,"Smith, Neale",New Democratic Party,100,New Democratic Party,NDP,t,1888,f,4
35,1993-10-25,AB,6,CALGARY SOUTHEAST,26099,"Wandler, Jocelyne",National Party of Canada,92,National Party of Canada,NationalPC,f,1111,f,5
35,1993-10-25,AB,6,CALGARY SOUTHEAST,26100,"Doram, Maureen",Natural Law Party of Canada,98,Natural Law Party of Canada,NatLaw,f,443,f,6
35,1993-10-25,AB,6,CALGARY SOUTHEAST,26101,"Hope, Peter",Canada Party,15,Canada Party,CdaParty,f,148,f,7
35,1993-10-25,AB,7,CALGARY SOUTHWEST,26102,"Manning, Preston",Reform Party of Canada,134,Reform Party,Reform,t,41630,f,1
35,1993-10-25,AB,7,CALGARY SOUTHWEST,26103,"Sparrow, Bobbie",Progressive Conservative,124,Progressive Conservative Party,PC,t,12642,f,2
35,1993-10-25,AB,7,CALGARY SOUTHWEST,26104,"Richards, Bill",Liberal,75,Liberal,Lib,t,11087,f,3
35,1993-10-25,AB,7,CALGARY SOUTHWEST,26105,"Rose, Catherine",New Democratic Party,100,New Democratic Party,NDP,t,1099,f,4
35,1993-10-25,AB,7,CALGARY SOUTHWEST,26106,"Russell, Lea",National Party of Canada,92,National Party of Canada,NationalPC,f,910,f,5
35,1993-10-25,AB,7,CALGARY SOUTHWEST,26107,"Candel, Sol",Green Party of Canada,50,Green Party,Grn,t,301,f,6
35,1993-10-25,AB,7,CALGARY SOUTHWEST,26108,"Bugmann, Ida",Natural Law Party of Canada,98,Natural Law Party of Canada,NatLaw,f,249,f,7
35,1993-10-25,AB,7,CALGARY SOUTHWEST,26109,"Gabriel, Miel S.R.",Independent,52,Independent,Ind,f,57,f,8
35,1993-10-25,AB,7,CALGARY SOUTHWEST,26110,"Rankin, Darrell T.",Independent,52,Independent,Ind,f,28,f,9
35,1993-10-25,AB,8,CALGARY WEST,26111,"Harper, Stephen",Reform Party of Canada,134,Reform Party,Reform,t,30209,f,1
35,1993-10-25,AB,8,CALGARY WEST,26112,"Gainer, Karen",Liberal,75,Liberal,Lib,t,15314,f,2
35,1993-10-25,AB,8,CALGARY WEST,26113,"Hawkes, Jim",Progressive Conservative,124,Progressive Conservative Party,PC,t,9090,f,3
35,1993-10-25,AB,8,CALGARY WEST,26114,"Rogers, Rudy",New Democratic Party,100,New Democratic Party,NDP,t,1194,f,4
35,1993-10-25,AB,8,CALGARY WEST,26115,"McNeil, Kathleen",National Party of Canada,92,National Party of Canada,NationalPC,f,1068,f,5
35,1993-10-25,AB,8,CALGARY WEST,26116,"Haika, Frank",Natural Law Party of Canada,98,Natural Law Party of Canada,NatLaw,f,483,f,6
35,1993-10-25,AB,8,CALGARY WEST,26117,"Francis, Don",Green Party of Canada,50,Green Party,Grn,t,347,f,7
35,1993-10-25,AB,8,CALGARY WEST,26118,"Heather, Larry",Christian Heritage Party of Canada,25,Christian Heritage Party,CHP,f,116,f,8
35,1993-10-25,AB,9,CROWFOOT,26119,"Ramsay, Jack",Reform Party of Canada,134,Reform Party,Reform,t,23611,f,1
35,1993-10-25,AB,9,CROWFOOT,26120,"Heidecker, Brian",Progressive Conservative,124,Progressive Conservative Party,PC,t,6431,f,2
