election_id,election_date,prov_code,ed_id,ed_name,cand_id,cand_name,cand_raw_party_name,party_id,party_name,party_short_name,mainstream,votes,acclaimed,place
39,2006-01-23,AB,48006,Calgary Centre,33407,"Richardson, Lee",Conservative,37,Conservative,Con,t,30213,f,1
39,2006-01-23,AB,48006,Calgary Centre,33408,"Kim, Heesung",Liberal,75,Liberal,Lib,t,10464,f,2
39,2006-01-23,AB,48006,Calgary Centre,33409,"Pincott, Brian",N.D.P.,100,New Democratic Party,NDP,t,7227,f,3
39,2006-01-23,AB,48006,Calgary Centre,33410,"Johnson, John N.",Green Party,50,Green Party,Grn,t,6372,f,4
39,2006-01-23,AB,48006,Calgary Centre,33411,"Grover, Trevor",Canadian Action,16,Canadian Action Party,CAP,f,250,f,5
39,2006-01-23,AB,48003,Calgary Centre-North,33390,"Prentice, Jim",Conservative,37,Conservative,Con,t,31174,f,1
39,2006-01-23,AB,48003,Calgary Centre-North,33391,"Chan, John",N.D.P.,100,New Democratic Party,NDP,t,9341,f,2
39,2006-01-23,AB,48003,Calgary Centre-North,33392,"Moody, Matthew",Liberal,75,Liberal,Lib,t,7628,f,3
39,2006-01-23,AB,48003,Calgary Centre-North,33393,"MacGillivray, Mark",Green Party,50,Green Party,Grn,t,6573,f,4
39,2006-01-23,AB,48003,Calgary Centre-North,33394,"Falconar, Michael",Independent,52,Independent,Ind,f,383,f,5
39,2006-01-23,AB,48003,Calgary Centre-North,33395,"Dokis, Doug",FPNP,46,First Peoples National Party,FPNP,f,206,f,6
39,2006-01-23,AB,48003,Calgary Centre-North,33396,"Askin, Margaret Peggy",Marxist-Leninist,86,Marxist-Leninist Party,Marx-Len,f,194,f,7
39,2006-01-23,AB,48003,Calgary Centre-North,33397,"Kohut, James S.",Canadian Action,16,Canadian Action Party,CAP,f,168,f,8
39,2006-01-23,AB,48002,Calgary East,33384,"Obhrai, Deepak",Conservative,37,Conservative,Con,t,26766,f,1
39,2006-01-23,AB,48002,Calgary East,33385,"To, Dobie",Liberal,75,Liberal,Lib,t,5410,f,2
39,2006-01-23,AB,48002,Calgary East,33386,"Arnell, Patrick",N.D.P.,100,New Democratic Party,NDP,t,4338,f,3
39,2006-01-23,AB,48002,Calgary East,33387,"Taylor, John Mark",Green Party,50,Green Party,Grn,t,2954,f,4
39,2006-01-23,AB,48002,Calgary East,33388,"Devine, Jason",Communist,31,Communist Party,Com,f,239,f,5
39,2006-01-23,AB,48002,Calgary East,33389,"Khan, Ghazanfar",Canadian Action,16,Canadian Action Party,CAP,f,183,f,6
39,2006-01-23,AB,48004,Calgary Northeast,33398,"Hanger, Art",Conservative,37,Conservative,Con,t,27169,f,1
39,2006-01-23,AB,48004,Calgary Northeast,33399,"Johal, Jaswinder S.",Liberal,75,Liberal,Lib,t,9241,f,2
39,2006-01-23,AB,48004,Calgary Northeast,33400,"Ragan, Tyler",N.D.P.,100,New Democratic Party,NDP,t,3284,f,3
39,2006-01-23,AB,48004,Calgary Northeast,33401,"Nguyen, Trung",Green Party,50,Green Party,Grn,t,1833,f,4
39,2006-01-23,AB,48004,Calgary Northeast,33402,"Sanderson, Ron",Independent,52,Independent,Ind,f,364,f,5
39,2006-01-23,AB,48007,Calgary Southeast,33412,"Kenney, Jason",Conservative,37,Conservative,Con,t,44987,f,1
39,2006-01-23,AB,48007,Calgary Southeast,33413,"Ludwar, James",Liberal,75,Liberal,Lib,t,6193,f,2
39,2006-01-23,AB,48007,Calgary Southeast,33414,"Leavitt, Eric",N.D.P.,100,New Democratic Party,NDP,t,4584,f,3
39,2006-01-23,AB,48007,Calgary Southeast,33415,"Gutoski, Gus",Green Party,50,Green Party,Grn,t,4076,f,4
39,2006-01-23,AB,48008,Calgary Southwest,33416,"Harper, Stephen J.",Conservative,37,Conservative,Con,t,41549,f,1
39,2006-01-23,AB,48008,Calgary Southwest,33417,"Swanson, Mike",Liberal,75,Liberal,Lib,t,6553,f,2
39,2006-01-23,AB,48008,Calgary Southwest,33418,"Heffernan, Holly",N.D.P.,100,New Democratic Party,NDP,t,4628,f,3
39,2006-01-23,AB,48008,Calgary Southwest,33419,"Warnke, Kim",Green Party,50,Green Party,Grn,t,4407,f,4
39,2006-01-23,AB,48008,Calgary Southwest,33420,"Heather, Larry R.",Christian Heritage Party,25,Christian Heritage Party,CHP,f,279,f,5
39,2006-01-23,AB,48009,Calgary West,33421,"Anders, Rob",Conservative,37,Conservative,Con,t,38020,f,1
39,2006-01-23,AB,48009,Calgary West,33422,"Pollock, Jennifer",Liberal,75,Liberal,Lib,t,14328,f,2
39,2006-01-23,AB,48009,Calgary West,33423,"Roberts, Danielle",Green Party,50,Green Party,Grn,t,6653,f,3
39,2006-01-23,AB,48009,Calgary West,33424,"Phelps Bondaroff, Teale",N.D.P.,100,New Democratic Party,NDP,t,5370,f,4
39,2006-01-23,AB,48009,Calgary West,33425,"Cayzer, Tim",Canadian Action,16,Canadian Action Party,CAP,f,265,f,5
39,2006-01-23,AB,48009,Calgary West,33426,"Vachon, André",Marxist-Leninist,86,Marxist-Leninist Party,Marx-Len,f,125,f,6
39,2006-01-23,AB,48005,Calgary--Nose Hill,33403,"Ablonczy, Diane",Conservative,37,Conservative,Con,t,37815,f,1
39,2006-01-23,AB,48005,Calgary--Nose Hill,33404,"Haney, Ted",Liberal,75,Liberal,Lib,t,9443,f,2
39,2006-01-23,AB,48005,Calgary--Nose Hill,33405,"Kaufman, Bruce",N.D.P.,100,New Democratic Party,NDP,t,4385,f,3
39,2006-01-23,AB,48005,Calgary--Nose Hill,33406,"Burgess, Juliet",Green Party,50,Green Party,Grn,t,3573,f,4
39,2006-01-23,AB,48010,Crowfoot,33427,"Sorenson, Kevin A.",Conservative,37,Conservative,Con,t,43210,f,1
39,2006-01-23,AB,48010,Crowfoot,33428,"Parker, Ellen",N.D.P.,100,New Democratic Party,NDP,t,3875,f,2
39,2006-01-23,AB,48010,Crowfoot,33429,"Campbell, Adam",Liberal,75,Liberal,Lib,t,2908,f,3
39,2006-01-23,AB,48010,Crowfoot,33430,"Wigmore, Cameron",Green Party,50,Green Party,Grn,t,2347,f,4
39,2006-01-23,AB,48012,Edmonton Centre,33437,"Hawn, Laurie",Conservative,37,Conservative,Con,t,25805,f,1
39,2006-01-23,AB,48012,Edmonton Centre,33438,"McLellan, Anne",Liberal,75,Liberal,Lib,t,22196,f,2
39,2006-01-23,AB,48012,Edmonton Centre,33439,"Martyn, Donna",N.D.P.,100,New Democratic Party,NDP,t,6187,f,3
39,2006-01-23,AB,48012,Edmonton Centre,33440,"Parker, David J.",Green Party,50,Green Party,Grn,t,3021,f,4
39,2006-01-23,AB,48012,Edmonton Centre,33441,"Swamy, Chandra Segaran",Independent,52,Independent,Ind,f,204,f,5
39,2006-01-23,AB,48012,Edmonton Centre,33442,"Morton, Peggy",Marxist-Leninist,86,Marxist-Leninist Party,Marx-Len,f,117,f,6
39,2006-01-23,AB,48013,Edmonton East,33443,"Goldring, Peter",Conservative,37,Conservative,Con,t,25086,f,1
39,2006-01-23,AB,48013,Edmonton East,33444,"Martel, Nicole",Liberal,75,Liberal,Lib,t,13088,f,2
39,2006-01-23,AB,48013,Edmonton East,33445,"Chapman, Arlene",N.D.P.,100,New Democratic Party,NDP,t,9243,f,3
39,2006-01-23,AB,48013,Edmonton East,33446,"Capnerhurst, Trey",Green Party,50,Green Party,Grn,t,2623,f,4
39,2006-01-23,AB,48014,Edmonton--Leduc,33447,"Rajotte, James",Conservative,37,Conservative,Con,t,33764,f,1
39,2006-01-23,AB,48014,Edmonton--Leduc,33448,"Jacuta, Jim",Liberal,75,Liberal,Lib,t,10856,f,2
39,2006-01-23,AB,48014,Edmonton--Leduc,33449,"Rybiak, Martin",N.D.P.,100,New Democratic Party,NDP,t,7685,f,3
39,2006-01-23,AB,48014,Edmonton--Leduc,33450,"Pettit, Ben Morrison",Green Party,50,Green Party,Grn,t,3479,f,4
39,2006-01-23,AB,48011,Edmonton--Mill Woods--Beaumont,33431,"Lake, Mike",Conservative,37,Conservative,Con,t,27191,f,1
39,2006-01-23,AB,48011,Edmonton--Mill Woods--Beaumont,33432,"Grewal, Amarjit",Liberal,75,Liberal,Lib,t,9809,f,2
39,2006-01-23,AB,48011,Edmonton--Mill Woods--Beaumont,33433,"Gray, Neal",N.D.P.,100,New Democratic Party,NDP,t,6749,f,3
39,2006-01-23,AB,48011,Edmonton--Mill Woods--Beaumont,33434,"Harrington, Kate",Green Party,50,Green Party,Grn,t,2073,f,4
39,2006-01-23,AB,48011,Edmonton--Mill Woods--Beaumont,33435,"McLeod, Kyle",Independent,52,Independent,Ind,f,477,f,5
39,2006-01-23,AB,48011,Edmonton--Mill Woods--Beaumont,33436,"Rankin, Naomi",Communist,31,Communist Party,Com,f,85,f,6
39,2006-01-23,AB,48016,Edmonton--Sherwood Park,33455,"Epp, Ken",Conservative,37,Conservative,Con,t,34740,f,1
39,2006-01-23,AB,48016,Edmonton--Sherwood Park,33456,"Symic, Ron",Liberal,75,Liberal,Lib,t,7801,f,2
39,2006-01-23,AB,48016,Edmonton--Sherwood Park,33457,"Lang, Laurie",N.D.P.,100,New Democratic Party,NDP,t,7773,f,3
39,2006-01-23,AB,48016,Edmonton--Sherwood Park,33458,"Lau, Lynn T.",Green Party,50,Green Party,Grn,t,3992,f,4
39,2006-01-23,AB,48017,Edmonton--Spruce Grove,33459,"Ambrose, Rona",Conservative,37,Conservative,Con,t,38826,f,1
39,2006-01-23,AB,48017,Edmonton--Spruce Grove,33460,"Enge, Brad",Liberal,75,Liberal,Lib,t,9776,f,2
39,2006-01-23,AB,48017,Edmonton--Spruce Grove,33461,"Rockwell, Jason",N.D.P.,100,New Democratic Party,NDP,t,6091,f,3
39,2006-01-23,AB,48017,Edmonton--Spruce Grove,33462,"Lackey, John",Green Party,50,Green Party,Grn,t,3404,f,4
39,2006-01-23,AB,48015,Edmonton--St. Albert,33451,"Williams, John",Conservative,37,Conservative,Con,t,34997,f,1
39,2006-01-23,AB,48015,Edmonton--St. Albert,33452,"Haroun, Stanley",Liberal,75,Liberal,Lib,t,11893,f,2
39,2006-01-23,AB,48015,Edmonton--St. Albert,33453,"Melymick, Mike",N.D.P.,100,New Democratic Party,NDP,t,8218,f,3
39,2006-01-23,AB,48015,Edmonton--St. Albert,33454,"Johnston, Peter",Green Party,50,Green Party,Grn,t,3520,f,4
39,2006-01-23,AB,48018,Edmonton--Strathcona,33463,"Jaffer, Rahim",Conservative,37,Conservative,Con,t,22009,f,1
39,2006-01-23,AB,48018,Edmonton--Strathcona,33464,"Duncan, Linda",N.D.P.,100,New Democratic Party,NDP,t,17153,f,2
39,2006-01-23,AB,48018,Edmonton--Strathcona,33465,"Hladyshevsky, Andy",Liberal,75,Liberal,Lib,t,9391,f,3
39,2006-01-23,AB,48018,Edmonton--Strathcona,33466,"Wakefield, Cameron",Green Party,50,Green Party,Grn,t,3139,f,4
39,2006-01-23,AB,48018,Edmonton--Strathcona,33467,"Fedeyko, Michael",PC Party,122,Progressive Canadian Party,ProgCdnParty,f,582,f,5
39,2006-01-23,AB,48018,Edmonton--Strathcona,33468,"Dowling, Dave",Marijuana Party,84,Marijuana Party,Marijuana,f,390,f,6
39,2006-01-23,AB,48018,Edmonton--Strathcona,33469,"Hunter, Kevan",Marxist-Leninist,86,Marxist-Leninist Party,Marx-Len,f,106,f,7
39,2006-01-23,AB,48001,Fort McMurray--Athabasca,33379,"Jean, Brian",Conservative,37,Conservative,Con,t,20400,f,1
39,2006-01-23,AB,48001,Fort McMurray--Athabasca,33380,"Buffalo, Mel H.",Liberal,75,Liberal,Lib,t,4663,f,2
39,2006-01-23,AB,48001,Fort McMurray--Athabasca,33381,"Lefort, Roland",N.D.P.,100,New Democratic Party,NDP,t,4602,f,3
39,2006-01-23,AB,48001,Fort McMurray--Athabasca,33382,"Hopfe, Ian",Green Party,50,Green Party,Grn,t,1547,f,4
39,2006-01-23,AB,48001,Fort McMurray--Athabasca,33383,"Malcolm, John",FPNP,46,First Peoples National Party,FPNP,f,337,f,5
39,2006-01-23,AB,48019,Lethbridge,33470,"Casson, Rick",Conservative,37,Conservative,Con,t,35061,f,1
39,2006-01-23,AB,48019,Lethbridge,33471,"Thomas, Melanee",N.D.P.,100,New Democratic Party,NDP,t,7135,f,2
39,2006-01-23,AB,48019,Lethbridge,33472,"Cormican, Michael",Liberal,75,Liberal,Lib,t,5859,f,3
