election_id,election_date,prov_code,ed_id,ed_name,cand_id,cand_name,cand_raw_party_name,party_id,party_name,party_short_name,mainstream,votes,acclaimed,place
29,1972-10-30,AB,17,ROCKY MOUNTAIN,17865,"CLARK, Joe",Progressive Conservative,124,Progressive Conservative Party,PC,t,12984,f,1
29,1972-10-30,AB,17,ROCKY MOUNTAIN,17866,"SULATYCKY, Allen B.",Liberal,75,Liberal,Lib,t,7973,f,2
29,1972-10-30,AB,17,ROCKY MOUNTAIN,17867,"CHENEY, Al",New Democratic Party,100,New Democratic Party,NDP,t,3112,f,3
29,1972-10-30,AB,17,ROCKY MOUNTAIN,17868,"GANSKE, Brian",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,1080,f,4
29,1972-10-30,AB,18,VEGREVILLE,17869,"MAZANKOWSKI, Don",Progressive Conservative,124,Progressive Conservative Party,PC,t,19500,f,1
29,1972-10-30,AB,18,VEGREVILLE,17870,"MOSHANSKY, Virgil",Liberal,75,Liberal,Lib,t,3747,f,2
29,1972-10-30,AB,18,VEGREVILLE,17871,"JONSON, Einar Arnold",New Democratic Party,100,New Democratic Party,NDP,t,2639,f,3
29,1972-10-30,AB,18,VEGREVILLE,17872,"GOERZEN, Abram",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,642,f,4
29,1972-10-30,AB,18,VEGREVILLE,17873,"STENBERG, Neil",No affiliation to a recognised party,52,Independent,Ind,f,208,f,5
29,1972-10-30,AB,19,WETASKIWIN,17874,"SCHELLENBERGER, Stan",Progressive Conservative,124,Progressive Conservative Party,PC,t,19353,f,1
29,1972-10-30,AB,19,WETASKIWIN,17875,"BARNHILL, Al",Liberal,75,Liberal,Lib,t,5296,f,2
29,1972-10-30,AB,19,WETASKIWIN,17876,"UDENBERG, Lionel",New Democratic Party,100,New Democratic Party,NDP,t,3975,f,3
29,1972-10-30,AB,19,WETASKIWIN,17877,"GOETZ, Alvin",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,2576,f,4
29,1972-10-30,BC,20,BURNABY--RICHMOND--DELTA,17878,"REYNOLDS, John",Progressive Conservative,124,Progressive Conservative Party,PC,t,19798,f,1
29,1972-10-30,BC,20,BURNABY--RICHMOND--DELTA,17879,"NOVAKOWSKI, Ken",New Democratic Party,100,New Democratic Party,NDP,t,18358,f,2
29,1972-10-30,BC,20,BURNABY--RICHMOND--DELTA,17880,"GOODE, Tom",Liberal,75,Liberal,Lib,t,16441,f,3
29,1972-10-30,BC,20,BURNABY--RICHMOND--DELTA,17881,"DEWHIRST, Gayle",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,906,f,4
29,1972-10-30,BC,21,BURNABY--SEYMOUR,17882,"NELSON, Ed",New Democratic Party,100,New Democratic Party,NDP,t,18274,f,1
29,1972-10-30,BC,21,BURNABY--SEYMOUR,17883,"PERRAULT, Ray",Liberal,75,Liberal,Lib,t,17985,f,2
29,1972-10-30,BC,21,BURNABY--SEYMOUR,17884,"RATEL, John",Progressive Conservative,124,Progressive Conservative Party,PC,t,11119,f,3
29,1972-10-30,BC,21,BURNABY--SEYMOUR,17885,"MACDONALD, John B.",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,694,f,4
29,1972-10-30,BC,21,BURNABY--SEYMOUR,17886,"THOMPSON, Bob",Independent,52,Independent,Ind,f,133,f,5
29,1972-10-30,BC,21,BURNABY--SEYMOUR,17887,"WAUGH, Eric",No affiliation to a recognised party,52,Independent,Ind,f,120,f,6
29,1972-10-30,BC,21,BURNABY--SEYMOUR,17888,"GLASHEEN, Lorette",No affiliation to a recognised party,52,Independent,Ind,f,36,f,7
29,1972-10-30,BC,22,CAPILANO,17889,"DAVIS, Jack",Liberal,75,Liberal,Lib,t,24489,f,1
29,1972-10-30,BC,22,CAPILANO,17890,"HUNTINGTON, A.",Progressive Conservative,124,Progressive Conservative Party,PC,t,17873,f,2
29,1972-10-30,BC,22,CAPILANO,17891,"MCKENZIE, Jim",New Democratic Party,100,New Democratic Party,NDP,t,8731,f,3
29,1972-10-30,BC,22,CAPILANO,17892,"KRISTENSEN, Thor",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,517,f,4
29,1972-10-30,BC,23,COAST CHILCOTIN,17893,"OLAUSSEN, Harry",New Democratic Party,100,New Democratic Party,NDP,t,8868,f,1
29,1972-10-30,BC,23,COAST CHILCOTIN,17894,"ST-PIERRE, Paul",Liberal,75,Liberal,Lib,t,8508,f,2
29,1972-10-30,BC,23,COAST CHILCOTIN,17895,"PANKRATZ, John",Progressive Conservative,124,Progressive Conservative Party,PC,t,7601,f,3
29,1972-10-30,BC,23,COAST CHILCOTIN,17896,"KING, Lew",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,749,f,4
29,1972-10-30,BC,24,COMOX--ALBERNI,17897,"BARNETT, Tom",New Democratic Party,100,New Democratic Party,NDP,t,17477,f,1
29,1972-10-30,BC,24,COMOX--ALBERNI,17898,"CHOWN, Bob",Liberal,75,Liberal,Lib,t,9501,f,2
29,1972-10-30,BC,24,COMOX--ALBERNI,17899,"SINNOTT, Jerry",Progressive Conservative,124,Progressive Conservative Party,PC,t,6440,f,3
29,1972-10-30,BC,24,COMOX--ALBERNI,17900,"DOLL, Delbert Keith",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,1276,f,4
29,1972-10-30,BC,24,COMOX--ALBERNI,17901,"MOSHER, Mark F.",Independent,52,Independent,Ind,f,483,f,5
29,1972-10-30,BC,25,ESQUIMALT--SAANICH,17902,"MUNRO, Donald",Progressive Conservative,124,Progressive Conservative Party,PC,t,20542,f,1
29,1972-10-30,BC,25,ESQUIMALT--SAANICH,17903,"SMITH, Roger",New Democratic Party,100,New Democratic Party,NDP,t,15824,f,2
29,1972-10-30,BC,25,ESQUIMALT--SAANICH,17904,"LINDHOLM, Louis F.",Liberal,75,Liberal,Lib,t,12097,f,3
29,1972-10-30,BC,25,ESQUIMALT--SAANICH,17905,"TISDALLE, John D.",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,1689,f,4
29,1972-10-30,BC,26,FRASER VALLEY EAST,17906,"PATTERSON, Alex B.",Progressive Conservative,124,Progressive Conservative Party,PC,t,12302,f,1
29,1972-10-30,BC,26,FRASER VALLEY EAST,17907,"PRINGLE, Jerry",Liberal,75,Liberal,Lib,t,10297,f,2
29,1972-10-30,BC,26,FRASER VALLEY EAST,17908,"HEINRICH, Walt",New Democratic Party,100,New Democratic Party,NDP,t,8390,f,3
29,1972-10-30,BC,26,FRASER VALLEY EAST,17909,"SHELFORD, Cyril",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,4426,f,4
29,1972-10-30,BC,27,FRASER VALLEY WEST,17910,"ROSE, Mark",New Democratic Party,100,New Democratic Party,NDP,t,22612,f,1
29,1972-10-30,BC,27,FRASER VALLEY WEST,17911,"ARMSTRONG, Trevor",Progressive Conservative,124,Progressive Conservative Party,PC,t,14863,f,2
29,1972-10-30,BC,27,FRASER VALLEY WEST,17912,"AUSTRING, Oscar",Liberal,75,Liberal,Lib,t,9870,f,3
29,1972-10-30,BC,27,FRASER VALLEY WEST,17913,"KANE, Dave Charles",Independent,52,Independent,Ind,f,275,f,4
29,1972-10-30,BC,28,KAMLOOPS--CARIBOO,17914,"MARCHAND, Leonard S.",Liberal,75,Liberal,Lib,t,14707,f,1
29,1972-10-30,BC,28,KAMLOOPS--CARIBOO,17915,"HEWSON, Roy",Progressive Conservative,124,Progressive Conservative Party,PC,t,13993,f,2
29,1972-10-30,BC,28,KAMLOOPS--CARIBOO,17916,"FARR, John",New Democratic Party,100,New Democratic Party,NDP,t,11002,f,3
29,1972-10-30,BC,28,KAMLOOPS--CARIBOO,17917,"GOOK, Peter R.",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,2089,f,4
29,1972-10-30,BC,29,KOOTENAY WEST,17918,"HARDING, Randolph",New Democratic Party,100,New Democratic Party,NDP,t,15633,f,1
29,1972-10-30,BC,29,KOOTENAY WEST,17919,"BRISCO, Bob",Progressive Conservative,124,Progressive Conservative Party,PC,t,9210,f,2
29,1972-10-30,BC,29,KOOTENAY WEST,17920,"MOROSO, Paul G.",Liberal,75,Liberal,Lib,t,4341,f,3
29,1972-10-30,BC,30,NANAIMO--COWICHAN--THE ISLANDS,17921,"DOUGLAS, T.C. Tommy",New Democratic Party,100,New Democratic Party,NDP,t,25483,f,1
29,1972-10-30,BC,30,NANAIMO--COWICHAN--THE ISLANDS,17922,"MACPHERSON, George",Progressive Conservative,124,Progressive Conservative Party,PC,t,10179,f,2
29,1972-10-30,BC,30,NANAIMO--COWICHAN--THE ISLANDS,17923,"MATTHEWS, Bill",Liberal,75,Liberal,Lib,t,7107,f,3
29,1972-10-30,BC,30,NANAIMO--COWICHAN--THE ISLANDS,17924,"DAY, Stockwell",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,1868,f,4
29,1972-10-30,BC,30,NANAIMO--COWICHAN--THE ISLANDS,17925,"HASANEN, Ken",No affiliation to a recognised party,52,Independent,Ind,f,125,f,5
29,1972-10-30,BC,31,NEW WESTMINSTER,17926,"LEGGATT, Stuart Malcolm",New Democratic Party,100,New Democratic Party,NDP,t,19181,f,1
29,1972-10-30,BC,31,NEW WESTMINSTER,17927,"MULLIGAN, Maurice",Progressive Conservative,124,Progressive Conservative Party,PC,t,14739,f,2
29,1972-10-30,BC,31,NEW WESTMINSTER,17928,"BASHAM, Greg",Liberal,75,Liberal,Lib,t,10992,f,3
29,1972-10-30,BC,31,NEW WESTMINSTER,17929,"ADLEM, Ted",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,971,f,4
29,1972-10-30,BC,31,NEW WESTMINSTER,17930,"DORAN, Rod",No affiliation to a recognised party,52,Independent,Ind,f,192,f,5
29,1972-10-30,BC,31,NEW WESTMINSTER,17931,"REID, Victor",No affiliation to a recognised party,52,Independent,Ind,f,36,f,6
29,1972-10-30,BC,32,OKANAGAN BOUNDARY,17932,"WHITTAKER, George H.",Progressive Conservative,124,Progressive Conservative Party,PC,t,20468,f,1
29,1972-10-30,BC,32,OKANAGAN BOUNDARY,17933,"HOWARD, Bruce",Liberal,75,Liberal,Lib,t,14213,f,2
29,1972-10-30,BC,32,OKANAGAN BOUNDARY,17934,"MCIVER, Bryan",New Democratic Party,100,New Democratic Party,NDP,t,13487,f,3
29,1972-10-30,BC,33,OKANAGAN--KOOTENAY,17935,"STEWART, Doug",Liberal,75,Liberal,Lib,t,12416,f,1
29,1972-10-30,BC,33,OKANAGAN--KOOTENAY,17936,"JOHNSTON, Howard E.",Progressive Conservative,124,Progressive Conservative Party,PC,t,12258,f,2
29,1972-10-30,BC,33,OKANAGAN--KOOTENAY,17937,"MAKSYLEWICH, Peter",New Democratic Party,100,New Democratic Party,NDP,t,11400,f,3
29,1972-10-30,BC,33,OKANAGAN--KOOTENAY,17938,"JENSEN, Agner Dahl",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,1855,f,4
29,1972-10-30,BC,34,PRINCE GEORGE--PEACE RIVER,17939,"OBERLE, Frank",Progressive Conservative,124,Progressive Conservative Party,PC,t,14648,f,1
29,1972-10-30,BC,34,PRINCE GEORGE--PEACE RIVER,17940,"BORRIE, Bob",Liberal,75,Liberal,Lib,t,11766,f,2
29,1972-10-30,BC,34,PRINCE GEORGE--PEACE RIVER,17941,"CLOSE, Bill",New Democratic Party,100,New Democratic Party,NDP,t,8076,f,3
29,1972-10-30,BC,34,PRINCE GEORGE--PEACE RIVER,17942,"KRUEGAR, Al",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,2726,f,4
29,1972-10-30,BC,35,SKEENA,17943,"HOWARD, Frank",New Democratic Party,100,New Democratic Party,NDP,t,13100,f,1
29,1972-10-30,BC,35,SKEENA,17944,"STEVENS, Everett",Progressive Conservative,124,Progressive Conservative Party,PC,t,8234,f,2
29,1972-10-30,BC,35,SKEENA,17945,"MITCHELL, John E.",Liberal,75,Liberal,Lib,t,6091,f,3
29,1972-10-30,BC,36,SURREY--WHITE ROCK,17946,"MATHER, Barry",New Democratic Party,100,New Democratic Party,NDP,t,21598,f,1
29,1972-10-30,BC,36,SURREY--WHITE ROCK,17947,"THOMPSON, Robert N.",Progressive Conservative,124,Progressive Conservative Party,PC,t,15123,f,2
29,1972-10-30,BC,36,SURREY--WHITE ROCK,17948,"CARLIN, Ed",Liberal,75,Liberal,Lib,t,7819,f,3
29,1972-10-30,BC,36,SURREY--WHITE ROCK,17949,"SCHROEDER, Ben",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,1030,f,4
29,1972-10-30,BC,37,VANCOUVER CENTRE,17950,"BASFORD, Ron",Liberal,75,Liberal,Lib,t,19341,f,1
29,1972-10-30,BC,37,VANCOUVER CENTRE,17951,"MCDONALD, John",Progressive Conservative,124,Progressive Conservative Party,PC,t,14156,f,2
29,1972-10-30,BC,37,VANCOUVER CENTRE,17952,"JOHNSON, Ron K.",New Democratic Party,100,New Democratic Party,NDP,t,12470,f,3
29,1972-10-30,BC,37,VANCOUVER CENTRE,17953,"ZAMBUS, Nicholas",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,632,f,4
29,1972-10-30,BC,37,VANCOUVER CENTRE,17954,"AUGUST, Arnold",No affiliation to a recognised party,52,Independent,Ind,f,77,f,5
29,1972-10-30,BC,37,VANCOUVER CENTRE,17955,"DODGE, Ray",Independent,52,Independent,Ind,f,55,f,6
29,1972-10-30,BC,37,VANCOUVER CENTRE,17956,"FEDORUK, Daniel Ivan",No affiliation to a recognised party,52,Independent,Ind,f,46,f,7
29,1972-10-30,BC,38,VANCOUVER EAST,17957,"NEALE, C. Paddy",New Democratic Party,100,New Democratic Party,NDP,t,13525,f,1
29,1972-10-30,BC,38,VANCOUVER EAST,17958,"MINICHIELLO, John",Liberal,75,Liberal,Lib,t,8687,f,2
29,1972-10-30,BC,38,VANCOUVER EAST,17959,"BALAN, John G.",Progressive Conservative,124,Progressive Conservative Party,PC,t,4584,f,3
29,1972-10-30,BC,38,VANCOUVER EAST,17960,"STUNDER, Walter",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,613,f,4
29,1972-10-30,BC,38,VANCOUVER EAST,17961,"RUSH, Maurice",No affiliation to a recognised party,52,Independent,Ind,f,206,f,5
29,1972-10-30,BC,38,VANCOUVER EAST,17962,"HYMAN, Ian R.",No affiliation to a recognised party,52,Independent,Ind,f,92,f,6
29,1972-10-30,BC,39,VANCOUVER KINGSWAY,17963,"MACINNIS, Grace",New Democratic Party,100,New Democratic Party,NDP,t,18108,f,1
29,1972-10-30,BC,39,VANCOUVER KINGSWAY,17964,"CHERRINGTON, John A.",Progressive Conservative,124,Progressive Conservative Party,PC,t,6752,f,2
29,1972-10-30,BC,39,VANCOUVER KINGSWAY,17965,"BODNARCHUK, Ed",Liberal,75,Liberal,Lib,t,5986,f,3
29,1972-10-30,BC,39,VANCOUVER KINGSWAY,17966,"GARNER, Faren",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,750,f,4
29,1972-10-30,BC,39,VANCOUVER KINGSWAY,17967,"TURNER, William John",No affiliation to a recognised party,52,Independent,Ind,f,211,f,5
29,1972-10-30,BC,39,VANCOUVER KINGSWAY,17968,"ALSTON, Claire",No affiliation to a recognised party,52,Independent,Ind,f,66,f,6
29,1972-10-30,BC,40,VANCOUVER QUADRA,17969,"CLARKE, Bill",Progressive Conservative,124,Progressive Conservative Party,PC,t,17767,f,1
29,1972-10-30,BC,40,VANCOUVER QUADRA,17970,"DEACHMAN, Grant",Liberal,75,Liberal,Lib,t,15001,f,2
29,1972-10-30,BC,40,VANCOUVER QUADRA,17971,"NIXON, Nigel",New Democratic Party,100,New Democratic Party,NDP,t,8411,f,3
29,1972-10-30,BC,40,VANCOUVER QUADRA,17972,"GARNER, Edith",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,378,f,4
29,1972-10-30,BC,40,VANCOUVER QUADRA,17973,"BEEBE, Rupert",Independent,52,Independent,Ind,f,180,f,5
29,1972-10-30,BC,41,VANCOUVER SOUTH,17974,"FRASER, John A.",Progressive Conservative,124,Progressive Conservative Party,PC,t,17762,f,1
29,1972-10-30,BC,41,VANCOUVER SOUTH,17975,"GIBSON, Gordon",Liberal,75,Liberal,Lib,t,14549,f,2
29,1972-10-30,BC,41,VANCOUVER SOUTH,17976,"HOWARD, Roger",New Democratic Party,100,New Democratic Party,NDP,t,11145,f,3
29,1972-10-30,BC,41,VANCOUVER SOUTH,17977,"JEFFERSON, Tony",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,765,f,4
29,1972-10-30,BC,41,VANCOUVER SOUTH,17978,"GRIFFIN, Sean",No affiliation to a recognised party,52,Independent,Ind,f,102,f,5
