election_id,election_date,prov_code,ed_id,ed_name,cand_id,cand_name,cand_raw_party_name,party_id,party_name,party_short_name,mainstream,votes,acclaimed,place
26,1963-04-08,AB,7,EDMONTON EAST,14811,"SKOREYKO, William",Progressive Conservative,124,Progressive Conservative Party,PC,t,13582,f,1
26,1963-04-08,AB,7,EDMONTON EAST,14812,"BRINTON, Donald",Liberal,75,Liberal,Lib,t,7950,f,2
26,1963-04-08,AB,7,EDMONTON EAST,14813,"MAYNARD, Lucien",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,7057,f,3
26,1963-04-08,AB,7,EDMONTON EAST,14814,"DENT, Ivor G.",New Democratic Party,100,New Democratic Party,NDP,t,3645,f,4
26,1963-04-08,AB,7,EDMONTON EAST,14815,"TUOMI, W.A.",Communist Party of Canada,31,Communist Party,Com,f,340,f,5
26,1963-04-08,AB,8,EDMONTON WEST,14816,"LAMBERT, Marcel",Progressive Conservative,124,Progressive Conservative Party,PC,t,26578,f,1
26,1963-04-08,AB,8,EDMONTON WEST,14817,"PROWSE, J. Harper",Liberal,75,Liberal,Lib,t,20720,f,2
26,1963-04-08,AB,8,EDMONTON WEST,14818,"KENNEDY, Orvis A.",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,11466,f,3
26,1963-04-08,AB,8,EDMONTON WEST,14819,"MOTYL, John",New Democratic Party,100,New Democratic Party,NDP,t,4091,f,4
26,1963-04-08,AB,9,EDMONTON--STRATHCONA,14820,"NUGENT, Terry",Progressive Conservative,124,Progressive Conservative Party,PC,t,18880,f,1
26,1963-04-08,AB,9,EDMONTON--STRATHCONA,14821,"DECORE, John",Liberal,75,Liberal,Lib,t,16195,f,2
26,1963-04-08,AB,9,EDMONTON--STRATHCONA,14822,"SORENSON, S.A.",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,13841,f,3
26,1963-04-08,AB,9,EDMONTON--STRATHCONA,14823,"SOWTON, Ian",New Democratic Party,100,New Democratic Party,NDP,t,4464,f,4
26,1963-04-08,AB,10,JASPER--EDSON,14824,"HORNER, Hugh M.",Progressive Conservative,124,Progressive Conservative Party,PC,t,14776,f,1
26,1963-04-08,AB,10,JASPER--EDSON,14825,"SMITH, Samuel P.",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,5238,f,2
26,1963-04-08,AB,10,JASPER--EDSON,14826,"SWITZER, William A.",Liberal,75,Liberal,Lib,t,4833,f,3
26,1963-04-08,AB,10,JASPER--EDSON,14827,"TORGERSEN, James D.",New Democratic Party,100,New Democratic Party,NDP,t,1457,f,4
26,1963-04-08,AB,11,LETHBRIDGE,14828,"GUNDLOCK, Deane R.",Progressive Conservative,124,Progressive Conservative Party,PC,t,11475,f,1
26,1963-04-08,AB,11,LETHBRIDGE,14829,"KAPCSOS, Steve",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,9271,f,2
26,1963-04-08,AB,11,LETHBRIDGE,14830,"HOYT, Martin",Liberal,75,Liberal,Lib,t,4284,f,3
26,1963-04-08,AB,11,LETHBRIDGE,14831,"UGANECZ, Peter",New Democratic Party,100,New Democratic Party,NDP,t,1277,f,4
26,1963-04-08,AB,11,LETHBRIDGE,14832,"SPENCER, John Arthur",Independent,52,Independent,Ind,f,193,f,5
26,1963-04-08,AB,12,MACLEOD,14833,"KINDT, Lawrence E.",Progressive Conservative,124,Progressive Conservative Party,PC,t,9785,f,1
26,1963-04-08,AB,12,MACLEOD,14834,"PATTERSON, Ernie",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,7795,f,2
26,1963-04-08,AB,12,MACLEOD,14835,"BOSTROM, Robert",Liberal,75,Liberal,Lib,t,2866,f,3
26,1963-04-08,AB,12,MACLEOD,14836,"GRIFFIN, John P.",New Democratic Party,100,New Democratic Party,NDP,t,1143,f,4
26,1963-04-08,AB,13,MEDICINE HAT,14837,"OLSON, Horace A. Bud",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,11080,f,1
26,1963-04-08,AB,13,MEDICINE HAT,14838,"BRUNSDEN, E.W.",Progressive Conservative,124,Progressive Conservative Party,PC,t,10829,f,2
26,1963-04-08,AB,13,MEDICINE HAT,14839,"BROADFOOT, David R.",Liberal,75,Liberal,Lib,t,3734,f,3
26,1963-04-08,AB,13,MEDICINE HAT,14840,"HEAD, John",New Democratic Party,100,New Democratic Party,NDP,t,1271,f,4
26,1963-04-08,AB,14,PEACE RIVER,14841,"BALDWIN, Ged",Progressive Conservative,124,Progressive Conservative Party,PC,t,16111,f,1
26,1963-04-08,AB,14,PEACE RIVER,14842,"SMITH, James A.",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,6564,f,2
26,1963-04-08,AB,14,PEACE RIVER,14843,"NOBLE, Fred",Liberal,75,Liberal,Lib,t,3059,f,3
26,1963-04-08,AB,14,PEACE RIVER,14844,"MACKLIN, I.V.",New Democratic Party,100,New Democratic Party,NDP,t,1760,f,4
26,1963-04-08,AB,15,RED DEER,14845,"THOMPSON, Robert Norman",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,12182,f,1
26,1963-04-08,AB,15,RED DEER,14846,"TOWERS, Gordon",Progressive Conservative,124,Progressive Conservative Party,PC,t,11149,f,2
26,1963-04-08,AB,15,RED DEER,14847,"DE HAMEL, Max",Liberal,75,Liberal,Lib,t,2702,f,3
26,1963-04-08,AB,15,RED DEER,14848,"JENSON, Paul A.",New Democratic Party,100,New Democratic Party,NDP,t,1082,f,4
26,1963-04-08,AB,16,VEGREVILLE,14849,"FANE, Frank J.W.",Progressive Conservative,124,Progressive Conservative Party,PC,t,12859,f,1
26,1963-04-08,AB,16,VEGREVILLE,14850,"TOMYN, Metro",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,2777,f,2
26,1963-04-08,AB,16,VEGREVILLE,14851,"STEINHAUER, Ralph G.",Liberal,75,Liberal,Lib,t,1579,f,3
26,1963-04-08,AB,16,VEGREVILLE,14852,"CHUDYK, Ted",New Democratic Party,100,New Democratic Party,NDP,t,1132,f,4
26,1963-04-08,AB,16,VEGREVILLE,14853,"MARICLE, Frank E.",Communist Party of Canada,31,Communist Party,Com,f,455,f,5
26,1963-04-08,AB,16,VEGREVILLE,14854,"PIDRUCHNEY, Anna",Independent,52,Independent,Ind,f,267,f,6
26,1963-04-08,AB,17,WETASKIWIN,14855,"MOORE, Harry",Progressive Conservative,124,Progressive Conservative Party,PC,t,11601,f,1
26,1963-04-08,AB,17,WETASKIWIN,14856,"STONEHOCKER, Ivan Paul",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,6483,f,2
26,1963-04-08,AB,17,WETASKIWIN,14857,"GORDON, Ronald Alexander",Liberal,75,Liberal,Lib,t,2527,f,3
26,1963-04-08,AB,17,WETASKIWIN,14858,"STROSCHEIN, William",New Democratic Party,100,New Democratic Party,NDP,t,1252,f,4
26,1963-04-08,BC,18,BURNABY--COQUITLAM,14859,"DOUGLAS, Tommy C.",New Democratic Party,100,New Democratic Party,NDP,t,19067,f,1
26,1963-04-08,BC,18,BURNABY--COQUITLAM,14860,"KENT, Tom",Liberal,75,Liberal,Lib,t,14148,f,2
26,1963-04-08,BC,18,BURNABY--COQUITLAM,14861,"MORROW, Lyn",Progressive Conservative,124,Progressive Conservative Party,PC,t,3990,f,3
26,1963-04-08,BC,18,BURNABY--COQUITLAM,14862,"GAMACHE, René-J.",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,3917,f,4
26,1963-04-08,BC,19,BURNABY--RICHMOND,14863,"PRITTIE, R.W. Bob",New Democratic Party,100,New Democratic Party,NDP,t,16578,f,1
26,1963-04-08,BC,19,BURNABY--RICHMOND,14864,"TRAINOR, Bill",Liberal,75,Liberal,Lib,t,15568,f,2
26,1963-04-08,BC,19,BURNABY--RICHMOND,14865,"STANNARD, Philip S.",Progressive Conservative,124,Progressive Conservative Party,PC,t,7138,f,3
26,1963-04-08,BC,19,BURNABY--RICHMOND,14866,"SMITH, Cyril",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,4312,f,4
26,1963-04-08,BC,20,CARIBOO,14867,"LEBOE, Bert Raymond",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,9335,f,1
26,1963-04-08,BC,20,CARIBOO,14868,"GRAHAM, Charles E.",Liberal,75,Liberal,Lib,t,8543,f,2
26,1963-04-08,BC,20,CARIBOO,14869,"RUNKLE, Peter",Progressive Conservative,124,Progressive Conservative Party,PC,t,8304,f,3
26,1963-04-08,BC,20,CARIBOO,14870,"CLOSE, Bill",New Democratic Party,100,New Democratic Party,NDP,t,4461,f,4
26,1963-04-08,BC,21,COAST-CAPILANO,14871,"DAVIS, Jack",Liberal,75,Liberal,Lib,t,27177,f,1
26,1963-04-08,BC,21,COAST-CAPILANO,14872,"FAMINOW, Peter S.",New Democratic Party,100,New Democratic Party,NDP,t,11731,f,2
26,1963-04-08,BC,21,COAST-CAPILANO,14873,"SOUTHIN, Mary Frances",Progressive Conservative,124,Progressive Conservative Party,PC,t,10206,f,3
26,1963-04-08,BC,21,COAST-CAPILANO,14874,"FULLERTON, James Thornton",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,4160,f,4
26,1963-04-08,BC,21,COAST-CAPILANO,14875,"CARON, Charles",Communist Party of Canada,31,Communist Party,Com,f,682,f,5
26,1963-04-08,BC,22,COMOX--ALBERNI,14876,"BARNETT, Thomas Speakman",New Democratic Party,100,New Democratic Party,NDP,t,13449,f,1
26,1963-04-08,BC,22,COMOX--ALBERNI,14877,"MOORE, William C.",Liberal,75,Liberal,Lib,t,9217,f,2
26,1963-04-08,BC,22,COMOX--ALBERNI,14878,"CROUCH, Alex W.",Progressive Conservative,124,Progressive Conservative Party,PC,t,6099,f,3
26,1963-04-08,BC,22,COMOX--ALBERNI,14879,"FEE, Hazel",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,2428,f,4
26,1963-04-08,BC,23,ESQUIMALT--SAANICH,14880,"CHATTERTON, George L.",Progressive Conservative,124,Progressive Conservative Party,PC,t,13772,f,1
26,1963-04-08,BC,23,ESQUIMALT--SAANICH,14881,"OSTLER, Robert V.",Liberal,75,Liberal,Lib,t,11187,f,2
26,1963-04-08,BC,23,ESQUIMALT--SAANICH,14882,"WINDSOR, John",New Democratic Party,100,New Democratic Party,NDP,t,7193,f,3
26,1963-04-08,BC,23,ESQUIMALT--SAANICH,14883,"LUM, Edward",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,4621,f,4
26,1963-04-08,BC,24,FRASER VALLEY,14884,"PATTERSON, Alex B.",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,11500,f,1
26,1963-04-08,BC,24,FRASER VALLEY,14885,"REGIER, Erhart",New Democratic Party,100,New Democratic Party,NDP,t,9735,f,2
26,1963-04-08,BC,24,FRASER VALLEY,14886,"JACK, W.R.",Liberal,75,Liberal,Lib,t,9226,f,3
26,1963-04-08,BC,24,FRASER VALLEY,14887,"HICKS, W. Harold",Progressive Conservative,124,Progressive Conservative Party,PC,t,7500,f,4
26,1963-04-08,BC,24,FRASER VALLEY,14888,"MILLAR, Helen",Independent,52,Independent,Ind,f,232,f,5
26,1963-04-08,BC,25,KAMLOOPS,14889,"WILLOUGHBY, Charles J.M.",Progressive Conservative,124,Progressive Conservative Party,PC,t,8604,f,1
26,1963-04-08,BC,25,KAMLOOPS,14890,"WHIST, Jarl",Liberal,75,Liberal,Lib,t,8359,f,2
26,1963-04-08,BC,25,KAMLOOPS,14891,"JONES, Vernor W.",New Democratic Party,100,New Democratic Party,NDP,t,6860,f,3
26,1963-04-08,BC,25,KAMLOOPS,14892,"WRIGHT, Clarence A.",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,5394,f,4
26,1963-04-08,BC,26,KOOTENAY EAST,14893,"BYRNE, Jim",Liberal,75,Liberal,Lib,t,6165,f,1
26,1963-04-08,BC,26,KOOTENAY EAST,14894,"MUNDY, William Basil",New Democratic Party,100,New Democratic Party,NDP,t,5395,f,2
26,1963-04-08,BC,26,KOOTENAY EAST,14895,"MCFARLANE, Murray L.",Progressive Conservative,124,Progressive Conservative Party,PC,t,3977,f,3
26,1963-04-08,BC,26,KOOTENAY EAST,14896,"HUNTER, Allan Wood",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,2800,f,4
26,1963-04-08,BC,27,KOOTENAY WEST,14897,"HERRIDGE, Herbert W.",New Democratic Party,100,New Democratic Party,NDP,t,8595,f,1
26,1963-04-08,BC,27,KOOTENAY WEST,14898,"DEWDNEY, Peter",Progressive Conservative,124,Progressive Conservative Party,PC,t,5122,f,2
26,1963-04-08,BC,27,KOOTENAY WEST,14899,"CADY, George B.",Liberal,75,Liberal,Lib,t,4752,f,3
26,1963-04-08,BC,27,KOOTENAY WEST,14900,"VAN MAARION, Edith A.",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,4455,f,4
26,1963-04-08,BC,28,NANAIMO--COWICHAN--THE ISLANDS,14901,"CAMERON, Colin",New Democratic Party,100,New Democratic Party,NDP,t,12280,f,1
26,1963-04-08,BC,28,NANAIMO--COWICHAN--THE ISLANDS,14902,"GREER, Douglas Malcolm",Liberal,75,Liberal,Lib,t,6782,f,2
26,1963-04-08,BC,28,NANAIMO--COWICHAN--THE ISLANDS,14903,"MATTHEWS, W.F.",Progressive Conservative,124,Progressive Conservative Party,PC,t,6481,f,3
26,1963-04-08,BC,28,NANAIMO--COWICHAN--THE ISLANDS,14904,"DANE, Alfred Douglas",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,2272,f,4
26,1963-04-08,BC,29,NEW WESTMINSTER,14905,"MATHER, Barry",New Democratic Party,100,New Democratic Party,NDP,t,23609,f,1
26,1963-04-08,BC,29,NEW WESTMINSTER,14906,"JACKSON, F.H.",Liberal,75,Liberal,Lib,t,17086,f,2
26,1963-04-08,BC,29,NEW WESTMINSTER,14907,"MCLENNAN, W.A.",Progressive Conservative,124,Progressive Conservative Party,PC,t,13908,f,3
26,1963-04-08,BC,29,NEW WESTMINSTER,14908,"BURROWS, Jack",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,9280,f,4
26,1963-04-08,BC,30,OKANAGAN BOUNDARY,14909,"PUGH, David V.",Progressive Conservative,124,Progressive Conservative Party,PC,t,10031,f,1
26,1963-04-08,BC,30,OKANAGAN BOUNDARY,14910,"SHAW, Frederick Davis",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,7430,f,2
26,1963-04-08,BC,30,OKANAGAN BOUNDARY,14911,"GILMOUR, William Andrew",Liberal,75,Liberal,Lib,t,6453,f,3
26,1963-04-08,BC,30,OKANAGAN BOUNDARY,14912,"YOUNG, J.A.",New Democratic Party,100,New Democratic Party,NDP,t,6425,f,4
26,1963-04-08,BC,31,OKANAGAN--REVELSTOKE,14913,"FLEMING, Stuart A.",Progressive Conservative,124,Progressive Conservative Party,PC,t,5800,f,1
26,1963-04-08,BC,31,OKANAGAN--REVELSTOKE,14914,"CLARKE, Everard",Liberal,75,Liberal,Lib,t,3821,f,2
26,1963-04-08,BC,31,OKANAGAN--REVELSTOKE,14915,"POTHECARY, Isobel",New Democratic Party,100,New Democratic Party,NDP,t,3554,f,3
26,1963-04-08,BC,31,OKANAGAN--REVELSTOKE,14916,"PAYNTER, Peer",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,3314,f,4
26,1963-04-08,BC,32,SKEENA,14917,"HOWARD, Frank",New Democratic Party,100,New Democratic Party,NDP,t,10743,f,1
26,1963-04-08,BC,32,SKEENA,14918,"MAGOR, John F.",Liberal,75,Liberal,Lib,t,4860,f,2
26,1963-04-08,BC,32,SKEENA,14919,"MADLEY, L.G.",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,2353,f,3
26,1963-04-08,BC,32,SKEENA,14920,"JEPHSON, Ronald John",Progressive Conservative,124,Progressive Conservative Party,PC,t,2270,f,4
26,1963-04-08,BC,33,VANCOUVER CENTRE,14921,"NICHOLSON, Jack R.",Liberal,75,Liberal,Lib,t,9472,f,1
26,1963-04-08,BC,33,VANCOUVER CENTRE,14922,"JUNG, Douglas",Progressive Conservative,124,Progressive Conservative Party,PC,t,7353,f,2
26,1963-04-08,BC,33,VANCOUVER CENTRE,14923,"ERICKSON, Margaret",New Democratic Party,100,New Democratic Party,NDP,t,5826,f,3
26,1963-04-08,BC,33,VANCOUVER CENTRE,14924,"WALTERS, Bevis",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,1430,f,4
26,1963-04-08,BC,34,VANCOUVER EAST,14925,"WINCH, Harold Edward",New Democratic Party,100,New Democratic Party,NDP,t,12688,f,1
26,1963-04-08,BC,34,VANCOUVER EAST,14926,"SHARP, Alexander Charles",Liberal,75,Liberal,Lib,t,5538,f,2
26,1963-04-08,BC,34,VANCOUVER EAST,14927,"CHONG, Gladys Guy",Progressive Conservative,124,Progressive Conservative Party,PC,t,3335,f,3
26,1963-04-08,BC,34,VANCOUVER EAST,14928,"MUNNIK, Dorothy Jean",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,1804,f,4
26,1963-04-08,BC,35,VANCOUVER KINGSWAY,14929,"WEBSTER, Arnold Alexander",New Democratic Party,100,New Democratic Party,NDP,t,13966,f,1
26,1963-04-08,BC,35,VANCOUVER KINGSWAY,14930,"WALKER, Douglas A.",Liberal,75,Liberal,Lib,t,8154,f,2
26,1963-04-08,BC,35,VANCOUVER KINGSWAY,14931,"KLEIN, Gerald E.",Progressive Conservative,124,Progressive Conservative Party,PC,t,4301,f,3
26,1963-04-08,BC,35,VANCOUVER KINGSWAY,14932,"HOLMES, Arthur",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,3145,f,4
26,1963-04-08,BC,36,VANCOUVER QUADRA,14933,"DEACHMAN, Grant",Liberal,75,Liberal,Lib,t,15160,f,1
26,1963-04-08,BC,36,VANCOUVER QUADRA,14934,"GREEN, Howard Charles",Progressive Conservative,124,Progressive Conservative Party,PC,t,13756,f,2
26,1963-04-08,BC,36,VANCOUVER QUADRA,14935,"STEEVES, Dorothy Gretchen",New Democratic Party,100,New Democratic Party,NDP,t,5324,f,3
26,1963-04-08,BC,36,VANCOUVER QUADRA,14936,"MASON, James P.R.",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,2085,f,4
26,1963-04-08,BC,37,VANCOUVER SOUTH,14937,"LAING, Arthur",Liberal,75,Liberal,Lib,t,19140,f,1
26,1963-04-08,BC,37,VANCOUVER SOUTH,14938,"GREER, Cliff",New Democratic Party,100,New Democratic Party,NDP,t,9649,f,2
26,1963-04-08,BC,37,VANCOUVER SOUTH,14939,"BROWNE, J. Ferguson",Progressive Conservative,124,Progressive Conservative Party,PC,t,9374,f,3
26,1963-04-08,BC,37,VANCOUVER SOUTH,14940,"BACKMAN, Earl",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,3960,f,4
26,1963-04-08,BC,37,VANCOUVER SOUTH,14941,"MCEWEN, Thomas A.",Communist Party of Canada,31,Communist Party,Com,f,345,f,5
26,1963-04-08,BC,38,VANCOUVER--BURRARD,14942,"BASFORD, Ron",Liberal,75,Liberal,Lib,t,12048,f,1
26,1963-04-08,BC,38,VANCOUVER--BURRARD,14943,"BERGER, Tom",New Democratic Party,100,New Democratic Party,NDP,t,9998,f,2
26,1963-04-08,BC,38,VANCOUVER--BURRARD,14944,"TAYLOR, John",Progressive Conservative,124,Progressive Conservative Party,PC,t,7678,f,3
26,1963-04-08,BC,38,VANCOUVER--BURRARD,14945,"MATHEWS, George C.",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,2150,f,4
26,1963-04-08,BC,38,VANCOUVER--BURRARD,14946,"SWAN, David",Independent Liberal,58,Independent Liberal,IndLib,f,127,f,5
26,1963-04-08,BC,39,VICTORIA,14947,"GROOS, David W.",Liberal,75,Liberal,Lib,t,15040,f,1
26,1963-04-08,BC,39,VICTORIA,14948,"CHARMAN, Eric",Progressive Conservative,124,Progressive Conservative Party,PC,t,13502,f,2
26,1963-04-08,BC,39,VICTORIA,14949,"FANTHORPE, Henry A.L.",New Democratic Party,100,New Democratic Party,NDP,t,5757,f,3
26,1963-04-08,BC,39,VICTORIA,14950,"MOONEY, Millard H.",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,5701,f,4
26,1963-04-08,BC,39,VICTORIA,14951,"ISHERWOOD, Thomas Foster",Independent Liberal,58,Independent Liberal,IndLib,f,3460,f,5
26,1963-04-08,MB,40,BRANDON--SOURIS,14952,"DINSDALE, Walter G.",Progressive Conservative,124,Progressive Conservative Party,PC,t,18100,f,1
26,1963-04-08,MB,40,BRANDON--SOURIS,14953,"HAMILTON, A.C.",Liberal,75,Liberal,Lib,t,7011,f,2
26,1963-04-08,MB,40,BRANDON--SOURIS,14954,"BASSINGTHWAIGHTE, A.W.",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,3305,f,3
26,1963-04-08,MB,40,BRANDON--SOURIS,14955,"FORREST, Kathleen",New Democratic Party,100,New Democratic Party,NDP,t,1514,f,4
26,1963-04-08,MB,41,CHURCHILL,14956,"SIMPSON, Robert",Progressive Conservative,124,Progressive Conservative Party,PC,t,11707,f,1
26,1963-04-08,MB,41,CHURCHILL,14957,"DUNLOP, Bruce",Liberal,75,Liberal,Lib,t,7253,f,2
26,1963-04-08,MB,41,CHURCHILL,14958,"MATTHEWS, Florence",New Democratic Party,100,New Democratic Party,NDP,t,2990,f,3
26,1963-04-08,MB,42,DAUPHIN,14959,"FORBES, R. Elmer",Progressive Conservative,124,Progressive Conservative Party,PC,t,7541,f,1
26,1963-04-08,MB,42,DAUPHIN,14960,"SIGURDSON, Siggi T.",Liberal,75,Liberal,Lib,t,5526,f,2
26,1963-04-08,MB,42,DAUPHIN,14961,"MILNER, Lawrence A.",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,3334,f,3
26,1963-04-08,MB,42,DAUPHIN,14962,"TAYLOR, Ray",New Democratic Party,100,New Democratic Party,NDP,t,1148,f,4
26,1963-04-08,MB,43,LISGAR,14963,"MUIR, George",Progressive Conservative,124,Progressive Conservative Party,PC,t,9698,f,1
26,1963-04-08,MB,43,LISGAR,14964,"WILTON, Jack",Liberal,75,Liberal,Lib,t,5167,f,2
26,1963-04-08,MB,43,LISGAR,14965,"LOEPPKY, George",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,4099,f,3
26,1963-04-08,MB,43,LISGAR,14966,"ELIASON, Magnus",New Democratic Party,100,New Democratic Party,NDP,t,416,f,4
26,1963-04-08,MB,44,MARQUETTE,14967,"MANDZIUK, Nick",Progressive Conservative,124,Progressive Conservative Party,PC,t,11729,f,1
26,1963-04-08,MB,44,MARQUETTE,14968,"HUSTON, Harris",Liberal,75,Liberal,Lib,t,6709,f,2
26,1963-04-08,MB,44,MARQUETTE,14969,"DONOVAN, Walter",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,2036,f,3
26,1963-04-08,MB,44,MARQUETTE,14970,"SOTAS, Michael J.",New Democratic Party,100,New Democratic Party,NDP,t,981,f,4
26,1963-04-08,MB,45,PORTAGE--NEEPAWA,14971,"ENNS, Sig J.",Progressive Conservative,124,Progressive Conservative Party,PC,t,12532,f,1
26,1963-04-08,MB,45,PORTAGE--NEEPAWA,14972,"BRADLEY, William H.",Liberal,75,Liberal,Lib,t,8398,f,2
26,1963-04-08,MB,45,PORTAGE--NEEPAWA,14973,"BARNETT, Sybil",New Democratic Party,100,New Democratic Party,NDP,t,1551,f,3
26,1963-04-08,MB,45,PORTAGE--NEEPAWA,14974,"TURNER, Charles R.",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,1484,f,4
26,1963-04-08,MB,45,PORTAGE--NEEPAWA,14975,"HENDERSON, Harold Lloyd",Independent,52,Independent,Ind,f,826,f,5
26,1963-04-08,MB,46,PROVENCHER,14976,"JORGENSON, Warner H.",Progressive Conservative,124,Progressive Conservative Party,PC,t,6729,f,1
26,1963-04-08,MB,46,PROVENCHER,14977,"ROBERTS, Stan C.",Liberal,75,Liberal,Lib,t,5351,f,2
26,1963-04-08,MB,46,PROVENCHER,14978,"DORGE, Elie J.",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,2512,f,3
