election_id,election_date,prov_code,ed_id,ed_name,cand_id,cand_name,cand_raw_party_name,party_id,party_name,party_short_name,mainstream,votes,acclaimed,place
36,1997-06-02,AB,4,CALGARY NORTHEAST,28232,"Phillips, John",Liberal,75,Liberal,Lib,t,8646,f,2
36,1997-06-02,AB,4,CALGARY NORTHEAST,28233,"Sawyer, Suzanne",Progressive Conservative,124,Progressive Conservative Party,PC,t,5815,f,3
36,1997-06-02,AB,4,CALGARY NORTHEAST,28234,"Sekhon, Harry",Independent,52,Independent,Ind,f,1300,f,4
36,1997-06-02,AB,4,CALGARY NORTHEAST,28235,"Potter, Bruce",New Democratic Party,100,New Democratic Party,NDP,t,1209,f,5
36,1997-06-02,AB,4,CALGARY NORTHEAST,28236,"Hansen, Bruce",Natural Law Party of Canada,98,Natural Law Party of Canada,NatLaw,f,231,f,6
36,1997-06-02,AB,5,CALGARY SOUTHEAST,28237,"Kenney, Jason",Reform Party of Canada,134,Reform Party,Reform,t,24602,f,1
36,1997-06-02,AB,5,CALGARY SOUTHEAST,28238,"Kraychy, Carol",Progressive Conservative,124,Progressive Conservative Party,PC,t,10567,f,2
36,1997-06-02,AB,5,CALGARY SOUTHEAST,28239,"Kay, Patti-Anne",Liberal,75,Liberal,Lib,t,8131,f,3
36,1997-06-02,AB,5,CALGARY SOUTHEAST,28240,"Ness, Jason",New Democratic Party,100,New Democratic Party,NDP,t,1176,f,4
36,1997-06-02,AB,5,CALGARY SOUTHEAST,28241,"Varma, Neeraj",Natural Law Party of Canada,98,Natural Law Party of Canada,NatLaw,f,235,f,5
36,1997-06-02,AB,6,CALGARY SOUTHWEST,28242,"Manning, Preston",Reform Party of Canada,134,Reform Party,Reform,t,27912,f,1
36,1997-06-02,AB,6,CALGARY SOUTHWEST,28243,"Drager, Paul",Liberal,75,Liberal,Lib,t,9706,f,2
36,1997-06-02,AB,6,CALGARY SOUTHWEST,28244,"Brown, Jan Corinne",Progressive Conservative,124,Progressive Conservative Party,PC,t,8617,f,3
36,1997-06-02,AB,6,CALGARY SOUTHWEST,28245,"Vogel, Mara",New Democratic Party,100,New Democratic Party,NDP,t,1322,f,4
36,1997-06-02,AB,6,CALGARY SOUTHWEST,28246,"Candel, Sol",Green Party of Canada,50,Green Party,Grn,t,310,f,5
36,1997-06-02,AB,6,CALGARY SOUTHWEST,28247,"Shelford, Richard",Natural Law Party of Canada,98,Natural Law Party of Canada,NatLaw,f,175,f,6
36,1997-06-02,AB,6,CALGARY SOUTHWEST,28248,"Heather, Larry R.",Christian Heritage Party of Canada,25,Christian Heritage Party,CHP,f,89,f,7
36,1997-06-02,AB,7,CALGARY WEST,28249,"Anders, Rob",Reform Party of Canada,134,Reform Party,Reform,t,24878,f,1
36,1997-06-02,AB,7,CALGARY WEST,28250,"Bronconnier, Dave",Liberal,75,Liberal,Lib,t,15277,f,2
36,1997-06-02,AB,7,CALGARY WEST,28251,"Scurfield, Sergei",Progressive Conservative,124,Progressive Conservative Party,PC,t,9594,f,3
36,1997-06-02,AB,7,CALGARY WEST,28252,"Kozakavich, Michael",New Democratic Party,100,New Democratic Party,NDP,t,2105,f,4
36,1997-06-02,AB,7,CALGARY WEST,28253,"Locke, Jack",Green Party of Canada,50,Green Party,Grn,t,557,f,5
36,1997-06-02,AB,7,CALGARY WEST,28254,"Haika, Frank",Natural Law Party of Canada,98,Natural Law Party of Canada,NatLaw,f,293,f,6
36,1997-06-02,AB,8,CALGARY--NOSE HILL,28255,"Ablonczy, Diane",Reform Party of Canada,134,Reform Party,Reform,t,25788,f,1
36,1997-06-02,AB,8,CALGARY--NOSE HILL,28256,"Maxim, James",Liberal,75,Liberal,Lib,t,12565,f,2
36,1997-06-02,AB,8,CALGARY--NOSE HILL,28257,"Murray, Pat",Progressive Conservative,124,Progressive Conservative Party,PC,t,8678,f,3
36,1997-06-02,AB,8,CALGARY--NOSE HILL,28258,"Garnier, Andrea",New Democratic Party,100,New Democratic Party,NDP,t,1883,f,4
36,1997-06-02,AB,8,CALGARY--NOSE HILL,28259,"Young, Frank",Green Party of Canada,50,Green Party,Grn,t,637,f,5
36,1997-06-02,AB,8,CALGARY--NOSE HILL,28260,"Hansen, Gloria",Natural Law Party of Canada,98,Natural Law Party of Canada,NatLaw,f,237,f,6
36,1997-06-02,AB,9,CROWFOOT,28261,"Ramsay, Jack",Reform Party of Canada,134,Reform Party,Reform,t,30589,f,1
36,1997-06-02,AB,9,CROWFOOT,28262,"Marshall, Paul",Progressive Conservative,124,Progressive Conservative Party,PC,t,6679,f,2
36,1997-06-02,AB,9,CROWFOOT,28263,"Peeples, Redford W.",Liberal,75,Liberal,Lib,t,4185,f,3
36,1997-06-02,AB,9,CROWFOOT,28264,"Scotten, Bill",New Democratic Party,100,New Democratic Party,NDP,t,1635,f,4
36,1997-06-02,AB,10,EDMONTON EAST,28265,"Goldring, Peter",Reform Party of Canada,134,Reform Party,Reform,t,15475,f,1
36,1997-06-02,AB,10,EDMONTON EAST,28266,"Bethel, Judy",Liberal,75,Liberal,Lib,t,12005,f,2
36,1997-06-02,AB,10,EDMONTON EAST,28267,"Razga, Hana",New Democratic Party,100,New Democratic Party,NDP,t,4096,f,3
36,1997-06-02,AB,10,EDMONTON EAST,28268,"Barkley, Carla",Progressive Conservative,124,Progressive Conservative Party,PC,t,2535,f,4
36,1997-06-02,AB,10,EDMONTON EAST,28269,"Ludwig, John B.",Christian Heritage Party of Canada,25,Christian Heritage Party,CHP,f,287,f,5
36,1997-06-02,AB,10,EDMONTON EAST,28270,"Schell, Ed",Green Party of Canada,50,Green Party,Grn,t,211,f,6
36,1997-06-02,AB,10,EDMONTON EAST,28271,"Toane, Geoff",Natural Law Party of Canada,98,Natural Law Party of Canada,NatLaw,f,107,f,7
36,1997-06-02,AB,11,EDMONTON NORTH,28272,"Grey, Deborah",Reform Party of Canada,134,Reform Party,Reform,t,16124,f,1
36,1997-06-02,AB,11,EDMONTON NORTH,28273,"Murphy, Jonathan",Liberal,75,Liberal,Lib,t,11820,f,2
36,1997-06-02,AB,11,EDMONTON NORTH,28274,"Martin, Ray",New Democratic Party,100,New Democratic Party,NDP,t,5413,f,3
36,1997-06-02,AB,11,EDMONTON NORTH,28275,"Panciuk, Mitch",Progressive Conservative,124,Progressive Conservative Party,PC,t,2811,f,4
36,1997-06-02,AB,11,EDMONTON NORTH,28276,"Johnsen, Ric",Natural Law Party of Canada,98,Natural Law Party of Canada,NatLaw,f,226,f,5
36,1997-06-02,AB,12,EDMONTON SOUTHEAST,28277,"Kilgour, David",Liberal,75,Liberal,Lib,t,14745,f,1
36,1997-06-02,AB,12,EDMONTON SOUTHEAST,28278,"Maroes, Eleanor",Reform Party of Canada,134,Reform Party,Reform,t,13295,f,2
36,1997-06-02,AB,12,EDMONTON SOUTHEAST,28279,"Bachor, Terence",Progressive Conservative,124,Progressive Conservative Party,PC,t,1994,f,3
36,1997-06-02,AB,12,EDMONTON SOUTHEAST,28280,"Allen, Roberta",New Democratic Party,100,New Democratic Party,NDP,t,1882,f,4
36,1997-06-02,AB,12,EDMONTON SOUTHEAST,28281,"Jagdeo, Eshwar",Natural Law Party of Canada,98,Natural Law Party of Canada,NatLaw,f,152,f,5
36,1997-06-02,AB,13,EDMONTON SOUTHWEST,28282,"McClelland, Ian",Reform Party of Canada,134,Reform Party,Reform,t,22697,f,1
36,1997-06-02,AB,13,EDMONTON SOUTHWEST,28283,"Starkman, Esther",Liberal,75,Liberal,Lib,t,14833,f,2
36,1997-06-02,AB,13,EDMONTON SOUTHWEST,28284,"Shuster, Ellie",Progressive Conservative,124,Progressive Conservative Party,PC,t,4403,f,3
36,1997-06-02,AB,13,EDMONTON SOUTHWEST,28285,"Vanderberg, Richard",New Democratic Party,100,New Democratic Party,NDP,t,2070,f,4
36,1997-06-02,AB,13,EDMONTON SOUTHWEST,28286,"McKinley, Wade",Natural Law Party of Canada,98,Natural Law Party of Canada,NatLaw,f,205,f,5
36,1997-06-02,AB,14,EDMONTON WEST,28287,"McLellan, Anne",Liberal,75,Liberal,Lib,t,17802,f,1
36,1997-06-02,AB,14,EDMONTON WEST,28288,"Kurpjuweit, Dean Charles",Reform Party of Canada,134,Reform Party,Reform,t,16392,f,2
36,1997-06-02,AB,14,EDMONTON WEST,28289,"Good Striker, Duane",New Democratic Party,100,New Democratic Party,NDP,t,3386,f,3
36,1997-06-02,AB,14,EDMONTON WEST,28290,"Stephenson, Helen",Progressive Conservative,124,Progressive Conservative Party,PC,t,2919,f,4
36,1997-06-02,AB,14,EDMONTON WEST,28291,"Swan, Roger",Green Party of Canada,50,Green Party,Grn,t,210,f,5
36,1997-06-02,AB,14,EDMONTON WEST,28292,"Thomas, Sam",Natural Law Party of Canada,98,Natural Law Party of Canada,NatLaw,f,143,f,6
36,1997-06-02,AB,14,EDMONTON WEST,28293,"Morton, Peggy",Marxist-Leninist Party,86,Marxist-Leninist Party,Marx-Len,f,122,f,7
36,1997-06-02,AB,15,EDMONTON--STRATHCONA,28294,"Jaffer, Rahim",Reform Party of Canada,134,Reform Party,Reform,t,20605,f,1
36,1997-06-02,AB,15,EDMONTON--STRATHCONA,28295,"Rodger, Ginette",Liberal,75,Liberal,Lib,t,17654,f,2
36,1997-06-02,AB,15,EDMONTON--STRATHCONA,28296,"McBean, Jean",New Democratic Party,100,New Democratic Party,NDP,t,7251,f,3
36,1997-06-02,AB,15,EDMONTON--STRATHCONA,28297,"Nyland, Edo",Progressive Conservative,124,Progressive Conservative Party,PC,t,3614,f,4
36,1997-06-02,AB,15,EDMONTON--STRATHCONA,28298,"Gregory, Karina",Green Party of Canada,50,Green Party,Grn,t,406,f,5
36,1997-06-02,AB,15,EDMONTON--STRATHCONA,28299,"Shapka, Maury",Natural Law Party of Canada,98,Natural Law Party of Canada,NatLaw,f,153,f,6
36,1997-06-02,AB,15,EDMONTON--STRATHCONA,28300,"Rankin, Naomi",No affiliation to a recognised party,52,Independent,Ind,f,115,f,7
36,1997-06-02,AB,15,EDMONTON--STRATHCONA,28301,"Ford, J. Alex",Canadian Action Party,16,Canadian Action Party,CAP,f,92,f,8
36,1997-06-02,AB,16,ELK ISLAND,28302,"Epp, Ken",Reform Party of Canada,134,Reform Party,Reform,t,26276,f,1
36,1997-06-02,AB,16,ELK ISLAND,28303,"Bidzinski, Vic",Liberal,75,Liberal,Lib,t,8536,f,2
36,1997-06-02,AB,16,ELK ISLAND,28304,"Tadman, Peter",Progressive Conservative,124,Progressive Conservative Party,PC,t,5416,f,3
36,1997-06-02,AB,16,ELK ISLAND,28305,"VanDusen, Mary Ellen",New Democratic Party,100,New Democratic Party,NDP,t,2544,f,4
36,1997-06-02,AB,16,ELK ISLAND,28306,"Cetinski, Ace",Independent,52,Independent,Ind,f,559,f,5
36,1997-06-02,AB,17,LAKELAND,28307,"Benoit, Leon",Reform Party of Canada,134,Reform Party,Reform,t,23214,f,1
36,1997-06-02,AB,17,LAKELAND,28308,"Parsons, Les",Progressive Conservative,124,Progressive Conservative Party,PC,t,6976,f,2
36,1997-06-02,AB,17,LAKELAND,28309,"Thaleshvar, Hansa",Liberal,75,Liberal,Lib,t,6911,f,3
36,1997-06-02,AB,17,LAKELAND,28310,"Williams, John",New Democratic Party,100,New Democratic Party,NDP,t,1737,f,4
36,1997-06-02,AB,17,LAKELAND,28311,"Morrow, Valerie Doreen",No affiliation to a recognised party,52,Independent,Ind,f,321,f,5
36,1997-06-02,AB,18,LETHBRIDGE,28312,"Casson, Rick",Reform Party of Canada,134,Reform Party,Reform,t,22828,f,1
36,1997-06-02,AB,18,LETHBRIDGE,28313,"McGee, John",Liberal,75,Liberal,Lib,t,7887,f,2
36,1997-06-02,AB,18,LETHBRIDGE,28314,"Weadick, Greg",Progressive Conservative,124,Progressive Conservative Party,PC,t,7436,f,3
36,1997-06-02,AB,18,LETHBRIDGE,28315,"Lough, Victor",New Democratic Party,100,New Democratic Party,NDP,t,2211,f,4
36,1997-06-02,AB,18,LETHBRIDGE,28316,"Slingerland, Nellie",Christian Heritage Party of Canada,25,Christian Heritage Party,CHP,f,418,f,5
36,1997-06-02,AB,18,LETHBRIDGE,28317,"Lessard, J-C",Canadian Action Party,16,Canadian Action Party,CAP,f,326,f,6
36,1997-06-02,AB,19,MACLEOD,28318,"Hill, N. Grant",Reform Party of Canada,134,Reform Party,Reform,t,24225,f,1
36,1997-06-02,AB,19,MACLEOD,28319,"Anderson, Tim",Progressive Conservative,124,Progressive Conservative Party,PC,t,5555,f,2
36,1997-06-02,AB,19,MACLEOD,28320,"Paton-Gay, Christopher",Liberal,75,Liberal,Lib,t,4137,f,3
36,1997-06-02,AB,19,MACLEOD,28321,"Knowlton, Stanley Carl",New Democratic Party,100,New Democratic Party,NDP,t,1444,f,4
36,1997-06-02,AB,19,MACLEOD,28322,"Shapka, Diane",Natural Law Party of Canada,98,Natural Law Party of Canada,NatLaw,f,253,f,5
36,1997-06-02,AB,20,MEDICINE HAT,28323,"Solberg, Monte",Reform Party of Canada,134,Reform Party,Reform,t,22761,f,1
36,1997-06-02,AB,20,MEDICINE HAT,28324,"Ennis, Glenn",Liberal,75,Liberal,Lib,t,6079,f,2
36,1997-06-02,AB,20,MEDICINE HAT,28325,"Musgrove, Gordon",Progressive Conservative,124,Progressive Conservative Party,PC,t,4219,f,3
36,1997-06-02,AB,20,MEDICINE HAT,28326,"Driscoll, Jim",New Democratic Party,100,New Democratic Party,NDP,t,1719,f,4
36,1997-06-02,AB,21,PEACE RIVER,28327,"Penson, Charlie",Reform Party of Canada,134,Reform Party,Reform,t,22351,f,1
36,1997-06-02,AB,21,PEACE RIVER,28328,"Biltek, David A.",Liberal,75,Liberal,Lib,t,7241,f,2
36,1997-06-02,AB,21,PEACE RIVER,28329,"Simpson, John",Progressive Conservative,124,Progressive Conservative Party,PC,t,6104,f,3
36,1997-06-02,AB,21,PEACE RIVER,28330,"Domeij, Ray A.",New Democratic Party,100,New Democratic Party,NDP,t,2226,f,4
36,1997-06-02,AB,22,RED DEER,28331,"Mills, Bob",Reform Party of Canada,134,Reform Party,Reform,t,28622,f,1
36,1997-06-02,AB,22,RED DEER,28332,"Flewwelling, Morris",Progressive Conservative,124,Progressive Conservative Party,PC,t,6566,f,2
36,1997-06-02,AB,22,RED DEER,28333,"To, Dobie",Liberal,75,Liberal,Lib,t,4785,f,3
36,1997-06-02,AB,22,RED DEER,28334,"Walter, Janet",New Democratic Party,100,New Democratic Party,NDP,t,1660,f,4
36,1997-06-02,AB,22,RED DEER,28335,"Arnold, Kenneth",Natural Law Party of Canada,98,Natural Law Party of Canada,NatLaw,f,227,f,5
36,1997-06-02,AB,23,ST. ALBERT,28336,"Williams, John",Reform Party of Canada,134,Reform Party,Reform,t,24269,f,1
36,1997-06-02,AB,23,ST. ALBERT,28337,"Kennedy, Doug",Liberal,75,Liberal,Lib,t,12537,f,2
36,1997-06-02,AB,23,ST. ALBERT,28338,"Partington, Mike",Progressive Conservative,124,Progressive Conservative Party,PC,t,4645,f,3
36,1997-06-02,AB,23,ST. ALBERT,28339,"Connelly, Jim",New Democratic Party,100,New Democratic Party,NDP,t,2172,f,4
36,1997-06-02,AB,23,ST. ALBERT,28340,"Powers, Steven",Independent,52,Independent,Ind,f,354,f,5
36,1997-06-02,AB,24,WETASKIWIN,28341,"Johnston, Dale",Reform Party of Canada,134,Reform Party,Reform,t,26443,f,1
36,1997-06-02,AB,24,WETASKIWIN,28342,"McLean, Glenn",Liberal,75,Liberal,Lib,t,5692,f,2
36,1997-06-02,AB,24,WETASKIWIN,28343,"McNamee, Graham T.",Progressive Conservative,124,Progressive Conservative Party,PC,t,5282,f,3
36,1997-06-02,AB,24,WETASKIWIN,28344,"Reid, Cliff",New Democratic Party,100,New Democratic Party,NDP,t,1940,f,4
36,1997-06-02,AB,24,WETASKIWIN,28345,"Liddle, Gordon Allan",Christian Heritage Party of Canada,25,Christian Heritage Party,CHP,f,734,f,5
36,1997-06-02,AB,25,WILD ROSE,28346,"Thompson, Myron",Reform Party of Canada,134,Reform Party,Reform,t,28569,f,1
36,1997-06-02,AB,25,WILD ROSE,28347,"Dyck, Bert",Progressive Conservative,124,Progressive Conservative Party,PC,t,8506,f,2
36,1997-06-02,AB,25,WILD ROSE,28348,"Mahoney, Bryan",Liberal,75,Liberal,Lib,t,5428,f,3
36,1997-06-02,AB,25,WILD ROSE,28349,"Wilson, Anne",New Democratic Party,100,New Democratic Party,NDP,t,1594,f,4
36,1997-06-02,AB,25,WILD ROSE,28350,"Violini, Vanessa",Green Party of Canada,50,Green Party,Grn,t,692,f,5
36,1997-06-02,AB,26,YELLOWHEAD,28351,"Breitkreuz, Cliff",Reform Party of Canada,134,Reform Party,Reform,t,22960,f,1
36,1997-06-02,AB,26,YELLOWHEAD,28352,"Love Crawford, Nancy",Liberal,75,Liberal,Lib,t,6318,f,2
36,1997-06-02,AB,26,YELLOWHEAD,28353,"Pugh, Ross Douglas",Progressive Conservative,124,Progressive Conservative Party,PC,t,4383,f,3
36,1997-06-02,AB,26,YELLOWHEAD,28354,"Atkinson, Dennis",New Democratic Party,100,New Democratic Party,NDP,t,1759,f,4
36,1997-06-02,BC,27,BURNABY--DOUGLAS,28355,"Robinson, Svend J.",New Democratic Party,100,New Democratic Party,NDP,t,19058,f,1
36,1997-06-02,BC,27,BURNABY--DOUGLAS,28356,"Eyre, Gary",Reform Party of Canada,134,Reform Party,Reform,t,11743,f,2
36,1997-06-02,BC,27,BURNABY--DOUGLAS,28357,"Jaffer, Mobina",Liberal,75,Liberal,Lib,t,11536,f,3
36,1997-06-02,BC,27,BURNABY--DOUGLAS,28358,"Power, Ray",Progressive Conservative,124,Progressive Conservative Party,PC,t,1498,f,4
36,1997-06-02,BC,27,BURNABY--DOUGLAS,28359,"Hubert, Valerie",Natural Law Party of Canada,98,Natural Law Party of Canada,NatLaw,f,300,f,5
36,1997-06-02,BC,27,BURNABY--DOUGLAS,28360,"Sproule, Brian",Marxist-Leninist Party,86,Marxist-Leninist Party,Marx-Len,f,103,f,6
36,1997-06-02,BC,28,CARIBOO--CHILCOTIN,28361,"Mayfield, Philip",Reform Party of Canada,134,Reform Party,Reform,t,16008,f,1
36,1997-06-02,BC,28,CARIBOO--CHILCOTIN,28362,"Saini, Gurbux S.",Liberal,75,Liberal,Lib,t,6493,f,2
36,1997-06-02,BC,28,CARIBOO--CHILCOTIN,28363,"Tate, Terry",New Democratic Party,100,New Democratic Party,NDP,t,4406,f,3
36,1997-06-02,BC,28,CARIBOO--CHILCOTIN,28364,"Culbert, Peter S.",Progressive Conservative,124,Progressive Conservative Party,PC,t,3707,f,4
36,1997-06-02,BC,28,CARIBOO--CHILCOTIN,28365,"Jones, Charles",Green Party of Canada,50,Green Party,Grn,t,707,f,5
36,1997-06-02,BC,29,DELTA--SOUTH RICHMOND,28366,"Cummins, John",Reform Party of Canada,134,Reform Party,Reform,t,23891,f,1
36,1997-06-02,BC,29,DELTA--SOUTH RICHMOND,28367,"Morgan, Karen",Liberal,75,Liberal,Lib,t,19071,f,2
36,1997-06-02,BC,29,DELTA--SOUTH RICHMOND,28368,"MacDonald, Lloyd",New Democratic Party,100,New Democratic Party,NDP,t,4715,f,3
36,1997-06-02,BC,29,DELTA--SOUTH RICHMOND,28369,"Garvey, Kevin",Progressive Conservative,124,Progressive Conservative Party,PC,t,2829,f,4
36,1997-06-02,BC,29,DELTA--SOUTH RICHMOND,28370,"Pal, Joe",Christian Heritage Party of Canada,25,Christian Heritage Party,CHP,f,325,f,5
36,1997-06-02,BC,29,DELTA--SOUTH RICHMOND,28371,"Adams, Ruth",Independent,52,Independent,Ind,f,308,f,6
36,1997-06-02,BC,29,DELTA--SOUTH RICHMOND,28372,"Deacon, Matt",Natural Law Party of Canada,98,Natural Law Party of Canada,NatLaw,f,245,f,7
36,1997-06-02,BC,30,DEWDNEY--ALOUETTE,28373,"McNally, Grant",Reform Party of Canada,134,Reform Party,Reform,t,20446,f,1
36,1997-06-02,BC,30,DEWDNEY--ALOUETTE,28374,"Riding, Lorne",Liberal,75,Liberal,Lib,t,10861,f,2
36,1997-06-02,BC,30,DEWDNEY--ALOUETTE,28375,"Crockett, Malcolm James",New Democratic Party,100,New Democratic Party,NDP,t,8296,f,3
36,1997-06-02,BC,30,DEWDNEY--ALOUETTE,28376,"Harris, Jon",Progressive Conservative,124,Progressive Conservative Party,PC,t,2619,f,4
36,1997-06-02,BC,30,DEWDNEY--ALOUETTE,28377,"Nolan, Elizabeth",Green Party of Canada,50,Green Party,Grn,t,634,f,5
36,1997-06-02,BC,30,DEWDNEY--ALOUETTE,28378,"Hannis, Harry",Christian Heritage Party of Canada,25,Christian Heritage Party,CHP,f,215,f,6
36,1997-06-02,BC,30,DEWDNEY--ALOUETTE,28379,"Cameron, William Alexander",Natural Law Party of Canada,98,Natural Law Party of Canada,NatLaw,f,195,f,7
36,1997-06-02,BC,31,ESQUIMALT--JUAN DE FUCA,28380,"Martin, Keith",Reform Party of Canada,134,Reform Party,Reform,t,20370,f,1
36,1997-06-02,BC,31,ESQUIMALT--JUAN DE FUCA,28381,"Bergbusch, John",Liberal,75,Liberal,Lib,t,12278,f,2
36,1997-06-02,BC,31,ESQUIMALT--JUAN DE FUCA,28382,"Main, Chris",New Democratic Party,100,New Democratic Party,NDP,t,10400,f,3
36,1997-06-02,BC,31,ESQUIMALT--JUAN DE FUCA,28383,"Prentice, Terry",Progressive Conservative,124,Progressive Conservative Party,PC,t,2104,f,4
36,1997-06-02,BC,31,ESQUIMALT--JUAN DE FUCA,28384,"Moore-Stewart, Robert",Green Party of Canada,50,Green Party,Grn,t,1181,f,5
36,1997-06-02,BC,31,ESQUIMALT--JUAN DE FUCA,28385,"Danyluk, Sylvia",Natural Law Party of Canada,98,Natural Law Party of Canada,NatLaw,f,311,f,6
36,1997-06-02,BC,31,ESQUIMALT--JUAN DE FUCA,28386,"Whetung, Dan",Canadian Action Party,16,Canadian Action Party,CAP,f,261,f,7
36,1997-06-02,BC,32,FRASER VALLEY,28387,"Strahl, Chuck",Reform Party of Canada,134,Reform Party,Reform,t,33101,f,1
36,1997-06-02,BC,32,FRASER VALLEY,28388,"Les, John",Liberal,75,Liberal,Lib,t,11569,f,2
36,1997-06-02,BC,32,FRASER VALLEY,28389,"Lees, Rob",New Democratic Party,100,New Democratic Party,NDP,t,4680,f,3
36,1997-06-02,BC,32,FRASER VALLEY,28390,"Wiens, Harry",Progressive Conservative,124,Progressive Conservative Party,PC,t,1714,f,4
36,1997-06-02,BC,32,FRASER VALLEY,28391,"Brown, Rodger N.",Christian Heritage Party of Canada,25,Christian Heritage Party,CHP,f,1047,f,5
36,1997-06-02,BC,32,FRASER VALLEY,28392,"Battaglio, Carol",Green Party of Canada,50,Green Party,Grn,t,342,f,6
36,1997-06-02,BC,32,FRASER VALLEY,28393,"Boylan, Patrick",Natural Law Party of Canada,98,Natural Law Party of Canada,NatLaw,f,118,f,7
36,1997-06-02,BC,32,FRASER VALLEY,28394,"Tan, Sa",Independent,52,Independent,Ind,f,95,f,8
36,1997-06-02,BC,33,KAMLOOPS,28395,"Riis, Nelson A.",New Democratic Party,100,New Democratic Party,NDP,t,16138,f,1
36,1997-06-02,BC,33,KAMLOOPS,28396,"Groves, Joel",Liberal,75,Liberal,Lib,t,14244,f,2
36,1997-06-02,BC,33,KAMLOOPS,28397,"Bosman, Fred",Reform Party of Canada,134,Reform Party,Reform,t,12928,f,3
36,1997-06-02,BC,33,KAMLOOPS,28398,"Cameron, Don",Progressive Conservative,124,Progressive Conservative Party,PC,t,999,f,4
36,1997-06-02,BC,33,KAMLOOPS,28399,"Rennie, Donald Stuart",Green Party of Canada,50,Green Party,Grn,t,437,f,5
36,1997-06-02,BC,34,KELOWNA,28400,"Schmidt, Werner",Reform Party of Canada,134,Reform Party,Reform,t,25246,f,1
36,1997-06-02,BC,34,KELOWNA,28401,"Francis, Janna",Liberal,75,Liberal,Lib,t,11306,f,2
36,1997-06-02,BC,34,KELOWNA,28402,"Horning, Al",Progressive Conservative,124,Progressive Conservative Party,PC,t,8477,f,3
36,1997-06-02,BC,34,KELOWNA,28403,"Steele, Fred",New Democratic Party,100,New Democratic Party,NDP,t,3838,f,4
36,1997-06-02,BC,34,KELOWNA,28404,"Hughes, David",Green Party of Canada,50,Green Party,Grn,t,1612,f,5
36,1997-06-02,BC,35,KOOTENAY--COLUMBIA,28405,"Abbott, Jim",Reform Party of Canada,134,Reform Party,Reform,t,22387,f,1
36,1997-06-02,BC,35,KOOTENAY--COLUMBIA,28406,"Shmigelsky, Mark",Liberal,75,Liberal,Lib,t,6373,f,2
36,1997-06-02,BC,35,KOOTENAY--COLUMBIA,28407,"Edwards, Greg",New Democratic Party,100,New Democratic Party,NDP,t,5133,f,3
36,1997-06-02,BC,35,KOOTENAY--COLUMBIA,28408,"Palmer, Mark",Progressive Conservative,124,Progressive Conservative Party,PC,t,1479,f,4
36,1997-06-02,BC,35,KOOTENAY--COLUMBIA,28409,"Rowe, Anna",Green Party of Canada,50,Green Party,Grn,t,786,f,5
