election_id,election_date,prov_code,ed_id,ed_name,cand_id,cand_name,cand_raw_party_name,party_id,party_name,party_short_name,mainstream,votes,acclaimed,place
19,1940-03-26,AB,1,ACADIA,8710,"QUELCH, Victor",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,3767,f,1
19,1940-03-26,AB,1,ACADIA,8711,"DAY, Arthur M.",Liberal,75,Liberal,Lib,t,3740,f,2
19,1940-03-26,AB,1,ACADIA,8712,"SMITH, George B.",Co-operative Commonwealth Federation,29,Co-operative Commonwealth Federation,CCF,t,802,f,3
19,1940-03-26,AB,2,ATHABASKA,8713,"DECHENE, Joseph Miville",Liberal,75,Liberal,Lib,t,5961,f,1
19,1940-03-26,AB,2,ATHABASKA,8714,"HAYHURST, William",New Democracy,143,Social Credit Party,SoCred,t,4817,f,2
19,1940-03-26,AB,2,ATHABASKA,8715,"ROWE, Percy John",Co-operative Commonwealth Federation,29,Co-operative Commonwealth Federation,CCF,t,2052,f,3
19,1940-03-26,AB,3,BATTLE RIVER,8716,"FAIR, Robert",New Democracy,143,Social Credit Party,SoCred,t,5045,f,1
19,1940-03-26,AB,3,BATTLE RIVER,8717,"PITMAN, Ernest Arthur",Liberal,75,Liberal,Lib,t,3808,f,2
19,1940-03-26,AB,3,BATTLE RIVER,8718,"SPENCER, Henry Elvins",Co-operative Commonwealth Federation,29,Co-operative Commonwealth Federation,CCF,t,3401,f,3
19,1940-03-26,AB,4,BOW RIVER,8719,"JOHNSTON, Charles Edward",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,5410,f,1
19,1940-03-26,AB,4,BOW RIVER,8720,"CLAYPOOL, A.B.",Liberal,75,Liberal,Lib,t,4050,f,2
19,1940-03-26,AB,4,BOW RIVER,8721,"MANNING, M.E.",National Government,124,Progressive Conservative Party,PC,t,3248,f,3
19,1940-03-26,AB,4,BOW RIVER,8722,"LIESMER, A.J.E.",Co-operative Commonwealth Federation,29,Co-operative Commonwealth Federation,CCF,t,2197,f,4
19,1940-03-26,AB,4,BOW RIVER,8723,"ANDERSON, Lawrence",Communist Party of Canada,31,Communist Party,Com,f,847,f,5
19,1940-03-26,AB,5,CALGARY EAST,8724,"ROSS, George Henry",Liberal,75,Liberal,Lib,t,5815,f,1
19,1940-03-26,AB,5,CALGARY EAST,8725,"LANDERYOU, John Charles",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,5330,f,2
19,1940-03-26,AB,5,CALGARY EAST,8726,"FARTHING, Hugh Cragg",National Government,124,Progressive Conservative Party,PC,t,4987,f,3
19,1940-03-26,AB,5,CALGARY EAST,8727,"KELLOWAY, Warwick Freeman",Co-operative Commonwealth Federation,29,Co-operative Commonwealth Federation,CCF,t,4986,f,4
19,1940-03-26,AB,6,CALGARY WEST,8728,"EDWARDS, Manley J.",Liberal,75,Liberal,Lib,t,7299,f,1
19,1940-03-26,AB,6,CALGARY WEST,8729,"CUNNINGTON, Douglas G.L.",National Government,124,Progressive Conservative Party,PC,t,6896,f,2
19,1940-03-26,AB,6,CALGARY WEST,8730,"WILKINSON, Rose",New Democracy,143,Social Credit Party,SoCred,t,4159,f,3
19,1940-03-26,AB,6,CALGARY WEST,8731,"JOHNSON, J. Albert",Co-operative Commonwealth Federation,29,Co-operative Commonwealth Federation,CCF,t,1444,f,4
19,1940-03-26,AB,7,CAMROSE,8732,"MARSHALL, James Alexander",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,6359,f,1
19,1940-03-26,AB,7,CAMROSE,8733,"CLAEYS, Charles",Liberal,75,Liberal,Lib,t,4443,f,2
19,1940-03-26,AB,7,CAMROSE,8734,"LEFSRUD, Sigurd",Co-operative Commonwealth Federation,29,Co-operative Commonwealth Federation,CCF,t,2065,f,3
19,1940-03-26,AB,8,EDMONTON EAST,8735,"CASSELMAN, Frederick C.",Liberal,75,Liberal,Lib,t,8948,f,1
19,1940-03-26,AB,8,EDMONTON EAST,8736,"KENNEDY, Orvis A.",New Democracy,143,Social Credit Party,SoCred,t,7279,f,2
19,1940-03-26,AB,8,EDMONTON EAST,8737,"GEE, Sidney J.",National Government,124,Progressive Conservative Party,PC,t,2302,f,3
19,1940-03-26,AB,8,EDMONTON EAST,8738,"LEE, Clifford E.",Co-operative Commonwealth Federation,29,Co-operative Commonwealth Federation,CCF,t,1962,f,4
19,1940-03-26,AB,9,EDMONTON WEST,8739,"MACKINNON, Hon. James A.",Liberal,75,Liberal,Lib,t,12350,f,1
19,1940-03-26,AB,9,EDMONTON WEST,8740,"OGILVIE, James H.",National Government,124,Progressive Conservative Party,PC,t,4054,f,2
19,1940-03-26,AB,9,EDMONTON WEST,8741,"GILLIES, John B.",New Democracy,143,Social Credit Party,SoCred,t,3695,f,3
19,1940-03-26,AB,9,EDMONTON WEST,8742,"CRAWFORD, Mary R.",Co-operative Commonwealth Federation,29,Co-operative Commonwealth Federation,CCF,t,1616,f,4
19,1940-03-26,AB,10,JASPER--EDSON,8743,"KUHL, Walter Frederick",New Democracy,143,Social Credit Party,SoCred,t,6363,f,1
19,1940-03-26,AB,10,JASPER--EDSON,8744,"KNIGHT, Arthur Allan",Liberal,75,Liberal,Lib,t,6283,f,2
19,1940-03-26,AB,10,JASPER--EDSON,8745,"CRITCHLOW, Hugh",Co-operative Commonwealth Federation,29,Co-operative Commonwealth Federation,CCF,t,2102,f,3
19,1940-03-26,AB,10,JASPER--EDSON,8746,"BAMBER, Sydney",National Government,124,Progressive Conservative Party,PC,t,1835,f,4
19,1940-03-26,AB,11,LETHBRIDGE,8747,"BLACKMORE, John Horne",New Democracy,143,Social Credit Party,SoCred,t,6362,f,1
19,1940-03-26,AB,11,LETHBRIDGE,8748,"FAIRBAIRN, Lynden Eldon",Liberal,75,Liberal,Lib,t,5538,f,2
19,1940-03-26,AB,11,LETHBRIDGE,8749,"STEWART, John Smith",National Government,124,Progressive Conservative Party,PC,t,3605,f,3
19,1940-03-26,AB,12,MACLEOD,8750,"HANSELL, Ernest George",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,6655,f,1
19,1940-03-26,AB,12,MACLEOD,8751,"MCKENNA, Francis Olestes",Liberal,75,Liberal,Lib,t,4829,f,2
