election_id,election_date,prov_code,ed_id,ed_name,cand_id,cand_name,cand_raw_party_name,party_id,party_name,party_short_name,mainstream,votes,acclaimed,place
42,2015-10-19,AB,48001,Banff--Airdrie,38202,"Richards, Blake",Conservative,37,Conservative,Con,t,42228,f,1
42,2015-10-19,AB,48001,Banff--Airdrie,38203,"Raynolds, Marlo",Liberal,75,Liberal,Lib,t,17380,f,2
42,2015-10-19,AB,48001,Banff--Airdrie,38204,"Boissonneault, Joanne",NDP-New Democratic Party,100,New Democratic Party,NDP,t,4521,f,3
42,2015-10-19,AB,48001,Banff--Airdrie,38205,"MacDonald, Mike",Green Party,50,Green Party,Grn,t,2509,f,4
42,2015-10-19,AB,48002,Battle River--Crowfoot,38206,"Sorenson, Kevin",Conservative,37,Conservative,Con,t,47552,f,1
42,2015-10-19,AB,48002,Battle River--Crowfoot,38207,"Kowalski, Andy",Liberal,75,Liberal,Lib,t,5505,f,2
42,2015-10-19,AB,48002,Battle River--Crowfoot,38208,"Swampy, Katherine",NDP-New Democratic Party,100,New Democratic Party,NDP,t,3844,f,3
42,2015-10-19,AB,48002,Battle River--Crowfoot,38209,"Kelly, Gary",Green Party,50,Green Party,Grn,t,1868,f,4
42,2015-10-19,AB,48003,Bow River,38210,"Shields, Martin",Conservative,37,Conservative,Con,t,38701,f,1
42,2015-10-19,AB,48003,Bow River,38211,"Alexander, William MacDonald",Liberal,75,Liberal,Lib,t,6840,f,2
42,2015-10-19,AB,48003,Bow River,38212,"MacWilliam, Lynn",NDP-New Democratic Party,100,New Democratic Party,NDP,t,2622,f,3
42,2015-10-19,AB,48003,Bow River,38213,"Fromholt, Rita Ann",Green Party,50,Green Party,Grn,t,919,f,4
42,2015-10-19,AB,48003,Bow River,38214,"Kucy, Andrew",Independent,52,Independent,Ind,f,543,f,5
42,2015-10-19,AB,48003,Bow River,38215,"VandeStroet, Frans",Christian Heritage Party,25,Christian Heritage Party,CHP,f,280,f,6
42,2015-10-19,AB,48003,Bow River,38216,"Khalid, Fahed",Democratic Advancement,41,Democratic Advancement,DemoAdv,f,83,f,7
42,2015-10-19,AB,48004,Calgary Centre,38217,"Hehr, Kent",Liberal,75,Liberal,Lib,t,28496,f,1
42,2015-10-19,AB,48004,Calgary Centre,38218,"Crockatt, Joan",Conservative,37,Conservative,Con,t,27746,f,2
42,2015-10-19,AB,48004,Calgary Centre,38219,"Ratti, Jillian",NDP-New Democratic Party,100,New Democratic Party,NDP,t,3412,f,3
42,2015-10-19,AB,48004,Calgary Centre,38220,"Boonlert, Thana",Green Party,50,Green Party,Grn,t,1347,f,4
42,2015-10-19,AB,48004,Calgary Centre,38221,"Henderson, Yogi",Independent,52,Independent,Ind,f,248,f,5
42,2015-10-19,AB,48005,Calgary Confederation,38222,"Webber, Len",Conservative,37,Conservative,Con,t,30669,f,1
42,2015-10-19,AB,48005,Calgary Confederation,38223,"Grant, Matt",Liberal,75,Liberal,Lib,t,29083,f,2
42,2015-10-19,AB,48005,Calgary Confederation,38224,"Heuser, Kirk",NDP-New Democratic Party,100,New Democratic Party,NDP,t,4770,f,3
42,2015-10-19,AB,48005,Calgary Confederation,38225,"Odd, Natalie",Green Party,50,Green Party,Grn,t,2146,f,4
42,2015-10-19,AB,48005,Calgary Confederation,38226,"Hunter, Kevan",Marxist-Leninist,86,Marxist-Leninist Party,Marx-Len,f,140,f,5
42,2015-10-19,AB,48006,Calgary Forest Lawn,38227,"Obhrai, Deepak",Conservative,37,Conservative,Con,t,19694,f,1
42,2015-10-19,AB,48006,Calgary Forest Lawn,38228,"Stewart, Cam",Liberal,75,Liberal,Lib,t,14762,f,2
42,2015-10-19,AB,48006,Calgary Forest Lawn,38229,"Souraya, Abdou",NDP-New Democratic Party,100,New Democratic Party,NDP,t,4006,f,3
42,2015-10-19,AB,48006,Calgary Forest Lawn,38230,"Hansell, Judson",Green Party,50,Green Party,Grn,t,1229,f,4
42,2015-10-19,AB,48006,Calgary Forest Lawn,38231,"Badura, Matt",Libertarian,81,Libertarian Party,Liber,f,832,f,5
42,2015-10-19,AB,48006,Calgary Forest Lawn,38232,"Devine, Jason",Communist,31,Communist Party,Com,f,390,f,6
42,2015-10-19,AB,48006,Calgary Forest Lawn,38233,"Veress, Max",Democratic Advancement,41,Democratic Advancement,DemoAdv,f,134,f,7
42,2015-10-19,AB,48007,Calgary Heritage,38234,"Harper, Stephen J.",Conservative,37,Conservative,Con,t,37263,f,1
42,2015-10-19,AB,48007,Calgary Heritage,38235,"Miles, Brendan",Liberal,75,Liberal,Lib,t,15172,f,2
42,2015-10-19,AB,48007,Calgary Heritage,38236,"Masters Burgener, Matt",NDP-New Democratic Party,100,New Democratic Party,NDP,t,4255,f,3
42,2015-10-19,AB,48007,Calgary Heritage,38237,"Christie, Kelly",Green Party,50,Green Party,Grn,t,1246,f,4
42,2015-10-19,AB,48007,Calgary Heritage,38238,"Paolasini, Steven",Libertarian,81,Libertarian Party,Liber,f,246,f,5
42,2015-10-19,AB,48007,Calgary Heritage,38239,"Heather, Larry R.",Independent,52,Independent,Ind,f,114,f,6
42,2015-10-19,AB,48007,Calgary Heritage,38240,"Zepik, Korry",Independent,52,Independent,Ind,f,73,f,7
42,2015-10-19,AB,48007,Calgary Heritage,38241,"Duchastel de Montrouge, Nicolas",Independent,52,Independent,Ind,f,61,f,8
42,2015-10-19,AB,48008,Calgary Midnapore,38242,"Kenney, Jason",Conservative,37,Conservative,Con,t,42415,f,1
42,2015-10-19,AB,48008,Calgary Midnapore,38243,"Brown, Haley",Liberal,75,Liberal,Lib,t,14396,f,2
42,2015-10-19,AB,48008,Calgary Midnapore,38244,"Weston, Laura",NDP-New Democratic Party,100,New Democratic Party,NDP,t,4915,f,3
42,2015-10-19,AB,48008,Calgary Midnapore,38245,"Wauters, Brennan",Green Party,50,Green Party,Grn,t,1691,f,4
42,2015-10-19,AB,48008,Calgary Midnapore,38246,"Askin, Peggy",Marxist-Leninist,86,Marxist-Leninist Party,Marx-Len,f,145,f,5
42,2015-10-19,AB,48009,Calgary Nose Hill,38247,"Rempel, Michelle",Conservative,37,Conservative,Con,t,32760,f,1
42,2015-10-19,AB,48009,Calgary Nose Hill,38248,"Prcic, Robert",Liberal,75,Liberal,Lib,t,14671,f,2
42,2015-10-19,AB,48009,Calgary Nose Hill,38249,"Kaufman, Bruce",NDP-New Democratic Party,100,New Democratic Party,NDP,t,4836,f,3
42,2015-10-19,AB,48009,Calgary Nose Hill,38250,"Scheer, Laurie",Green Party,50,Green Party,Grn,t,1384,f,4
42,2015-10-19,AB,48009,Calgary Nose Hill,38251,"Gao, Edward",Libertarian,81,Libertarian Party,Liber,f,727,f,5
42,2015-10-19,AB,48009,Calgary Nose Hill,38252,"Butt, Faizan",Democratic Advancement,41,Democratic Advancement,DemoAdv,f,184,f,6
42,2015-10-19,AB,48010,Calgary Rocky Ridge,38253,"Kelly, Pat",Conservative,37,Conservative,Con,t,38229,f,1
42,2015-10-19,AB,48010,Calgary Rocky Ridge,38254,"Naidoo, Nirmala",Liberal,75,Liberal,Lib,t,20038,f,2
42,2015-10-19,AB,48010,Calgary Rocky Ridge,38255,"Kot, Stephanie",NDP-New Democratic Party,100,New Democratic Party,NDP,t,3665,f,3
42,2015-10-19,AB,48010,Calgary Rocky Ridge,38256,"Wright, Catriona",Green Party,50,Green Party,Grn,t,1360,f,4
42,2015-10-19,AB,48011,Calgary Shepard,38257,"Kmiec, Tom",Conservative,37,Conservative,Con,t,43706,f,1
42,2015-10-19,AB,48011,Calgary Shepard,38258,"James, Jerome",Liberal,75,Liberal,Lib,t,16379,f,2
42,2015-10-19,AB,48011,Calgary Shepard,38259,"Allard, Dany",NDP-New Democratic Party,100,New Democratic Party,NDP,t,4532,f,3
