election_id,election_date,prov_code,ed_id,ed_name,cand_id,cand_name,cand_raw_party_name,party_id,party_name,party_short_name,mainstream,votes,acclaimed,place
34,1988-11-21,AB,1,ATHABASCA,24484,"SHIELDS, Jack",Progressive Conservative,124,Progressive Conservative Party,PC,t,17248,f,1
34,1988-11-21,AB,1,ATHABASCA,24485,"THORN, Ian",New Democratic Party,100,New Democratic Party,NDP,t,8911,f,2
34,1988-11-21,AB,1,ATHABASCA,24486,"MEAKES, Dan",Liberal,75,Liberal,Lib,t,4031,f,3
34,1988-11-21,AB,1,ATHABASCA,24487,"LEBSACK, Betty",Reform Party of Canada,134,Reform Party,Reform,t,1781,f,4
34,1988-11-21,AB,1,ATHABASCA,24488,"MIDDELKOOP, Simone",Christian Heritage Party of Canada,25,Christian Heritage Party,CHP,f,585,f,5
34,1988-11-21,AB,1,ATHABASCA,24489,"ST. DENIS, Laurent",Communist Party of Canada,31,Communist Party,Com,f,104,f,6
34,1988-11-21,AB,2,BEAVER RIVER,24490,"DAHMER, John",Progressive Conservative,124,Progressive Conservative Party,PC,t,13768,f,1
34,1988-11-21,AB,2,BEAVER RIVER,24491,"SEHN, E.J. Ernie",Liberal,75,Liberal,Lib,t,6528,f,2
34,1988-11-21,AB,2,BEAVER RIVER,24492,"LUTHER, Brian",New Democratic Party,100,New Democratic Party,NDP,t,6492,f,3
34,1988-11-21,AB,2,BEAVER RIVER,24493,"GREY, Deborah C.",Reform Party of Canada,134,Reform Party,Reform,t,4158,f,4
34,1988-11-21,AB,2,BEAVER RIVER,24494,"JOHNSTON, Les",Confederation of Regions Western Party,36,Confederation of Regions Western Party,RegionsW,f,131,f,5
34,1988-11-21,AB,3,CALGARY CENTRE,24495,"ANDRE, Harvie",Progressive Conservative,124,Progressive Conservative Party,PC,t,28794,f,1
34,1988-11-21,AB,3,CALGARY CENTRE,24496,"HUSBAND, Elaine",New Democratic Party,100,New Democratic Party,NDP,t,10731,f,2
34,1988-11-21,AB,3,CALGARY CENTRE,24497,"HAMILTON, John A.",Reform Party of Canada,134,Reform Party,Reform,t,6662,f,3
34,1988-11-21,AB,3,CALGARY CENTRE,24498,"ROBINSON, Bob",Liberal,75,Liberal,Lib,t,6280,f,4
34,1988-11-21,AB,3,CALGARY CENTRE,24499,"CONRAD, Norman C.",Green Party of Canada,50,Green Party,Grn,t,670,f,5
34,1988-11-21,AB,3,CALGARY CENTRE,24500,"KING, John Gordon",Libertarian Party of Canada,81,Libertarian Party,Liber,f,358,f,6
34,1988-11-21,AB,3,CALGARY CENTRE,24501,"ASKIN, Marg",No affiliation to a recognised party,52,Independent,Ind,f,107,f,7
34,1988-11-21,AB,4,CALGARY NORTH,24502,"JOHNSON, Al",Progressive Conservative,124,Progressive Conservative Party,PC,t,35212,f,1
34,1988-11-21,AB,4,CALGARY NORTH,24503,"SMITH, Murray",Reform Party of Canada,134,Reform Party,Reform,t,9889,f,2
34,1988-11-21,AB,4,CALGARY NORTH,24504,"BENNETT, Jim",Liberal,75,Liberal,Lib,t,7925,f,3
34,1988-11-21,AB,4,CALGARY NORTH,24505,"SCHEPENS, Tom",New Democratic Party,100,New Democratic Party,NDP,t,7626,f,4
34,1988-11-21,AB,4,CALGARY NORTH,24506,"ANDERSON, Elizabeth A.",Libertarian Party of Canada,81,Libertarian Party,Liber,f,219,f,5
34,1988-11-21,AB,4,CALGARY NORTH,24507,"GUSTAFSSON, Andrew Michael",Confederation of Regions Western Party,36,Confederation of Regions Western Party,RegionsW,f,113,f,6
34,1988-11-21,AB,5,CALGARY NORTHEAST,24508,"KINDY, Alex",Progressive Conservative,124,Progressive Conservative Party,PC,t,25890,f,1
34,1988-11-21,AB,5,CALGARY NORTHEAST,24509,"GIGA, Anil",Liberal,75,Liberal,Lib,t,7663,f,2
34,1988-11-21,AB,5,CALGARY NORTHEAST,24510,"RICHMOND, Ken",New Democratic Party,100,New Democratic Party,NDP,t,7319,f,3
34,1988-11-21,AB,5,CALGARY NORTHEAST,24511,"LARSEN, Stewart",Reform Party of Canada,134,Reform Party,Reform,t,6155,f,4
34,1988-11-21,AB,5,CALGARY NORTHEAST,24512,"CARLETON, Jimmy",Independent,52,Independent,Ind,f,296,f,5
34,1988-11-21,AB,6,CALGARY SOUTHEAST,24513,"RICHARDSON, Lee",Progressive Conservative,124,Progressive Conservative Party,PC,t,32477,f,1
34,1988-11-21,AB,6,CALGARY SOUTHEAST,24514,"MILLER, Kathy",New Democratic Party,100,New Democratic Party,NDP,t,6837,f,2
34,1988-11-21,AB,6,CALGARY SOUTHEAST,24515,"MALONEY, Gerry",Reform Party of Canada,134,Reform Party,Reform,t,6648,f,3
34,1988-11-21,AB,6,CALGARY SOUTHEAST,24516,"MUTI, Dale",Liberal,75,Liberal,Lib,t,5305,f,4
34,1988-11-21,AB,6,CALGARY SOUTHEAST,24517,"WYLIE, Dave",Parti Rhinocéros,138,Rhinoceros Party,Rhino,f,299,f,5
34,1988-11-21,AB,6,CALGARY SOUTHEAST,24518,"NORTHRUP, Julie",No affiliation to a recognised party,52,Independent,Ind,f,77,f,6
34,1988-11-21,AB,6,CALGARY SOUTHEAST,24520,"OTHEN, Jim",No affiliation to a recognised party,52,Independent,Ind,f,62,f,7
