election_id,election_date,prov_code,ed_id,ed_name,cand_id,cand_name,cand_raw_party_name,party_id,party_name,party_short_name,mainstream,votes,acclaimed,place
41,2011-05-02,AB,48011,Edmonton--Mill Woods--Beaumont,36665,"Bailey, Nadine",NDP-New Democratic Party,100,New Democratic Party,NDP,t,10875,f,2
41,2011-05-02,AB,48011,Edmonton--Mill Woods--Beaumont,36666,"Butler, Mike",Liberal,75,Liberal,Lib,t,5066,f,3
41,2011-05-02,AB,48011,Edmonton--Mill Woods--Beaumont,36667,"Baxter, Christa",Green Party,50,Green Party,Grn,t,1364,f,4
41,2011-05-02,AB,48011,Edmonton--Mill Woods--Beaumont,36668,"Schaffrick, Brent",Pirate Party,117,Pirate Party,Pirate,f,374,f,5
41,2011-05-02,AB,48011,Edmonton--Mill Woods--Beaumont,36669,"Rankin, Naomi",Communist,31,Communist Party,Com,f,100,f,6
41,2011-05-02,AB,48016,Edmonton--Sherwood Park,36688,"Uppal, Tim",Conservative,37,Conservative,Con,t,24623,f,1
41,2011-05-02,AB,48016,Edmonton--Sherwood Park,36689,"Ford, James",Independent,52,Independent,Ind,f,16263,f,2
41,2011-05-02,AB,48016,Edmonton--Sherwood Park,36690,"Scott, Mike",NDP-New Democratic Party,100,New Democratic Party,NDP,t,7971,f,3
41,2011-05-02,AB,48016,Edmonton--Sherwood Park,36691,"Szostak, Rick",Liberal,75,Liberal,Lib,t,4131,f,4
41,2011-05-02,AB,48016,Edmonton--Sherwood Park,36692,"Vallee, Chris",Green Party,50,Green Party,Grn,t,1926,f,5
41,2011-05-02,AB,48016,Edmonton--Sherwood Park,36693,"St. Laurent, Paul",WBP,170,Western Block Party,WBP,f,222,f,6
41,2011-05-02,AB,48017,Edmonton--Spruce Grove,36694,"Ambrose, Rona",Conservative,37,Conservative,Con,t,41782,f,1
41,2011-05-02,AB,48017,Edmonton--Spruce Grove,36695,"Chaulk-Stokes, Catherine",NDP-New Democratic Party,100,New Democratic Party,NDP,t,9272,f,2
41,2011-05-02,AB,48017,Edmonton--Spruce Grove,36696,"Austin, Chris",Liberal,75,Liberal,Lib,t,5483,f,3
41,2011-05-02,AB,48017,Edmonton--Spruce Grove,36697,"Lund, Joshua",Green Party,50,Green Party,Grn,t,2232,f,4
41,2011-05-02,AB,48015,Edmonton--St. Albert,36684,"Rathgeber, Brent",Conservative,37,Conservative,Con,t,34468,f,1
41,2011-05-02,AB,48015,Edmonton--St. Albert,36685,"LaBelle, Brian",NDP-New Democratic Party,100,New Democratic Party,NDP,t,11644,f,2
41,2011-05-02,AB,48015,Edmonton--St. Albert,36686,"Taron, Kevin",Liberal,75,Liberal,Lib,t,5796,f,3
41,2011-05-02,AB,48015,Edmonton--St. Albert,36687,"Johnston, Peter",Green Party,50,Green Party,Grn,t,2409,f,4
41,2011-05-02,AB,48018,Edmonton--Strathcona,36698,"Duncan, Linda",NDP-New Democratic Party,100,New Democratic Party,NDP,t,26093,f,1
41,2011-05-02,AB,48018,Edmonton--Strathcona,36699,"Hastman, Ryan",Conservative,37,Conservative,Con,t,19762,f,2
41,2011-05-02,AB,48018,Edmonton--Strathcona,36700,"Sinclair, Matthew",Liberal,75,Liberal,Lib,t,1372,f,3
41,2011-05-02,AB,48018,Edmonton--Strathcona,36701,"Fehr, Andrew",Green Party,50,Green Party,Grn,t,1119,f,4
41,2011-05-02,AB,48018,Edmonton--Strathcona,36702,"Murphy, Kyle",Independent,52,Independent,Ind,f,206,f,5
41,2011-05-02,AB,48018,Edmonton--Strathcona,36703,"Hunter, Kevan",Marxist-Leninist,86,Marxist-Leninist Party,Marx-Len,f,91,f,6
41,2011-05-02,AB,48018,Edmonton--Strathcona,36704,"White, Christopher",Independent,52,Independent,Ind,f,87,f,7
41,2011-05-02,AB,48001,Fort McMurray--Athabasca,36615,"Jean, Brian",Conservative,37,Conservative,Con,t,21988,f,1
41,2011-05-02,AB,48001,Fort McMurray--Athabasca,36616,"Wilting, Berend",NDP-New Democratic Party,100,New Democratic Party,NDP,t,4053,f,2
41,2011-05-02,AB,48001,Fort McMurray--Athabasca,36617,"Young, Karen",Liberal,75,Liberal,Lib,t,3190,f,3
41,2011-05-02,AB,48001,Fort McMurray--Athabasca,36618,"Asterisk, Jule",Green Party,50,Green Party,Grn,t,1374,f,4
41,2011-05-02,AB,48019,Lethbridge,36705,"Hillyer, Jim",Conservative,37,Conservative,Con,t,27173,f,1
41,2011-05-02,AB,48019,Lethbridge,36706,"Sandilands, Mark",NDP-New Democratic Party,100,New Democratic Party,NDP,t,13072,f,2
41,2011-05-02,AB,48019,Lethbridge,36707,"Cormican, Michael",Liberal,75,Liberal,Lib,t,4030,f,3
41,2011-05-02,AB,48019,Lethbridge,36708,"Bartlett, Cailin",Green Party,50,Green Party,Grn,t,2095,f,4
41,2011-05-02,AB,48019,Lethbridge,36709,"Capp, Geoffrey",CHP Canada,25,Christian Heritage Party,CHP,f,1716,f,5
41,2011-05-02,AB,48020,Macleod,36710,"Menzies, Ted",Conservative,37,Conservative,Con,t,40007,f,1
41,2011-05-02,AB,48020,Macleod,36711,"Giles, Janine",NDP-New Democratic Party,100,New Democratic Party,NDP,t,5335,f,2
41,2011-05-02,AB,48020,Macleod,36712,"Nagy, Attila",Green Party,50,Green Party,Grn,t,2389,f,3
41,2011-05-02,AB,48020,Macleod,36713,"Hankel, Nicole",Liberal,75,Liberal,Lib,t,1898,f,4
41,2011-05-02,AB,48020,Macleod,36714,"Carrigan, Brad",PC Party,122,Progressive Canadian Party,ProgCdnParty,f,1754,f,5
41,2011-05-02,AB,48020,Macleod,36715,"Slingerland, Marc",CHP Canada,25,Christian Heritage Party,CHP,f,252,f,6
41,2011-05-02,AB,48021,Medicine Hat,36716,"Payne, LaVar",Conservative,37,Conservative,Con,t,30719,f,1
41,2011-05-02,AB,48021,Medicine Hat,36717,"Perrier, Dennis",NDP-New Democratic Party,100,New Democratic Party,NDP,t,5616,f,2
41,2011-05-02,AB,48021,Medicine Hat,36718,"Boucher, Norm",Liberal,75,Liberal,Lib,t,4416,f,3
41,2011-05-02,AB,48021,Medicine Hat,36719,"Murray, Graham",Green Party,50,Green Party,Grn,t,1868,f,4
41,2011-05-02,AB,48021,Medicine Hat,36720,"VandeStroet, Frans",CHP Canada,25,Christian Heritage Party,CHP,f,317,f,5
41,2011-05-02,AB,48022,Peace River,36721,"Warkentin, Chris",Conservative,37,Conservative,Con,t,36334,f,1
41,2011-05-02,AB,48022,Peace River,36722,"Villebrun, Jennifer",NDP-New Democratic Party,100,New Democratic Party,NDP,t,7740,f,2
41,2011-05-02,AB,48022,Peace River,36723,"Kamieniecki, Wayne John",Green Party,50,Green Party,Grn,t,1702,f,3
41,2011-05-02,AB,48022,Peace River,36724,"Ganton, Corina",Liberal,75,Liberal,Lib,t,1481,f,4
41,2011-05-02,AB,48022,Peace River,36725,"Toews, Russ",Independent,52,Independent,Ind,f,359,f,5
41,2011-05-02,AB,48022,Peace River,36726,"Eckstrom, Donovan",Rhinoceros,138,Rhinoceros Party,Rhino,f,345,f,6
41,2011-05-02,AB,48023,Red Deer,36727,"Dreeshen, Earl",Conservative,37,Conservative,Con,t,37959,f,1
41,2011-05-02,AB,48023,Red Deer,36728,"Somerville, Stuart",NDP-New Democratic Party,100,New Democratic Party,NDP,t,7566,f,2
41,2011-05-02,AB,48023,Red Deer,36729,"Sisson, Mason Connor Woodruff",Green Party,50,Green Party,Grn,t,2551,f,3
41,2011-05-02,AB,48023,Red Deer,36730,"Lineker, Andrew",Liberal,75,Liberal,Lib,t,1918,f,4
41,2011-05-02,AB,48024,Vegreville--Wainwright,36731,"Benoit, Leon",Conservative,37,Conservative,Con,t,39145,f,1
41,2011-05-02,AB,48024,Vegreville--Wainwright,36732,"Stone, Ray A",NDP-New Democratic Party,100,New Democratic Party,NDP,t,5561,f,2
41,2011-05-02,AB,48024,Vegreville--Wainwright,36733,"Munsey, William",Green Party,50,Green Party,Grn,t,2499,f,3
41,2011-05-02,AB,48024,Vegreville--Wainwright,36734,"Williams, Ron",Liberal,75,Liberal,Lib,t,1525,f,4
41,2011-05-02,AB,48024,Vegreville--Wainwright,36735,"Sokalski, Matthew",CHP Canada,25,Christian Heritage Party,CHP,f,327,f,5
41,2011-05-02,AB,48025,Westlock--St. Paul,36736,"Storseth, Brian",Conservative,37,Conservative,Con,t,32652,f,1
41,2011-05-02,AB,48025,Westlock--St. Paul,36737,"Henderson, Lyndsey Ellen",NDP-New Democratic Party,100,New Democratic Party,NDP,t,5103,f,2
41,2011-05-02,AB,48025,Westlock--St. Paul,36738,"Fox, Rob",Liberal,75,Liberal,Lib,t,2569,f,3
41,2011-05-02,AB,48025,Westlock--St. Paul,36739,"Grant, Lisa",Green Party,50,Green Party,Grn,t,1634,f,4
41,2011-05-02,AB,48026,Wetaskiwin,36740,"Calkins, Blaine",Conservative,37,Conservative,Con,t,37756,f,1
41,2011-05-02,AB,48026,Wetaskiwin,36741,"Robson, Tim",NDP-New Democratic Party,100,New Democratic Party,NDP,t,5281,f,2
41,2011-05-02,AB,48026,Wetaskiwin,36742,"Johnston, Robert",Green Party,50,Green Party,Grn,t,1978,f,3
41,2011-05-02,AB,48026,Wetaskiwin,36743,"Anderson, Christopher",Liberal,75,Liberal,Lib,t,1348,f,4
41,2011-05-02,AB,48027,Wild Rose,36744,"Richards, Blake",Conservative,37,Conservative,Con,t,43669,f,1
41,2011-05-02,AB,48027,Wild Rose,36745,"Horvath, Jeff",NDP-New Democratic Party,100,New Democratic Party,NDP,t,6595,f,2
41,2011-05-02,AB,48027,Wild Rose,36746,"MacDonald, Mike",Green Party,50,Green Party,Grn,t,4071,f,3
41,2011-05-02,AB,48027,Wild Rose,36747,"Reilly, John Douglas",Liberal,75,Liberal,Lib,t,3908,f,4
41,2011-05-02,AB,48027,Wild Rose,36748,"Vanden Broek, Randy",CHP Canada,25,Christian Heritage Party,CHP,f,181,f,5
41,2011-05-02,AB,48028,Yellowhead,36749,"Merrifield, Rob",Conservative,37,Conservative,Con,t,31925,f,1
41,2011-05-02,AB,48028,Yellowhead,36750,"Wells, Mark",NDP-New Democratic Party,100,New Democratic Party,NDP,t,5411,f,2
41,2011-05-02,AB,48028,Yellowhead,36751,"Schaefer, Monika",Green Party,50,Green Party,Grn,t,2132,f,3
41,2011-05-02,AB,48028,Yellowhead,36752,"Siezmagraff, Zack",Liberal,75,Liberal,Lib,t,1190,f,4
41,2011-05-02,AB,48028,Yellowhead,36753,"Strydhorst, Jacob",CHP Canada,25,Christian Heritage Party,CHP,f,404,f,5
41,2011-05-02,AB,48028,Yellowhead,36754,"Brade, Melissa",CAP,16,Canadian Action Party,CAP,f,384,f,6
41,2011-05-02,BC,59001,Abbotsford,36755,"Fast, Ed",Conservative,37,Conservative,Con,t,32493,f,1
41,2011-05-02,BC,59001,Abbotsford,36756,"Murray, David Alan",NDP-New Democratic Party,100,New Democratic Party,NDP,t,10089,f,2
41,2011-05-02,BC,59001,Abbotsford,36757,"Hardin, Madeleine",Liberal,75,Liberal,Lib,t,4968,f,3
41,2011-05-02,BC,59001,Abbotsford,36758,"Bryce, Daniel",Green Party,50,Green Party,Grn,t,2138,f,4
41,2011-05-02,BC,59001,Abbotsford,36759,"MacKay, David",Marxist-Leninist,86,Marxist-Leninist Party,Marx-Len,f,286,f,5
41,2011-05-02,BC,59026,British Columbia Southern Interior,36888,"Atamanenko, Alex",NDP-New Democratic Party,100,New Democratic Party,NDP,t,25206,f,1
41,2011-05-02,BC,59026,British Columbia Southern Interior,36889,"Hill, Stephen",Conservative,37,Conservative,Con,t,19273,f,2
41,2011-05-02,BC,59026,British Columbia Southern Interior,36890,"Hunt, Bryan",Green Party,50,Green Party,Grn,t,3153,f,3
41,2011-05-02,BC,59026,British Columbia Southern Interior,36891,"Lavell, Shan",Liberal,75,Liberal,Lib,t,1872,f,4
41,2011-05-02,BC,59002,Burnaby--Douglas,36760,"Stewart, Kennedy",NDP-New Democratic Party,100,New Democratic Party,NDP,t,20943,f,1
41,2011-05-02,BC,59002,Burnaby--Douglas,36761,"Leung, Ronald",Conservative,37,Conservative,Con,t,19932,f,2
41,2011-05-02,BC,59002,Burnaby--Douglas,36762,"Low, Ken",Liberal,75,Liberal,Lib,t,5451,f,3
41,2011-05-02,BC,59002,Burnaby--Douglas,36763,"Merlo, Adrianne",Green Party,50,Green Party,Grn,t,1754,f,4
41,2011-05-02,BC,59002,Burnaby--Douglas,36764,"Dahlby, Lewis Clarke",Libertarian,81,Libertarian Party,Liber,f,420,f,5
41,2011-05-02,BC,59002,Burnaby--Douglas,36765,"Gidora, George",Communist,31,Communist Party,Com,f,153,f,6
41,2011-05-02,BC,59002,Burnaby--Douglas,36766,"Sproule, Brian",Marxist-Leninist,86,Marxist-Leninist Party,Marx-Len,f,57,f,7
41,2011-05-02,BC,59003,Burnaby--New Westminster,36767,"Julian, Peter",NDP-New Democratic Party,100,New Democratic Party,NDP,t,22193,f,1
41,2011-05-02,BC,59003,Burnaby--New Westminster,36768,"Forseth, Paul",Conservative,37,Conservative,Con,t,16009,f,2
41,2011-05-02,BC,59003,Burnaby--New Westminster,36769,"Evans, Garth",Liberal,75,Liberal,Lib,t,4496,f,3
41,2011-05-02,BC,59003,Burnaby--New Westminster,36770,"McLaren, Carrie",Green Party,50,Green Party,Grn,t,1731,f,4
41,2011-05-02,BC,59003,Burnaby--New Westminster,36771,"Pierce, Tyler",Libertarian,81,Libertarian Party,Liber,f,160,f,5
41,2011-05-02,BC,59003,Burnaby--New Westminster,36772,"Theriault, Joseph",Marxist-Leninist,86,Marxist-Leninist Party,Marx-Len,f,94,f,6
41,2011-05-02,BC,59004,Cariboo--Prince George,36773,"Harris, Dick",Conservative,37,Conservative,Con,t,24443,f,1
41,2011-05-02,BC,59004,Cariboo--Prince George,36774,"Van Barneveld, Jon",NDP-New Democratic Party,100,New Democratic Party,NDP,t,13135,f,2
41,2011-05-02,BC,59004,Cariboo--Prince George,36775,"Redl, Heidi",Green Party,50,Green Party,Grn,t,2702,f,3
41,2011-05-02,BC,59004,Cariboo--Prince George,36776,"Lalli, Sangeeta",Liberal,75,Liberal,Lib,t,2200,f,4
41,2011-05-02,BC,59004,Cariboo--Prince George,36777,"Thiessen, Henry",CHP Canada,25,Christian Heritage Party,CHP,f,440,f,5
41,2011-05-02,BC,59004,Cariboo--Prince George,36778,"Ronan, Jon",Independent,52,Independent,Ind,f,394,f,6
41,2011-05-02,BC,59004,Cariboo--Prince George,36779,"Turner, Jordan",Rhinoceros,138,Rhinoceros Party,Rhino,f,204,f,7
41,2011-05-02,BC,59005,Chilliwack--Fraser Canyon,36780,"Strahl, Mark",Conservative,37,Conservative,Con,t,28160,f,1
41,2011-05-02,BC,59005,Chilliwack--Fraser Canyon,36781,"O'Mahony, Gwen",NDP-New Democratic Party,100,New Democratic Party,NDP,t,12691,f,2
41,2011-05-02,BC,59005,Chilliwack--Fraser Canyon,36782,"Janzen, Diane",Liberal,75,Liberal,Lib,t,5320,f,3
41,2011-05-02,BC,59005,Chilliwack--Fraser Canyon,36783,"Hoskins, Jamie",Green Party,50,Green Party,Grn,t,2706,f,4
41,2011-05-02,BC,59005,Chilliwack--Fraser Canyon,36784,"Edwards, Clive",WBP,170,Western Block Party,WBP,f,180,f,5
41,2011-05-02,BC,59005,Chilliwack--Fraser Canyon,36785,"O'Donnell, Dorothy-Jean",Marxist-Leninist,86,Marxist-Leninist Party,Marx-Len,f,173,f,6
41,2011-05-02,BC,59006,Delta--Richmond East,36786,"Findlay, Kerry-Lynne",Conservative,37,Conservative,Con,t,26059,f,1
41,2011-05-02,BC,59006,Delta--Richmond East,36787,"Slater, Nic",NDP-New Democratic Party,100,New Democratic Party,NDP,t,11181,f,2
41,2011-05-02,BC,59006,Delta--Richmond East,36788,"Beesley, Alan",Liberal,75,Liberal,Lib,t,8112,f,3
41,2011-05-02,BC,59006,Delta--Richmond East,36789,"Laird, Duane",Green Party,50,Green Party,Grn,t,2324,f,4
41,2011-05-02,BC,59006,Delta--Richmond East,36790,"Shavluk, John",No Affiliation,52,Independent,Ind,f,220,f,5
41,2011-05-02,BC,59006,Delta--Richmond East,36791,"Monds, Jeff",Libertarian,81,Libertarian Party,Liber,f,147,f,6
41,2011-05-02,BC,59008,Esquimalt--Juan de Fuca,36796,"Garrison, Randall C.",NDP-New Democratic Party,100,New Democratic Party,NDP,t,26198,f,1
41,2011-05-02,BC,59008,Esquimalt--Juan de Fuca,36797,"DeSouza, Troy",Conservative,37,Conservative,Con,t,25792,f,2
41,2011-05-02,BC,59008,Esquimalt--Juan de Fuca,36798,"Szpak, Lillian",Liberal,75,Liberal,Lib,t,6439,f,3
41,2011-05-02,BC,59008,Esquimalt--Juan de Fuca,36799,"Salsman, Shaunna",Green Party,50,Green Party,Grn,t,5341,f,4
41,2011-05-02,BC,59008,Esquimalt--Juan de Fuca,36800,"Lesosky, Louis James",Independent,52,Independent,Ind,f,181,f,5
41,2011-05-02,BC,59008,Esquimalt--Juan de Fuca,36801,"Porter, Christopher Robert",CAP,16,Canadian Action Party,CAP,f,145,f,6
41,2011-05-02,BC,59009,Fleetwood--Port Kells,36802,"Grewal, Nina",Conservative,37,Conservative,Con,t,23950,f,1
41,2011-05-02,BC,59009,Fleetwood--Port Kells,36803,"Fernando, Nao",NDP-New Democratic Party,100,New Democratic Party,NDP,t,16533,f,2
41,2011-05-02,BC,59009,Fleetwood--Port Kells,36804,"Dhanoa, Pam",Liberal,75,Liberal,Lib,t,8041,f,3
41,2011-05-02,BC,59009,Fleetwood--Port Kells,36805,"Saldanha, Alan",Green Party,50,Green Party,Grn,t,1476,f,4
41,2011-05-02,BC,59009,Fleetwood--Port Kells,36806,"Joehl, Alex",Libertarian,81,Libertarian Party,Liber,f,370,f,5
41,2011-05-02,BC,59010,Kamloops--Thompson--Cariboo,36807,"McLeod, Cathy",Conservative,37,Conservative,Con,t,29682,f,1
41,2011-05-02,BC,59010,Kamloops--Thompson--Cariboo,36808,"Crawford, Michael David",NDP-New Democratic Party,100,New Democratic Party,NDP,t,20983,f,2
41,2011-05-02,BC,59010,Kamloops--Thompson--Cariboo,36809,"Todd, Murray",Liberal,75,Liberal,Lib,t,3026,f,3
41,2011-05-02,BC,59010,Kamloops--Thompson--Cariboo,36810,"Cavers, Donovan Michael",Green Party,50,Green Party,Grn,t,2932,f,4
41,2011-05-02,BC,59010,Kamloops--Thompson--Cariboo,36811,"Kempling, Christopher",CHP Canada,25,Christian Heritage Party,CHP,f,191,f,5
41,2011-05-02,BC,59011,Kelowna--Lake Country,36812,"Cannan, Ron",Conservative,37,Conservative,Con,t,34566,f,1
41,2011-05-02,BC,59011,Kelowna--Lake Country,36813,"Kalmanovitch, Tisha",NDP-New Democratic Party,100,New Democratic Party,NDP,t,13322,f,2
41,2011-05-02,BC,59011,Kelowna--Lake Country,36814,"Stewart, Kris",Liberal,75,Liberal,Lib,t,7069,f,3
41,2011-05-02,BC,59011,Kelowna--Lake Country,36815,"Hooper, Alice",Green Party,50,Green Party,Grn,t,5265,f,4
41,2011-05-02,BC,59012,Kootenay--Columbia,36816,"Wilks, David",Conservative,37,Conservative,Con,t,23910,f,1
41,2011-05-02,BC,59012,Kootenay--Columbia,36817,"Shmigelsky, Mark",NDP-New Democratic Party,100,New Democratic Party,NDP,t,14199,f,2
41,2011-05-02,BC,59012,Kootenay--Columbia,36818,"Green, Bill",Green Party,50,Green Party,Grn,t,2547,f,3
41,2011-05-02,BC,59012,Kootenay--Columbia,36819,"Aitchison, Betty",Liberal,75,Liberal,Lib,t,1496,f,4
41,2011-05-02,BC,59012,Kootenay--Columbia,36820,"Bush, Brent",Independent,52,Independent,Ind,f,636,f,5
41,2011-05-02,BC,59013,Langley,36821,"Warawa, Mark",Conservative,37,Conservative,Con,t,35569,f,1
