election_id,election_date,prov_code,ed_id,ed_name,cand_id,cand_name,cand_raw_party_name,party_id,party_name,party_short_name,mainstream,votes,acclaimed,place
25,1962-06-18,AB,4,BOW RIVER,13785,"WOOLLIAMS, Eldon M.",Progressive Conservative,124,Progressive Conservative Party,PC,t,10733,f,1
25,1962-06-18,AB,4,BOW RIVER,13787,"PORTER, Francis J.",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,6844,f,2
25,1962-06-18,AB,4,BOW RIVER,13786,"HASTINGS, Earl A.",Liberal,75,Liberal,Lib,t,3944,f,3
25,1962-06-18,AB,4,BOW RIVER,13788,"BOWERS, Gordon",New Democratic Party,100,New Democratic Party,NDP,t,1629,f,4
25,1962-06-18,AB,5,CALGARY NORTH,13789,"HARKNESS, Douglas Scott",Progressive Conservative,124,Progressive Conservative Party,PC,t,22446,f,1
25,1962-06-18,AB,5,CALGARY NORTH,13790,"SIMPSON, Bob",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,13143,f,2
25,1962-06-18,AB,5,CALGARY NORTH,13791,"ROWBOTHAM, Harry Slater",Liberal,75,Liberal,Lib,t,9919,f,3
25,1962-06-18,AB,5,CALGARY NORTH,13792,"POPE, Harry",New Democratic Party,100,New Democratic Party,NDP,t,4910,f,4
25,1962-06-18,AB,6,CALGARY SOUTH,13793,"SMITH, Art",Progressive Conservative,124,Progressive Conservative Party,PC,t,21927,f,1
25,1962-06-18,AB,6,CALGARY SOUTH,13794,"MORLEY, Frank S.",Liberal,75,Liberal,Lib,t,12837,f,2
25,1962-06-18,AB,6,CALGARY SOUTH,13795,"WOODMAN, Bob",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,8806,f,3
25,1962-06-18,AB,6,CALGARY SOUTH,13796,"HANLEY, F. William",New Democratic Party,100,New Democratic Party,NDP,t,3654,f,4
25,1962-06-18,AB,7,EDMONTON EAST,13797,"SKOREYKO, William",Progressive Conservative,124,Progressive Conservative Party,PC,t,9291,f,1
25,1962-06-18,AB,7,EDMONTON EAST,13799,"MAYNARD, Lucien",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,7657,f,2
25,1962-06-18,AB,7,EDMONTON EAST,13798,"DECORE, John",Liberal,75,Liberal,Lib,t,6771,f,3
25,1962-06-18,AB,7,EDMONTON EAST,13800,"TOMLINSON, Douglas",New Democratic Party,100,New Democratic Party,NDP,t,4023,f,4
25,1962-06-18,AB,8,EDMONTON WEST,13801,"LAMBERT, Marcel",Progressive Conservative,124,Progressive Conservative Party,PC,t,19681,f,1
25,1962-06-18,AB,8,EDMONTON WEST,13803,"PROWSE, J. Harper",Liberal,75,Liberal,Lib,t,16749,f,2
25,1962-06-18,AB,8,EDMONTON WEST,13802,"KENNEDY, Orvis A.",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,12780,f,3
25,1962-06-18,AB,8,EDMONTON WEST,13804,"RYAN, Pat J.",New Democratic Party,100,New Democratic Party,NDP,t,5402,f,4
25,1962-06-18,AB,9,EDMONTON--STRATHCONA,13805,"NUGENT, Terry",Progressive Conservative,124,Progressive Conservative Party,PC,t,16030,f,1
25,1962-06-18,AB,9,EDMONTON--STRATHCONA,13806,"SORENSON, S.A.",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,13585,f,2
25,1962-06-18,AB,9,EDMONTON--STRATHCONA,13807,"MARLER, Roy C.",Liberal,75,Liberal,Lib,t,11996,f,3
25,1962-06-18,AB,9,EDMONTON--STRATHCONA,13808,"MCLEAN, Bill",New Democratic Party,100,New Democratic Party,NDP,t,5001,f,4
25,1962-06-18,AB,10,JASPER--EDSON,13809,"HORNER, Hugh M.",Progressive Conservative,124,Progressive Conservative Party,PC,t,12371,f,1
25,1962-06-18,AB,10,JASPER--EDSON,13811,"YUILL, Charles",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,6896,f,2
25,1962-06-18,AB,10,JASPER--EDSON,13810,"SHIPTISKI, John R.",Liberal,75,Liberal,Lib,t,4122,f,3
25,1962-06-18,AB,10,JASPER--EDSON,13812,"COFFEY, James Earl",New Democratic Party,100,New Democratic Party,NDP,t,2132,f,4
25,1962-06-18,AB,11,LETHBRIDGE,13813,"GUNDLOCK, Deane R.",Progressive Conservative,124,Progressive Conservative Party,PC,t,11105,f,1
25,1962-06-18,AB,11,LETHBRIDGE,13814,"KAPCSOS, Steve",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,8693,f,2
25,1962-06-18,AB,11,LETHBRIDGE,13815,"STRINGAM, Mark Reed",Liberal,75,Liberal,Lib,t,3595,f,3
25,1962-06-18,AB,11,LETHBRIDGE,13816,"DOUGLAS, Milo",New Democratic Party,100,New Democratic Party,NDP,t,1806,f,4
25,1962-06-18,AB,12,MACLEOD,13817,"KINDT, Lawrence E.",Progressive Conservative,124,Progressive Conservative Party,PC,t,9605,f,1
25,1962-06-18,AB,12,MACLEOD,13818,"PATTERSON, Ernie",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,6970,f,2
25,1962-06-18,AB,12,MACLEOD,13819,"COUTTS, James A.",Liberal,75,Liberal,Lib,t,3133,f,3
25,1962-06-18,AB,12,MACLEOD,13820,"GRIFFIN, John P.",New Democratic Party,100,New Democratic Party,NDP,t,1245,f,4
25,1962-06-18,AB,13,MEDICINE HAT,13821,"OLSON, Horace A. Bud",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,10453,f,1
25,1962-06-18,AB,13,MEDICINE HAT,13823,"BRUNSDEN, E.W.",Progressive Conservative,124,Progressive Conservative Party,PC,t,9355,f,2
25,1962-06-18,AB,13,MEDICINE HAT,13824,"BROADFOOT, Dave",Liberal,75,Liberal,Lib,t,3942,f,3
25,1962-06-18,AB,13,MEDICINE HAT,13822,"MCFALL, George",New Democratic Party,100,New Democratic Party,NDP,t,1499,f,4
25,1962-06-18,AB,14,PEACE RIVER,13825,"BALDWIN, Ged",Progressive Conservative,124,Progressive Conservative Party,PC,t,12897,f,1
25,1962-06-18,AB,14,PEACE RIVER,13827,"DENNIS, Budd M.",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,7603,f,2
25,1962-06-18,AB,14,PEACE RIVER,13826,"TACHIT, S.P.",Liberal,75,Liberal,Lib,t,3671,f,3
25,1962-06-18,AB,14,PEACE RIVER,13828,"BROWN, Richard F.",New Democratic Party,100,New Democratic Party,NDP,t,2605,f,4
25,1962-06-18,AB,15,RED DEER,13829,"THOMPSON, Robert N.",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,12645,f,1
25,1962-06-18,AB,15,RED DEER,13830,"ROGERS, Harris",Progressive Conservative,124,Progressive Conservative Party,PC,t,9343,f,2
25,1962-06-18,AB,15,RED DEER,13831,"MAGNUSSON, Knut E.",Liberal,75,Liberal,Lib,t,1608,f,3
25,1962-06-18,AB,15,RED DEER,13832,"JENSON, Paul A.",New Democratic Party,100,New Democratic Party,NDP,t,1181,f,4
25,1962-06-18,AB,16,VEGREVILLE,13833,"FANE, Frank J.W.",Progressive Conservative,124,Progressive Conservative Party,PC,t,9710,f,1
25,1962-06-18,AB,16,VEGREVILLE,13835,"STEFURA, Peter",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,5159,f,2
25,1962-06-18,AB,16,VEGREVILLE,13836,"CHUDYK, Ted",New Democratic Party,100,New Democratic Party,NDP,t,1688,f,3
25,1962-06-18,AB,16,VEGREVILLE,13834,"TODD, Mark",Liberal,75,Liberal,Lib,t,1432,f,4
25,1962-06-18,AB,16,VEGREVILLE,13837,"PIDRUCHNEY, Anna",Independent,52,Independent,Ind,f,497,f,5
25,1962-06-18,AB,17,WETASKIWIN,13838,"MOORE, Harry A.",Progressive Conservative,124,Progressive Conservative Party,PC,t,9204,f,1
25,1962-06-18,AB,17,WETASKIWIN,13839,"HAWLEY, Floyd",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,6426,f,2
25,1962-06-18,AB,17,WETASKIWIN,13840,"GORDON, Ronald Alexander",Liberal,75,Liberal,Lib,t,2923,f,3
25,1962-06-18,AB,17,WETASKIWIN,13841,"STROSCHEIN, William",New Democratic Party,100,New Democratic Party,NDP,t,1715,f,4
25,1962-06-18,BC,18,BURNABY--COQUITLAM,13842,"REGIER, Erhart",New Democratic Party,100,New Democratic Party,NDP,t,19050,f,1
25,1962-06-18,BC,18,BURNABY--COQUITLAM,13843,"CLARK, Warren R.",Liberal,75,Liberal,Lib,t,9351,f,2
25,1962-06-18,BC,18,BURNABY--COQUITLAM,13844,"DORFMAN, Maurice",Progressive Conservative,124,Progressive Conservative Party,PC,t,5206,f,3
25,1962-06-18,BC,18,BURNABY--COQUITLAM,13845,"KING, David C.",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,4564,f,4
25,1962-06-18,BC,19,BURNABY--RICHMOND,13846,"PRITTIE, R.W. Bob",New Democratic Party,100,New Democratic Party,NDP,t,15620,f,1
25,1962-06-18,BC,19,BURNABY--RICHMOND,13847,"TRAINOR, William J.",Liberal,75,Liberal,Lib,t,11509,f,2
25,1962-06-18,BC,19,BURNABY--RICHMOND,13848,"DRYSDALE, John",Progressive Conservative,124,Progressive Conservative Party,PC,t,8683,f,3
25,1962-06-18,BC,19,BURNABY--RICHMOND,13849,"BEYERSTEIN, Hilliard H.W.",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,4705,f,4
25,1962-06-18,BC,20,CARIBOO,13850,"LEBOE, Bert Raymond",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,8435,f,1
25,1962-06-18,BC,20,CARIBOO,13851,"GRAHAM, Charles E.",Liberal,75,Liberal,Lib,t,7715,f,2
25,1962-06-18,BC,20,CARIBOO,13853,"HENDERSON, Gus",Progressive Conservative,124,Progressive Conservative Party,PC,t,6830,f,3
25,1962-06-18,BC,20,CARIBOO,13852,"RUTHERFORD, Ken",New Democratic Party,100,New Democratic Party,NDP,t,4732,f,4
25,1962-06-18,BC,21,COAST-CAPILANO,13854,"DAVIS, Jack",Liberal,75,Liberal,Lib,t,23583,f,1
25,1962-06-18,BC,21,COAST-CAPILANO,13855,"PAYNE, William H.",Progressive Conservative,124,Progressive Conservative Party,PC,t,11966,f,2
25,1962-06-18,BC,21,COAST-CAPILANO,13856,"CLIFFORD, Hugh",New Democratic Party,100,New Democratic Party,NDP,t,11030,f,3
25,1962-06-18,BC,21,COAST-CAPILANO,13857,"BRACEWELL, Vincent H.",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,4584,f,4
25,1962-06-18,BC,22,COMOX--ALBERNI,13858,"BARNETT, Thomas Speakman",New Democratic Party,100,New Democratic Party,NDP,t,10474,f,1
25,1962-06-18,BC,22,COMOX--ALBERNI,13860,"MOORE, William C.",Liberal,75,Liberal,Lib,t,7689,f,2
25,1962-06-18,BC,22,COMOX--ALBERNI,13861,"MCQUILLAN, Harry C.",Progressive Conservative,124,Progressive Conservative Party,PC,t,6478,f,3
25,1962-06-18,BC,22,COMOX--ALBERNI,13859,"FINNERTY, Jack",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,3219,f,4
25,1962-06-18,BC,22,COMOX--ALBERNI,13862,"MOSHER, Mark Fulmore",Communist Party of Canada,31,Communist Party,Com,f,567,f,5
25,1962-06-18,BC,23,ESQUIMALT--SAANICH,13863,"CHATTERTON, George Louis",Progressive Conservative,124,Progressive Conservative Party,PC,t,12612,f,1
25,1962-06-18,BC,23,ESQUIMALT--SAANICH,13866,"GROOS, D.W.",Liberal,75,Liberal,Lib,t,10566,f,2
25,1962-06-18,BC,23,ESQUIMALT--SAANICH,13864,"MITCHELL, Geoff",New Democratic Party,100,New Democratic Party,NDP,t,6186,f,3
25,1962-06-18,BC,23,ESQUIMALT--SAANICH,13865,"PRING, R.J.",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,3852,f,4
25,1962-06-18,BC,24,FRASER VALLEY,13867,"PATTERSON, A.B.",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,9970,f,1
25,1962-06-18,BC,24,FRASER VALLEY,13869,"HARTLEY, William Leonard",New Democratic Party,100,New Democratic Party,NDP,t,8896,f,2
25,1962-06-18,BC,24,FRASER VALLEY,13870,"HICKS, Harold",Progressive Conservative,124,Progressive Conservative Party,PC,t,8562,f,3
25,1962-06-18,BC,24,FRASER VALLEY,13868,"FERGUSON, Walter Richard",Liberal,75,Liberal,Lib,t,8357,f,4
25,1962-06-18,BC,25,KAMLOOPS,13871,"FULTON, Edmund Davie",Progressive Conservative,124,Progressive Conservative Party,PC,t,11312,f,1
25,1962-06-18,BC,25,KAMLOOPS,13874,"WHIST, Jarl",Liberal,75,Liberal,Lib,t,5789,f,2
25,1962-06-18,BC,25,KAMLOOPS,13873,"INGLIS, Walter D.",New Democratic Party,100,New Democratic Party,NDP,t,4733,f,3
25,1962-06-18,BC,25,KAMLOOPS,13872,"WRIGHT, Clarence Aubrey",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,4393,f,4
25,1962-06-18,BC,26,KOOTENAY EAST,13875,"BYRNE, Jim",Liberal,75,Liberal,Lib,t,5414,f,1
25,1962-06-18,BC,26,KOOTENAY EAST,13877,"MUNDY, William B.",New Democratic Party,100,New Democratic Party,NDP,t,4576,f,2
25,1962-06-18,BC,26,KOOTENAY EAST,13878,"MCFARLANE, Murray L.",Progressive Conservative,124,Progressive Conservative Party,PC,t,4475,f,3
25,1962-06-18,BC,26,KOOTENAY EAST,13876,"SADLER, Douglas",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,2673,f,4
25,1962-06-18,BC,27,KOOTENAY WEST,13879,"HERRIDGE, Herbert W.",New Democratic Party,100,New Democratic Party,NDP,t,8303,f,1
25,1962-06-18,BC,27,KOOTENAY WEST,13881,"DEWDNEY, Peter",Progressive Conservative,124,Progressive Conservative Party,PC,t,6194,f,2
25,1962-06-18,BC,27,KOOTENAY WEST,13882,"READ, Leslie A.",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,5327,f,3
25,1962-06-18,BC,27,KOOTENAY WEST,13880,"OGLOW, Nicholas T.",Liberal,75,Liberal,Lib,t,2722,f,4
25,1962-06-18,BC,28,NANAIMO--COWICHAN--THE ISLANDS,13883,"CAMERON, Colin",New Democratic Party,100,New Democratic Party,NDP,t,11152,f,1
25,1962-06-18,BC,28,NANAIMO--COWICHAN--THE ISLANDS,13884,"MATTHEWS, Walter Franklyn",Progressive Conservative,124,Progressive Conservative Party,PC,t,7280,f,2
25,1962-06-18,BC,28,NANAIMO--COWICHAN--THE ISLANDS,13885,"SAYWELL, John F.T.",Liberal,75,Liberal,Lib,t,5446,f,3
25,1962-06-18,BC,28,NANAIMO--COWICHAN--THE ISLANDS,13886,"DAWKIN, Cyril Norman",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,2456,f,4
25,1962-06-18,BC,29,NEW WESTMINSTER,13887,"MATHER, Barry",New Democratic Party,100,New Democratic Party,NDP,t,23827,f,1
25,1962-06-18,BC,29,NEW WESTMINSTER,13888,"JACKSON, F.H.",Liberal,75,Liberal,Lib,t,13855,f,2
25,1962-06-18,BC,29,NEW WESTMINSTER,13890,"MCLENNAN, William A.",Progressive Conservative,124,Progressive Conservative Party,PC,t,13311,f,3
25,1962-06-18,BC,29,NEW WESTMINSTER,13889,"EVERETT, Myrtle",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,9822,f,4
25,1962-06-18,BC,30,OKANAGAN BOUNDARY,13891,"PUGH, David",Progressive Conservative,124,Progressive Conservative Party,PC,t,9069,f,1
25,1962-06-18,BC,30,OKANAGAN BOUNDARY,13893,"JONES, O.L.",New Democratic Party,100,New Democratic Party,NDP,t,7956,f,2
25,1962-06-18,BC,30,OKANAGAN BOUNDARY,13892,"SHAW, Frederick Davis",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,6766,f,3
25,1962-06-18,BC,30,OKANAGAN BOUNDARY,13894,"PHILPOTT, Elmore",Liberal,75,Liberal,Lib,t,5141,f,4
25,1962-06-18,BC,31,OKANAGAN--REVELSTOKE,13895,"FLEMING, Stuart A.",Progressive Conservative,124,Progressive Conservative Party,PC,t,5265,f,1
25,1962-06-18,BC,31,OKANAGAN--REVELSTOKE,13896,"MCLEAN, Les",New Democratic Party,100,New Democratic Party,NDP,t,3751,f,2
25,1962-06-18,BC,31,OKANAGAN--REVELSTOKE,13898,"VALAIR, Franklyn",Liberal,75,Liberal,Lib,t,3604,f,3
25,1962-06-18,BC,31,OKANAGAN--REVELSTOKE,13897,"THOMAS, Bob",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,2837,f,4
25,1962-06-18,BC,32,SKEENA,13899,"HOWARD, Frank",New Democratic Party,100,New Democratic Party,NDP,t,10946,f,1
25,1962-06-18,BC,32,SKEENA,13900,"VANCE, Bill",Progressive Conservative,124,Progressive Conservative Party,PC,t,4338,f,2
25,1962-06-18,BC,32,SKEENA,13901,"MADLEY, Lewis G.",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,3031,f,3
25,1962-06-18,BC,33,VANCOUVER CENTRE,13902,"NICHOLSON, Jack R.",Liberal,75,Liberal,Lib,t,7697,f,1
25,1962-06-18,BC,33,VANCOUVER CENTRE,13906,"JUNG, Douglas",Progressive Conservative,124,Progressive Conservative Party,PC,t,6803,f,2
25,1962-06-18,BC,33,VANCOUVER CENTRE,13904,"ERICKSON, Margaret",New Democratic Party,100,New Democratic Party,NDP,t,5113,f,3
25,1962-06-18,BC,33,VANCOUVER CENTRE,13905,"HAHN, F. George J.",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,1779,f,4
25,1962-06-18,BC,33,VANCOUVER CENTRE,13903,"WHITE, Burton V.",Independent,52,Independent,Ind,f,224,f,5
25,1962-06-18,BC,34,VANCOUVER EAST,13907,"WINCH, Harold Edward",New Democratic Party,100,New Democratic Party,NDP,t,12329,f,1
25,1962-06-18,BC,34,VANCOUVER EAST,13910,"CULOS, Marino",Liberal,75,Liberal,Lib,t,4447,f,2
25,1962-06-18,BC,34,VANCOUVER EAST,13908,"KIRK, Oris",Progressive Conservative,124,Progressive Conservative Party,PC,t,3395,f,3
25,1962-06-18,BC,34,VANCOUVER EAST,13909,"MCCANN, Michael John",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,1867,f,4
25,1962-06-18,BC,34,VANCOUVER EAST,13911,"MCEWEN, Thomas Alexander",Communist Party of Canada,31,Communist Party,Com,f,648,f,5
25,1962-06-18,BC,35,VANCOUVER KINGSWAY,13912,"WEBSTER, Arnold Alexander",New Democratic Party,100,New Democratic Party,NDP,t,13837,f,1
25,1962-06-18,BC,35,VANCOUVER KINGSWAY,13913,"WALKER, Douglas A.",Liberal,75,Liberal,Lib,t,6366,f,2
25,1962-06-18,BC,35,VANCOUVER KINGSWAY,13915,"BROWNE, J. Fergie",Progressive Conservative,124,Progressive Conservative Party,PC,t,5523,f,3
25,1962-06-18,BC,35,VANCOUVER KINGSWAY,13914,"HOLMES, Arthur",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,3039,f,4
25,1962-06-18,BC,36,VANCOUVER QUADRA,13916,"GREEN, Howard Charles",Progressive Conservative,124,Progressive Conservative Party,PC,t,15113,f,1
25,1962-06-18,BC,36,VANCOUVER QUADRA,13918,"DEACHMAN, Grant",Liberal,75,Liberal,Lib,t,10331,f,2
25,1962-06-18,BC,36,VANCOUVER QUADRA,13917,"WADDELL, Philip H.",New Democratic Party,100,New Democratic Party,NDP,t,5699,f,3
25,1962-06-18,BC,36,VANCOUVER QUADRA,13919,"SCHAFER, Emil Peter",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,2103,f,4
25,1962-06-18,BC,37,VANCOUVER SOUTH,13920,"LAING, Arthur",Liberal,75,Liberal,Lib,t,14660,f,1
25,1962-06-18,BC,37,VANCOUVER SOUTH,13921,"BROOME, Ernest J.",Progressive Conservative,124,Progressive Conservative Party,PC,t,11990,f,2
25,1962-06-18,BC,37,VANCOUVER SOUTH,13923,"GREER, Cliff",New Democratic Party,100,New Democratic Party,NDP,t,9132,f,3
25,1962-06-18,BC,37,VANCOUVER SOUTH,13922,"BACKMAN, Erling L.",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,3953,f,4
25,1962-06-18,BC,37,VANCOUVER SOUTH,13924,"STEWART, Wm. E.",Communist Party of Canada,31,Communist Party,Com,f,492,f,5
25,1962-06-18,BC,38,VANCOUVER--BURRARD,13925,"BERGER, Tom",New Democratic Party,100,New Democratic Party,NDP,t,9173,f,1
25,1962-06-18,BC,38,VANCOUVER--BURRARD,13927,"BASFORD, Ron",Liberal,75,Liberal,Lib,t,9079,f,2
25,1962-06-18,BC,38,VANCOUVER--BURRARD,13928,"TAYLOR, John Russell",Progressive Conservative,124,Progressive Conservative Party,PC,t,8651,f,3
25,1962-06-18,BC,38,VANCOUVER--BURRARD,13926,"LENNOX, William",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,2245,f,4
25,1962-06-18,BC,39,VICTORIA,13929,"MCPHILLIPS, Albert De Burgo",Progressive Conservative,124,Progressive Conservative Party,PC,t,14333,f,1
25,1962-06-18,BC,39,VICTORIA,13931,"ISHERWOOD, Thomas Foster",Liberal,75,Liberal,Lib,t,14117,f,2
25,1962-06-18,BC,39,VICTORIA,13930,"AUDAIN, James",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,5776,f,3
25,1962-06-18,BC,39,VICTORIA,13932,"FANTHORPE, H.A.L.",New Democratic Party,100,New Democratic Party,NDP,t,5520,f,4
25,1962-06-18,MB,40,BRANDON--SOURIS,13933,"DINSDALE, Walter Gilbert",Progressive Conservative,124,Progressive Conservative Party,PC,t,17813,f,1
25,1962-06-18,MB,40,BRANDON--SOURIS,13934,"BROWN, John Cameron",Liberal,75,Liberal,Lib,t,6143,f,2
25,1962-06-18,MB,40,BRANDON--SOURIS,13935,"PEAREN, Reginald",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,4229,f,3
25,1962-06-18,MB,40,BRANDON--SOURIS,13936,"ROBSON, Leslie Victor",New Democratic Party,100,New Democratic Party,NDP,t,1438,f,4
25,1962-06-18,MB,41,CHURCHILL,13937,"SIMPSON, Robert",Progressive Conservative,124,Progressive Conservative Party,PC,t,10943,f,1
25,1962-06-18,MB,41,CHURCHILL,13938,"JOBIN, Francis Laurence",Liberal,75,Liberal,Lib,t,6511,f,2
25,1962-06-18,MB,41,CHURCHILL,13939,"MATTHEWS, Florence",New Democratic Party,100,New Democratic Party,NDP,t,3858,f,3
25,1962-06-18,MB,42,DAUPHIN,13940,"FORBES, R. Elmer",Progressive Conservative,124,Progressive Conservative Party,PC,t,7158,f,1
25,1962-06-18,MB,42,DAUPHIN,13942,"SIGURDSON, Sigurdur Thorberg",Liberal,75,Liberal,Lib,t,4620,f,2
25,1962-06-18,MB,42,DAUPHIN,13941,"ZAPLITNY, Fred S.",New Democratic Party,100,New Democratic Party,NDP,t,4619,f,3
25,1962-06-18,MB,42,DAUPHIN,13943,"MILNER, Lawrence A.",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,1665,f,4
25,1962-06-18,MB,43,LISGAR,13944,"MUIR, George",Progressive Conservative,124,Progressive Conservative Party,PC,t,9352,f,1
25,1962-06-18,MB,43,LISGAR,13945,"HARTWELL, Kenneth C.",Liberal,75,Liberal,Lib,t,5394,f,2
25,1962-06-18,MB,43,LISGAR,13946,"POIRON, Roger H.",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,3492,f,3
25,1962-06-18,MB,43,LISGAR,13947,"VARCOE, Sidney E.",New Democratic Party,100,New Democratic Party,NDP,t,449,f,4
25,1962-06-18,MB,44,MARQUETTE,13948,"MANDZIUK, Nick",Progressive Conservative,124,Progressive Conservative Party,PC,t,11366,f,1
25,1962-06-18,MB,44,MARQUETTE,13951,"HUSTON, Harris",Liberal,75,Liberal,Lib,t,6494,f,2
25,1962-06-18,MB,44,MARQUETTE,13949,"MCKEAND, Jim",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,2256,f,3
25,1962-06-18,MB,44,MARQUETTE,13950,"BARBER, Stuart",New Democratic Party,100,New Democratic Party,NDP,t,1553,f,4
25,1962-06-18,MB,45,PORTAGE--NEEPAWA,13952,"ENNS, Siegfried J.",Progressive Conservative,124,Progressive Conservative Party,PC,t,11125,f,1
25,1962-06-18,MB,45,PORTAGE--NEEPAWA,13955,"SHUTTLEWORTH, C. Lemington",Liberal,75,Liberal,Lib,t,7615,f,2
25,1962-06-18,MB,45,PORTAGE--NEEPAWA,13956,"DUNCAN, Douglas Alfred",New Democratic Party,100,New Democratic Party,NDP,t,2285,f,3
25,1962-06-18,MB,45,PORTAGE--NEEPAWA,13953,"HUGHES, Richard D.",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,1425,f,4
25,1962-06-18,MB,45,PORTAGE--NEEPAWA,13954,"HENDERSON, Harold Lloyd",Independent,52,Independent,Ind,f,1144,f,5
25,1962-06-18,MB,46,PROVENCHER,13957,"JORGENSON, Warner H.",Progressive Conservative,124,Progressive Conservative Party,PC,t,6214,f,1
25,1962-06-18,MB,46,PROVENCHER,13958,"ROBERTS, Stan C.",Liberal,75,Liberal,Lib,t,5290,f,2
25,1962-06-18,MB,46,PROVENCHER,13959,"LOEWEN, John P.",Social Credit Party of Canada,143,Social Credit Party,SoCred,t,2504,f,3
25,1962-06-18,MB,46,PROVENCHER,13960,"KRUSZELNICKI, Peter",New Democratic Party,100,New Democratic Party,NDP,t,263,f,4
25,1962-06-18,MB,47,SELKIRK,13961,"STEFANSON, Eric",Progressive Conservative,124,Progressive Conservative Party,PC,t,8797,f,1
