election_id,prov_code,ed_id,ed_name,cand_id,cand_name,cand_raw_party_name,party_code,elected,acclaimed,votes,place
11,AB,1,CALGARY,4129,"MCCARTHY, Maitland Stewart",Conservative,Con,t,f,4105,1
11,AB,1,CALGARY,4128,"STEWART, Charles John",Liberal,Lib,f,f,3418,2
11,AB,1,CALGARY,4130,"SHERMAN, Frank Henry",Socialist,Social,f,f,743,3
11,AB,2,EDMONTON,4131,"OLIVER, Hon. Frank",Liberal,Lib,t,f,5212,1
11,AB,2,EDMONTON,4132,"HYNDMAN, James Duncan",Conservative,Con,f,f,2895,2
11,AB,3,MACLEOD,4134,"HERRON, John",Liberal-Conservative,LibCon,t,f,2935,1
11,AB,3,MACLEOD,4133,"MACDONALD, Allan Ban",Liberal,Lib,f,f,2642,2
11,AB,3,MACLEOD,4135,"HARRINGTON, John",Independent,Ind,f,f,662,3
11,AB,4,MEDICINE HAT,4137,"MAGRATH, Charles",Conservative,Con,t,f,2922,1
11,AB,4,MEDICINE HAT,4136,"SIMMONS, William Charles",Liberal,Lib,f,f,2570,2
11,AB,5,RED DEER,4139,"CLARK, Michael",Liberal,Lib,t,f,3481,1
11,AB,5,RED DEER,4138,"ROOT, George F.",Conservative,Con,f,f,3221,2
11,AB,6,STRATHCONA,4140,"MCINTYRE, Wilbert",Liberal,Lib,t,f,3130,1
11,AB,6,STRATHCONA,4142,"DAY, Egarton Winnett",Conservative,Con,f,f,2078,2
11,AB,6,STRATHCONA,4141,"ANDERSON, James George",Independent,Ind,f,f,1034,3
11,AB,7,VICTORIA,4143,"WHITE, William Henry",Liberal,Lib,t,f,2647,1
11,AB,7,VICTORIA,4144,"MORRISON, Frederick A.",Conservative,Con,f,f,2277,2
11,BC,1,COMOX--ATLIN,4145,"SLOAN, William",Liberal,Lib,t,t,,1
11,BC,2,KOOTENAY,4147,"GOODEVE, Arthur Samuel",Conservative,Con,t,f,3109,1
11,BC,2,KOOTENAY,4148,"CURTIS, Smith",Liberal,Lib,f,f,2173,2
11,BC,2,KOOTENAY,4146,"DAVIDSON, William",Socialist,Social,f,f,1337,3
11,BC,3,NANAIMO,4150,"SMITH, Ralph",Liberal,Lib,t,f,1494,1
11,BC,3,NANAIMO,4149,"SHEPHERD, Francis Henry",Conservative,Con,f,f,1335,2
11,BC,3,NANAIMO,4151,"HAWTHORNTHWAITE, James Hurst",Socialist,Social,f,f,1312,3
11,BC,4,NEW WESTMINSTER,4152,"TAYLOR, James Davis",Conservative,Con,t,f,2846,1
11,BC,4,NEW WESTMINSTER,4153,"JARDINE, Robert",Liberal,Lib,f,f,2020,2
11,BC,5,VANCOUVER CITY,4155,"COWAN, George H.",Conservative,Con,t,f,4621,1
11,BC,5,VANCOUVER CITY,4156,"MCINNES, Wm. Wallace Burns",Liberal,Lib,f,f,3039,2
11,BC,5,VANCOUVER CITY,4154,"MARTIN, Joseph",Independent,Ind,f,f,2120,3
11,BC,5,VANCOUVER CITY,4157,"KINGSLEY, Eugene T.",Independent,Ind,f,f,1194,4
11,BC,6,VICTORIA CITY,4158,"BARNARD, George Henry",Conservative,Con,t,f,2179,1
11,BC,6,VICTORIA CITY,4159,"TEMPLEMAN, Hon. William",Liberal,Lib,f,f,2166,2
11,BC,7,YALE--CARIBOO,4161,"BURRELL, Martin",Conservative,Con,t,f,3413,1
11,BC,7,YALE--CARIBOO,4162,"ROSS, Duncan",Liberal,Lib,f,f,2520,2
11,BC,7,YALE--CARIBOO,4160,"BUNTING, Charles",Unknown,Unknown,f,f,490,3
11,MB,1,BRANDON,4164,"SIFTON, Hon. Clifford",Liberal,Lib,t,f,3567,1
11,MB,1,BRANDON,4165,"DALY, Hon. Thomas Mayne",Conservative,Con,f,f,3498,2
11,MB,1,BRANDON,4163,"WALLACE, Benjamin D'Arcy",Independent,Ind,f,f,100,3
11,MB,2,DAUPHIN,4166,"CAMPBELL, Glenlyon Archibald",Conservative,Con,t,f,3206,1
11,MB,2,DAUPHIN,4167,"BURROWS, Theodore Arthur",Liberal,Lib,f,f,2989,2
11,MB,3,LISGAR,4168,"SHARPE, William Henry",Conservative,Con,t,f,1765,1
11,MB,3,LISGAR,4169,"GREENWAY, John Franklin",Liberal,Lib,f,f,1660,2
11,MB,4,MACDONALD,4170,"STAPLES, William D.",Conservative,Con,t,f,2990,1
11,MB,4,MACDONALD,4171,"THOMPSON, Samuel Jacob",Liberal,Lib,f,f,2414,2
11,MB,5,MARQUETTE,4172,"ROCHE, William James",Conservative,Con,t,f,3285,1
11,MB,5,MARQUETTE,4173,"JACKSON, Malcolm Bruce",Liberal,Lib,f,f,2715,2
11,MB,6,PORTAGE LA PRAIRIE,4174,"MEIGHEN, Arthur",Conservative,Con,t,f,3144,1
11,MB,6,PORTAGE LA PRAIRIE,4175,"CRAWFORD, John",Liberal,Lib,f,f,2894,2
11,MB,7,PROVENCHER,4176,"MOLLOY, John Patrick",Liberal,Lib,t,f,2719,1
11,MB,7,PROVENCHER,4177,"LARIVIÈRE, Alf. Alfred Clément",Conservative,Con,f,f,2259,2
11,MB,8,SELKIRK,4179,"BRADBURY, George Henry",Conservative,Con,t,f,2874,1
11,MB,8,SELKIRK,4178,"JACKSON, Samuel Jacob",Liberal,Lib,f,f,2776,2
11,MB,9,SOURIS,4180,"SCHAFFNER, Frederick Lawrence",Conservative,Con,t,f,3310,1
11,MB,9,SOURIS,4181,"CAMPBELL, Archibald McIntyre",Liberal,Lib,f,f,2429,2
11,MB,10,WINNIPEG,4183,"HAGGART, Alexander",Conservative,Con,t,f,8747,1
11,MB,10,WINNIPEG,4182,"CAMERON, Douglas C.",Liberal,Lib,f,f,6729,2
11,MB,10,WINNIPEG,4184,"HOUSTON, John Donald",Socialist,Social,f,f,1977,3
11,NB,1,CARLETON,4185,"CARVELL, Frank Broadstreet",Liberal,Lib,t,f,2635,1
11,NB,1,CARLETON,4186,"SMITH, Benjamin Franklin",Conservative,Con,f,f,2484,2
11,NB,2,CHARLOTTE,4187,"TODD, William F.",Liberal,Lib,t,f,2691,1
11,NB,2,CHARLOTTE,4188,"GANONG, Gilbert White",Conservative,Con,f,f,2491,2
11,NB,3,CITY AND COUNTY OF ST. JOHN,4189,"PUGSLEY, Hon. William",Liberal,Lib,t,f,5582,1
11,NB,3,CITY AND COUNTY OF ST. JOHN,4190,"MACRAE, Alexander William",Conservative,Con,f,f,5086,2
11,NB,4,CITY OF ST. JOHN,4191,"DANIEL, John W.",Conservative,Con,t,f,4394,1
11,NB,4,CITY OF ST. JOHN,4192,"PENDER, James",Liberal,Lib,f,f,4202,2
11,NB,5,GLOUCESTER,4193,"TURGEON, Onésiphore",Liberal,Lib,t,f,2581,1
11,NB,5,GLOUCESTER,4194,"BURNS, Theobald M.",Conservative,Con,f,f,2094,2
11,NB,6,KENT,4195,"LEBLANC, Oliver J.",Liberal,Lib,t,f,2580,1
11,NB,6,KENT,4196,"ROBIDOUX, Ferdinand J.",Conservative,Con,f,f,1860,2
11,NB,7,KING'S AND ALBERT,4197,"MCALISTER, Duncan H.",Liberal,Lib,t,f,3573,1
11,NB,7,KING'S AND ALBERT,4198,"FOWLER, George William",Conservative,Con,f,f,3219,2
11,NB,8,NORTHUMBERLAND,4199,"LOGGIE, William Stewart",Liberal,Lib,t,f,3223,1
11,NB,8,NORTHUMBERLAND,4200,"MORRISON, Donald",Conservative,Con,f,f,2242,2
11,NB,9,RESTIGOUCHE,4201,"REID, James",Liberal,Lib,t,f,1256,1
11,NB,9,RESTIGOUCHE,4202,"MOTT, William Albert",Conservative,Con,f,f,1123,2
11,NB,10,SUNBURY--QUEEN'S,4203,"MCLEAN, Hugh Havelock",Liberal,Lib,t,f,1951,1
11,NB,10,SUNBURY--QUEEN'S,4204,"WILMOT, Robert Duncan",Conservative,Con,f,f,1899,2
11,NB,11,VICTORIA,4205,"MICHAUD, Pius",Liberal,Lib,t,f,2611,1
11,NB,11,VICTORIA,4206,"KIRKPATRICK, Clarence A.",Conservative,Con,f,f,728,2
11,NB,12,WESTMORLAND,4207,"EMMERSON, Hon. Henry Robertson",Liberal,Lib,t,f,5047,1
11,NB,12,WESTMORLAND,4208,"SUMNER, Frederick William",Conservative,Con,f,f,3662,2
11,NB,13,YORK,4209,"CROCKET, Oswald S.",Conservative,Con,t,f,3653,1
11,NB,13,YORK,4210,"BROWN, Nelson W.",Liberal,Lib,f,f,2784,2
11,NS,1,ANNAPOLIS,4211,"PICKUP, Samuel W.W.",Liberal,Lib,t,f,2121,1
11,NS,1,ANNAPOLIS,4212,"CORBITT, George E.",Conservative,Con,f,f,1910,2
11,NS,2,ANTIGONISH,4214,"CHISHOLM, William",Liberal,Lib,t,f,1291,1
11,NS,2,ANTIGONISH,4213,"GIRROIR, E. Lavin",Conservative,Con,f,f,1271,2
11,NS,3,CAPE BRETON SOUTH,4215,"MADDIN, James William",Liberal-Conservative,LibCon,t,f,5048,1
11,NS,3,CAPE BRETON SOUTH,4216,"JOHNSTON, Alexander",Liberal,Lib,f,f,4823,2
11,NS,4,COLCHESTER,4217,"STANFIELD, John",Conservative,Con,t,f,2736,1
11,NS,4,COLCHESTER,4218,"HILL, Charles",Liberal,Lib,f,f,2621,2
11,NS,5,CUMBERLAND,4219,"RHODES, Edgar N.",Conservative,Con,t,f,4800,1
11,NS,5,CUMBERLAND,4220,"RALSTON, J. Layton",Liberal,Lib,f,f,4310,2
11,NS,6,DIGBY,4222,"JAMESON, Clarence",Conservative,Con,t,f,1771,1
11,NS,6,DIGBY,4221,"COPP, Albert James Smith",Liberal,Lib,f,f,1640,2
11,NS,7,GUYSBOROUGH,4223,"SINCLAIR, John H.",Liberal,Lib,t,f,2001,1
11,NS,7,GUYSBOROUGH,4224,"ROWLINGS, George A.R.",Conservative,Con,f,f,1796,2
11,NS,8,HALIFAX-1,4226,"CROSBY, Adam B.",Conservative,Con,t,f,7115,1
11,NS,8,HALIFAX-1,4225,"CARNEY, Michael",Liberal,Lib,f,f,6423,2
11,NS,9,HALIFAX-2,4228,"BORDEN, Robert Laird",Conservative,Con,t,f,7386,1
11,NS,9,HALIFAX-2,4227,"ROCHE, William",Liberal,Lib,f,f,6635,2
11,NS,10,HANTS,4229,"BLACK, Judson Burpee",Liberal,Lib,t,f,2141,1
11,NS,10,HANTS,4230,"HANRIGHT, Frederick W.",Conservative,Con,f,f,2008,2
11,NS,11,INVERNESS,4231,"CHISHOLM, Alexander W.",Liberal,Lib,t,f,3381,1
11,NS,11,INVERNESS,4232,"MCLEOD, Roderick C.",Conservative,Con,f,f,1837,2
11,NS,12,KINGS,4233,"BORDEN, Hon. Sir Frederick W.",Liberal,Lib,t,f,2482,1
11,NS,12,KINGS,4234,"EATON, Nathan Woodworth",Conservative,Con,f,f,1991,2
11,NS,13,LUNENBURG,4235,"MACLEAN, Alexander Kenneth",Liberal,Lib,t,f,3533,1
11,NS,13,LUNENBURG,4236,"MARSHALL, Carmon Smith",Conservative,Con,f,f,3332,2
11,NS,14,NORTH CAPE BRETON AND VICTORIA,4237,"MCKENZIE, Daniel D.",Liberal,Lib,t,f,2849,1
11,NS,14,NORTH CAPE BRETON AND VICTORIA,4238,"MCCORMICK, John",Conservative,Con,f,f,2832,2
11,NS,15,PICTOU,4239,"MACDONALD, Edward Mortimer",Liberal,Lib,t,f,4336,1
11,NS,15,PICTOU,4240,"TANNER, Charles E.",Conservative,Con,f,f,4037,2
11,NS,16,RICHMOND,4241,"KYTE, George W.",Liberal,Lib,t,f,1279,1
11,NS,16,RICHMOND,4242,"FERGUSON, Roderick",Conservative,Con,f,f,1039,2
11,NS,17,SHELBURNE AND QUEEN'S,4243,"FIELDING, Hon. William Stevens",Liberal,Lib,t,f,2487,1
11,NS,17,SHELBURNE AND QUEEN'S,4244,"MORINE, Alfred Bishop",Conservative,Con,f,f,2145,2
11,NS,18,YARMOUTH,4245,"LAW, Bowman Brown",Liberal,Lib,t,f,2285,1
11,NS,18,YARMOUTH,4246,"WILLIAMSON, Samuel William",Conservative,Con,f,f,1446,2
11,ON,1,ALGOMA EAST,4247,"SMYTH, William Ross",Conservative,Con,t,f,2849,1
11,ON,1,ALGOMA EAST,4248,"DYMENT, Albert Edward",Liberal,Lib,f,f,2808,2
11,ON,2,ALGOMA WEST,4249,"BOYCE, Arthur Cyril",Conservative,Con,t,f,2079,1
