election_id,prov_code,ed_id,ed_name,cand_id,cand_name,cand_raw_party_name,party_code,elected,acclaimed,votes,place
42,AB,48013,Calgary Skyview,38258,"Shory, Devinder",Conservative,Con,f,f,17885,2
42,AB,48013,Calgary Skyview,38254,"Singh, Sahajvir",NDP-New Democratic Party,NDP,f,f,3605,3
42,AB,48013,Calgary Skyview,38253,"Butt, Najeeb",PC Party,PC,f,f,957,4
42,AB,48013,Calgary Skyview,38256,"Reddy, Ed",Green Party,Grn,f,f,846,5
42,AB,48013,Calgary Skyview,38259,"Garvey, Stephen",Democratic Advancement,Ind,f,f,786,6
42,AB,48013,Calgary Skyview,38252,"Young, Joseph",Independent,Ind,f,f,182,7
42,AB,48013,Calgary Skyview,38257,"Blanchard, Daniel",Marxist-Leninist,M-L,f,f,88,8
42,AB,48014,Edmonton Centre,38262,"Boissonnault, Randy",Liberal,Lib,t,f,19902,1
42,AB,48014,Edmonton Centre,38263,"Cumming, James",Conservative,Con,f,f,18703,2
42,AB,48014,Edmonton Centre,38260,"McGowan, Gil",NDP-New Democratic Party,NDP,f,f,13084,3
42,AB,48014,Edmonton Centre,38265,"Parker, David",Green Party,Grn,f,f,1403,4
42,AB,48014,Edmonton Centre,38264,"Stauffer, Steven",Rhinoceros,Rhino,f,f,257,5
42,AB,48014,Edmonton Centre,38261,"Yaki, Kat",Independent,Ind,f,f,163,6
42,AB,48015,Edmonton Griesbach,38271,"Diotte, Kerry",Conservative,Con,t,f,19157,1
42,AB,48015,Edmonton Griesbach,38269,"Irwin, Janis",NDP-New Democratic Party,NDP,f,f,16309,2
42,AB,48015,Edmonton Griesbach,38273,"Gold, Brian",Liberal,Lib,f,f,10397,3
42,AB,48015,Edmonton Griesbach,38268,"Workman, Heather",Green Party,Grn,f,f,1129,4
42,AB,48015,Edmonton Griesbach,38272,"Goncharenko, Maryna",Libertarian,Libtar,f,f,415,5
42,AB,48015,Edmonton Griesbach,38267,"Northcott, Linda",Radical Marijuana,Marij,f,f,279,6
42,AB,48015,Edmonton Griesbach,38266,"Thompson, Bun Bun",Rhinoceros,Rhino,f,f,144,7
42,AB,48015,Edmonton Griesbach,38270,"Joyce, Mary",Marxist-Leninist,M-L,f,f,112,8
42,AB,48016,Edmonton Manning,38275,"Aboultaif, Ziad",Conservative,Con,t,f,22166,1
42,AB,48016,Edmonton Manning,38274,"Aujla, Sukhdev",Liberal,Lib,f,f,13509,2
42,AB,48016,Edmonton Manning,38278,"Paquette, Aaron",NDP-New Democratic Party,NDP,f,f,11582,3
42,AB,48016,Edmonton Manning,38277,"Vallee, Chris",Green Party,Grn,f,f,1079,4
42,AB,48016,Edmonton Manning,38276,"Deres, Mebreate",Independent,Ind,f,f,540,5
42,AB,48016,Edmonton Manning,38279,"Vachon, André",Marxist-Leninist,M-L,f,f,125,6
42,AB,48017,Edmonton Mill Woods,38285,"Sohi, Amarjeet",Liberal,Lib,t,f,20423,1
42,AB,48017,Edmonton Mill Woods,38283,"Uppal, Tim",Conservative,Con,f,f,20331,2
42,AB,48017,Edmonton Mill Woods,38281,"Deol, Jasvir",NDP-New Democratic Party,NDP,f,f,6330,3
42,AB,48017,Edmonton Mill Woods,38286,"McLean, Ralph",Green Party,Grn,f,f,1096,4
42,AB,48017,Edmonton Mill Woods,38287,"Stubbs, Colin",Independent,Ind,f,f,560,5
42,AB,48017,Edmonton Mill Woods,38280,"Paley, Allen K.W.",Libertarian,Libtar,f,f,396,6
42,AB,48017,Edmonton Mill Woods,38282,"Downing, Peter",Christian Heritage Party,CHP,f,f,285,7
42,AB,48017,Edmonton Mill Woods,38284,"Rankin, Naomi",Communist,Com,f,f,96,8
42,AB,48018,Edmonton Riverbend,38291,"Jeneroux, Matt",Conservative,Con,t,f,28805,1
42,AB,48018,Edmonton Riverbend,38290,"Chaudary, Tariq",Liberal,Lib,f,f,17428,2
42,AB,48018,Edmonton Riverbend,38289,"Fleck, Brian",NDP-New Democratic Party,NDP,f,f,9846,3
42,AB,48018,Edmonton Riverbend,38292,"Kennedy, Valerie",Green Party,Grn,f,f,1275,4
42,AB,48018,Edmonton Riverbend,38288,"Lack, Steven",Libertarian,Libtar,f,f,386,5
42,AB,48019,Edmonton Strathcona,38297,"Duncan, Linda",NDP-New Democratic Party,NDP,t,f,24446,1
42,AB,48019,Edmonton Strathcona,38300,"Thom, Len",Conservative,Con,f,f,17395,2
42,AB,48019,Edmonton Strathcona,38296,"Olszewski, Eleanor",Liberal,Lib,f,f,11524,3
42,AB,48019,Edmonton Strathcona,38298,"Binnema, Jacob K.",Green Party,Grn,f,f,1278,4
42,AB,48019,Edmonton Strathcona,38294,"Stinson, Malcolm",Libertarian,Libtar,f,f,311,5
42,AB,48019,Edmonton Strathcona,38293,"Bromsgrove, Ryan",Pirate,Pirate,f,f,201,6
42,AB,48019,Edmonton Strathcona,38301,"Eckstrom, Donovan",Rhinoceros,Rhino,f,f,133,7
42,AB,48019,Edmonton Strathcona,38299,"Jones, Chris",Independent,Ind,f,f,116,8
42,AB,48019,Edmonton Strathcona,38295,"Schurman, Andrew",Independent,Ind,f,f,107,9
42,AB,48019,Edmonton Strathcona,38302,"MacDonald, Dougal",Marxist-Leninist,M-L,f,f,93,10
42,AB,48020,Edmonton West,38303,"McCauley, Kelly",Conservative,Con,t,f,26370,1
42,AB,48020,Edmonton West,38305,"Leibovici, Karen",Liberal,Lib,f,f,18649,2
42,AB,48020,Edmonton West,38308,"MacKenzie, Heather",NDP-New Democratic Party,NDP,f,f,6955,3
42,AB,48020,Edmonton West,38306,"Bryan, Pamela Leslie",Green Party,Grn,f,f,1037,4
42,AB,48020,Edmonton West,38307,"Dussault, Alexander",Libertarian,Libtar,f,f,341,5
42,AB,48020,Edmonton West,38304,"Morton, Peggy",Marxist-Leninist,M-L,f,f,105,6
42,AB,48021,Edmonton--Wetaskiwin,38310,"Lake, Mike",Conservative,Con,t,f,44949,1
42,AB,48021,Edmonton--Wetaskiwin,38311,"Biollo, Jacqueline",Liberal,Lib,f,f,14660,2
42,AB,48021,Edmonton--Wetaskiwin,38312,"Bitz, Fritz K.",NDP-New Democratic Party,NDP,f,f,6645,3
42,AB,48021,Edmonton--Wetaskiwin,38309,"Hut, Joy-Ann",Green Party,Grn,f,f,1595,4
42,AB,48021,Edmonton--Wetaskiwin,38313,"Whitlock, Brayden",Libertarian,Libtar,f,f,495,5
42,AB,48022,Foothills,38319,"Barlow, John",Conservative,Con,t,f,46166,1
42,AB,48022,Foothills,38314,"MacPherson, Tanya",Liberal,Lib,f,f,8149,2
42,AB,48022,Foothills,38318,"Thompson, Alison",NDP-New Democratic Party,NDP,f,f,3919,3
42,AB,48022,Foothills,38315,"Tittel, Romy S.",Green Party,Grn,f,f,1983,4
42,AB,48022,Foothills,38316,"Morgan, Cory",Libertarian,Libtar,f,f,424,5
42,AB,48022,Foothills,38317,"Slingerland, Marc",Christian Heritage Party,CHP,f,f,345,6
42,AB,48023,Fort McMurray--Cold Lake,38320,"Yurdiga, David",Conservative,Con,t,f,28625,1
42,AB,48023,Fort McMurray--Cold Lake,38323,"Harrietha, Kyle",Liberal,Lib,f,f,13403,2
42,AB,48023,Fort McMurray--Cold Lake,38321,"Lepine, Melody",NDP-New Democratic Party,NDP,f,f,3663,3
42,AB,48023,Fort McMurray--Cold Lake,38322,"Deheer, Brian",Green Party,Grn,f,f,743,4
42,AB,48023,Fort McMurray--Cold Lake,38324,"Berry, Scott",Libertarian,Libtar,f,f,552,5
42,AB,48023,Fort McMurray--Cold Lake,38325,"Janssen, Roelof",Christian Heritage Party,CHP,f,f,280,6
42,AB,48024,Grande Prairie--Mackenzie,38328,"Warkentin, Chris",Conservative,Con,t,f,38895,1
42,AB,48024,Grande Prairie--Mackenzie,38327,"Johnston, Reagan",Liberal,Lib,f,f,7819,2
42,AB,48024,Grande Prairie--Mackenzie,38330,"Mossagizi, Saba",NDP-New Democratic Party,NDP,f,f,4343,3
42,AB,48024,Grande Prairie--Mackenzie,38326,"Friesen, James David",Green Party,Grn,f,f,1673,4
42,AB,48024,Grande Prairie--Mackenzie,38329,"Thompson, Dylan",Libertarian,Libtar,f,f,613,5
42,AB,48025,Lakeland,38333,"Stubbs, Shannon",Conservative,Con,t,f,39882,1
42,AB,48025,Lakeland,38332,"Parenteau, Garry",Liberal,Lib,f,f,7500,2
42,AB,48025,Lakeland,38331,"Zaraska, Duane",NDP-New Democratic Party,NDP,f,f,5513,3
42,AB,48025,Lakeland,38335,"Montgomery, Danielle",Green Party,Grn,f,f,1283,4
42,AB,48025,Lakeland,38334,"McFadzean, Robert George",Libertarian,Libtar,f,f,601,5
42,AB,48026,Lethbridge,38336,"Harder, Rachael",Conservative,Con,t,f,32321,1
42,AB,48026,Lethbridge,38341,"Meheden, Cheryl",NDP-New Democratic Party,NDP,f,f,11674,2
42,AB,48026,Lethbridge,38340,"Pyne, Mike",Liberal,Lib,f,f,10532,3
42,AB,48026,Lethbridge,38337,"MacMillan, Kas",Green Party,Grn,f,f,1461,4
42,AB,48026,Lethbridge,38338,"Capp, Geoffrey",Christian Heritage Party,CHP,f,f,746,5
42,AB,48026,Lethbridge,38339,"Krygier-Paine, Solly",Rhinoceros,Rhino,f,f,209,6
42,AB,48027,Medicine Hat--Cardston--Warner,38344,"Hillyer, Jim",Conservative,Con,t,f,34849,1
42,AB,48027,Medicine Hat--Cardston--Warner,38342,"Allan, Glen",Liberal,Lib,f,f,9085,2
42,AB,48027,Medicine Hat--Cardston--Warner,38346,"Weir, Erin",NDP-New Democratic Party,NDP,f,f,4897,3
42,AB,48027,Medicine Hat--Cardston--Warner,38343,"Smith, Brent",Green Party,Grn,f,f,1319,4
42,AB,48027,Medicine Hat--Cardston--Warner,38345,"Turner, John Clayton",Independent,Ind,f,f,500,5
42,AB,48028,Peace River--Westlock,38347,"Viersen, Arnold",Conservative,Con,t,f,34342,1
42,AB,48028,Peace River--Westlock,38348,"Alexis, Cameron",NDP-New Democratic Party,NDP,f,f,7127,2
42,AB,48028,Peace River--Westlock,38349,"Brown, Chris",Liberal,Lib,f,f,6360,3
42,AB,48028,Peace River--Westlock,38351,"Levac, Sabrina Lee",Green Party,Grn,f,f,1247,4
42,AB,48028,Peace River--Westlock,38350,"Sergeew, Jeremy",Libertarian,Libtar,f,f,443,5
42,AB,48030,Red Deer--Lacombe,38361,"Calkins, Blaine",Conservative,Con,t,f,43599,1
42,AB,48030,Red Deer--Lacombe,38358,"Rock, Jeff",Liberal,Lib,f,f,9235,2
42,AB,48030,Red Deer--Lacombe,38359,"Hart, Doug",NDP-New Democratic Party,NDP,f,f,7055,3
42,AB,48030,Red Deer--Lacombe,38360,"Kuzyk, Les",Green Party,Grn,f,f,1773,4
42,AB,48029,Red Deer--Mountain View,38354,"Dreeshen, Earl",Conservative,Con,t,f,46245,1
42,AB,48029,Red Deer--Mountain View,38352,"Kastern, Chandra Lescia",Liberal,Lib,f,f,8356,2
42,AB,48029,Red Deer--Mountain View,38356,"Harris, Paul",NDP-New Democratic Party,NDP,f,f,5233,3
42,AB,48029,Red Deer--Mountain View,38353,"Oleny, Simon",Green Party,Grn,f,f,1621,4
42,AB,48029,Red Deer--Mountain View,38355,"Walper, James",Libertarian,Libtar,f,f,445,5
42,AB,48029,Red Deer--Mountain View,38357,"Milne, Scott",Pirate,Pirate,f,f,312,6
42,AB,48032,Sherwood Park--Fort Saskatchewan,38368,"Genuis, Garnett",Conservative,Con,t,f,42642,1
42,AB,48032,Sherwood Park--Fort Saskatchewan,38369,"Frank, Rod",Liberal,Lib,f,f,13615,2
42,AB,48032,Sherwood Park--Fort Saskatchewan,38370,"Cave, Joanne",NDP-New Democratic Party,NDP,f,f,6540,3
42,AB,48032,Sherwood Park--Fort Saskatchewan,38367,"Harrop, Brandie",Green Party,Grn,f,f,1648,4
42,AB,48032,Sherwood Park--Fort Saskatchewan,38371,"Ford, James",Independent,Ind,f,f,1563,5
42,AB,48032,Sherwood Park--Fort Saskatchewan,38372,"Burry, Stephen C.",Libertarian,Libtar,f,f,678,6
42,AB,48031,St. Albert--Edmonton,38362,"Cooper, Michael",Conservative,Con,t,f,26783,1
42,AB,48031,St. Albert--Edmonton,38366,"Ghettuba, Beatrice",Liberal,Lib,f,f,13343,2
42,AB,48031,St. Albert--Edmonton,38365,"Rathgeber, Brent",Independent,Ind,f,f,11652,3
42,AB,48031,St. Albert--Edmonton,38364,"Malayko, Darlene",NDP-New Democratic Party,NDP,f,f,6609,4
42,AB,48031,St. Albert--Edmonton,38363,"Oldham, Andrea",Green Party,Grn,f,f,821,5
42,AB,48033,Sturgeon River--Parkland,38377,"Ambrose, Rona",Conservative,Con,t,f,43220,1
42,AB,48033,Sturgeon River--Parkland,38375,"Dueck, Travis",Liberal,Lib,f,f,9586,2
42,AB,48033,Sturgeon River--Parkland,38373,"Desforges, Guy",NDP-New Democratic Party,NDP,f,f,6166,3
42,AB,48033,Sturgeon River--Parkland,38374,"Greene, Brendon",Green Party,Grn,f,f,1875,4
42,AB,48033,Sturgeon River--Parkland,38376,"Chauvet, Ernest",Christian Heritage Party,CHP,f,f,690,5
42,AB,48034,Yellowhead,38379,"Eglinski, Jim",Conservative,Con,t,f,37950,1
42,AB,48034,Yellowhead,38381,"Maguhn, Ryan",Liberal,Lib,f,f,7467,2
42,AB,48034,Yellowhead,38378,"Kuzminski, Ken",NDP-New Democratic Party,NDP,f,f,4753,3
42,AB,48034,Yellowhead,38380,"Wolf Lange, Sandra",Green Party,Grn,f,f,1538,4
42,AB,48034,Yellowhead,38382,"Lystang, Cory",Libertarian,Libtar,f,f,817,5
42,BC,59001,Abbotsford,38383,"Fast, Ed",Conservative,Con,t,f,23229,1
42,BC,59001,Abbotsford,38386,"Njenga, Peter",Liberal,Lib,f,f,15777,2
42,BC,59001,Abbotsford,38385,"Martel, Jen",NDP-New Democratic Party,NDP,f,f,6593,3
42,BC,59001,Abbotsford,38384,"Fowler, Stephen",Green Party,Grn,f,f,2416,4
42,BC,59001,Abbotsford,38387,"MacKay, David",Marxist-Leninist,M-L,f,f,109,5
42,BC,59002,Burnaby North--Seymour,38389,"Beech, Terry",Liberal,Lib,t,f,18938,1
42,BC,59002,Burnaby North--Seymour,38388,"Baird Ellan, Carol",NDP-New Democratic Party,NDP,f,f,15537,2
42,BC,59002,Burnaby North--Seymour,38390,"Little, Mike",Conservative,Con,f,f,14612,3
42,BC,59002,Burnaby North--Seymour,38395,"Quarmby, Lynne",Green Party,Grn,f,f,2765,4
42,BC,59002,Burnaby North--Seymour,38391,"Tylor, Chris",Libertarian,Libtar,f,f,252,5
42,BC,59002,Burnaby North--Seymour,38392,"Chang, Helen Hee Soon",Independent,Ind,f,f,207,6
42,BC,59002,Burnaby North--Seymour,38394,"Jantzen, Brent",Communist,Com,f,f,126,7
42,BC,59002,Burnaby North--Seymour,38393,"Sproule, Brian",Marxist-Leninist,M-L,f,f,43,8
42,BC,59003,Burnaby South,38400,"Stewart, Kennedy",NDP-New Democratic Party,NDP,t,f,16094,1
42,BC,59003,Burnaby South,38397,"Pankratz, Adam",Liberal,Lib,f,f,15547,2
42,BC,59003,Burnaby South,38396,"Seear, Grace",Conservative,Con,f,f,12441,3
42,BC,59003,Burnaby South,38399,"Tessari, Wyatt",Green Party,Grn,f,f,1306,4
42,BC,59003,Burnaby South,38398,"Jaluague, Liz",Libertarian,Libtar,f,f,499,5
42,BC,59004,Cariboo--Prince George,38402,"Doherty, Todd",Conservative,Con,t,f,19688,1
42,BC,59004,Cariboo--Prince George,38407,"Calogheros, Tracy",Liberal,Lib,f,f,16921,2
42,BC,59004,Cariboo--Prince George,38405,"Derrick, Trent",NDP-New Democratic Party,NDP,f,f,13879,3
42,BC,59004,Cariboo--Prince George,38406,"Jaques, Richard Edward",Green Party,Grn,f,f,1860,4
42,BC,59004,Cariboo--Prince George,38403,"Clare, Sheldon",Independent,Ind,f,f,657,5
42,BC,59004,Cariboo--Prince George,38401,"Campbell, Gordon",No Affiliation,Ind,f,f,402,6
42,BC,59004,Cariboo--Prince George,38404,"De Kroon, Adam",Christian Heritage Party,CHP,f,f,327,7
42,BC,59005,Central Okanagan--Similkameen--Nicola,38410,"Albas, Dan",Conservative,Con,t,f,24517,1
42,BC,59005,Central Okanagan--Similkameen--Nicola,38409,"Scott, Karley",Liberal,Lib,f,f,23059,2
42,BC,59005,Central Okanagan--Similkameen--Nicola,38411,"Wood, Angelique",NDP-New Democratic Party,NDP,f,f,11961,3
42,BC,59005,Central Okanagan--Similkameen--Nicola,38408,"Mellalieu, Robert",Green Party,Grn,f,f,2436,4
42,BC,59006,Chilliwack--Hope,38414,"Strahl, Mark",Conservative,Con,t,f,21445,1
42,BC,59006,Chilliwack--Hope,38415,"De Jaeger, Louis",Liberal,Lib,f,f,17114,2
42,BC,59006,Chilliwack--Hope,38413,"MacPherson, Seonaigh",NDP-New Democratic Party,NDP,f,f,9218,3
42,BC,59006,Chilliwack--Hope,38417,"Cheney, Thomas",Green Party,Grn,f,f,2386,4
42,BC,59006,Chilliwack--Hope,38416,"Johnson, Alexander",Libertarian,Libtar,f,f,416,5
42,BC,59006,Chilliwack--Hope,38412,"O'Donnell, Dorothy-Jean",Marxist-Leninist,M-L,f,f,82,6
42,BC,59007,Cloverdale--Langley City,38419,"Aldag, John",Liberal,Lib,t,f,24617,1
42,BC,59007,Cloverdale--Langley City,38418,"Drysdale, Dean",Conservative,Con,f,f,18800,2
42,BC,59007,Cloverdale--Langley City,38420,"Smith, Rebecca",NDP-New Democratic Party,NDP,f,f,8463,3
42,BC,59007,Cloverdale--Langley City,38421,"Anderson, Scott",Green Party,Grn,f,f,2195,4
42,BC,59008,Coquitlam--Port Coquitlam,38422,"McKinnon, Ron",Liberal,Lib,t,f,19938,1
42,BC,59008,Coquitlam--Port Coquitlam,38425,"Horne, Douglas",Conservative,Con,f,f,18083,2
42,BC,59008,Coquitlam--Port Coquitlam,38424,"Norman, Sara",NDP-New Democratic Party,NDP,f,f,15400,3
42,BC,59008,Coquitlam--Port Coquitlam,38423,"Nickason, Brad",Green Party,Grn,f,f,2076,4
42,BC,59008,Coquitlam--Port Coquitlam,38426,"Dahlby, Lewis Clarke",Libertarian,Libtar,f,f,1014,5
42,BC,59009,Courtenay--Alberni,38428,"Johns, Gord",NDP-New Democratic Party,NDP,t,f,26582,1
42,BC,59009,Courtenay--Alberni,38431,"Duncan, John",Conservative,Con,f,f,19714,2
42,BC,59009,Courtenay--Alberni,38430,"Powell-Davidson, Carrie",Liberal,Lib,f,f,15212,3
42,BC,59009,Courtenay--Alberni,38427,"Sollitt, Glenn",Green Party,Grn,f,f,8201,4
42,BC,59009,Courtenay--Alberni,38429,"Biley, Barbara",Marxist-Leninist,M-L,f,f,140,5
42,BC,59010,Cowichan--Malahat--Langford,38433,"MacGregor, Alistair",NDP-New Democratic Party,NDP,t,f,22200,1
42,BC,59010,Cowichan--Malahat--Langford,38435,"Krayenhoff, Luke",Liberal,Lib,f,f,14685,2
42,BC,59010,Cowichan--Malahat--Langford,38434,"Barker, Martin",Conservative,Con,f,f,14091,3
42,BC,59010,Cowichan--Malahat--Langford,38432,"Hunt-Jinnouchi, Fran",Green Party,Grn,f,f,10462,4
42,BC,59010,Cowichan--Malahat--Langford,38436,"Haythornthwaite, Alastair",Marxist-Leninist,M-L,f,f,340,5
42,BC,59011,Delta,38440,"Qualtrough, Carla",Liberal,Lib,t,f,27355,1
42,BC,59011,Delta,38438,"Findlay, Kerry-Lynne",Conservative,Con,f,f,18255,2
42,BC,59011,Delta,38439,"Leveque, Jeremy",NDP-New Democratic Party,NDP,f,f,8311,3
42,BC,59011,Delta,38437,"Devellano, Anthony Edward",Green Party,Grn,f,f,1768,4
42,BC,59026,Esquimalt--Saanich--Sooke,38508,"Garrison, Randall",NDP-New Democratic Party,NDP,t,f,23836,1
42,BC,59026,Esquimalt--Saanich--Sooke,38510,"Merner, David",Liberal,Lib,f,f,18622,2
42,BC,59026,Esquimalt--Saanich--Sooke,38512,"Litman, Frances",Green Party,Grn,f,f,13575,3
42,BC,59026,Esquimalt--Saanich--Sooke,38509,"Lukens, Shari",Conservative,Con,f,f,11912,4
42,BC,59026,Esquimalt--Saanich--Sooke,38511,"Strandlund, Tyson",Communist,Com,f,f,136,5
42,BC,59012,Fleetwood--Port Kells,38444,"Hardie, Ken",Liberal,Lib,t,f,22871,1
42,BC,59012,Fleetwood--Port Kells,38441,"Grewal, Nina",Conservative,Con,f,f,14275,2
42,BC,59012,Fleetwood--Port Kells,38442,"Begg, Garry",NDP-New Democratic Party,NDP,f,f,10463,3
42,BC,59012,Fleetwood--Port Kells,38443,"Hosein, Richard",Green Party,Grn,f,f,1154,4
42,BC,59013,Kamloops--Thompson--Cariboo,38447,"McLeod, Cathy",Conservative,Con,t,f,24595,1
42,BC,59013,Kamloops--Thompson--Cariboo,38448,"Sundhu, Bill",NDP-New Democratic Party,NDP,f,f,21466,2
