election_id,prov_code,ed_id,ed_name,cand_id,cand_name,cand_raw_party_name,party_code,elected,acclaimed,votes,place
6,ON,8,BRUCE NORTH,2028,"BONNAR, Hector Alex",Liberal,Lib,f,f,1683,2
6,ON,9,BRUCE WEST,2029,"BLAKE, Hon. Edward",Liberal,Lib,t,f,2184,1
6,ON,9,BRUCE WEST,2030,"SCOTT, James Henderson",Conservative,Con,f,f,1099,2
6,ON,10,CARDWELL,2031,"WHITE, Hon. Thomas",Conservative,Con,t,f,1531,1
6,ON,10,CARDWELL,2032,"NEWLOVE, James H.",Liberal,Lib,f,f,1128,2
6,ON,11,CARLETON,2033,"MACDONALD, Hon. Sir John A., K.",Liberal-Conservative,LibCon,t,f,1691,1
6,ON,11,CARLETON,2034,"STEWART, John K.",Liberal,Lib,f,f,606,2
6,ON,12,CORNWALL AND STORMONT,2035,"BERGIN, Darby, M.D.",Liberal-Conservative,LibCon,t,f,2077,1
6,ON,12,CORNWALL AND STORMONT,2036,"MCLENNAN, Donald B.",Liberal,Lib,f,f,1906,2
6,ON,13,DUNDAS,2037,"HICKEY, Charles E.",Conservative,Con,t,f,2079,1
6,ON,13,DUNDAS,2038,"JOHNSTON, Adam",Liberal,Lib,f,f,1960,2
6,ON,14,DURHAM EAST,2039,"WARD, Henry A.",Conservative,Con,t,f,1667,1
6,ON,14,DURHAM EAST,2040,"FALLIS, John",Independent Liberal,Ind,f,f,1275,2
6,ON,15,DURHAM WEST,2041,"BLAKE, Hon. Edward",Liberal,Lib,t,f,1847,1
6,ON,15,DURHAM WEST,2042,"BLACKSTOCK, G.T.",Conservative,Con,f,f,1731,2
6,ON,16,ELGIN EAST,2043,"WILSON, John Henry",Liberal,Lib,t,f,2744,1
6,ON,16,ELGIN EAST,2044,"ERMATINGER, Charles Oaks",Conservative,Con,f,f,2690,2
6,ON,17,ELGIN WEST,2045,"CASEY, George E.",Liberal,Lib,t,f,2351,1
6,ON,17,ELGIN WEST,2046,"GREER, James H.",Conservative,Con,f,f,1519,2
6,ON,18,ESSEX NORTH,2047,"PATTERSON, J.C.",Conservative,Con,t,f,2301,1
6,ON,18,ESSEX NORTH,2048,"CLEARY, Francis",Liberal,Lib,f,f,2165,2
6,ON,19,ESSEX SOUTH,2049,"BRIEN, James",Liberal,Lib,t,f,2184,1
6,ON,19,ESSEX SOUTH,2050,"WIGLE, Lewis",Conservative,Con,f,f,2152,2
6,ON,20,FRONTENAC,2051,"KIRKPATRICK, George Airey",Conservative,Con,t,f,1192,1
6,ON,20,FRONTENAC,2052,"BAWDEN, Henry",Liberal,Lib,f,f,776,2
6,ON,21,GLENGARRY,2053,"PURCELL, P.",Liberal,Lib,t,f,2020,1
6,ON,21,GLENGARRY,2054,"MACMASTER, Donald",Conservative,Con,f,f,1814,2
6,ON,22,GRENVILLE SOUTH,2055,"SHANLY, Walter",Conservative,Con,t,f,1407,1
6,ON,22,GRENVILLE SOUTH,2056,"MCDOUGALL, William",Liberal,Lib,f,f,1187,2
6,ON,23,GREY EAST,2058,"SPROULE, Thomas S.",Conservative,Con,t,f,2400,1
6,ON,23,GREY EAST,2057,"GILRAY, Robt.",Liberal,Lib,f,f,1845,2
6,ON,24,GREY NORTH,2060,"MASSON, James",Conservative,Con,t,f,2128,1
6,ON,24,GREY NORTH,2059,"ALLEN, Benjamin",Liberal,Lib,f,f,2071,2
6,ON,25,GREY SOUTH,2061,"LANDERKIN, George",Liberal,Lib,t,f,2292,1
6,ON,25,GREY SOUTH,2062,"JAMIESON, David",Conservative,Con,f,f,2195,2
6,ON,26,HALDIMAND,2063,"Montague, Walter Humphries",Conservative,Con,t,f,1746,1
6,ON,26,HALDIMAND,2064,"COULTER, C.W.",Liberal,Lib,f,f,1745,2
6,ON,27,HALTON,2066,"WALDIE, John",Liberal,Lib,t,f,2222,1
6,ON,27,HALTON,2065,"HENDERSON, David",Conservative,Con,f,f,2213,2
6,ON,28,HAMILTON-1,2067,"MCKAY, Alex",Conservative,Con,t,f,3571,1
6,ON,28,HAMILTON-1,2068,"BURNS, Alex",Liberal,Lib,f,f,3402,2
6,ON,29,HAMILTON-2,2069,"BROWN, Adam",Conservative,Con,t,f,3574,1
6,ON,29,HAMILTON-2,2070,"WALTER, Frederic",Liberal,Lib,f,f,3410,2
6,ON,30,HASTINGS EAST,2071,"BURDETT, S.B.",Liberal,Lib,t,f,1759,1
6,ON,30,HASTINGS EAST,2072,"WHITE, John",Conservative,Con,f,f,1695,2
6,ON,31,HASTINGS NORTH,2073,"BOWELL, Hon. M.",Conservative,Con,t,f,1723,1
6,ON,31,HASTINGS NORTH,2074,"SUTTON, H.H., M.D.",Liberal,Lib,f,f,682,2
6,ON,32,HASTINGS WEST,2075,"ROBERTSON, Alexander",Conservative,Con,t,f,1728,1
6,ON,32,HASTINGS WEST,2076,"FROST, John G.",Liberal,Lib,f,f,1550,2
6,ON,33,HURON EAST,2077,"MACDONALD, Peter",Liberal,Lib,t,f,2088,1
6,ON,33,HURON EAST,2078,"FARROW, Thomas",Conservative,Con,f,f,2027,2
6,ON,34,HURON SOUTH,2079,"MCMILLAN, John",Liberal,Lib,t,f,1784,1
6,ON,34,HURON SOUTH,2080,"CAMPBELL, John",Liberal,Lib,f,f,1026,2
6,ON,35,HURON WEST,2081,"PORTER, Robert",Liberal-Conservative,LibCon,t,f,2165,1
6,ON,35,HURON WEST,2082,"CAMERON, Malcolm Colin",Liberal,Lib,f,f,2139,2
6,ON,36,KENT,2083,"CAMPBELL, Archibald",Liberal,Lib,t,f,2982,1
6,ON,36,KENT,2084,"SMYTH, Henry",Conservative,Con,f,f,2870,2
6,ON,37,KINGSTON,2085,"MACDONALD, Rt. Hon. Sir John A.",Conservative,Con,t,f,1368,1
6,ON,37,KINGSTON,2086,"GUNN, Alex'r",Liberal,Lib,f,f,1351,2
6,ON,38,LAMBTON EAST,2087,"MONCRIEFF, George",Conservative,Con,t,f,2488,1
6,ON,38,LAMBTON EAST,2088,"FAIRBANK, J.H.",Liberal,Lib,f,f,2346,2
6,ON,39,LAMBTON WEST,2089,"LISTER, James Frederic",Liberal,Lib,t,f,2335,1
6,ON,39,LAMBTON WEST,2090,"MCMAHAN, William Henry",Conservative,Con,f,f,1777,2
6,ON,40,LANARK NORTH,2091,"JAMIESON, Jos.",Conservative,Con,t,f,1739,1
6,ON,40,LANARK NORTH,2092,"MACDONNELL, D.G.",Liberal,Lib,f,f,1634,2
6,ON,41,LANARK SOUTH,2093,"HAGGART, John Graham",Conservative,Con,t,f,1762,1
6,ON,41,LANARK SOUTH,2094,"KIPPEN, Duncan",Unknown,Unknown,f,f,880,2
6,ON,42,LEEDS NORTH AND GRENVILLE NORTH,2095,"FERGUSON, C.F.",Liberal-Conservative,LibCon,t,f,1140,1
6,ON,42,LEEDS NORTH AND GRENVILLE NORTH,2096,"BUCHANAN, Angus",Conservative,Con,f,f,747,2
6,ON,42,LEEDS NORTH AND GRENVILLE NORTH,2097,"KIDD, George Eldon",Liberal,Lib,f,f,291,3
6,ON,43,LEEDS SOUTH,2098,"TAYLOR, George",Conservative,Con,t,f,2456,1
6,ON,43,LEEDS SOUTH,2099,"BRITTON, C.E.",Liberal,Lib,f,f,2040,2
6,ON,44,LENNOX,2100,"WILSON, Uriah",Conservative,Con,t,f,1635,1
6,ON,44,LENNOX,2101,"ALLISON, David Wright",Liberal,Lib,f,f,1612,2
6,ON,45,LINCOLN AND NIAGARA,2102,"RYKERT, J.C.",Conservative,Con,t,f,2655,1
6,ON,45,LINCOLN AND NIAGARA,2103,"PATTISON, W.A.",Liberal,Lib,f,f,2168,2
6,ON,46,LONDON,2104,"CARLING, Hon. John",Liberal-Conservative,LibCon,t,f,2013,1
6,ON,46,LONDON,2105,"HYMAN, Chas. S.",Liberal,Lib,f,f,1974,2
6,ON,47,MIDDLESEX EAST,2106,"MARSHALL, Joseph Henry",Conservative,Con,t,f,2624,1
6,ON,47,MIDDLESEX EAST,2107,"JACKSON, Robt. Webster",Liberal,Lib,f,f,1865,2
6,ON,48,MIDDLESEX NORTH,2108,"COUGHLIN, T.",Liberal-Conservative,LibCon,t,f,2133,1
6,ON,48,MIDDLESEX NORTH,2109,"SHIPLEY, L.E.",Unknown,Unknown,f,f,1864,2
6,ON,49,MIDDLESEX SOUTH,2110,"ARMSTRONG, James",Liberal,Lib,t,f,1782,1
6,ON,49,MIDDLESEX SOUTH,2111,"GAMBLE, H.",Conservative,Con,f,f,1368,2
6,ON,50,MIDDLESEX WEST,2112,"ROOME, William Frederick",Conservative,Con,t,f,2110,1
6,ON,50,MIDDLESEX WEST,2113,"CAMERON, D.M.",Liberal,Lib,f,f,2005,2
6,ON,51,MONCK,2114,"BOYLE, Arthur",Conservative,Con,t,f,1816,1
6,ON,51,MONCK,2115,"MCCALLUM, George A.",Liberal,Lib,f,f,1718,2
6,ON,52,MUSKOKA AND PARRY SOUND,2116,"O'BRIEN, W.E.",Conservative,Con,t,f,1595,1
6,ON,52,MUSKOKA AND PARRY SOUND,2117,"MCMURRICH, W.B.",Liberal,Lib,f,f,1556,2
6,ON,53,NORFOLK NORTH,2119,"CHARLTON, John",Liberal,Lib,t,f,2139,1
6,ON,53,NORFOLK NORTH,2118,"SINCLAIR, Lachlan C.",Conservative,Con,f,f,1861,2
6,ON,54,NORFOLK SOUTH,2120,"TISDALE, David",Conservative,Con,t,f,1797,1
6,ON,54,NORFOLK SOUTH,2121,"JACKSON, Joseph",Liberal,Lib,f,f,1736,2
6,ON,55,NORTHUMBERLAND EAST,2122,"MALLORY, Albert Elhanan",Liberal,Lib,t,f,2291,1
6,ON,55,NORTHUMBERLAND EAST,2123,"COCHRANE, Edward",Conservative,Con,f,f,2278,2
6,ON,56,NORTHUMBERLAND WEST,2124,"GUILLET, George",Conservative,Con,t,f,1648,1
6,ON,56,NORTHUMBERLAND WEST,2125,"DUMBLE, J.H.",Liberal,Lib,f,f,1611,2
6,ON,57,ONTARIO NORTH,2126,"MADILL, Frank",Conservative,Con,t,f,2050,1
6,ON,57,ONTARIO NORTH,2127,"COCKBURN, A.P.",Liberal,Lib,f,f,1892,2
6,ON,58,ONTARIO SOUTH,2128,"SMITH, William",Conservative,Con,t,f,2118,1
6,ON,58,ONTARIO SOUTH,2129,"RAE, Francis",Liberal,Lib,f,f,1931,2
6,ON,59,ONTARIO WEST,2131,"EDGAR, Jas. D.",Liberal,Lib,t,f,1900,1
6,ON,59,ONTARIO WEST,2130,"MILLER, John",Conservative,Con,f,f,1301,2
6,ON,60,OTTAWA (CITY OF)-1,2132,"ROBILLARD, Honoré",Liberal-Conservative,LibCon,t,f,3207,1
6,ON,60,OTTAWA (CITY OF)-1,2133,"ST. JEAN,",Liberal,Lib,f,f,2368,2
6,ON,61,OTTAWA (CITY OF)-2,2134,"PERLEY, W.G.",Conservative,Con,t,f,3339,1
6,ON,61,OTTAWA (CITY OF)-2,2135,"MCINTYRE,",Liberal,Lib,f,f,2389,2
6,ON,62,OXFORD NORTH,2136,"SUTHERLAND, James",Liberal,Lib,t,f,2083,1
6,ON,62,OXFORD NORTH,2137,"THRALL, J.H.",Conservative,Con,f,f,847,2
6,ON,63,OXFORD SOUTH,2138,"CARTWRIGHT, Sir R.J.",Liberal,Lib,t,f,2099,1
6,ON,63,OXFORD SOUTH,2139,"HAWKINS, John J.",Conservative,Con,f,f,977,2
6,ON,64,PEEL,2140,"MCCULLA, W.A.",Conservative,Con,t,f,1711,1
6,ON,64,PEEL,2141,"FLEMING, Jas.",Liberal,Lib,f,f,1668,2
6,ON,65,PERTH NORTH,2142,"HESSON, S.R.",Conservative,Con,t,f,2382,1
6,ON,65,PERTH NORTH,2143,"JOHNSON, Jas.",Liberal,Lib,f,f,2182,2
6,ON,66,PERTH SOUTH,2145,"TROW, James",Liberal,Lib,t,f,2224,1
6,ON,66,PERTH SOUTH,2144,"SHARP, H.F.",Conservative,Con,f,f,2131,2
6,ON,67,PETERBOROUGH EAST,2146,"LANG, John",Independent Liberal,Ind,t,f,1697,1
6,ON,67,PETERBOROUGH EAST,2147,"BURNHAM, John",Conservative,Con,f,f,1588,2
6,ON,68,PETERBOROUGH WEST,2148,"STEVENSON, James",Conservative,Con,t,f,1280,1
6,ON,68,PETERBOROUGH WEST,2149,"COX, George A.",Liberal,Lib,f,f,1264,2
6,ON,69,PRESCOTT,2150,"LABROSSE, Simon",Liberal,Lib,t,f,1414,1
6,ON,69,PRESCOTT,2151,"ROUTHIER, Félix",Conservative,Con,f,f,1223,2
6,ON,70,PRINCE EDWARD,2152,"PLATT, J. Milton",Liberal,Lib,t,f,2222,1
6,ON,70,PRINCE EDWARD,2153,"CLAPP, Robert",Unknown,Unknown,f,f,2151,2
6,ON,71,RENFREW NORTH,2154,"WHITE, Peter",Conservative,Con,t,f,1534,1
6,ON,71,RENFREW NORTH,2155,"FINDLAY, Jas.",Liberal,Lib,f,f,1286,2
6,ON,72,RENFREW SOUTH,2156,"CAMPBELL, Robert",Liberal,Lib,t,f,1200,1
6,ON,72,RENFREW SOUTH,2157,"FERGUSON, John",Independent Conservative,Ind,f,f,1134,2
6,ON,73,RUSSELL,2158,"EDWARDS, W.C.",Liberal,Lib,t,f,2301,1
6,ON,73,RUSSELL,2159,"MACINTOSH, C.H.",Conservative,Con,f,f,2146,2
6,ON,74,SIMCOE EAST,2160,"COOK, H.H.",Liberal,Lib,t,f,2482,1
6,ON,74,SIMCOE EAST,2161,"QUINN, James",Unknown,Unknown,f,f,2408,2
6,ON,75,SIMCOE NORTH,2162,"MCCARTHY, Dalton",Conservative,Con,t,f,2362,1
6,ON,75,SIMCOE NORTH,2163,"ANGLIN, T.W.",Liberal,Lib,f,f,2033,2
6,ON,76,SIMCOE SOUTH,2164,"TYRWHITT, Richard",Conservative,Con,t,f,1834,1
6,ON,76,SIMCOE SOUTH,2165,"WRIGHT, W.",Liberal,Lib,f,f,774,2
6,ON,77,TORONTO CENTRE,2166,"COCKBURN, George R.R.",Conservative,Con,t,f,2282,1
6,ON,77,TORONTO CENTRE,2167,"HARVIE, John",Liberal,Lib,f,f,1828,2
6,ON,78,TORONTO EAST,2168,"SMALL, John",Conservative,Con,t,f,2858,1
6,ON,78,TORONTO EAST,2169,"YOUNG, Alfred",Liberal,Lib,f,f,1603,2
6,ON,78,TORONTO EAST,2170,"MCDONALD, A.A.",Independent,Ind,f,f,164,3
6,ON,79,VICTORIA NORTH,2171,"BARRON, John Augustus",Liberal,Lib,t,f,1442,1
6,ON,79,VICTORIA NORTH,2172,"CAMERON, H.",Conservative,Con,f,f,1141,2
6,ON,80,VICTORIA SOUTH,2174,"HUDSPETH, Adam",Conservative,Con,t,f,1914,1
6,ON,80,VICTORIA SOUTH,2173,"LOUNSBOROUGH, Wm.",Liberal,Lib,f,f,1867,2
6,ON,81,WATERLOO NORTH,2175,"BOWMAN, Isaac Erb",Liberal,Lib,t,f,2080,1
6,ON,81,WATERLOO NORTH,2176,"KRANZ, Hugo",Conservative,Con,f,f,1841,2
6,ON,82,WATERLOO SOUTH,2177,"LIVINGSTON, James",Liberal,Lib,t,f,2254,1
