election_id,prov_code,ed_id,ed_name,cand_id,cand_name,cand_raw_party_name,party_code,elected,acclaimed,votes,place
40,AB,48007,Calgary Southeast,35041,"Oates, Kirk",NDP-New Democratic Party,NDP,f,f,6482,2
40,AB,48007,Calgary Southeast,35045,"Spencer, Brett",Green Party,Grn,f,f,4079,3
40,AB,48007,Calgary Southeast,35042,"MacPhee, Brian N.",Liberal,Lib,f,f,4020,4
40,AB,48007,Calgary Southeast,35043,"Grochowski, Antoni",Independent,Ind,f,f,225,5
40,AB,48007,Calgary Southeast,35040,"Fromm, Paul",WBP,WestBP,f,f,193,6
40,AB,48008,Calgary Southwest,35046,"Harper, Stephen J",Conservative,Con,t,f,42998,1
40,AB,48008,Calgary Southwest,35050,"Heffernan, Holly",NDP-New Democratic Party,NDP,f,f,6823,2
40,AB,48008,Calgary Southwest,35047,"Lamontagne, Marlene",Liberal,Lib,f,f,4121,3
40,AB,48008,Calgary Southwest,35048,"Christie, Kelly",Green Party,Grn,f,f,2991,4
40,AB,48008,Calgary Southwest,35049,"Heather, Larry R.",Independent,Ind,f,f,303,5
40,AB,48009,Calgary West,35055,"Anders, Robert",Conservative,Con,t,f,39996,1
40,AB,48009,Calgary West,35053,"Kinch, Janice",Liberal,Lib,f,f,11374,2
40,AB,48009,Calgary West,35051,"Knowles, Shawna",NDP-New Democratic Party,NDP,f,f,6679,3
40,AB,48009,Calgary West,35052,"Wagner, Anna Lisa",Green Party,Grn,f,f,6070,4
40,AB,48009,Calgary West,35054,"Vachon, André",Marxist-Leninist,M-L,f,f,227,5
40,AB,48005,Calgary--Nose Hill,35033,"Ablonczy, Diane",Conservative,Con,t,f,40384,1
40,AB,48005,Calgary--Nose Hill,35032,"Anderson, Collin",NDP-New Democratic Party,NDP,f,f,7189,2
40,AB,48005,Calgary--Nose Hill,35034,"McLeod, Margaret",Liberal,Lib,f,f,6501,3
40,AB,48005,Calgary--Nose Hill,35035,"Hajj, Tony",Green Party,Grn,f,f,3480,4
40,AB,48010,Crowfoot,35059,"Sorenson, Kevin A",Conservative,Con,t,f,44115,1
40,AB,48010,Crowfoot,35058,"Parker, Ellen",NDP-New Democratic Party,NDP,f,f,4805,2
40,AB,48010,Crowfoot,35056,"Schellenberg, Konrad",Green Party,Grn,f,f,1711,3
40,AB,48010,Crowfoot,35061,"Harb, Omar",Liberal,Lib,f,f,1224,4
40,AB,48010,Crowfoot,35060,"Turner, John C.",Independent,Ind,f,f,463,5
40,AB,48010,Crowfoot,35057,"Groenendijk, Gerard",CHP Canada,CHP,f,f,204,6
40,AB,48012,Edmonton Centre,35072,"Hawn, Laurie",Conservative,Con,t,f,23625,1
40,AB,48012,Edmonton Centre,35071,"Cardinal, Lewis",NDP-New Democratic Party,NDP,f,f,12480,2
40,AB,48012,Edmonton Centre,35073,"MacDonald, Mary",Liberal,Lib,f,f,11037,3
40,AB,48012,Edmonton Centre,35069,"Parker, David James",Green Party,Grn,f,f,1676,4
40,AB,48012,Edmonton Centre,35070,"Paulson, Mikkel",Pirate Party,Pirate,f,f,289,5
40,AB,48012,Edmonton Centre,35068,"Morton, Peggy",Marxist-Leninist,M-L,f,f,81,6
40,AB,48013,Edmonton East,35077,"Goldring, Peter",Conservative,Con,t,f,24111,1
40,AB,48013,Edmonton East,35074,"Martin, Ray",NDP-New Democratic Party,NDP,f,f,17078,2
40,AB,48013,Edmonton East,35075,"Ruda, Shafik",Liberal,Lib,f,f,3176,3
40,AB,48013,Edmonton East,35076,"Capnerhurst, Trey",Green Party,Grn,f,f,1345,4
40,AB,48014,Edmonton--Leduc,35078,"Rajotte, James",Conservative,Con,t,f,37778,1
40,AB,48014,Edmonton--Leduc,35081,"Medvedev, Artem",NDP-New Democratic Party,NDP,f,f,11488,2
40,AB,48014,Edmonton--Leduc,35079,"Fahlman, Richard",Liberal,Lib,f,f,7270,3
40,AB,48014,Edmonton--Leduc,35080,"Kennedy, Valerie",Green Party,Grn,f,f,2896,4
40,AB,48011,Edmonton--Mill Woods--Beaumont,35062,"Lake, Mike",Conservative,Con,t,f,27857,1
40,AB,48011,Edmonton--Mill Woods--Beaumont,35064,"Bailey, Nadine",NDP-New Democratic Party,NDP,f,f,10875,2
40,AB,48011,Edmonton--Mill Woods--Beaumont,35063,"Butler, Mike",Liberal,Lib,f,f,5066,3
40,AB,48011,Edmonton--Mill Woods--Beaumont,35065,"Baxter, Christa",Green Party,Grn,f,f,1364,4
40,AB,48011,Edmonton--Mill Woods--Beaumont,35066,"Schaffrick, Brent",Pirate Party,Pirate,f,f,374,5
40,AB,48011,Edmonton--Mill Woods--Beaumont,35067,"Rankin, Naomi",Communist,Com,f,f,100,6
40,AB,48016,Edmonton--Sherwood Park,35086,"Uppal, Tim",Conservative,Con,t,f,24623,1
40,AB,48016,Edmonton--Sherwood Park,35087,"Ford, James",Independent,Ind,f,f,16263,2
40,AB,48016,Edmonton--Sherwood Park,35091,"Scott, Mike",NDP-New Democratic Party,NDP,f,f,7971,3
40,AB,48016,Edmonton--Sherwood Park,35090,"Szostak, Rick",Liberal,Lib,f,f,4131,4
40,AB,48016,Edmonton--Sherwood Park,35089,"Vallee, Chris",Green Party,Grn,f,f,1926,5
40,AB,48016,Edmonton--Sherwood Park,35088,"St. Laurent, Paul",WBP,WestBP,f,f,222,6
40,AB,48017,Edmonton--Spruce Grove,35094,"Ambrose, Rona",Conservative,Con,t,f,41782,1
40,AB,48017,Edmonton--Spruce Grove,35092,"Chaulk-Stokes, Catherine",NDP-New Democratic Party,NDP,f,f,9272,2
40,AB,48017,Edmonton--Spruce Grove,35093,"Austin, Chris",Liberal,Lib,f,f,5483,3
40,AB,48017,Edmonton--Spruce Grove,35095,"Lund, Joshua",Green Party,Grn,f,f,2232,4
40,AB,48015,Edmonton--St. Albert,35083,"Rathgeber, Brent",Conservative,Con,t,f,34468,1
40,AB,48015,Edmonton--St. Albert,35085,"LaBelle, Brian",NDP-New Democratic Party,NDP,f,f,11644,2
40,AB,48015,Edmonton--St. Albert,35082,"Taron, Kevin",Liberal,Lib,f,f,5796,3
40,AB,48015,Edmonton--St. Albert,35084,"Johnston, Peter",Green Party,Grn,f,f,2409,4
40,AB,48018,Edmonton--Strathcona,35099,"Duncan, Linda",NDP-New Democratic Party,NDP,t,f,26093,1
40,AB,48018,Edmonton--Strathcona,35102,"Hastman, Ryan",Conservative,Con,f,f,19762,2
40,AB,48018,Edmonton--Strathcona,35100,"Sinclair, Matthew",Liberal,Lib,f,f,1372,3
40,AB,48018,Edmonton--Strathcona,35096,"Fehr, Andrew",Green Party,Grn,f,f,1119,4
40,AB,48018,Edmonton--Strathcona,35097,"Murphy, Kyle",Independent,Ind,f,f,206,5
40,AB,48018,Edmonton--Strathcona,35098,"Hunter, Kevan",Marxist-Leninist,M-L,f,f,91,6
40,AB,48018,Edmonton--Strathcona,35101,"White, Christopher",Independent,Ind,f,f,87,7
40,AB,48001,Fort McMurray--Athabasca,35016,"Jean, Brian",Conservative,Con,t,f,21988,1
40,AB,48001,Fort McMurray--Athabasca,35013,"Wilting, Berend",NDP-New Democratic Party,NDP,f,f,4053,2
40,AB,48001,Fort McMurray--Athabasca,35014,"Young, Karen",Liberal,Lib,f,f,3190,3
40,AB,48001,Fort McMurray--Athabasca,35015,"Asterisk, Jule",Green Party,Grn,f,f,1374,4
40,AB,48019,Lethbridge,35105,"Hillyer, Jim",Conservative,Con,t,f,27173,1
40,AB,48019,Lethbridge,35104,"Sandilands, Mark",NDP-New Democratic Party,NDP,f,f,13072,2
40,AB,48019,Lethbridge,35103,"Cormican, Michael",Liberal,Lib,f,f,4030,3
40,AB,48019,Lethbridge,35107,"Bartlett, Cailin",Green Party,Grn,f,f,2095,4
40,AB,48019,Lethbridge,35106,"Capp, Geoffrey",CHP Canada,CHP,f,f,1716,5
40,AB,48020,Macleod,35112,"Menzies, Ted",Conservative,Con,t,f,40007,1
40,AB,48020,Macleod,35110,"Giles, Janine",NDP-New Democratic Party,NDP,f,f,5335,2
40,AB,48020,Macleod,35108,"Nagy, Attila",Green Party,Grn,f,f,2389,3
40,AB,48020,Macleod,35109,"Hankel, Nicole",Liberal,Lib,f,f,1898,4
40,AB,48020,Macleod,35113,"Carrigan, Brad",PC Party,PC,f,f,1754,5
40,AB,48020,Macleod,35111,"Slingerland, Marc",CHP Canada,CHP,f,f,252,6
40,AB,48021,Medicine Hat,35115,"Payne, LaVar",Conservative,Con,t,f,30719,1
40,AB,48021,Medicine Hat,35118,"Perrier, Dennis",NDP-New Democratic Party,NDP,f,f,5616,2
40,AB,48021,Medicine Hat,35117,"Boucher, Norm",Liberal,Lib,f,f,4416,3
40,AB,48021,Medicine Hat,35114,"Murray, Graham",Green Party,Grn,f,f,1868,4
40,AB,48021,Medicine Hat,35116,"VandeStroet, Frans",CHP Canada,CHP,f,f,317,5
40,AB,48022,Peace River,35120,"Warkentin, Chris",Conservative,Con,t,f,36334,1
40,AB,48022,Peace River,35119,"Villebrun, Jennifer",NDP-New Democratic Party,NDP,f,f,7740,2
40,AB,48022,Peace River,35123,"Kamieniecki, Wayne John",Green Party,Grn,f,f,1702,3
40,AB,48022,Peace River,35124,"Ganton, Corina",Liberal,Lib,f,f,1481,4
40,AB,48022,Peace River,35122,"Toews, Russ",Independent,Ind,f,f,359,5
40,AB,48022,Peace River,35121,"Eckstrom, Donovan",Rhinoceros,Rhino,f,f,345,6
40,AB,48023,Red Deer,35128,"Dreeshen, Earl",Conservative,Con,t,f,37959,1
40,AB,48023,Red Deer,35125,"Somerville, Stuart",NDP-New Democratic Party,NDP,f,f,7566,2
40,AB,48023,Red Deer,35127,"Sisson, Mason Connor Woodruff",Green Party,Grn,f,f,2551,3
40,AB,48023,Red Deer,35126,"Lineker, Andrew",Liberal,Lib,f,f,1918,4
40,AB,48024,Vegreville--Wainwright,35130,"Benoit, Leon",Conservative,Con,t,f,39145,1
40,AB,48024,Vegreville--Wainwright,35132,"Stone, Ray A",NDP-New Democratic Party,NDP,f,f,5561,2
40,AB,48024,Vegreville--Wainwright,35131,"Munsey, William",Green Party,Grn,f,f,2499,3
40,AB,48024,Vegreville--Wainwright,35129,"Williams, Ron",Liberal,Lib,f,f,1525,4
40,AB,48024,Vegreville--Wainwright,35133,"Sokalski, Matthew",CHP Canada,CHP,f,f,327,5
40,AB,48025,Westlock--St. Paul,35136,"Storseth, Brian",Conservative,Con,t,f,32652,1
40,AB,48025,Westlock--St. Paul,35135,"Henderson, Lyndsey Ellen",NDP-New Democratic Party,NDP,f,f,5103,2
40,AB,48025,Westlock--St. Paul,35137,"Fox, Rob",Liberal,Lib,f,f,2569,3
40,AB,48025,Westlock--St. Paul,35134,"Grant, Lisa",Green Party,Grn,f,f,1634,4
40,AB,48026,Wetaskiwin,35139,"Calkins, Blaine",Conservative,Con,t,f,37756,1
40,AB,48026,Wetaskiwin,35138,"Robson, Tim",NDP-New Democratic Party,NDP,f,f,5281,2
40,AB,48026,Wetaskiwin,35140,"Johnston, Robert",Green Party,Grn,f,f,1978,3
40,AB,48026,Wetaskiwin,35141,"Anderson, Christopher",Liberal,Lib,f,f,1348,4
40,AB,48027,Wild Rose,35146,"Richards, Blake",Conservative,Con,t,f,43669,1
40,AB,48027,Wild Rose,35144,"Horvath, Jeff",NDP-New Democratic Party,NDP,f,f,6595,2
40,AB,48027,Wild Rose,35142,"MacDonald, Mike",Green Party,Grn,f,f,4071,3
40,AB,48027,Wild Rose,35143,"Reilly, John Douglas",Liberal,Lib,f,f,3908,4
40,AB,48027,Wild Rose,35145,"Vanden Broek, Randy",CHP Canada,CHP,f,f,181,5
40,AB,48028,Yellowhead,35150,"Merrifield, Rob",Conservative,Con,t,f,31925,1
40,AB,48028,Yellowhead,35151,"Wells, Mark",NDP-New Democratic Party,NDP,f,f,5411,2
40,AB,48028,Yellowhead,35152,"Schaefer, Monika",Green Party,Grn,f,f,2132,3
40,AB,48028,Yellowhead,35149,"Siezmagraff, Zack",Liberal,Lib,f,f,1190,4
40,AB,48028,Yellowhead,35147,"Strydhorst, Jacob",CHP Canada,CHP,f,f,404,5
40,AB,48028,Yellowhead,35148,"Brade, Melissa",CAP,CAP,f,f,384,6
40,BC,59001,Abbotsford,35157,"Fast, Ed",Conservative,Con,t,f,32493,1
40,BC,59001,Abbotsford,35154,"Murray, David Alan",NDP-New Democratic Party,NDP,f,f,10089,2
40,BC,59001,Abbotsford,35155,"Hardin, Madeleine",Liberal,Lib,f,f,4968,3
40,BC,59001,Abbotsford,35153,"Bryce, Daniel",Green Party,Grn,f,f,2138,4
40,BC,59001,Abbotsford,35156,"MacKay, David",Marxist-Leninist,M-L,f,f,286,5
40,BC,59026,British Columbia Southern Interior,35288,"Atamanenko, Alex",NDP-New Democratic Party,NDP,t,f,25206,1
40,BC,59026,British Columbia Southern Interior,35287,"Hill, Stephen",Conservative,Con,f,f,19273,2
40,BC,59026,British Columbia Southern Interior,35289,"Hunt, Bryan",Green Party,Grn,f,f,3153,3
40,BC,59026,British Columbia Southern Interior,35286,"Lavell, Shan",Liberal,Lib,f,f,1872,4
40,BC,59002,Burnaby--Douglas,35158,"Stewart, Kennedy",NDP-New Democratic Party,NDP,t,f,20943,1
40,BC,59002,Burnaby--Douglas,35162,"Leung, Ronald",Conservative,Con,f,f,19932,2
40,BC,59002,Burnaby--Douglas,35161,"Low, Ken",Liberal,Lib,f,f,5451,3
40,BC,59002,Burnaby--Douglas,35159,"Merlo, Adrianne",Green Party,Grn,f,f,1754,4
40,BC,59002,Burnaby--Douglas,35160,"Dahlby, Lewis Clarke",Libertarian,Libtar,f,f,420,5
40,BC,59002,Burnaby--Douglas,35164,"Gidora, George",Communist,Com,f,f,153,6
40,BC,59002,Burnaby--Douglas,35163,"Sproule, Brian",Marxist-Leninist,M-L,f,f,57,7
40,BC,59003,Burnaby--New Westminster,35169,"Julian, Peter",NDP-New Democratic Party,NDP,t,f,22193,1
40,BC,59003,Burnaby--New Westminster,35165,"Forseth, Paul",Conservative,Con,f,f,16009,2
40,BC,59003,Burnaby--New Westminster,35168,"Evans, Garth",Liberal,Lib,f,f,4496,3
40,BC,59003,Burnaby--New Westminster,35166,"McLaren, Carrie",Green Party,Grn,f,f,1731,4
40,BC,59003,Burnaby--New Westminster,35167,"Pierce, Tyler",Libertarian,Libtar,f,f,160,5
40,BC,59003,Burnaby--New Westminster,35170,"Theriault, Joseph",Marxist-Leninist,M-L,f,f,94,6
40,BC,59004,Cariboo--Prince George,35172,"Harris, Dick",Conservative,Con,t,f,24443,1
40,BC,59004,Cariboo--Prince George,35175,"Van Barneveld, Jon",NDP-New Democratic Party,NDP,f,f,13135,2
40,BC,59004,Cariboo--Prince George,35171,"Redl, Heidi",Green Party,Grn,f,f,2702,3
40,BC,59004,Cariboo--Prince George,35176,"Lalli, Sangeeta",Liberal,Lib,f,f,2200,4
40,BC,59004,Cariboo--Prince George,35173,"Thiessen, Henry",CHP Canada,CHP,f,f,440,5
40,BC,59004,Cariboo--Prince George,35177,"Ronan, Jon",Independent,Ind,f,f,394,6
40,BC,59004,Cariboo--Prince George,35174,"Turner, Jordan",Rhinoceros,Rhino,f,f,204,7
40,BC,59005,Chilliwack--Fraser Canyon,35182,"Strahl, Mark",Conservative,Con,t,f,28160,1
40,BC,59005,Chilliwack--Fraser Canyon,35181,"O'Mahony, Gwen",NDP-New Democratic Party,NDP,f,f,12691,2
40,BC,59005,Chilliwack--Fraser Canyon,35178,"Janzen, Diane",Liberal,Lib,f,f,5320,3
40,BC,59005,Chilliwack--Fraser Canyon,35183,"Hoskins, Jamie",Green Party,Grn,f,f,2706,4
40,BC,59005,Chilliwack--Fraser Canyon,35179,"Edwards, Clive",WBP,WestBP,f,f,180,5
40,BC,59005,Chilliwack--Fraser Canyon,35180,"O'Donnell, Dorothy-Jean",Marxist-Leninist,M-L,f,f,173,6
40,BC,59006,Delta--Richmond East,35189,"Findlay, Kerry-Lynne",Conservative,Con,t,f,26059,1
40,BC,59006,Delta--Richmond East,35184,"Slater, Nic",NDP-New Democratic Party,NDP,f,f,11181,2
40,BC,59006,Delta--Richmond East,35186,"Beesley, Alan",Liberal,Lib,f,f,8112,3
40,BC,59006,Delta--Richmond East,35185,"Laird, Duane",Green Party,Grn,f,f,2324,4
40,BC,59006,Delta--Richmond East,35187,"Shavluk, John",No Affiliation,Ind,f,f,220,5
40,BC,59006,Delta--Richmond East,35188,"Monds, Jeff",Libertarian,Libtar,f,f,147,6
40,BC,59008,Esquimalt--Juan de Fuca,35196,"Garrison, Randall C.",NDP-New Democratic Party,NDP,t,f,26198,1
40,BC,59008,Esquimalt--Juan de Fuca,35195,"DeSouza, Troy",Conservative,Con,f,f,25792,2
40,BC,59008,Esquimalt--Juan de Fuca,35199,"Szpak, Lillian",Liberal,Lib,f,f,6439,3
40,BC,59008,Esquimalt--Juan de Fuca,35197,"Salsman, Shaunna",Green Party,Grn,f,f,5341,4
40,BC,59008,Esquimalt--Juan de Fuca,35194,"Lesosky, Louis James",Independent,Ind,f,f,181,5
40,BC,59008,Esquimalt--Juan de Fuca,35198,"Porter, Christopher Robert",CAP,CAP,f,f,145,6
40,BC,59009,Fleetwood--Port Kells,35200,"Grewal, Nina",Conservative,Con,t,f,23950,1
40,BC,59009,Fleetwood--Port Kells,35203,"Fernando, Nao",NDP-New Democratic Party,NDP,f,f,16533,2
40,BC,59009,Fleetwood--Port Kells,35201,"Dhanoa, Pam",Liberal,Lib,f,f,8041,3
40,BC,59009,Fleetwood--Port Kells,35204,"Saldanha, Alan",Green Party,Grn,f,f,1476,4
40,BC,59009,Fleetwood--Port Kells,35202,"Joehl, Alex",Libertarian,Libtar,f,f,370,5
40,BC,59010,Kamloops--Thompson--Cariboo,35205,"McLeod, Cathy",Conservative,Con,t,f,29682,1
40,BC,59010,Kamloops--Thompson--Cariboo,35207,"Crawford, Michael David",NDP-New Democratic Party,NDP,f,f,20983,2
40,BC,59010,Kamloops--Thompson--Cariboo,35209,"Todd, Murray",Liberal,Lib,f,f,3026,3
40,BC,59010,Kamloops--Thompson--Cariboo,35206,"Cavers, Donovan Michael",Green Party,Grn,f,f,2932,4
40,BC,59010,Kamloops--Thompson--Cariboo,35208,"Kempling, Christopher",CHP Canada,CHP,f,f,191,5
40,BC,59011,Kelowna--Lake Country,35210,"Cannan, Ron",Conservative,Con,t,f,34566,1
40,BC,59011,Kelowna--Lake Country,35211,"Kalmanovitch, Tisha",NDP-New Democratic Party,NDP,f,f,13322,2
40,BC,59011,Kelowna--Lake Country,35212,"Stewart, Kris",Liberal,Lib,f,f,7069,3
40,BC,59011,Kelowna--Lake Country,35213,"Hooper, Alice",Green Party,Grn,f,f,5265,4
40,BC,59012,Kootenay--Columbia,35216,"Wilks, David",Conservative,Con,t,f,23910,1
40,BC,59012,Kootenay--Columbia,35218,"Shmigelsky, Mark",NDP-New Democratic Party,NDP,f,f,14199,2
40,BC,59012,Kootenay--Columbia,35215,"Green, Bill",Green Party,Grn,f,f,2547,3
40,BC,59012,Kootenay--Columbia,35217,"Aitchison, Betty",Liberal,Lib,f,f,1496,4
40,BC,59012,Kootenay--Columbia,35214,"Bush, Brent",Independent,Ind,f,f,636,5
40,BC,59013,Langley,35221,"Warawa, Mark",Conservative,Con,t,f,35569,1
40,BC,59013,Langley,35223,"Majkowski, Piotr",NDP-New Democratic Party,NDP,f,f,11277,2
40,BC,59013,Langley,35222,"Darnell, Rebecca",Liberal,Lib,f,f,4990,3
40,BC,59013,Langley,35220,"Poitras, Carey Ann",Green Party,Grn,f,f,2943,4
40,BC,59013,Langley,35219,"Nobbs, Craig",Pirate Party,Pirate,f,f,353,5
40,BC,59014,Nanaimo--Alberni,35228,"Lunney, James",Conservative,Con,t,f,30469,1
40,BC,59014,Nanaimo--Alberni,35226,"Maartman, Zenaida",NDP-New Democratic Party,NDP,f,f,25165,2
40,BC,59014,Nanaimo--Alberni,35229,"Miller, Renée Amber",Liberal,Lib,f,f,4984,3
40,BC,59014,Nanaimo--Alberni,35227,"Jespersen, Myron",Green Party,Grn,f,f,4482,4
40,BC,59014,Nanaimo--Alberni,35224,"Schroeder, Jesse",Pirate Party,Pirate,f,f,363,5
40,BC,59014,Nanaimo--Alberni,35230,"Wagner, Frank",CHP Canada,CHP,f,f,94,6
40,BC,59014,Nanaimo--Alberni,35225,"Biley, Barbara",Marxist-Leninist,M-L,f,f,81,7
40,BC,59015,Nanaimo--Cowichan,35235,"Crowder, Jean",NDP-New Democratic Party,NDP,t,f,31272,1
40,BC,59015,Nanaimo--Cowichan,35234,"Koury, John",Conservative,Con,f,f,24497,2
40,BC,59015,Nanaimo--Cowichan,35231,"Benoit, Anne Marie",Green Party,Grn,f,f,5005,3
40,BC,59015,Nanaimo--Cowichan,35232,"Fillmore, Brian",Liberal,Lib,f,f,3007,4
40,BC,59015,Nanaimo--Cowichan,35233,"East, Jack",Marxist-Leninist,M-L,f,f,170,5
40,BC,59017,New Westminster--Coquitlam,35243,"Donnelly, Fin",NDP-New Democratic Party,NDP,t,f,23023,1
40,BC,59017,New Westminster--Coquitlam,35244,"Dilworth, Diana",Conservative,Con,f,f,20776,2
40,BC,59017,New Westminster--Coquitlam,35242,"Lee, Ken Beck",Liberal,Lib,f,f,4069,3
40,BC,59017,New Westminster--Coquitlam,35246,"Helps, Rebecca",Green Party,Grn,f,f,2160,4
40,BC,59017,New Westminster--Coquitlam,35245,"Verrier, Roland",Marxist-Leninist,M-L,f,f,95,5
40,BC,59016,Newton--North Delta,35237,"Sims, Jinny",NDP-New Democratic Party,NDP,t,f,15413,1
40,BC,59016,Newton--North Delta,35236,"Dhaliwal, Sukh",Liberal,Lib,f,f,14510,2
40,BC,59016,Newton--North Delta,35240,"Fallon, Mani",Conservative,Con,f,f,14437,3
40,BC,59016,Newton--North Delta,35238,"Walker, Liz",Green Party,Grn,f,f,1520,4
40,BC,59016,Newton--North Delta,35241,"Gill, Ravi S.",Independent,Ind,f,f,123,5
40,BC,59016,Newton--North Delta,35239,"Hammond, Samuel Frank",Communist,Com,f,f,116,6
40,BC,59019,North Vancouver,35253,"Saxton, Andrew",Conservative,Con,t,f,28996,1
40,BC,59019,North Vancouver,35251,"Noormohamed, Taleeb",Liberal,Lib,f,f,17665,2
40,BC,59019,North Vancouver,35255,"Charrois, Michael",NDP-New Democratic Party,NDP,f,f,9617,3
40,BC,59019,North Vancouver,35252,"Dowman, Greg",Green Party,Grn,f,f,3004,4
40,BC,59019,North Vancouver,35254,"Jones, Nick",Independent,Ind,f,f,350,5
40,BC,59020,Okanagan--Coquihalla,35261,"Albas, Dan",Conservative,Con,t,f,28525,1
40,BC,59020,Okanagan--Coquihalla,35258,"Finnis, David",NDP-New Democratic Party,NDP,f,f,12853,2
40,BC,59020,Okanagan--Coquihalla,35256,"Kidder, John",Liberal,Lib,f,f,5815,3
40,BC,59020,Okanagan--Coquihalla,35260,"Bouchard, Dan",Green Party,Grn,f,f,5005,4
40,BC,59020,Okanagan--Coquihalla,35257,"Upshaw, Sean",Independent,Ind,f,f,860,5
40,BC,59020,Okanagan--Coquihalla,35259,"Wittel, Dietrich",Independent,Ind,f,f,180,6
40,BC,59018,Okanagan--Shuswap,35250,"Mayes, Colin",Conservative,Con,t,f,31439,1
40,BC,59018,Okanagan--Shuswap,35249,"Inouye, Nikki",NDP-New Democratic Party,NDP,f,f,14955,2
40,BC,59018,Okanagan--Shuswap,35247,"Crockett, Greig",Green Party,Grn,f,f,6058,3
40,BC,59018,Okanagan--Shuswap,35248,"Francis, Janna",Liberal,Lib,f,f,4246,4
40,BC,59007,Pitt Meadows--Maple Ridge--Mission,35190,"Kamp, Randy",Conservative,Con,t,f,28803,1
40,BC,59007,Pitt Meadows--Maple Ridge--Mission,35191,"Speirs, Craig",NDP-New Democratic Party,NDP,f,f,18835,2
40,BC,59007,Pitt Meadows--Maple Ridge--Mission,35192,"Bhuller, Mandeep",Liberal,Lib,f,f,2739,3
40,BC,59007,Pitt Meadows--Maple Ridge--Mission,35193,"Tam, Peter",Green Party,Grn,f,f,2629,4
40,BC,59021,Port Moody--Westwood--Port Coquitlam,35262,"Moore, James",Conservative,Con,t,f,27181,1
40,BC,59021,Port Moody--Westwood--Port Coquitlam,35263,"Ireland, Mark",NDP-New Democratic Party,NDP,f,f,14600,2
40,BC,59021,Port Moody--Westwood--Port Coquitlam,35265,"McGillivray, Stewart",Liberal,Lib,f,f,4110,3
40,BC,59021,Port Moody--Westwood--Port Coquitlam,35266,"Kim, Kevin",Green Party,Grn,f,f,2161,4
40,BC,59021,Port Moody--Westwood--Port Coquitlam,35264,"Geddes, Paul",Libertarian,Libtar,f,f,421,5
40,BC,59022,Prince George--Peace River,35271,"Zimmer, Bob",Conservative,Con,t,f,23946,1
40,BC,59022,Prince George--Peace River,35270,"Boone, Lois",NDP-New Democratic Party,NDP,f,f,9876,2
40,BC,59022,Prince George--Peace River,35267,"Crowley, Hilary",Green Party,Grn,f,f,2301,3
40,BC,59022,Prince George--Peace River,35268,"Levine, Ben",Liberal,Lib,f,f,2008,4
40,BC,59022,Prince George--Peace River,35269,"Coté, Jeremy",Pirate Party,Pirate,f,f,415,5
40,BC,59023,Richmond,35272,"Wong, Alice",Conservative,Con,t,f,25109,1
40,BC,59023,Richmond,35275,"Peschisolido, Joe",Liberal,Lib,f,f,8027,2
40,BC,59023,Richmond,35274,"Jackaman, Dale",NDP-New Democratic Party,NDP,f,f,7860,3
40,BC,59023,Richmond,35273,"Wolfe, Michael",Green Party,Grn,f,f,2032,4
40,BC,59024,Saanich--Gulf Islands,35277,"May, Elizabeth",Green Party,Grn,t,f,31890,1
