election_id,prov_code,ed_id,ed_name,cand_id,cand_name,cand_raw_party_name,party_code,elected,acclaimed,votes,place
3,BC,1,CARIBOO,708,"THOMPSON, Joshua Spencer",Liberal-Conservative,LibCon,t,f,192,1
3,BC,1,CARIBOO,709,"WALKER, S.",Unknown,Unknown,f,f,40,2
3,BC,2,NEW WESTMINSTER,710,"CUNNINGHAM, James",Liberal,Lib,t,f,162,1
3,BC,2,NEW WESTMINSTER,711,"HOMER, J.A.R.",Liberal-Conservative,LibCon,f,f,142,2
3,BC,3,VANCOUVER,712,"BUNSTER, Arthur",Liberal,Lib,t,f,209,1
3,BC,3,VANCOUVER,713,"ANDERSON, A.C.",Unknown,Unknown,f,f,84,2
3,BC,3,VANCOUVER,714,"CAREY, J.W.",Unknown,Unknown,f,f,37,3
3,BC,4,VICTORIA-1,715,"ROSCOE, Francis J.",Independent Liberal,Ind,t,f,304,1
3,BC,4,VICTORIA-1,716,"HARRIS, T.",Unknown,Unknown,f,f,97,2
3,BC,5,VICTORIA-2,718,"DE COSMOS, Amor",Liberal,Lib,t,f,308,1
3,BC,5,VICTORIA-2,717,"MORTON, C.",Unknown,Unknown,f,f,299,2
3,BC,6,YALE,719,"DEWDNEY, Edgar",Conservative,Con,t,f,89,1
3,BC,6,YALE,720,"CHISHOLM, D.",Unknown,Unknown,f,f,20,2
3,MB,1,LISGAR,721,"SCHULTZ, John Christian",Conservative,Con,t,f,285,1
3,MB,1,LISGAR,722,"HAY, E.H.G.G.",Unknown,Unknown,f,f,216,2
3,MB,2,MARQUETTE,724,"CUNNINGHAM, Robert",Liberal,Lib,t,f,393,1
3,MB,2,MARQUETTE,723,"RYAN, Josh.",Liberal,Lib,f,f,351,2
3,MB,3,PROVENCHER,725,"RIEL, Louis",Independent,Ind,t,f,195,1
3,MB,3,PROVENCHER,726,"HAMELIN, J.",Unknown,Unknown,f,f,69,2
3,MB,4,SELKIRK,727,"SMITH, Donald A.",Independent Conservative,Ind,t,f,329,1
3,MB,4,SELKIRK,728,"BANNATYNE, A.G.B.",Liberal,Lib,f,f,225,2
3,NB,1,ALBERT,730,"WALLACE, John",Liberal,Lib,t,f,810,1
3,NB,1,ALBERT,729,"CALHOUN,",Unknown,Unknown,f,f,760,2
3,NB,2,CARLETON,731,"APPLEBY, Stephen B.",Liberal,Lib,t,t,,1
3,NB,3,CHARLOTTE,732,"GILLMOR, Arthur Hill, jun.",Liberal,Lib,t,f,1518,1
3,NB,3,CHARLOTTE,733,"MCADAM, Jno.",Liberal-Conservative,LibCon,f,f,1222,2
3,NB,4,CITY AND COUNTY OF ST. JOHN-1,734,"PALMER, Acalus L.",Liberal,Lib,t,f,2261,1
3,NB,5,CITY AND COUNTY OF ST. JOHN-2,735,"BURPEE, Hon. Isaac",Liberal,Lib,t,f,2826,1
3,NB,5,CITY AND COUNTY OF ST. JOHN-2,736,"ELLIS, J.V.",Unknown,Unknown,f,f,1561,2
3,NB,6,CITY OF ST. JOHN,738,"DEVEBER, J.S. Boies",Liberal,Lib,t,f,1772,1
3,NB,6,CITY OF ST. JOHN,737,"DAY, G.W.",Unknown,Unknown,f,f,591,2
3,NB,7,GLOUCESTER,739,"ANGLIN, Timothy Warren",Liberal,Lib,t,t,,1
3,NB,8,KENT,740,"MCLEOD, George",Independent,Ind,t,f,1570,1
3,NB,8,KENT,741,"RENAUD, A.",Liberal,Lib,f,f,1072,2
3,NB,9,KING'S,742,"DOMVILLE, James",Conservative,Con,t,f,1651,1
3,NB,9,KING'S,743,"MCCREADY, J.E.B.",Independent,Ind,f,f,1389,2
3,NB,10,NORTHUMBERLAND,745,"MITCHELL, Hon. Peter",Independent,Ind,t,f,1312,1
3,NB,10,NORTHUMBERLAND,744,"SNOWBALL, J.B.",Unknown,Unknown,f,f,820,2
3,NB,11,QUEEN'S,747,"FARRIS, John",Liberal,Lib,t,f,621,1
