election_id,prov_code,ed_id,ed_name,cand_id,cand_name,cand_raw_party_name,party_code,elected,acclaimed,votes,place
30,BC,1,BURNABY--RICHMOND--DELTA,18998,"DAEM, J.-P.",New Democratic Party,NDP,f,f,10106,3
30,BC,1,BURNABY--RICHMOND--DELTA,19002,"STEVENS, Homer J.",Communist Party of Canada,Com,f,f,299,4
30,BC,1,BURNABY--RICHMOND--DELTA,19000,"RUTHCHINSKI, Steve",Marxist-Leninist Party,M-L,f,f,70,5
30,BC,2,BURNABY--SEYMOUR,19004,"RAINES, Marke",Liberal,Lib,t,f,18063,1
30,BC,2,BURNABY--SEYMOUR,19003,"NIELSEN, Jim",Progressive Conservative,PC,f,f,17574,2
30,BC,2,BURNABY--SEYMOUR,19008,"NELSON, Ed",New Democratic Party,NDP,f,f,13472,3
30,BC,2,BURNABY--SEYMOUR,19006,"WAUGH, Eric",Communist Party of Canada,Com,f,f,167,4
30,BC,2,BURNABY--SEYMOUR,19005,"MALEY, Jack",Marxist-Leninist Party,M-L,f,f,60,5
30,BC,2,BURNABY--SEYMOUR,19007,"DOUCET, André",No affiliation to a recognised party,Ind,f,f,42,6
30,BC,3,CAPILANO,19010,"HUNTINGTON, Ron",Progressive Conservative,PC,t,f,25797,1
30,BC,3,CAPILANO,19012,"DAVIS, Jack",Liberal,Lib,f,f,21387,2
30,BC,3,CAPILANO,19013,"MINCHIN, L.C. Minch",New Democratic Party,NDP,f,f,5303,3
30,BC,3,CAPILANO,19009,"RICHARDSON, Scott",Independent,Ind,f,f,136,4
30,BC,3,CAPILANO,19011,"SHPIKULA, Bill",Marxist-Leninist Party,M-L,f,f,108,5
30,BC,4,COAST CHILCOTIN,19015,"PEARSALL, Jack",Liberal,Lib,t,f,10336,1
30,BC,4,COAST CHILCOTIN,19016,"GREENAWAY, Lorne",Progressive Conservative,PC,f,f,9988,2
30,BC,4,COAST CHILCOTIN,19014,"OLAUSSEN, Harry",New Democratic Party,NDP,f,f,8655,3
30,BC,4,COAST CHILCOTIN,19017,"KARAGIANIS, Gerry",Independent,Ind,f,f,356,4
30,BC,5,COMOX--ALBERNI,19018,"ANDERSON, Hugh Alan",Liberal,Lib,t,f,13594,1
30,BC,5,COMOX--ALBERNI,19021,"LAZERTE, Al",Progressive Conservative,PC,f,f,12683,2
30,BC,5,COMOX--ALBERNI,19019,"BARKER, Don",New Democratic Party,NDP,f,f,11158,3
30,BC,5,COMOX--ALBERNI,19020,"MOSHER, Mark F.",Communist Party of Canada,Com,f,f,605,4
30,BC,6,ESQUIMALT--SAANICH,19024,"MUNRO, Donald W.",Progressive Conservative,PC,t,f,27571,1
30,BC,6,ESQUIMALT--SAANICH,19025,"JOY, Don",Liberal,Lib,f,f,16404,2
30,BC,6,ESQUIMALT--SAANICH,19026,"SMART, Peter",New Democratic Party,NDP,f,f,10141,3
30,BC,6,ESQUIMALT--SAANICH,19022,"CLARKE, Gerald W.",Social Credit Party of Canada,SoCred,f,f,841,4
30,BC,6,ESQUIMALT--SAANICH,19023,"DEAN, Barry",Communist Party of Canada,Com,f,f,173,5
30,BC,7,FRASER VALLEY EAST,19028,"PATTERSON, Alex B.",Progressive Conservative,PC,t,f,18780,1
30,BC,7,FRASER VALLEY EAST,19029,"PRINGLE, Jerry",Liberal,Lib,f,f,15268,2
30,BC,7,FRASER VALLEY EAST,19027,"MENZIES, David Carstairs",New Democratic Party,NDP,f,f,6489,3
30,BC,8,FRASER VALLEY WEST,19031,"WENMAN, Robert L.",Progressive Conservative,PC,t,f,22925,1
30,BC,8,FRASER VALLEY WEST,19033,"ROSE, Mark",New Democratic Party,NDP,f,f,17732,2
30,BC,8,FRASER VALLEY WEST,19032,"BAIZLEY, Ralph Gordon",Liberal,Lib,f,f,13152,3
30,BC,8,FRASER VALLEY WEST,19034,"HIBBS, Edward",Social Credit Party of Canada,SoCred,f,f,1205,4
30,BC,8,FRASER VALLEY WEST,19030,"PRITCHETT, Harold J.",Communist Party of Canada,Com,f,f,204,5
30,BC,8,FRASER VALLEY WEST,19035,"JACKSON, Ronald William",Independent,Ind,f,f,167,6
30,BC,9,KAMLOOPS--CARIBOO,19037,"MARCHAND, Len",Liberal,Lib,t,f,20474,1
30,BC,9,KAMLOOPS--CARIBOO,19038,"COUCH, Donald W.",Progressive Conservative,PC,f,f,17328,2
30,BC,9,KAMLOOPS--CARIBOO,19039,"ANDERSON, Ron",New Democratic Party,NDP,f,f,9478,3
30,BC,9,KAMLOOPS--CARIBOO,19036,"BRIGDEN, Laurie",Social Credit Party of Canada,SoCred,f,f,1782,4
30,BC,10,KOOTENAY WEST,19041,"BRISCO, Bob",Progressive Conservative,PC,t,f,12575,1
30,BC,10,KOOTENAY WEST,19040,"HARDING, Randolph",New Democratic Party,NDP,f,f,11603,2
30,BC,10,KOOTENAY WEST,19042,"MAGLIO, Louis D.",Liberal,Lib,f,f,6073,3
30,BC,11,NANAIMO--COWICHAN--THE ISLANDS,19043,"DOUGLAS, T.C. Tommy",New Democratic Party,NDP,t,f,20444,1
30,BC,11,NANAIMO--COWICHAN--THE ISLANDS,19045,"TAYLOR, Don L.",Progressive Conservative,PC,f,f,18207,2
30,BC,11,NANAIMO--COWICHAN--THE ISLANDS,19044,"KANE, Raymond Patrick",Liberal,Lib,f,f,11028,3
30,BC,11,NANAIMO--COWICHAN--THE ISLANDS,19046,"KNOTT, Ernie",Communist Party of Canada,Com,f,f,288,4
30,BC,12,NEW WESTMINSTER,19048,"LEGGATT, Stuart",New Democratic Party,NDP,t,f,15397,1
30,BC,12,NEW WESTMINSTER,19052,"GREGORY, Marg",Progressive Conservative,PC,f,f,15193,2
30,BC,12,NEW WESTMINSTER,19049,"MILLER, Carl",Liberal,Lib,f,f,14997,3
30,BC,12,NEW WESTMINSTER,19050,"ADLEM, Ted",Social Credit Party of Canada,SoCred,f,f,926,4
30,BC,12,NEW WESTMINSTER,19051,"DORAN, Rod",Communist Party of Canada,Com,f,f,190,5
30,BC,12,NEW WESTMINSTER,19047,"BEAN, Selmer E.",Independent,Ind,f,f,96,6
30,BC,12,NEW WESTMINSTER,19053,"AVERBACH, Leanne",Marxist-Leninist Party,M-L,f,f,68,7
30,BC,13,OKANAGAN BOUNDARY,19055,"WHITTAKER, George H.",Progressive Conservative,PC,t,f,23089,1
30,BC,13,OKANAGAN BOUNDARY,19057,"DYCK, John",Liberal,Lib,f,f,19421,2
30,BC,13,OKANAGAN BOUNDARY,19054,"TUFFS, Arnet",New Democratic Party,NDP,f,f,8975,3
30,BC,13,OKANAGAN BOUNDARY,19056,"SHARP, Violet R.",Social Credit Party of Canada,SoCred,f,f,2002,4
30,BC,14,OKANAGAN--KOOTENAY,19059,"JOHNSTON, Howard",Progressive Conservative,PC,t,f,17164,1
30,BC,14,OKANAGAN--KOOTENAY,19061,"SINGH, Hari",Liberal,Lib,f,f,15051,2
30,BC,14,OKANAGAN--KOOTENAY,19058,"MAKSYLEWICH, Peter",New Democratic Party,NDP,f,f,8163,3
30,BC,14,OKANAGAN--KOOTENAY,19062,"FANDRICH, Helmut",Social Credit Party of Canada,SoCred,f,f,2438,4
30,BC,14,OKANAGAN--KOOTENAY,19060,"BAKER, Norm",Independent,Ind,f,f,318,5
30,BC,15,PRINCE GEORGE--PEACE RIVER,19064,"OBERLE, Frank",Progressive Conservative,PC,t,f,18769,1
30,BC,15,PRINCE GEORGE--PEACE RIVER,19065,"BATE, Allan",Liberal,Lib,f,f,13759,2
30,BC,15,PRINCE GEORGE--PEACE RIVER,19066,"STEVENTON, Stuart Robert",New Democratic Party,NDP,f,f,5880,3
30,BC,15,PRINCE GEORGE--PEACE RIVER,19063,"SMITH, Wendell Philip",Social Credit Party of Canada,SoCred,f,f,1665,4
30,BC,16,SKEENA,19067,"CAMPAGNOLO, Iona",Liberal,Lib,t,f,12218,1
30,BC,16,SKEENA,19069,"HOWARD, Frank",New Democratic Party,NDP,f,f,9358,2
30,BC,16,SKEENA,19068,"STEVENS, Everett",Progressive Conservative,PC,f,f,8806,3
30,BC,17,SURREY--WHITE ROCK,19070,"FRIESEN, Benno",Progressive Conservative,PC,t,f,21537,1
30,BC,17,SURREY--WHITE ROCK,19076,"HOVAN, Douglas J.",Liberal,Lib,f,f,13276,2
30,BC,17,SURREY--WHITE ROCK,19074,"FRIESEN, Leonard",New Democratic Party,NDP,f,f,12935,3
30,BC,17,SURREY--WHITE ROCK,19075,"KENNEDY, Tom",Social Credit Party of Canada,SoCred,f,f,1138,4
30,BC,17,SURREY--WHITE ROCK,19071,"BIANCO, Fred",Communist Party of Canada,Com,f,f,260,5
30,BC,17,SURREY--WHITE ROCK,19072,"BARKER, Alex V.",No affiliation to a recognised party,Ind,f,f,80,6
30,BC,17,SURREY--WHITE ROCK,19073,"CORCORAN, Greg",Marxist-Leninist Party,M-L,f,f,53,7
30,BC,18,VANCOUVER CENTRE,19078,"BASFORD, Ron",Liberal,Lib,t,f,19064,1
30,BC,18,VANCOUVER CENTRE,19077,"DAVIS, Doug",Progressive Conservative,PC,f,f,17143,2
30,BC,18,VANCOUVER CENTRE,19082,"JOHNSON, Ron",New Democratic Party,NDP,f,f,8859,3
30,BC,18,VANCOUVER CENTRE,19079,"MULLER, Walter",Social Credit Party of Canada,SoCred,f,f,257,4
30,BC,18,VANCOUVER CENTRE,19080,"GREENWELL, Betty",Communist Party of Canada,Com,f,f,213,5
30,BC,18,VANCOUVER CENTRE,19081,"SHRYBMAN, Charles",Marxist-Leninist Party,M-L,f,f,141,6
30,BC,19,VANCOUVER EAST,19084,"LEE, Arthur J. Art",Liberal,Lib,t,f,9671,1
30,BC,19,VANCOUVER EAST,19087,"NEALE, C.P. Paddy",New Democratic Party,NDP,f,f,9614,2
30,BC,19,VANCOUVER EAST,19083,"HUBBS, Hartley",Progressive Conservative,PC,f,f,6747,3
30,BC,19,VANCOUVER EAST,19086,"RUSH, Maurice",Communist Party of Canada,Com,f,f,298,4
30,BC,19,VANCOUVER EAST,19085,"BOYLAN, Charles",Marxist-Leninist Party,M-L,f,f,181,5
30,BC,20,VANCOUVER KINGSWAY,19089,"HOLT, Simma",Liberal,Lib,t,f,12002,1
30,BC,20,VANCOUVER KINGSWAY,19091,"MULRONEY, Dennis F.",New Democratic Party,NDP,f,f,10614,2
30,BC,20,VANCOUVER KINGSWAY,19088,"TAYLOR, John",Progressive Conservative,PC,f,f,9155,3
30,BC,20,VANCOUVER KINGSWAY,19090,"WILSON, Fred",Communist Party of Canada,Com,f,f,225,4
30,BC,20,VANCOUVER KINGSWAY,19092,"BOYLAN, Thomas J.",Marxist-Leninist Party,M-L,f,f,114,5
30,BC,21,VANCOUVER QUADRA,19094,"CLARKE, Bill",Progressive Conservative,PC,t,f,18892,1
30,BC,21,VANCOUVER QUADRA,19097,"LOW-BEER, Frank",Liberal,Lib,f,f,15458,2
30,BC,21,VANCOUVER QUADRA,19095,"NIXON, Nigel",New Democratic Party,NDP,f,f,4434,3
30,BC,21,VANCOUVER QUADRA,19093,"GARNER, Edith",Social Credit Party of Canada,SoCred,f,f,179,4
30,BC,21,VANCOUVER QUADRA,19098,"SPROULE, Brian Keith",Marxist-Leninist Party,M-L,f,f,120,5
30,BC,21,VANCOUVER QUADRA,19096,"DENT, Norman G.",Independent,Ind,f,f,61,6
30,BC,22,VANCOUVER SOUTH,19099,"FRASER, John",Progressive Conservative,PC,t,f,23247,1
30,BC,22,VANCOUVER SOUTH,19103,"OBERLANDER, Peter",Liberal,Lib,f,f,13881,2
30,BC,22,VANCOUVER SOUTH,19100,"HOWARD, Roger",New Democratic Party,NDP,f,f,6629,3
30,BC,22,VANCOUVER SOUTH,19101,"BEYON, James W.",Communist Party of Canada,Com,f,f,129,4
30,BC,22,VANCOUVER SOUTH,19102,"BOYLAN, Anne",Marxist-Leninist Party,M-L,f,f,79,5
30,BC,23,VICTORIA,19105,"MCKINNON, Allan",Progressive Conservative,PC,t,f,26771,1
30,BC,23,VICTORIA,19106,"ELFORD, Frances H.",Liberal,Lib,f,f,14289,2
30,BC,23,VICTORIA,19104,"JAMES, Peter W.",New Democratic Party,NDP,f,f,7108,3
30,BC,23,VICTORIA,19107,"DANIELSON, Dave",Marxist-Leninist Party,M-L,f,f,211,4
30,MB,1,BRANDON--SOURIS,19109,"DINSDALE, Walter G.",Progressive Conservative,PC,t,f,16624,1
30,MB,1,BRANDON--SOURIS,19111,"MCRAE, John W.",Liberal,Lib,f,f,5988,2
30,MB,1,BRANDON--SOURIS,19108,"CONNOR, Cam",New Democratic Party,NDP,f,f,5616,3
30,MB,1,BRANDON--SOURIS,19110,"GROSS, John W.",Social Credit Party of Canada,SoCred,f,f,540,4
30,MB,2,CHURCHILL,19113,"SMITH, Cecil",Progressive Conservative,PC,t,f,11225,1
30,MB,2,CHURCHILL,19112,"REAGAN, Dan",New Democratic Party,NDP,f,f,8415,2
30,MB,2,CHURCHILL,19115,"ALLARD, J.R.",Liberal,Lib,f,f,7212,3
30,MB,2,CHURCHILL,19114,"HEINRICHS, Ed",Social Credit Party of Canada,SoCred,f,f,577,4
30,MB,3,DAUPHIN,19117,"RITCHIE, Gordon",Progressive Conservative,PC,t,f,11439,1
30,MB,3,DAUPHIN,19116,"LEWYCKY, Laverne",New Democratic Party,NDP,f,f,7743,2
30,MB,3,DAUPHIN,19118,"HALE, Ronald",Liberal,Lib,f,f,5300,3
30,MB,4,LISGAR,19121,"MURTA, Jack B.",Progressive Conservative,PC,t,f,16465,1
30,MB,4,LISGAR,19122,"DASHEVSKY, Norm",Liberal,Lib,f,f,4414,2
30,MB,4,LISGAR,19120,"FROESE, Frank",New Democratic Party,NDP,f,f,1278,3
30,MB,4,LISGAR,19119,"FROESE, Jacob M.",Social Credit Party of Canada,SoCred,f,f,1164,4
30,MB,5,MARQUETTE,19124,"STEWART, Craig",Progressive Conservative,PC,t,f,15933,1
30,MB,5,MARQUETTE,19125,"LYTLE, Allan",Liberal,Lib,f,f,4498,2
30,MB,5,MARQUETTE,19123,"LELOND, Maude A.",New Democratic Party,NDP,f,f,3094,3
30,MB,5,MARQUETTE,19126,"MORRISON, Kenneth B.",Independent,Ind,f,f,286,4
30,MB,6,PORTAGE,19128,"MASNIUK, Peter",Progressive Conservative,PC,t,f,11829,1
30,MB,6,PORTAGE,19129,"OMINCHINSKI, J.G.",Liberal,Lib,f,f,6671,2
30,MB,6,PORTAGE,19127,"RENOOY, Rens",New Democratic Party,NDP,f,f,2857,3
30,MB,6,PORTAGE,19130,"BEZAN, Ted",Social Credit Party of Canada,SoCred,f,f,179,4
30,MB,6,PORTAGE,19131,"FITCH, Travis",No affiliation to a recognised party,Ind,f,f,97,5
30,MB,7,PROVENCHER,19133,"EPP, Jake",Progressive Conservative,PC,t,f,13405,1
30,MB,7,PROVENCHER,19135,"COPELAND, Tom",Liberal,Lib,f,f,5558,2
30,MB,7,PROVENCHER,19134,"FEELY, Jack",New Democratic Party,NDP,f,f,4907,3
30,MB,7,PROVENCHER,19132,"WALL, Jake",Social Credit Party of Canada,SoCred,f,f,613,4
30,MB,8,SELKIRK,19137,"WHITEWAY, Dean",Progressive Conservative,PC,t,f,22441,1
30,MB,8,SELKIRK,19139,"ROWLAND, Doug",New Democratic Party,NDP,f,f,20667,2
30,MB,8,SELKIRK,19138,"COUTU, Eddie",Liberal,Lib,f,f,7239,3
30,MB,8,SELKIRK,19136,"KALTURNYK, Bill",Marxist-Leninist Party,M-L,f,f,148,4
30,MB,9,ST. BONIFACE,19141,"GUAY, Joseph-P.",Liberal,Lib,t,f,21853,1
30,MB,9,ST. BONIFACE,19143,"HARE, Jack",Progressive Conservative,PC,f,f,18604,2
30,MB,9,ST. BONIFACE,19140,"GARWOOD, Jim",New Democratic Party,NDP,f,f,10364,3
30,MB,9,ST. BONIFACE,19142,"CRUICKSHANK, Thomas L.",Social Credit Party of Canada,SoCred,f,f,536,4
30,MB,10,WINNIPEG NORTH,19145,"ORLIKOW, David",New Democratic Party,NDP,t,f,15026,1
30,MB,10,WINNIPEG NORTH,19147,"STEEN, Anne",Progressive Conservative,PC,f,f,12196,2
30,MB,10,WINNIPEG NORTH,19144,"PARASHIN, Robert",Liberal,Lib,f,f,8677,3
30,MB,10,WINNIPEG NORTH,19149,"HAWRYLUK, William",Social Credit Party of Canada,SoCred,f,f,410,4
30,MB,10,WINNIPEG NORTH,19148,"ROSS, William C.",Communist Party of Canada,Com,f,f,390,5
30,MB,10,WINNIPEG NORTH,19146,"ROSNER, Avrum",Marxist-Leninist Party,M-L,f,f,80,6
30,MB,11,WINNIPEG NORTH CENTRE,19151,"KNOWLES, Stanley H.",New Democratic Party,NDP,t,f,12023,1
30,MB,11,WINNIPEG NORTH CENTRE,19154,"CROCKETT, Frank W.",Progressive Conservative,PC,f,f,8521,2
30,MB,11,WINNIPEG NORTH CENTRE,19155,"SWEATMAN, Alan Travers",Liberal,Lib,f,f,5883,3
30,MB,11,WINNIPEG NORTH CENTRE,19150,"STOROZUK, Ed",Social Credit Party of Canada,SoCred,f,f,225,4
30,MB,11,WINNIPEG NORTH CENTRE,19152,"KARDASH, Mary",Communist Party of Canada,Com,f,f,198,5
30,MB,11,WINNIPEG NORTH CENTRE,19156,"SMITH, Murry",No affiliation to a recognised party,Ind,f,f,79,6
30,MB,11,WINNIPEG NORTH CENTRE,19153,"WALDMAN, Aili C.",Marxist-Leninist Party,M-L,f,f,67,7
30,MB,12,WINNIPEG SOUTH,19158,"RICHARDSON, James",Liberal,Lib,t,f,23297,1
