election_id,prov_code,ed_id,ed_name,cand_id,cand_name,cand_raw_party_name,party_code,elected,acclaimed,votes,place
24,AB,13,MEDICINE HAT,12990,"OLSON, Horace A.",Social Credit Party of Canada,SoCred,f,f,9151,2
24,AB,13,MEDICINE HAT,12991,"WALTER, B.",Liberal,Lib,f,f,2572,3
24,AB,13,MEDICINE HAT,12992,"ROGERS, J.D.",Co-operative Commonwealth Federation,CCF,f,f,907,4
24,AB,14,PEACE RIVER,12993,"BALDWIN, Gerald W.",Progressive Conservative,PC,t,f,13328,1
24,AB,14,PEACE RIVER,12994,"LOW, Solon Earl",Social Credit Party of Canada,SoCred,f,f,5737,2
24,AB,14,PEACE RIVER,12995,"MCRAE, John Howard",Liberal,Lib,f,f,2535,3
24,AB,14,PEACE RIVER,12996,"SATHER, Emil Trygve",Co-operative Commonwealth Federation,CCF,f,f,1064,4
24,AB,15,RED DEER,12997,"ROGERS, Harris",Progressive Conservative,PC,t,f,11569,1
24,AB,15,RED DEER,13000,"SHAW, Frederick Davis",Social Credit Party of Canada,SoCred,f,f,7087,2
24,AB,15,RED DEER,12998,"SHRADER, Sadie A.",Liberal,Lib,f,f,1537,3
24,AB,15,RED DEER,12999,"CARLYLE, Robert H.",Co-operative Commonwealth Federation,CCF,f,f,1029,4
24,AB,16,VEGREVILLE,13001,"FANE, Frank J.W.",Progressive Conservative,PC,t,f,7918,1
24,AB,16,VEGREVILLE,13004,"STEFURA, Peter",Social Credit Party of Canada,SoCred,f,f,5360,2
24,AB,16,VEGREVILLE,13005,"RUHL, Jacob",Liberal,Lib,f,f,1706,3
24,AB,16,VEGREVILLE,13002,"ZAZEYBIDA, Nancy",Co-operative Commonwealth Federation,CCF,f,f,1326,4
24,AB,16,VEGREVILLE,13003,"MARICLE, Frank Eugene",Labour Progressive Party,LabPP,f,f,723,5
24,AB,17,WETASKIWIN,13006,"SPEAKMAN, James Stanley",Progressive Conservative,PC,t,f,10557,1
24,AB,17,WETASKIWIN,13007,"THOMAS, Ray",Social Credit Party of Canada,SoCred,f,f,4314,2
24,AB,17,WETASKIWIN,13008,"LARSON, Ernest Oscar",Liberal,Lib,f,f,1704,3
24,AB,17,WETASKIWIN,13009,"IRVINE, William",Co-operative Commonwealth Federation,CCF,f,f,1591,4
24,BC,1,BURNABY--COQUITLAM,13010,"REGIER, Erhart",Co-operative Commonwealth Federation,CCF,t,f,12917,1
24,BC,1,BURNABY--COQUITLAM,13011,"MORRISON, Murray",Progressive Conservative,PC,f,f,11422,2
24,BC,1,BURNABY--COQUITLAM,13013,"COOPER, Robert James",Liberal,Lib,f,f,3533,3
24,BC,1,BURNABY--COQUITLAM,13012,"PERRETT, Morris",Social Credit Party of Canada,SoCred,f,f,2113,4
24,BC,2,BURNABY--RICHMOND,13014,"DRYSDALE, John",Progressive Conservative,PC,t,f,15570,1
24,BC,2,BURNABY--RICHMOND,13016,"PRITTIE, Robert",Co-operative Commonwealth Federation,CCF,f,f,10063,2
24,BC,2,BURNABY--RICHMOND,13017,"GOODE, Thomas Henry",Liberal,Lib,f,f,5286,3
24,BC,2,BURNABY--RICHMOND,13015,"IRWIN, Thomas James",Social Credit Party of Canada,SoCred,f,f,3190,4
24,BC,3,CARIBOO,13018,"HENDERSON, Walter Clarence",Progressive Conservative,PC,t,f,9327,1
24,BC,3,CARIBOO,13019,"LEBOE, Bert Raymond",Social Credit Party of Canada,SoCred,f,f,5811,2
24,BC,3,CARIBOO,13021,"BRYANT, Gordon Douglas",Liberal,Lib,f,f,3279,3
24,BC,3,CARIBOO,13020,"CLOSE, William M.",Co-operative Commonwealth Federation,CCF,f,f,3175,4
24,BC,4,COAST-CAPILANO,13022,"PAYNE, William H.",Progressive Conservative,PC,t,f,19343,1
24,BC,4,COAST-CAPILANO,13024,"SINCLAIR, James",Liberal,Lib,f,f,17411,2
24,BC,4,COAST-CAPILANO,13023,"CLIFFORD, Hugh",Co-operative Commonwealth Federation,CCF,f,f,6134,3
24,BC,4,COAST-CAPILANO,13025,"GALLANT, Edward",Social Credit Party of Canada,SoCred,f,f,1599,4
24,BC,5,COMOX--ALBERNI,13026,"MCQUILLAN, H.C.",Progressive Conservative,PC,t,f,11483,1
24,BC,5,COMOX--ALBERNI,13028,"BARNETT, Thomas S.",Co-operative Commonwealth Federation,CCF,f,f,9607,2
24,BC,5,COMOX--ALBERNI,13027,"STELLING, M.",Liberal,Lib,f,f,2472,3
24,BC,5,COMOX--ALBERNI,13029,"MULLETT, William S.",Social Credit Party of Canada,SoCred,f,f,1354,4
24,BC,6,ESQUIMALT--SAANICH,13030,"PEARKES, Hon. George R.",Progressive Conservative,PC,t,f,18768,1
24,BC,6,ESQUIMALT--SAANICH,13031,"THOMAS, John Morris",Co-operative Commonwealth Federation,CCF,f,f,4755,2
24,BC,6,ESQUIMALT--SAANICH,13033,"PRESTON, George",Liberal,Lib,f,f,3576,3
24,BC,6,ESQUIMALT--SAANICH,13032,"BELL, Noel E.J.",Social Credit Party of Canada,SoCred,f,f,1331,4
24,BC,6,ESQUIMALT--SAANICH,13034,"KNOTT, Ernest Leon",Labour Progressive Party,LabPP,f,f,180,5
24,BC,7,FRASER VALLEY,13035,"HICKS, Harold",Progressive Conservative,PC,t,f,13890,1
24,BC,7,FRASER VALLEY,13036,"PATTERSON, Alexander Bell",Social Credit Party of Canada,SoCred,f,f,7414,2
24,BC,7,FRASER VALLEY,13037,"WATSON, Wesley N.",Co-operative Commonwealth Federation,CCF,f,f,5640,3
24,BC,7,FRASER VALLEY,13038,"ISHERWOOD, Thomas Foster",Liberal,Lib,f,f,4562,4
24,BC,8,KAMLOOPS,13039,"FULTON, Edmund Davie",Progressive Conservative,PC,t,f,13858,1
24,BC,8,KAMLOOPS,13042,"AFFLECK, Arnold McIntyre",Liberal,Lib,f,f,2868,2
24,BC,8,KAMLOOPS,13040,"GREENWAY, Austin Kenneth",Co-operative Commonwealth Federation,CCF,f,f,2777,3
24,BC,8,KAMLOOPS,13041,"MERRICK, Earl Victor Roy",Social Credit Party of Canada,SoCred,f,f,2390,4
24,BC,9,KOOTENAY EAST,13043,"MCFARLANE, Murray L.",Progressive Conservative,PC,t,f,5363,1
24,BC,9,KOOTENAY EAST,13046,"BYRNE, Jim",Liberal,Lib,f,f,4483,2
24,BC,9,KOOTENAY EAST,13044,"BJERSTEDT, David E.",Co-operative Commonwealth Federation,CCF,f,f,4006,3
24,BC,9,KOOTENAY EAST,13045,"CHABOT, James R.",Social Credit Party of Canada,SoCred,f,f,2174,4
24,BC,10,KOOTENAY WEST,13047,"HERRIDGE, Herbert Wilfred",Co-operative Commonwealth Federation,CCF,t,f,9460,1
24,BC,10,KOOTENAY WEST,13048,"DEWDNEY, F.",Progressive Conservative,PC,f,f,8248,2
24,BC,10,KOOTENAY WEST,13050,"MCLOUGHLIN, William Joseph",Liberal,Lib,f,f,2306,3
24,BC,10,KOOTENAY WEST,13049,"ALMACK, J.H.",Social Credit Party of Canada,SoCred,f,f,1753,4
24,BC,11,NANAIMO,13051,"MATTHEWS, Walter F.",Progressive Conservative,PC,t,f,10734,1
24,BC,11,NANAIMO,13054,"CAMERON, Colin",Co-operative Commonwealth Federation,CCF,f,f,10029,2
24,BC,11,NANAIMO,13053,"MILLER, Ernest W.H.",Liberal,Lib,f,f,2606,3
24,BC,11,NANAIMO,13052,"FOLZ, Roy Arthur",Social Credit Party of Canada,SoCred,f,f,1077,4
24,BC,12,NEW WESTMINSTER,13055,"MCLENNAN, William A.",Progressive Conservative,PC,t,f,21202,1
24,BC,12,NEW WESTMINSTER,13056,"STOUT, Douglas",Co-operative Commonwealth Federation,CCF,f,f,13220,2
24,BC,12,NEW WESTMINSTER,13057,"HAHN, George",Social Credit Party of Canada,SoCred,f,f,10886,3
24,BC,12,NEW WESTMINSTER,13059,"STEWART, Alex",Liberal,Lib,f,f,4559,4
24,BC,12,NEW WESTMINSTER,13058,"STEWART, Charles M.",Labour Progressive Party,LabPP,f,f,958,5
24,BC,13,OKANAGAN BOUNDARY,13060,"PUGH, David Vaughan",Progressive Conservative,PC,t,f,13065,1
24,BC,13,OKANAGAN BOUNDARY,13062,"JONES, O.L.",Co-operative Commonwealth Federation,CCF,f,f,7829,2
24,BC,13,OKANAGAN BOUNDARY,13061,"CARSON, Henry",Social Credit Party of Canada,SoCred,f,f,3470,3
24,BC,13,OKANAGAN BOUNDARY,13063,"GILMOUR, William Andrew",Liberal,Lib,f,f,2637,4
24,BC,14,OKANAGAN--REVELSTOKE,13064,"FLEMING, Stuart",Progressive Conservative,PC,t,f,7004,1
24,BC,14,OKANAGAN--REVELSTOKE,13066,"MCLEOD, George William",Social Credit Party of Canada,SoCred,f,f,3213,2
24,BC,14,OKANAGAN--REVELSTOKE,13067,"CRYDERMAN, Hilda",Liberal,Lib,f,f,2329,3
24,BC,14,OKANAGAN--REVELSTOKE,13065,"DYCK, Jack",Co-operative Commonwealth Federation,CCF,f,f,1859,4
24,BC,14,OKANAGAN--REVELSTOKE,13068,"MOWERS, Alexander W.",Labour Progressive Party,LabPP,f,f,205,5
24,BC,15,SKEENA,13069,"HOWARD, Frank",Co-operative Commonwealth Federation,CCF,t,f,6647,1
24,BC,15,SKEENA,13072,"VANCE, Allan D.",Progressive Conservative,PC,f,f,5028,2
24,BC,15,SKEENA,13070,"KENNEY, Edward T.",Liberal,Lib,f,f,4148,3
24,BC,15,SKEENA,13071,"RAPSKE, Rudolph",Social Credit Party of Canada,SoCred,f,f,876,4
24,BC,16,VANCOUVER CENTRE,13073,"JUNG, Douglas",Progressive Conservative,PC,t,f,14044,1
24,BC,16,VANCOUVER CENTRE,13077,"WARD, Lyon",Liberal,Lib,f,f,3927,2
24,BC,16,VANCOUVER CENTRE,13074,"JUDGE, Alan",Co-operative Commonwealth Federation,CCF,f,f,3183,3
24,BC,16,VANCOUVER CENTRE,13076,"WHITE, Cyril",Social Credit Party of Canada,SoCred,f,f,1059,4
24,BC,16,VANCOUVER CENTRE,13075,"RUSH, Maurice",Labour Progressive Party,LabPP,f,f,650,5
24,BC,17,VANCOUVER EAST,13078,"WINCH, Harold Edward",Co-operative Commonwealth Federation,CCF,t,f,11486,1
24,BC,17,VANCOUVER EAST,13081,"MULLINS, Norman",Progressive Conservative,PC,f,f,8654,2
24,BC,17,VANCOUVER EAST,13079,"SHARP, Alexander Charles",Liberal,Lib,f,f,2175,3
24,BC,17,VANCOUVER EAST,13080,"MCCANN, Michael John",Social Credit Party of Canada,SoCred,f,f,1338,4
24,BC,18,VANCOUVER KINGSWAY,13082,"BROWNE, John Ferguson",Progressive Conservative,PC,t,f,11928,1
24,BC,18,VANCOUVER KINGSWAY,13083,"MACDONALD, Alex B.",Co-operative Commonwealth Federation,CCF,f,f,11724,2
24,BC,18,VANCOUVER KINGSWAY,13084,"KING, Everet",Liberal,Lib,f,f,2631,3
24,BC,18,VANCOUVER KINGSWAY,13085,"FROESE, Gus",Social Credit Party of Canada,SoCred,f,f,1642,4
24,BC,19,VANCOUVER QUADRA,13086,"GREEN, Howard Charles",Progressive Conservative,PC,t,f,24802,1
24,BC,19,VANCOUVER QUADRA,13087,"BOYES, Francis Cecil",Liberal,Lib,f,f,5713,2
24,BC,19,VANCOUVER QUADRA,13088,"PIERCE, Bill",Co-operative Commonwealth Federation,CCF,f,f,3496,3
24,BC,19,VANCOUVER QUADRA,13089,"HALOM, Stephen",Social Credit Party of Canada,SoCred,f,f,1062,4
24,BC,20,VANCOUVER SOUTH,13090,"BROOME, Ernest J.",Progressive Conservative,PC,t,f,22292,1
24,BC,20,VANCOUVER SOUTH,13092,"PHILPOTT, Elmore",Liberal,Lib,f,f,6528,2
24,BC,20,VANCOUVER SOUTH,13091,"GREER, Cliff",Co-operative Commonwealth Federation,CCF,f,f,5717,3
24,BC,20,VANCOUVER SOUTH,13093,"BEYERSTEIN, Hilliard H.W.",Social Credit Party of Canada,SoCred,f,f,1914,4
24,BC,20,VANCOUVER SOUTH,13094,"MCEWEN, Thomas A.",Labour Progressive Party,LabPP,f,f,422,5
24,BC,21,VANCOUVER--BURRARD,13095,"TAYLOR, John",Progressive Conservative,PC,t,f,18001,1
24,BC,21,VANCOUVER--BURRARD,13097,"LEWIS, Frank George Perrin",Liberal,Lib,f,f,5154,2
24,BC,21,VANCOUVER--BURRARD,13098,"FORSTER, Victor Wadham",Co-operative Commonwealth Federation,CCF,f,f,5121,3
24,BC,21,VANCOUVER--BURRARD,13096,"ROSE, William",Social Credit Party of Canada,SoCred,f,f,1459,4
24,BC,22,VICTORIA,13099,"MCPHILLIPS, Albert De Burgo",Progressive Conservative,PC,t,f,24945,1
24,BC,22,VICTORIA,13102,"ELLIS, William Geoffrey",Liberal,Lib,f,f,8706,2
24,BC,22,VICTORIA,13101,"WILLIAMS, Victor W.",Co-operative Commonwealth Federation,CCF,f,f,4560,3
24,BC,22,VICTORIA,13100,"MCEWEN, Elmer D.",Social Credit Party of Canada,SoCred,f,f,2637,4
24,MB,1,BRANDON--SOURIS,13103,"DINSDALE, Walter Gilbert",Progressive Conservative,PC,t,f,22185,1
24,MB,1,BRANDON--SOURIS,13105,"WILLIAMS, Kendric Hambly",Liberal,Lib,f,f,5303,2
24,MB,1,BRANDON--SOURIS,13104,"FRIES, Hans",Co-operative Commonwealth Federation,CCF,f,f,1552,3
24,MB,1,BRANDON--SOURIS,13106,"JONES, Walter Robert",Social Credit Party of Canada,SoCred,f,f,946,4
24,MB,2,CHURCHILL,13107,"SIMPSON, Robert",Progressive Conservative,PC,t,f,11506,1
24,MB,2,CHURCHILL,13108,"FERG, Lorne Paterson",Liberal,Lib,f,f,4159,2
24,MB,2,CHURCHILL,13109,"FREEDMAN, Jack",Co-operative Commonwealth Federation,CCF,f,f,2118,3
24,MB,3,DAUPHIN,13110,"FORBES, R. Elmer",Progressive Conservative,PC,t,f,8674,1
24,MB,3,DAUPHIN,13111,"ZAPLITNY, Fred S.",Co-operative Commonwealth Federation,CCF,f,f,6023,2
24,MB,3,DAUPHIN,13112,"WARNOCK, A. Thomas",Liberal,Lib,f,f,3981,3
24,MB,4,LISGAR,13113,"MUIR, George",Progressive Conservative,PC,t,f,13072,1
24,MB,4,LISGAR,13114,"HARTWELL, Kenneth",Liberal,Lib,f,f,4546,2
24,MB,4,LISGAR,13116,"DARLING, Wilfred",Social Credit Party of Canada,SoCred,f,f,1445,3
24,MB,4,LISGAR,13115,"HAMILTON, Joseph Albert",Co-operative Commonwealth Federation,CCF,f,f,520,4
24,MB,5,MARQUETTE,13117,"MANDZIUK, Nicholas",Progressive Conservative,PC,t,f,14748,1
24,MB,5,MARQUETTE,13118,"KINNEY, David Arthur",Liberal,Lib,f,f,5598,2
24,MB,5,MARQUETTE,13119,"SOTAS, Michael J.",Co-operative Commonwealth Federation,CCF,f,f,1572,3
24,MB,5,MARQUETTE,13120,"NEVIN, William",Social Credit Party of Canada,SoCred,f,f,993,4
24,MB,6,PORTAGE--NEEPAWA,13121,"FAIRFIELD, George C.",Progressive Conservative,PC,t,f,15304,1
24,MB,6,PORTAGE--NEEPAWA,13123,"HENDERSON, Harold Lloyd",Liberal,Lib,f,f,6434,2
24,MB,6,PORTAGE--NEEPAWA,13122,"COULTHARD, Sidney",Co-operative Commonwealth Federation,CCF,f,f,1598,3
24,MB,7,PROVENCHER,13124,"JORGENSON, Warner H.",Progressive Conservative,PC,t,f,8278,1
24,MB,7,PROVENCHER,13125,"PRÉFONTAINE, René",Liberal,Lib,f,f,5268,2
24,MB,7,PROVENCHER,13127,"TINKLER, Wilbert James",Social Credit Party of Canada,SoCred,f,f,1363,3
24,MB,7,PROVENCHER,13126,"SIEMENS, Jacob John",Co-operative Commonwealth Federation,CCF,f,f,281,4
24,MB,8,SELKIRK,13128,"STEFANSON, Eric",Progressive Conservative,PC,t,f,8878,1
24,MB,8,SELKIRK,13129,"BRYCE, W. Scottie",Co-operative Commonwealth Federation,CCF,f,f,5291,2
24,MB,8,SELKIRK,13130,"WOOD, William James",Liberal,Lib,f,f,4467,3
24,MB,9,SPRINGFIELD,13131,"YACULA, Val",Progressive Conservative,PC,t,f,7045,1
24,MB,9,SPRINGFIELD,13133,"SCHULZ, Jake",Co-operative Commonwealth Federation,CCF,f,f,4962,2
24,MB,9,SPRINGFIELD,13132,"WESELAK, Anton Bernard",Liberal,Lib,f,f,3491,3
24,MB,9,SPRINGFIELD,13134,"Gross, John William",Social Credit Party of Canada,SoCred,f,f,1125,4
24,MB,10,ST. BONIFACE,13135,"RÉGNIER, Laurier",Progressive Conservative,PC,t,f,12688,1
24,MB,10,ST. BONIFACE,13136,"DENISET, Louis",Liberal,Lib,f,f,9500,2
24,MB,10,ST. BONIFACE,13138,"MANCHUR, Nicholas",Co-operative Commonwealth Federation,CCF,f,f,5759,3
24,MB,10,ST. BONIFACE,13137,"MILES, Lockie A.",Social Credit Party of Canada,SoCred,f,f,881,4
24,MB,11,WINNIPEG NORTH,13139,"SMITH, Murray",Progressive Conservative,PC,t,f,19629,1
24,MB,11,WINNIPEG NORTH,13140,"STEWART, Alistair",Co-operative Commonwealth Federation,CCF,f,f,19414,2
24,MB,11,WINNIPEG NORTH,13141,"PARTRICK, Nina",Liberal,Lib,f,f,5700,3
24,MB,11,WINNIPEG NORTH,13142,"ROSS, William Cecil",Labour Progressive Party,LabPP,f,f,1503,4
24,MB,12,WINNIPEG NORTH CENTRE,13143,"MACLEAN, John",Progressive Conservative,PC,t,f,14911,1
24,MB,12,WINNIPEG NORTH CENTRE,13144,"KNOWLES, Stanley H.",Co-operative Commonwealth Federation,CCF,f,f,13536,2
24,MB,12,WINNIPEG NORTH CENTRE,13145,"BLAINE, Thomas R.",Liberal,Lib,f,f,3552,3
24,MB,13,WINNIPEG SOUTH,13146,"CHOWN, Gordon",Progressive Conservative,PC,t,f,32308,1
24,MB,13,WINNIPEG SOUTH,13147,"AVERY, Charlie",Liberal,Lib,f,f,12524,2
24,MB,13,WINNIPEG SOUTH,13148,"PAULLEY, Fred",Co-operative Commonwealth Federation,CCF,f,f,6305,3
24,MB,14,WINNIPEG SOUTH CENTRE,13149,"CHURCHILL, Gordon",Progressive Conservative,PC,t,f,27722,1
24,MB,14,WINNIPEG SOUTH CENTRE,13151,"GILLIES, Ronald",Liberal,Lib,f,f,7927,2
24,MB,14,WINNIPEG SOUTH CENTRE,13150,"FINES, Gordon",Co-operative Commonwealth Federation,CCF,f,f,5975,3
24,NB,1,CHARLOTTE,13152,"STEWART, R.D. Caldwell",Progressive Conservative,PC,t,f,6448,1
24,NB,1,CHARLOTTE,13153,"STUART, A. Wesley",Liberal,Lib,f,f,5806,2
24,NB,2,GLOUCESTER,13154,"ROBICHAUD, Hédard-J.",Liberal,Lib,t,f,13112,1
24,NB,2,GLOUCESTER,13155,"HACHEY, J. Léo",Progressive Conservative,PC,f,f,11705,2
24,NB,3,KENT,13156,"MICHAUD, Hervé J.",Liberal,Lib,t,f,6118,1
24,NB,3,KENT,13157,"LEBLANC, Louis Félix",Progressive Conservative,PC,f,f,4988,2
24,NB,4,NORTHUMBERLAND--MIRAMICHI,13158,"MCWILLIAM, George Roy",Liberal,Lib,t,f,10206,1
24,NB,4,NORTHUMBERLAND--MIRAMICHI,13159,"BETTS, John LeRoy",Progressive Conservative,PC,f,f,9257,2
24,NB,5,RESTIGOUCHE--MADAWASKA,13160,"VAN HORNE, Joseph Charles",Progressive Conservative,PC,t,f,17221,1
24,NB,5,RESTIGOUCHE--MADAWASKA,13162,"AZZIE, Ralph",Liberal,Lib,f,f,12909,2
24,NB,5,RESTIGOUCHE--MADAWASKA,13161,"SENECHAL, Joseph Henry Wilfred",Social Credit Party of Canada,SoCred,f,f,538,3
24,NB,6,ROYAL,13163,"BROOKS, Alfred J.",Progressive Conservative,PC,t,f,10483,1
24,NB,6,ROYAL,13164,"O'NEIL, V. Clifford",Liberal,Lib,f,f,7031,2
24,NB,7,ST. JOHN--ALBERT,13165,"BELL, Thomas M.",Progressive Conservative,PC,t,f,27049,1
24,NB,7,ST. JOHN--ALBERT,13166,"MCLEOD, F. George",Liberal,Lib,f,f,13917,2
24,NB,7,ST. JOHN--ALBERT,13167,"RICHARDSON, Eldon J.",Co-operative Commonwealth Federation,CCF,f,f,1394,3
24,NB,8,VICTORIA--CARLETON,13168,"MONTGOMERY, Gage W.",Progressive Conservative,PC,t,f,10692,1
24,NB,8,VICTORIA--CARLETON,13170,"BRIGGS, Vernon R.",Liberal,Lib,f,f,6483,2
24,NB,8,VICTORIA--CARLETON,13169,"CRAIG, Robert Hartley",Social Credit Party of Canada,SoCred,f,f,651,3
24,NB,9,WESTMORLAND,13171,"CREAGHAN, William L.M.",Progressive Conservative,PC,t,f,20149,1
24,NB,9,WESTMORLAND,13173,"MURPHY, Henry J.",Liberal,Lib,f,f,18597,2
24,NB,9,WESTMORLAND,13174,"MCALLISTER, J. Edward",Co-operative Commonwealth Federation,CCF,f,f,2478,3
24,NB,9,WESTMORLAND,13172,"TAYLOR, Silas H.",Social Credit Party of Canada,SoCred,f,f,522,4
24,NB,10,YORK--SUNBURY,13175,"MACRAE, J. Chester",Progressive Conservative,PC,t,f,15943,1
24,NB,10,YORK--SUNBURY,13177,"DICKSON, David M.",Liberal,Lib,f,f,13118,2
24,NB,10,YORK--SUNBURY,13176,"BRIGHT, R. Lawrence",Co-operative Commonwealth Federation,CCF,f,f,669,3
24,NL,1,BONAVISTA--TWILLINGATE,13178,"PICKERSGILL, John Whitney",Liberal,Lib,t,f,13670,1
24,NL,1,BONAVISTA--TWILLINGATE,13179,"WINTER, Gerald M.",Progressive Conservative,PC,f,f,4323,2
24,NL,2,BURIN--BURGEO,13180,"CARTER, Chesley W.",Liberal,Lib,t,f,11360,1
24,NL,2,BURIN--BURGEO,13181,"COLE, Harvey",Progressive Conservative,PC,f,f,4847,2
24,NL,3,GRAND FALLS--WHITE BAY--LABRADOR,13182,"GRANGER, Charles Ronald",Liberal,Lib,t,f,16328,1
24,NL,3,GRAND FALLS--WHITE BAY--LABRADOR,13183,"DECKER, David Gordon",Progressive Conservative,PC,f,f,10129,2
