election_id,prov_code,ed_id,ed_name,cand_id,cand_name,cand_raw_party_name,party_code,elected,acclaimed,votes,place
43,AB,48004,Calgary Centre,40001,"Johnston, Chevy",People's Party,PPC,f,f,867,5
43,AB,48004,Calgary Centre,39995,"Gould, Eden",Animal Protection Party,AniPP,f,f,238,6
43,AB,48004,Calgary Centre,39999,"Pewtress, Michael",Independent,Ind,f,f,135,7
43,AB,48004,Calgary Centre,40000,"Pawlowski, Dawid",Christian Heritage Party,CHP,f,f,122,8
43,AB,48005,Calgary Confederation,40006,"Webber, Len",Conservative,Con,t,f,35648,1
43,AB,48005,Calgary Confederation,40007,"Stein, Jordan",Liberal,Lib,f,f,14462,2
43,AB,48005,Calgary Confederation,40008,"Sidhu, Gurcharan Singh",NDP-New Democratic Party,NDP,f,f,7113,3
43,AB,48005,Calgary Confederation,40009,"Odd, Natalie",Green Party,Grn,f,f,5488,4
43,AB,48005,Calgary Confederation,40004,"Korol, Colin",People's Party,PPC,f,f,1117,5
43,AB,48005,Calgary Confederation,40003,"Moen, Tim",Libertarian,Libtar,f,f,401,6
43,AB,48005,Calgary Confederation,40005,"Hunter, Kevan",ML,M-L,f,f,116,7
43,AB,48006,Calgary Forest Lawn,40016,"Hallan, Jasraj Singh",Conservative,Con,t,f,23585,1
43,AB,48006,Calgary Forest Lawn,40018,"Anand, Jag",Liberal,Lib,f,f,8537,2
43,AB,48006,Calgary Forest Lawn,40014,"Pimlott, Joe",NDP-New Democratic Party,NDP,f,f,4133,3
43,AB,48006,Calgary Forest Lawn,40017,"Carnegie, William",Green Party,Grn,f,f,1282,4
43,AB,48006,Calgary Forest Lawn,40015,"Levesque, Dave",People's Party,PPC,f,f,1069,5
43,AB,48006,Calgary Forest Lawn,40010,"Nichols, Brent",Independent,Ind,f,f,385,6
43,AB,48006,Calgary Forest Lawn,40012,"Sutherland, Esther",Christian Heritage Party,CHP,f,f,219,7
43,AB,48006,Calgary Forest Lawn,40011,"Trautman, Jonathan",Communist,Com,f,f,134,8
43,AB,48006,Calgary Forest Lawn,40013,"Ryder, William James",VCP,VCP,f,f,87,9
43,AB,48007,Calgary Heritage,40019,"Benzen, Bob",Conservative,Con,t,f,39098,1
43,AB,48007,Calgary Heritage,40024,"Forsyth, Scott",Liberal,Lib,f,f,7671,2
43,AB,48007,Calgary Heritage,40022,"Heffernan, Holly",NDP-New Democratic Party,NDP,f,f,5038,3
43,AB,48007,Calgary Heritage,40020,"Tulick, Allie",Green Party,Grn,f,f,1917,4
43,AB,48007,Calgary Heritage,40021,"Hoeppner, Stephanie",People's Party,PPC,f,f,1076,5
43,AB,48007,Calgary Heritage,40025,"Mills, Hunter",Independent,Ind,f,f,221,6
43,AB,48007,Calgary Heritage,40023,"Heather, Larry R.",Christian Heritage Party,CHP,f,f,181,7
43,AB,48008,Calgary Midnapore,40028,"Kusie, Stephanie",Conservative,Con,t,f,49700,1
43,AB,48008,Calgary Midnapore,40029,"Aalto, Brian",Liberal,Lib,f,f,7320,2
43,AB,48008,Calgary Midnapore,40030,"Bhachu, Gurmit",NDP-New Democratic Party,NDP,f,f,6193,3
43,AB,48008,Calgary Midnapore,40026,"Stasila, Taylor",Green Party,Grn,f,f,1942,4
43,AB,48008,Calgary Midnapore,40027,"Gao, Edward",People's Party,PPC,f,f,1562,5
43,AB,48009,Calgary Nose Hill,40035,"Rempel, Michelle",Conservative,Con,t,f,37950,1
43,AB,48009,Calgary Nose Hill,40036,"Tsang, Josephine",Liberal,Lib,f,f,8606,2
43,AB,48009,Calgary Nose Hill,40031,"King, Patrick",NDP-New Democratic Party,NDP,f,f,5107,3
43,AB,48009,Calgary Nose Hill,40033,"Grossé, Jocelyn",Green Party,Grn,f,f,1478,4
43,AB,48009,Calgary Nose Hill,40034,"Lorencz, Kelly",People's Party,PPC,f,f,1073,5
43,AB,48009,Calgary Nose Hill,40032,"Askin, Peggy",ML,M-L,f,f,67,6
43,AB,48010,Calgary Rocky Ridge,40037,"Kelly, Pat",Conservative,Con,t,f,47477,1
43,AB,48010,Calgary Rocky Ridge,40038,"Kathol, Todd",Liberal,Lib,f,f,12694,2
43,AB,48010,Calgary Rocky Ridge,40042,"LeBlanc Fortin, Nathan",NDP-New Democratic Party,NDP,f,f,5869,3
43,AB,48010,Calgary Rocky Ridge,40039,"Wright, Catriona",Green Party,Grn,f,f,1927,4
43,AB,48010,Calgary Rocky Ridge,40041,"Poulin, Tyler",People's Party,PPC,f,f,1026,5
43,AB,48010,Calgary Rocky Ridge,40040,"Wang, Shaoli",Independent,Ind,f,f,265,6
43,AB,48011,Calgary Shepard,40044,"Kmiec, Tom",Conservative,Con,t,f,57793,1
43,AB,48011,Calgary Shepard,40043,"Arnold, Del",Liberal,Lib,f,f,8461,2
43,AB,48011,Calgary Shepard,40046,"Smith, David Brian",NDP-New Democratic Party,NDP,f,f,6639,3
43,AB,48011,Calgary Shepard,40045,"Tanaka, Evelyn",Green Party,Grn,f,f,2273,4
43,AB,48011,Calgary Shepard,40047,"Scott, Kyle",People's Party,PPC,f,f,1719,5
43,AB,48012,Calgary Signal Hill,40053,"Liepert, Ron",Conservative,Con,t,f,43535,1
43,AB,48012,Calgary Signal Hill,40050,"Alatrash, Ghada",Liberal,Lib,f,f,9370,2
43,AB,48012,Calgary Signal Hill,40049,"Ahmed, Khalis",NDP-New Democratic Party,NDP,f,f,5121,3
43,AB,48012,Calgary Signal Hill,40052,"Reid, Marco",Green Party,Grn,f,f,2044,4
43,AB,48012,Calgary Signal Hill,40051,"Squire, Gord",People's Party,PPC,f,f,1100,5
43,AB,48012,Calgary Signal Hill,40048,"Bassett, Christina",Parti Rhinocéros Party,Rhino,f,f,505,6
43,AB,48012,Calgary Signal Hill,40054,"Dirk, Garry",Christian Heritage Party,CHP,f,f,195,7
43,AB,48013,Calgary Skyview,40055,"Sahota, Jag",Conservative,Con,t,f,26193,1
43,AB,48013,Calgary Skyview,40062,"Naidoo, Nirmala",Liberal,Lib,f,f,14134,2
43,AB,48013,Calgary Skyview,40060,"Gill, Gurinder Singh",NDP-New Democratic Party,NDP,f,f,7414,3
43,AB,48013,Calgary Skyview,40061,"Knutson, Signe",Green Party,Grn,f,f,781,4
43,AB,48013,Calgary Skyview,40059,"Dhillon, Harry",People's Party,PPC,f,f,584,5
43,AB,48013,Calgary Skyview,40056,"Alexander, Joseph",Christian Heritage Party,CHP,f,f,508,6
43,AB,48013,Calgary Skyview,40058,"Dawar, Harpreet Singh",CFF - Canada's Fourth Front,CFF,f,f,133,7
43,AB,48013,Calgary Skyview,40057,"Blanchard, Daniel",ML,M-L,f,f,127,8
43,AB,48014,Edmonton Centre,40066,"Cumming, James",Conservative,Con,t,f,21586,1
43,AB,48014,Edmonton Centre,40065,"Boissonnault, Randy",Liberal,Lib,f,f,17000,2
43,AB,48014,Edmonton Centre,40063,"Swampy, Katherine",NDP-New Democratic Party,NDP,f,f,10659,3
43,AB,48014,Edmonton Centre,40070,"Murray, Grad",Green Party,Grn,f,f,1332,4
43,AB,48014,Edmonton Centre,40068,"Hookham, Paul",People's Party,PPC,f,f,778,5
43,AB,48014,Edmonton Centre,40067,"Eckstrom, Donovan",Parti Rhinocéros Party,Rhino,f,f,201,6
43,AB,48014,Edmonton Centre,40064,"Pirbhai, Adil",Independent,Ind,f,f,113,7
43,AB,48014,Edmonton Centre,40069,"Morton, Peggy",ML,M-L,f,f,76,8
43,AB,48015,Edmonton Griesbach,40076,"Diotte, Kerry",Conservative,Con,t,f,23551,1
43,AB,48015,Edmonton Griesbach,40077,"Cherrington, Mark",NDP-New Democratic Party,NDP,f,f,11499,2
43,AB,48015,Edmonton Griesbach,40072,"Mohamud, Habiba",Liberal,Lib,f,f,7805,3
43,AB,48015,Edmonton Griesbach,40073,"Khan, Safi",Green Party,Grn,f,f,1205,4
43,AB,48015,Edmonton Griesbach,40079,"Nichols, Barbara Ellen",People's Party,PPC,f,f,1028,5
43,AB,48015,Edmonton Griesbach,40078,"Boykowich, Alex",Communist,Com,f,f,322,6
43,AB,48015,Edmonton Griesbach,40071,"Alva Armas, Christine",Christian Heritage Party,CHP,f,f,234,7
43,AB,48015,Edmonton Griesbach,40075,"Gudanowski, Andrzej",Independent,Ind,f,f,231,8
43,AB,48015,Edmonton Griesbach,40074,"Joyce, Mary",ML,M-L,f,f,102,9
43,AB,48016,Edmonton Manning,40084,"Aboultaif, Ziad",Conservative,Con,t,f,28837,1
43,AB,48016,Edmonton Manning,40082,"Kadri, Kamal",Liberal,Lib,f,f,10903,2
43,AB,48016,Edmonton Manning,40083,"St. Germain, Charmaine",NDP-New Democratic Party,NDP,f,f,8924,3
43,AB,48016,Edmonton Manning,40086,"Shaw, Laura-Leah",Green Party,Grn,f,f,1123,4
43,AB,48016,Edmonton Manning,40081,"Summers, Daniel",People's Party,PPC,f,f,1016,5
43,AB,48016,Edmonton Manning,40080,"Phiri, Pam",Christian Heritage Party,CHP,f,f,257,6
43,AB,48016,Edmonton Manning,40085,"Vachon, Andre",ML,M-L,f,f,65,7
43,AB,48017,Edmonton Mill Woods,40087,"Uppal, Tim",Conservative,Con,t,f,26425,1
43,AB,48017,Edmonton Mill Woods,40089,"Sohi, Amarjeet",Liberal,Lib,f,f,17611,2
43,AB,48017,Edmonton Mill Woods,40091,"Logan, Nigel",NDP-New Democratic Party,NDP,f,f,6284,3
43,AB,48017,Edmonton Mill Woods,40092,"Herbert, Tanya",Green Party,Grn,f,f,944,4
43,AB,48017,Edmonton Mill Woods,40090,"Young, Annie",People's Party,PPC,f,f,942,5
43,AB,48017,Edmonton Mill Woods,40088,"Melanson, Don",Christian Heritage Party,CHP,f,f,211,6
43,AB,48018,Edmonton Riverbend,40096,"Jeneroux, Matt",Conservative,Con,t,f,34491,1
43,AB,48018,Edmonton Riverbend,40095,"Chaudary, Tariq",Liberal,Lib,f,f,13591,2
43,AB,48018,Edmonton Riverbend,40097,"Redman, Audrey",NDP-New Democratic Party,NDP,f,f,9013,3
43,AB,48018,Edmonton Riverbend,40093,"Kennedy, Valerie",Green Party,Grn,f,f,1722,4
43,AB,48018,Edmonton Riverbend,40094,"Morris, Kevin",People's Party,PPC,f,f,844,5
43,AB,48019,Edmonton Strathcona,40099,"McPherson, Heather",NDP-New Democratic Party,NDP,t,f,26189,1
43,AB,48019,Edmonton Strathcona,40102,"Lilly, Sam",Conservative,Con,f,f,20634,2
43,AB,48019,Edmonton Strathcona,40100,"Olszewski, Eleanor",Liberal,Lib,f,f,6362,3
43,AB,48019,Edmonton Strathcona,40104,"Kalmanovitch, Michael",Green Party,Grn,f,f,1076,4
43,AB,48019,Edmonton Strathcona,40103,"Cameron, Ian",People's Party,PPC,f,f,921,5
43,AB,48019,Edmonton Strathcona,40101,"Rankin, Naomi",Communist,Com,f,f,124,6
43,AB,48019,Edmonton Strathcona,40098,"MacDonald, Dougal",ML,M-L,f,f,75,7
43,AB,48020,Edmonton West,40107,"McCauley, Kelly",Conservative,Con,t,f,35181,1
43,AB,48020,Edmonton West,40105,"Johnston, Kerrie",Liberal,Lib,f,f,11555,2
43,AB,48020,Edmonton West,40109,"Steuber, Patrick",NDP-New Democratic Party,NDP,f,f,8365,3
43,AB,48020,Edmonton West,40108,"Pearce, Jackie",Green Party,Grn,f,f,1383,4
43,AB,48020,Edmonton West,40106,"Armstrong, Matthew",People's Party,PPC,f,f,1105,5
43,AB,48021,Edmonton--Wetaskiwin,40113,"Lake, Mike",Conservative,Con,t,f,61709,1
43,AB,48021,Edmonton--Wetaskiwin,40114,"Wong, Richard",Liberal,Lib,f,f,10300,2
43,AB,48021,Edmonton--Wetaskiwin,40110,"Garver, Noah",NDP-New Democratic Party,NDP,f,f,9623,3
43,AB,48021,Edmonton--Wetaskiwin,40111,"Doell, Neil",People's Party,PPC,f,f,1641,4
43,AB,48021,Edmonton--Wetaskiwin,40115,"Drzymala, Emily",Green Party,Grn,f,f,1609,5
43,AB,48021,Edmonton--Wetaskiwin,40112,"Calliou, Travis",VCP,VCP,f,f,211,6
43,AB,48022,Foothills,40117,"Barlow, John",Conservative,Con,t,f,52907,1
43,AB,48022,Foothills,40118,"Moller, Cheryl",Liberal,Lib,f,f,3765,2
43,AB,48022,Foothills,40116,"Hendi, Mickail",NDP-New Democratic Party,NDP,f,f,3641,3
43,AB,48022,Foothills,40119,"Lacey, Bridget",Green Party,Grn,f,f,2309,4
43,AB,48022,Foothills,40120,"Hession, Greg",People's Party,PPC,f,f,1668,5
43,AB,48023,Fort McMurray--Cold Lake,40124,"Yurdiga, David",Conservative,Con,t,f,39765,1
43,AB,48023,Fort McMurray--Cold Lake,40122,"Farrington, Maggie",Liberal,Lib,f,f,4708,2
43,AB,48023,Fort McMurray--Cold Lake,40121,"Gilks, Matthew",NDP-New Democratic Party,NDP,f,f,2767,3
43,AB,48023,Fort McMurray--Cold Lake,40123,"Barrett, Matthew",People's Party,PPC,f,f,1583,4
43,AB,48023,Fort McMurray--Cold Lake,40125,"Deheer, Brian",Green Party,Grn,f,f,857,5
43,AB,48024,Grande Prairie--Mackenzie,40128,"Warkentin, Chris",Conservative,Con,t,f,50458,1
43,AB,48024,Grande Prairie--Mackenzie,40129,"Alyward, Erin",NDP-New Democratic Party,NDP,f,f,4064,2
43,AB,48024,Grande Prairie--Mackenzie,40126,"Munro, Kenneth",Liberal,Lib,f,f,2803,3
43,AB,48024,Grande Prairie--Mackenzie,40130,"Burchill, Douglas Gordon",People's Party,PPC,f,f,1473,4
43,AB,48024,Grande Prairie--Mackenzie,40127,"Termuende, Shelley",Green Party,Grn,f,f,1138,5
43,AB,48025,Lakeland,40135,"Stubbs, Shannon",Conservative,Con,t,f,47551,1
43,AB,48025,Lakeland,40134,"Swanson, Jeffrey",NDP-New Democratic Party,NDP,f,f,3634,2
43,AB,48025,Lakeland,40133,"Watson, Mark",Liberal,Lib,f,f,2492,3
43,AB,48025,Lakeland,40137,"Houle, Alain",People's Party,PPC,f,f,1440,4
43,AB,48025,Lakeland,40131,"Brunner, Kira",Green Party,Grn,f,f,1069,5
43,AB,48025,Lakeland,40136,"McFadzean, Robert",Libertarian,Libtar,f,f,242,6
43,AB,48025,Lakeland,40132,"Graham, Roberta Marie",VCP,VCP,f,f,145,7
43,AB,48026,Lethbridge,40142,"Harder, Rachael",Conservative,Con,t,f,41580,1
43,AB,48026,Lethbridge,40143,"Bleiken, Shandi",NDP-New Democratic Party,NDP,f,f,9419,2
43,AB,48026,Lethbridge,40138,"Bronson, Amy",Liberal,Lib,f,f,8642,3
43,AB,48026,Lethbridge,40139,"Watson, Stephnie",Green Party,Grn,f,f,1999,4
43,AB,48026,Lethbridge,40141,"Hepworth, Grant",People's Party,PPC,f,f,1025,5
43,AB,48026,Lethbridge,40140,"Slingerland, Marc",Christian Heritage Party,CHP,f,f,674,6
43,AB,48027,Medicine Hat--Cardston--Warner,40146,"Motz, Glen",Conservative,Con,t,f,41498,1
43,AB,48027,Medicine Hat--Cardston--Warner,40149,"Thomson, Elizabeth",NDP-New Democratic Party,NDP,f,f,4530,2
43,AB,48027,Medicine Hat--Cardston--Warner,40145,"Kirshenbaum, Harris",Liberal,Lib,f,f,3467,3
43,AB,48027,Medicine Hat--Cardston--Warner,40147,"Nelson, Andrew",People's Party,PPC,f,f,1341,4
43,AB,48027,Medicine Hat--Cardston--Warner,40144,"Hawthorne, Shannon",Green Party,Grn,f,f,1165,5
43,AB,48027,Medicine Hat--Cardston--Warner,40148,"Phillips, Dave",Independent,Ind,f,f,333,6
43,AB,48028,Peace River--Westlock,40153,"Viersen, Arnold",Conservative,Con,t,f,41159,1
43,AB,48028,Peace River--Westlock,40154,"Villebrun, Jennifer",NDP-New Democratic Party,NDP,f,f,3805,2
43,AB,48028,Peace River--Westlock,40151,"Penny, Leslie",Liberal,Lib,f,f,3062,3
43,AB,48028,Peace River--Westlock,40152,"Schrader, John",People's Party,PPC,f,f,1569,4
43,AB,48028,Peace River--Westlock,40150,"Nygaard, Peter",Green Party,Grn,f,f,1350,5
43,AB,48030,Red Deer--Lacombe,40160,"Calkins, Blaine",Conservative,Con,t,f,52684,1
43,AB,48030,Red Deer--Lacombe,40162,"Pezzella, Lauren",NDP-New Democratic Party,NDP,f,f,5888,2
43,AB,48030,Red Deer--Lacombe,40163,"Rose, Tiffany",Liberal,Lib,f,f,3437,3
43,AB,48030,Red Deer--Lacombe,40164,"Thompson, Laura Lynn",People's Party,PPC,f,f,2408,4
43,AB,48030,Red Deer--Lacombe,40161,"Palmer, Sarah",Green Party,Grn,f,f,1533,5
43,AB,48029,Red Deer--Mountain View,40156,"Dreeshen, Earl",Conservative,Con,t,f,54111,1
43,AB,48029,Red Deer--Mountain View,40157,"Garbanewski, Logan",NDP-New Democratic Party,NDP,f,f,4836,2
43,AB,48029,Red Deer--Mountain View,40159,"Tremblay, Gary",Liberal,Lib,f,f,3724,3
43,AB,48029,Red Deer--Mountain View,40158,"Mitchell, Paul",People's Party,PPC,f,f,2609,4
43,AB,48029,Red Deer--Mountain View,40155,"Borlé, Conner",Green Party,Grn,f,f,1997,5
43,AB,48032,Sherwood Park--Fort Saskatchewan,40172,"Genuis, Garnett",Conservative,Con,t,f,52950,1
43,AB,48032,Sherwood Park--Fort Saskatchewan,40175,"Theroux, Aidan",NDP-New Democratic Party,NDP,f,f,8667,2
43,AB,48032,Sherwood Park--Fort Saskatchewan,40176,"Thiering, Ron",Liberal,Lib,f,f,7167,3
43,AB,48032,Sherwood Park--Fort Saskatchewan,40174,"Sanderson, Laura",Green Party,Grn,f,f,1547,4
43,AB,48032,Sherwood Park--Fort Saskatchewan,40171,"Villetard, Darren",People's Party,PPC,f,f,1314,5
43,AB,48032,Sherwood Park--Fort Saskatchewan,40173,"McElrea, Patrick",VCP,VCP,f,f,293,6
43,AB,48031,St. Albert--Edmonton,40167,"Cooper, Michael",Conservative,Con,t,f,38807,1
43,AB,48031,St. Albert--Edmonton,40170,"Springate, Greg",Liberal,Lib,f,f,12224,2
43,AB,48031,St. Albert--Edmonton,40169,"Mpulubusi, Kathleen",NDP-New Democratic Party,NDP,f,f,9655,3
43,AB,48031,St. Albert--Edmonton,40165,"Dunbar, Rob",Green Party,Grn,f,f,1548,4
43,AB,48031,St. Albert--Edmonton,40166,"Cecelia, Brigitte",People's Party,PPC,f,f,1274,5
43,AB,48031,St. Albert--Edmonton,40168,"Fraser, Robert Bruce",VCP,VCP,f,f,342,6
43,AB,48033,Sturgeon River--Parkland,40177,"Lloyd, Dane",Conservative,Con,t,f,52163,1
43,AB,48033,Sturgeon River--Parkland,40181,"Desforges, Guy",NDP-New Democratic Party,NDP,f,f,6794,2
43,AB,48033,Sturgeon River--Parkland,40179,"Brochu, Ronald",Liberal,Lib,f,f,4590,3
43,AB,48033,Sturgeon River--Parkland,40182,"Romyn, Cass",Green Party,Grn,f,f,1686,4
43,AB,48033,Sturgeon River--Parkland,40178,"Beauchamp, Tyler",People's Party,PPC,f,f,1577,5
43,AB,48033,Sturgeon River--Parkland,40180,"Chauvet, Ernest",Christian Heritage Party,CHP,f,f,421,6
43,AB,48034,Yellowhead,40189,"Soroka, Gerald",Conservative,Con,t,f,45206,1
43,AB,48034,Yellowhead,40184,"Bowman, Kristine",NDP-New Democratic Party,NDP,f,f,3781,2
43,AB,48034,Yellowhead,40187,"Hoefsloot, Jeremy",Liberal,Lib,f,f,2842,3
43,AB,48034,Yellowhead,40186,"Galavan, Douglas",People's Party,PPC,f,f,1576,4
43,AB,48034,Yellowhead,40183,"Satdeo, Angelena",Green Party,Grn,f,f,1236,5
43,AB,48034,Yellowhead,40188,"Lystang, Cory",Libertarian,Libtar,f,f,215,6
43,AB,48034,Yellowhead,40185,"Francey, Gordon",VCP,VCP,f,f,105,7
43,BC,59001,Abbotsford,40193,"Fast, Ed",Conservative,Con,t,f,25028,1
43,BC,59001,Abbotsford,40190,"Heffernan, Seamus",Liberal,Lib,f,f,10460,2
43,BC,59001,Abbotsford,40195,"Sauve, Madeleine",NDP-New Democratic Party,NDP,f,f,8164,3
43,BC,59001,Abbotsford,40194,"Fowler, Stephen",Green Party,Grn,f,f,3655,4
43,BC,59001,Abbotsford,40192,"Duncan, Locke",People's Party,PPC,f,f,975,5
43,BC,59001,Abbotsford,40191,"Alderking, Aeriol",Christian Heritage Party,CHP,f,f,266,6
43,BC,59002,Burnaby North--Seymour,40197,"Beech, Terry",Liberal,Lib,t,f,17404,1
43,BC,59002,Burnaby North--Seymour,40196,"Robinson, Svend",NDP-New Democratic Party,NDP,f,f,15844,2
43,BC,59002,Burnaby North--Seymour,40201,"Leung, Heather",Conservative,Con,f,f,9572,3
43,BC,59002,Burnaby North--Seymour,40200,"Kuttner, Amita",Green Party,Grn,f,f,4630,4
43,BC,59002,Burnaby North--Seymour,40199,"Dong, Rocky",People's Party,PPC,f,f,1053,5
43,BC,59002,Burnaby North--Seymour,40202,"Taylor, Robert",Independent,Ind,f,f,266,6
43,BC,59002,Burnaby North--Seymour,40198,"Dahlby, Lewis Clarke",Libertarian,Libtar,f,f,219,7
43,BC,59003,Burnaby South,40208,"Singh, Jagmeet",NDP-New Democratic Party,NDP,t,f,16753,1
43,BC,59003,Burnaby South,40204,"Shin, Jay",Conservative,Con,f,f,13887,2
43,BC,59003,Burnaby South,40205,"Brar, Neelam",Liberal,Lib,f,f,10634,3
43,BC,59003,Burnaby South,40203,"Wauters, Brennan",Green Party,Grn,f,f,2481,4
43,BC,59003,Burnaby South,40207,"Rawdah, Al",People's Party,PPC,f,f,641,5
43,BC,59003,Burnaby South,40206,"Brocki, Rex",Libertarian,Libtar,f,f,243,6
43,BC,59003,Burnaby South,40209,"Sproule, Brian",ML,M-L,f,f,62,7
43,BC,59004,Cariboo--Prince George,40211,"Doherty, Todd",Conservative,Con,t,f,28564,1
43,BC,59004,Cariboo--Prince George,40214,"Calogheros, Tracy",Liberal,Lib,f,f,10788,2
43,BC,59004,Cariboo--Prince George,40210,"Sapergia, Heather",NDP-New Democratic Party,NDP,f,f,8321,3
43,BC,59004,Cariboo--Prince George,40212,"Kerr, Mackenzie",Green Party,Grn,f,f,4920,4
43,BC,59004,Cariboo--Prince George,40215,"Yang, Jing Lan",People's Party,PPC,f,f,1184,5
43,BC,59004,Cariboo--Prince George,40213,"Orr, Michael",Independent,Ind,f,f,349,6
43,BC,59005,Central Okanagan--Similkameen--Nicola,40217,"Albas, Dan",Conservative,Con,t,f,30364,1
43,BC,59005,Central Okanagan--Similkameen--Nicola,40220,"Murphy, Mary Ann",Liberal,Lib,f,f,15843,2
43,BC,59005,Central Okanagan--Similkameen--Nicola,40216,"Phillip, Joan",NDP-New Democratic Party,NDP,f,f,10772,3
43,BC,59005,Central Okanagan--Similkameen--Nicola,40219,"Mellalieu, Robert",Green Party,Grn,f,f,4910,4
43,BC,59005,Central Okanagan--Similkameen--Nicola,40218,"Duncan, Allan",People's Party,PPC,f,f,1338,5
43,BC,59005,Central Okanagan--Similkameen--Nicola,40221,"Regier, Jesse",Libertarian,Libtar,f,f,209,6
43,BC,59006,Chilliwack--Hope,40222,"Strahl, Mark",Conservative,Con,t,f,26477,1
43,BC,59006,Chilliwack--Hope,40228,"Velonis, Kelly",Liberal,Lib,f,f,10735,2
43,BC,59006,Chilliwack--Hope,40226,"McQuillan, Heather",NDP-New Democratic Party,NDP,f,f,8868,3
43,BC,59006,Chilliwack--Hope,40224,"Green, Arthur",Green Party,Grn,f,f,5168,4
43,BC,59006,Chilliwack--Hope,40223,"Bogunovic, Rob",People's Party,PPC,f,f,1744,5
43,BC,59006,Chilliwack--Hope,40225,"Lamache, Daniel",Christian Heritage Party,CHP,f,f,209,6
43,BC,59006,Chilliwack--Hope,40227,"O'Donnell, Dorothy-Jean",ML,M-L,f,f,71,7
43,BC,59007,Cloverdale--Langley City,40232,"Jansen, Tamara",Conservative,Con,t,f,20772,1
43,BC,59007,Cloverdale--Langley City,40230,"Aldag, John",Liberal,Lib,f,f,19470,2
43,BC,59007,Cloverdale--Langley City,40231,"Banwarie, Rae",NDP-New Democratic Party,NDP,f,f,10389,3
43,BC,59007,Cloverdale--Langley City,40229,"Nutbrown, Caelum",Green Party,Grn,f,f,3502,4
43,BC,59007,Cloverdale--Langley City,40233,"Kennedy, Ian",People's Party,PPC,f,f,925,5
43,BC,59008,Coquitlam--Port Coquitlam,40234,"McKinnon, Ron",Liberal,Lib,t,f,19614,1
43,BC,59008,Coquitlam--Port Coquitlam,40238,"Insley, Nicholas",Conservative,Con,f,f,19275,2
43,BC,59008,Coquitlam--Port Coquitlam,40239,"Gower, Christina",NDP-New Democratic Party,NDP,f,f,13073,3
43,BC,59008,Coquitlam--Port Coquitlam,40236,"Nickason, Brad",Green Party,Grn,f,f,3889,4
43,BC,59008,Coquitlam--Port Coquitlam,40235,"Spornicu, Roland",People's Party,PPC,f,f,687,5
43,BC,59008,Coquitlam--Port Coquitlam,40237,"Iova, Dan",VCP,VCP,f,f,96,6
43,BC,59009,Courtenay--Alberni,40243,"Johns, Gord",NDP-New Democratic Party,NDP,t,f,29407,1
43,BC,59009,Courtenay--Alberni,40242,"Horner, Byron",Conservative,Con,f,f,23516,2
43,BC,59009,Courtenay--Alberni,40244,"Wood, Sean",Green Party,Grn,f,f,9569,3
43,BC,59009,Courtenay--Alberni,40241,"Gowans, Jonah Baden",Liberal,Lib,f,f,8513,4
43,BC,59009,Courtenay--Alberni,40240,"Biley, Barbara",ML,M-L,f,f,168,5
43,BC,59010,Cowichan--Malahat--Langford,40246,"MacGregor, Alistair",NDP-New Democratic Party,NDP,t,f,23095,1
