election_id,prov_code,ed_id,ed_name,cand_id,cand_name,cand_raw_party_name,party_code,elected,acclaimed,votes,place
35,AB,1,ATHABASCA,26058,"Chatters, Dave",Reform Party of Canada,Reform,t,f,15350,1
35,AB,1,ATHABASCA,26059,"Courtoreille, Lawrence",Liberal,Lib,f,f,8020,2
35,AB,1,ATHABASCA,26060,"Shields, Jack",Progressive Conservative,PC,f,f,6248,3
35,AB,1,ATHABASCA,26061,"Thorn, Ian",New Democratic Party,NDP,f,f,2489,4
35,AB,1,ATHABASCA,26062,"Scott, Harvey A.",Green Party of Canada,Grn,f,f,312,5
35,AB,1,ATHABASCA,26063,"Shapka, Roger",Natural Law Party of Canada,NLP,f,f,195,6
35,AB,2,BEAVER RIVER,26064,"Grey, Deborah",Reform Party of Canada,Reform,t,f,17725,1
35,AB,2,BEAVER RIVER,26065,"Zacharko, Michael J.",Liberal,Lib,f,f,7542,2
35,AB,2,BEAVER RIVER,26066,"Broda, Dave",Progressive Conservative,PC,f,f,3854,3
35,AB,2,BEAVER RIVER,26067,"Houle, Eugene",New Democratic Party,NDP,f,f,1050,4
35,AB,2,BEAVER RIVER,26068,"Germain, Guy C.",Natural Law Party of Canada,NLP,f,f,294,5
35,AB,2,BEAVER RIVER,26069,"Glenn, B.H. Bud",Independent,Ind,f,f,94,6
35,AB,3,CALGARY CENTRE,26070,"Silye, Jim",Reform Party of Canada,Reform,t,f,22600,1
35,AB,3,CALGARY CENTRE,26071,"Blair, Bob",Liberal,Lib,f,f,15157,2
35,AB,3,CALGARY CENTRE,26072,"O'Neil, Sean",Progressive Conservative,PC,f,f,7466,3
35,AB,3,CALGARY CENTRE,26073,"McCreary, Catherine",New Democratic Party,NDP,f,f,2149,4
35,AB,3,CALGARY CENTRE,26074,"Hoff, Peter",National Party of Canada,NPC,f,f,1743,5
35,AB,3,CALGARY CENTRE,26075,"Matiowsky, Rebecca",Green Party of Canada,Grn,f,f,484,6
35,AB,3,CALGARY CENTRE,26076,"Anderson, Annie",Natural Law Party of Canada,NLP,f,f,355,7
35,AB,3,CALGARY CENTRE,26077,"Jackman, Bruce",Canada Party,CdaP,f,f,92,8
35,AB,3,CALGARY CENTRE,26078,"Askin, Margaret",Marxist-Leninist Party,M-L,f,f,91,9
35,AB,4,CALGARY NORTH,26079,"Ablonczy, Diane",Reform Party of Canada,Reform,t,f,35508,1
35,AB,4,CALGARY NORTH,26080,"Maxim, James",Liberal,Lib,f,f,17899,2
35,AB,4,CALGARY NORTH,26081,"Johnson, Al",Progressive Conservative,PC,f,f,10424,3
35,AB,4,CALGARY NORTH,26082,"Garnier, Andrea",New Democratic Party,NDP,f,f,1592,4
35,AB,4,CALGARY NORTH,26083,"Schubert, Mike",National Party of Canada,NPC,f,f,1361,5
35,AB,4,CALGARY NORTH,26084,"Alvarez-Toye, Michael",Green Party of Canada,Grn,f,f,343,6
35,AB,4,CALGARY NORTH,26085,"Hansen, Bruce",Natural Law Party of Canada,NLP,f,f,308,7
35,AB,4,CALGARY NORTH,26086,"McCallum, Robert",Independent,Ind,f,f,268,8
35,AB,5,CALGARY NORTHEAST,26087,"Hanger, Art",Reform Party of Canada,Reform,t,f,20602,1
35,AB,5,CALGARY NORTHEAST,26088,"MacDonald, Colin",Liberal,Lib,f,f,15011,2
35,AB,5,CALGARY NORTHEAST,26089,"Aftergood, David",Progressive Conservative,PC,f,f,5229,3
35,AB,5,CALGARY NORTHEAST,26090,"Kindy, Alex",Independent,Ind,f,f,3136,4
35,AB,5,CALGARY NORTHEAST,26091,"Richmond, Ken",New Democratic Party,NDP,f,f,1310,5
35,AB,5,CALGARY NORTHEAST,26092,"McLeod, Ray",National Party of Canada,NPC,f,f,853,6
35,AB,5,CALGARY NORTHEAST,26093,"Varma, Neeraj",Natural Law Party of Canada,NLP,f,f,175,7
35,AB,5,CALGARY NORTHEAST,26094,"Norcross, Norm",Green Party of Canada,Grn,f,f,134,8
35,AB,6,CALGARY SOUTHEAST,26095,"Brown, Jan",Reform Party of Canada,Reform,t,f,33564,1
35,AB,6,CALGARY SOUTHEAST,26096,"Richardson, Lee",Progressive Conservative,PC,f,f,11287,2
35,AB,6,CALGARY SOUTHEAST,26097,"Nguyen, Quoi",Liberal,Lib,f,f,7642,3
35,AB,6,CALGARY SOUTHEAST,26098,"Smith, Neale",New Democratic Party,NDP,f,f,1888,4
35,AB,6,CALGARY SOUTHEAST,26099,"Wandler, Jocelyne",National Party of Canada,NPC,f,f,1111,5
35,AB,6,CALGARY SOUTHEAST,26100,"Doram, Maureen",Natural Law Party of Canada,NLP,f,f,443,6
35,AB,6,CALGARY SOUTHEAST,26101,"Hope, Peter",Canada Party,CdaP,f,f,148,7
35,AB,7,CALGARY SOUTHWEST,26102,"Manning, Preston",Reform Party of Canada,Reform,t,f,41630,1
35,AB,7,CALGARY SOUTHWEST,26103,"Sparrow, Bobbie",Progressive Conservative,PC,f,f,12642,2
35,AB,7,CALGARY SOUTHWEST,26104,"Richards, Bill",Liberal,Lib,f,f,11087,3
35,AB,7,CALGARY SOUTHWEST,26105,"Rose, Catherine",New Democratic Party,NDP,f,f,1099,4
35,AB,7,CALGARY SOUTHWEST,26106,"Russell, Lea",National Party of Canada,NPC,f,f,910,5
35,AB,7,CALGARY SOUTHWEST,26107,"Candel, Sol",Green Party of Canada,Grn,f,f,301,6
35,AB,7,CALGARY SOUTHWEST,26108,"Bugmann, Ida",Natural Law Party of Canada,NLP,f,f,249,7
35,AB,7,CALGARY SOUTHWEST,26109,"Gabriel, Miel S.R.",Independent,Ind,f,f,57,8
35,AB,7,CALGARY SOUTHWEST,26110,"Rankin, Darrell T.",Independent,Ind,f,f,28,9
35,AB,8,CALGARY WEST,26111,"Harper, Stephen",Reform Party of Canada,Reform,t,f,30209,1
35,AB,8,CALGARY WEST,26112,"Gainer, Karen",Liberal,Lib,f,f,15314,2
35,AB,8,CALGARY WEST,26113,"Hawkes, Jim",Progressive Conservative,PC,f,f,9090,3
35,AB,8,CALGARY WEST,26114,"Rogers, Rudy",New Democratic Party,NDP,f,f,1194,4
35,AB,8,CALGARY WEST,26115,"McNeil, Kathleen",National Party of Canada,NPC,f,f,1068,5
35,AB,8,CALGARY WEST,26116,"Haika, Frank",Natural Law Party of Canada,NLP,f,f,483,6
35,AB,8,CALGARY WEST,26117,"Francis, Don",Green Party of Canada,Grn,f,f,347,7
35,AB,8,CALGARY WEST,26118,"Heather, Larry",Christian Heritage Party of Canada,CHP,f,f,116,8
35,AB,9,CROWFOOT,26119,"Ramsay, Jack",Reform Party of Canada,Reform,t,f,23611,1
35,AB,9,CROWFOOT,26120,"Heidecker, Brian",Progressive Conservative,PC,f,f,6431,2
35,AB,9,CROWFOOT,26121,"Sandford, Darryl",Liberal,Lib,f,f,4506,3
35,AB,9,CROWFOOT,26122,"Wilting, Berend J.",New Democratic Party,NDP,f,f,860,4
35,AB,9,CROWFOOT,26123,"Livingston, Alan J.",Natural Law Party of Canada,NLP,f,f,263,5
35,AB,9,CROWFOOT,26124,"Ashmore, Anita",No affiliation to a recognised party,Ind,f,f,114,6
35,AB,10,EDMONTON EAST,26125,"Bethel, Judy",Liberal,Lib,t,f,11922,1
35,AB,10,EDMONTON EAST,26126,"Robertson, Linda",Reform Party of Canada,Reform,f,f,11807,2
35,AB,10,EDMONTON EAST,26127,"Harvey, Ross",New Democratic Party,NDP,f,f,7976,3
35,AB,10,EDMONTON EAST,26128,"Kovacs, Kevin",Progressive Conservative,PC,f,f,2672,4
35,AB,10,EDMONTON EAST,26129,"Musson, Jim",National Party of Canada,NPC,f,f,1049,5
35,AB,10,EDMONTON EAST,26130,"Labots, Cor",Christian Heritage Party of Canada,CHP,f,f,231,6
35,AB,10,EDMONTON EAST,26131,"Johnsen, Paula",Natural Law Party of Canada,NLP,f,f,212,7
35,AB,10,EDMONTON EAST,26132,"Eder, Ernst",Green Party of Canada,Grn,f,f,171,8
35,AB,10,EDMONTON EAST,26133,"Kiriaka, Peter",Canada Party,CdaP,f,f,80,9
35,AB,10,EDMONTON EAST,26134,"Jacques, James",Independent,Ind,f,f,51,10
35,AB,11,EDMONTON NORTH,26135,"Loney, John",Liberal,Lib,t,f,19536,1
35,AB,11,EDMONTON NORTH,26136,"Mix, Ron",Reform Party of Canada,Reform,f,f,19334,2
35,AB,11,EDMONTON NORTH,26137,"Panciuk, Mitch",Progressive Conservative,PC,f,f,4592,3
35,AB,11,EDMONTON NORTH,26138,"Hall, Lori",New Democratic Party,NDP,f,f,3427,4
35,AB,11,EDMONTON NORTH,26139,"Agoto, Ed",National Party of Canada,NPC,f,f,2174,5
35,AB,11,EDMONTON NORTH,26140,"Kinzel, Ria",Natural Law Party of Canada,NLP,f,f,256,6
35,AB,11,EDMONTON NORTH,26141,"Formoe, Tim",Canada Party,CdaP,f,f,103,7
35,AB,11,EDMONTON NORTH,26142,"Vallee, Robert",Independent,Ind,f,f,77,8
35,AB,12,EDMONTON NORTHWEST,26143,"McLellan, Anne",Liberal,Lib,t,f,12599,1
35,AB,12,EDMONTON NORTHWEST,26144,"Kayler, Richard",Reform Party of Canada,Reform,f,f,12587,2
35,AB,12,EDMONTON NORTHWEST,26145,"Hurtig, Mel",National Party of Canada,NPC,f,f,4507,3
35,AB,12,EDMONTON NORTHWEST,26146,"Dorin, Murray",Progressive Conservative,PC,f,f,3485,4
35,AB,12,EDMONTON NORTHWEST,26147,"Michaels, Stephanie",New Democratic Party,NDP,f,f,1671,5
35,AB,12,EDMONTON NORTHWEST,26148,"Johnsen, Ric",Natural Law Party of Canada,NLP,f,f,186,6
35,AB,12,EDMONTON NORTHWEST,26149,"Swan, Roger",Green Party of Canada,Grn,f,f,119,7
35,AB,12,EDMONTON NORTHWEST,26150,"Zeeper, Heide",No affiliation to a recognised party,Ind,f,f,41,8
35,AB,13,EDMONTON SOUTHEAST,26151,"Kilgour, David",Liberal,Lib,t,f,23129,1
35,AB,13,EDMONTON SOUTHEAST,26152,"Royer, Aurell",Reform Party of Canada,Reform,f,f,19910,2
35,AB,13,EDMONTON SOUTHEAST,26153,"Kurian, John",Progressive Conservative,PC,f,f,3203,3
35,AB,13,EDMONTON SOUTHEAST,26154,"Ross, Ken",New Democratic Party,NDP,f,f,1988,4
35,AB,13,EDMONTON SOUTHEAST,26155,"Blond, Janet",National Party of Canada,NPC,f,f,1457,5
35,AB,13,EDMONTON SOUTHEAST,26156,"Shelford, Richard",Natural Law Party of Canada,NLP,f,f,194,6
35,AB,13,EDMONTON SOUTHEAST,26157,"Schell, Ed",Green Party of Canada,Grn,f,f,149,7
35,AB,13,EDMONTON SOUTHEAST,26158,"Gushnowski, Michael",Canada Party,CdaP,f,f,78,8
35,AB,14,EDMONTON SOUTHWEST,26159,"McClelland, Ian",Reform Party of Canada,Reform,t,f,26582,1
35,AB,14,EDMONTON SOUTHWEST,26160,"Macfarlan, Betty",Liberal,Lib,f,f,19570,2
35,AB,14,EDMONTON SOUTHWEST,26161,"Edwards, Jim",Progressive Conservative,PC,f,f,9385,3
35,AB,14,EDMONTON SOUTHWEST,26162,"Glenn, Colleen",New Democratic Party,NDP,f,f,2148,4
35,AB,14,EDMONTON SOUTHWEST,26163,"Simpson, Pat",Natural Law Party of Canada,NLP,f,f,447,5
35,AB,14,EDMONTON SOUTHWEST,26164,"Ashmore, Kevin",Independent,Ind,f,f,269,6
35,AB,14,EDMONTON SOUTHWEST,26165,"Morton, Peggy",Marxist-Leninist Party,M-L,f,f,81,7
35,AB,15,EDMONTON--STRATHCONA,26166,"Hanrahan, Hugh",Reform Party of Canada,Reform,t,f,19541,1
35,AB,15,EDMONTON--STRATHCONA,26167,"Peirce, Chris",Liberal,Lib,f,f,19137,2
35,AB,15,EDMONTON--STRATHCONA,26168,"Thorkelson, Scott",Progressive Conservative,PC,f,f,5617,3
35,AB,15,EDMONTON--STRATHCONA,26169,"Egan, Rita",New Democratic Party,NDP,f,f,2513,4
35,AB,15,EDMONTON--STRATHCONA,26170,"Greenwood, Adrian",National Party of Canada,NPC,f,f,2129,5
35,AB,15,EDMONTON--STRATHCONA,26171,"Garfinkle, Harry",Green Party of Canada,Grn,f,f,286,6
35,AB,15,EDMONTON--STRATHCONA,26172,"Shapka, Maury",Natural Law Party of Canada,NLP,f,f,284,7
35,AB,15,EDMONTON--STRATHCONA,26173,"Rankin, Naomi",No affiliation to a recognised party,Ind,f,f,92,8
35,AB,15,EDMONTON--STRATHCONA,26174,"Johnson, Oran K.",Canada Party,CdaP,f,f,83,9
35,AB,16,ELK ISLAND,26175,"Epp, Ken",Reform Party of Canada,Reform,t,f,25726,1
35,AB,16,ELK ISLAND,26176,"Boisvert, Jean",Liberal,Lib,f,f,11589,2
35,AB,16,ELK ISLAND,26177,"O'Kurley, Brian",Progressive Conservative,PC,f,f,5714,3
35,AB,16,ELK ISLAND,26178,"Jacobs, Steve",New Democratic Party,NDP,f,f,1296,4
35,AB,16,ELK ISLAND,26179,"Steinhubl, James Keith",National Party of Canada,NPC,f,f,1222,5
35,AB,16,ELK ISLAND,26180,"Hoff, Lorne",Natural Law Party of Canada,NLP,f,f,242,6
35,AB,16,ELK ISLAND,26181,"Averes, Gerry",Canada Party,CdaP,f,f,117,7
35,AB,17,LETHBRIDGE,26182,"Speaker, Ray",Reform Party of Canada,Reform,t,f,24530,1
35,AB,17,LETHBRIDGE,26183,"McGee, John William",Liberal,Lib,f,f,11870,2
35,AB,17,LETHBRIDGE,26184,"Lien, Dean",Progressive Conservative,PC,f,f,7092,3
35,AB,17,LETHBRIDGE,26185,"Tannant, Carson",National Party of Canada,NPC,f,f,1586,4
35,AB,17,LETHBRIDGE,26186,"Petherbridge, Doug",New Democratic Party,NDP,f,f,1283,5
35,AB,17,LETHBRIDGE,26187,"Kinzel, Cliff",Natural Law Party of Canada,NLP,f,f,247,6
35,AB,18,MACLEOD,26188,"Hill, Grant",Reform Party of Canada,Reform,t,f,23828,1
35,AB,18,MACLEOD,26189,"Hughes, Ken",Progressive Conservative,PC,f,f,6512,2
35,AB,18,MACLEOD,26190,"Whitney, Roy",Liberal,Lib,f,f,6196,3
